panel,rung,gross,family,arm,w,q,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
SMALL484,0,0.85,EXP,EXP q0.17 d0.25 D g0.85,,0.17,0.25,D,0.07065137538920463,0.531186484493193,-0.3173470580069375,0.5286808938450911,0.5392919192674732,0.5178433541202359,0.07479180303404287,0.5397806900945958,-0.31734705800693774,-0.02825761294562225,-0.1150436463065477,False,False,"H1,H2,OOS,DD,CAGR",0.04448398576512456,0.9888790035587188
SMALL484,0,0.85,MGSCALE-EXP,MGSCALE EXP q0.17 d0.25 D g0.85,,0.17,0.25,D,0.06932663659869442,0.5147571113095128,-0.3661362260784514,0.5258783900926504,0.5146782215005559,0.5145813810517071,0.07311585732261183,0.5170991301025861,-0.36613622607845164,-0.029582351736132453,-0.1638328143780616,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9888790035587186
SMALL484,0,0.85,MGROSS-EXP,MGROSS EXP q0.17 d0.25 D g0.85,,0.17,0.25,D,0.0692942533381613,0.5148166577022392,-0.3658419922226053,0.5258314404886757,0.514817007391736,0.5145281504131173,0.07309188183306081,0.517217284875129,-0.3658419922226056,-0.029614734996665573,-0.16353858052221545,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9888790035587186
SMALL484,0,0.85,ROLL,ROLL w252 q0.17 d0.25 D g0.85,252.0,0.17,0.25,D,0.06820014511596684,0.5360046765758182,-0.30987512684181073,0.4982997172460667,0.5720776249994695,0.5102725172474046,0.07313481490415263,0.551337994802163,-0.3098751268418115,-0.03070884321886004,-0.10757171514142091,False,False,"H1,H2,OOS,DD,CAGR",0.211997966446365,0.9470005083884088
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d0.25 D g0.85,252.0,0.17,0.25,D,0.06680452472509235,0.5147571113095128,-0.35319536825659115,0.5258783900926504,0.5146782215005558,0.5145813810517071,0.07048463172137476,0.517099130102586,-0.3531953682565915,-0.032104463609734527,-0.15089195655620133,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9470005083884092
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d0.25 D g0.85,252.0,0.17,0.25,D,0.06647970583855356,0.515056250531654,-0.35091096431767166,0.5256443273843165,0.515374645221687,0.5143160681687731,0.07019204093207976,0.5176918232610216,-0.35091096431767066,-0.03242928249627332,-0.14860755261728184,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9470005083884092
SMALL484,0,0.85,ROLL,ROLL w504 q0.17 d0.25 D g0.85,504.0,0.17,0.25,D,0.0667258173141485,0.5210479990850314,-0.31747824276811487,0.5113176191363541,0.5340538019386601,0.5082623561093309,0.07026034711964169,0.5291069649034738,-0.3174782427681143,-0.03218317102067837,-0.11517483106772505,False,False,"H1,H2,OOS,DD,CAGR",0.1563294356888663,0.9609176410777834
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d0.25 D g0.85,504.0,0.17,0.25,D,0.06764703181184406,0.5147571113095128,-0.3575190491306146,0.5258783900926502,0.5146782215005558,0.514581381051707,0.07136395384038807,0.517099130102586,-0.3575190491306144,-0.03126195652298282,-0.1552156374302248,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9609176410777833
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d0.25 D g0.85,504.0,0.17,0.25,D,0.06789345284388681,0.5149361739343197,-0.35840611490220997,0.5257377470201974,0.5150953303113514,0.5144219413942585,0.07164971003573206,0.5174541724363954,-0.3584061149022094,-0.031015535490940063,-0.15610270320182015,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9609176410777833
SMALL484,0,0.85,ROLL,ROLL w756 q0.17 d0.25 D g0.85,756.0,0.17,0.25,D,0.0677046104014285,0.524936633795597,-0.3214422204596419,0.5581407757075346,0.5031007714442495,0.5579575786063912,0.06724383729417793,0.5076472039279769,-0.32144222045964244,-0.031204377933398378,-0.11913880875925206,False,False,"H1,H2,OOS,DD,CAGR",0.14107778342653787,0.9647305541433655
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d0.25 D g0.85,756.0,0.17,0.25,D,0.06787710039479888,0.5147571113095127,-0.3586995883609174,0.5258783900926502,0.5146782215005556,0.5145813810517071,0.07160401266459271,0.517099130102586,-0.3586995883609171,-0.031031887940027994,-0.1563961766605276,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9647305541433653
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d0.25 D g0.85,756.0,0.17,0.25,D,0.06789345284388681,0.5149361739343197,-0.35840611490220997,0.5257377470201974,0.5150953303113514,0.5144219413942585,0.07164971003573206,0.5174541724363954,-0.3584061149022094,-0.031015535490940063,-0.15610270320182015,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9647305541433653
SMALL484,0,0.85,ROLL,ROLL w1260 q0.17 d0.25 D g0.85,1260.0,0.17,0.25,D,0.07050552683391209,0.5405125737804868,-0.3127691345841843,0.5562132252572458,0.532973479105995,0.5516535882677949,0.07206488763305319,0.535336255758799,-0.3127691345841841,-0.028403461500914787,-0.1104657228837945,False,False,"H1,H2,OOS,DD,CAGR",0.10371123538383324,0.9740721911540416
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.17 d0.25 D g0.85,1260.0,0.17,0.25,D,0.06843939304307667,0.5147571113095128,-0.3615846000210907,0.5258783900926504,0.5146782215005559,0.5145813810517071,0.07219060635930097,0.517099130102586,-0.36158460002109083,-0.03046959529175021,-0.1592811883207009,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9740721911540416
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.17 d0.25 D g0.85,1260.0,0.17,0.25,D,0.06859547504877761,0.5148763454574106,-0.3621314484943443,0.525784559488925,0.5149560441427846,0.514475003888267,0.07237273745021455,0.5173356326945125,-0.3621314484943434,-0.030313513286049268,-0.1598280367939545,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9740721911540416
SMALL484,0,0.85,EXP,EXP q0.07 d0.50 D g0.85,,0.07,0.5,D,0.06878008935680757,0.507911626716525,-0.36953777460385384,0.5258783900926501,0.5023821502264887,0.5145813810517068,0.07184404431565672,0.5065717732089419,-0.3695377746038542,-0.030128898978019306,-0.16723436290346402,False,False,"H1,H2,OOS,DD,CAGR",0.0002541942043721403,0.9998729028978139
SMALL484,0,0.85,MGSCALE-EXP,MGSCALE EXP q0.07 d0.50 D g0.85,,0.07,0.5,D,0.0699822173824809,0.5147571113095128,-0.36949898221916055,0.5258783900926504,0.5146782215005559,0.5145813810517071,0.0737992519242987,0.5170991301025862,-0.3694989822191599,-0.028926770952345984,-0.16719557051877074,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9998729028978137
SMALL484,0,0.85,MGROSS-EXP,MGROSS EXP q0.07 d0.50 D g0.85,,0.07,0.5,D,0.0699897804377605,0.5147571113095128,-0.36953777460385384,0.5258783900926501,0.5146782215005559,0.5145813810517068,0.07380713449757881,0.517099130102586,-0.3695377746038542,-0.028919207897066382,-0.16723436290346402,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9998729028978137
SMALL484,0,0.85,ROLL,ROLL w252 q0.07 d0.50 D g0.85,252.0,0.07,0.5,D,0.07226336825772117,0.5766336817538262,-0.25870174884609665,0.5451509949194617,0.606939074104892,0.5492719445680342,0.07635477984538452,0.5927998995520068,-0.2587017488460972,-0.026645620077105706,-0.05639833714570683,False,False,"H1,H2,OOS,DD,CAGR",0.1235383833248602,0.9382308083375699
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.07 d0.50 D g0.85,252.0,0.07,0.5,D,0.06627141100458944,0.514757111309513,-0.35045896615736694,0.5258783900926504,0.5146782215005559,0.514581381051707,0.0699280374168294,0.5170991301025861,-0.3504589661573668,-0.032637577330237436,-0.14815555445697712,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.93823080833757
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.07 d0.50 D g0.85,252.0,0.07,0.5,D,0.06647970583855356,0.515056250531654,-0.35091096431767166,0.5256443273843165,0.515374645221687,0.5143160681687731,0.07019204093207976,0.5176918232610216,-0.35091096431767066,-0.03242928249627332,-0.14860755261728184,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.93823080833757
SMALL484,0,0.85,ROLL,ROLL w504 q0.07 d0.50 D g0.85,504.0,0.07,0.5,D,0.07267690453128162,0.5706465373960347,-0.26698832791948435,0.5369738494712477,0.6028289034855835,0.539373559643249,0.07735202450729917,0.5890410173970906,-0.26698832791948335,-0.02623208380354526,-0.06468491621909453,False,False,"H1,H2,OOS,DD,CAGR",0.08057956278596848,0.9597102186070158
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.07 d0.50 D g0.85,504.0,0.07,0.5,D,0.06757410898081928,0.5147571113095127,-0.3571448506860688,0.5258783900926504,0.5146782215005558,0.5145813810517071,0.07128785880925226,0.5170991301025863,-0.35714485068606916,-0.0313348793540076,-0.154841438985679,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.959710218607016
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.07 d0.50 D g0.85,504.0,0.07,0.5,D,0.06789345284388681,0.5149361739343197,-0.35840611490220997,0.5257377470201974,0.5150953303113514,0.5144219413942585,0.07164971003573206,0.5174541724363954,-0.3584061149022094,-0.031015535490940063,-0.15610270320182015,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.959710218607016
SMALL484,0,0.85,ROLL,ROLL w756 q0.07 d0.50 D g0.85,756.0,0.07,0.5,D,0.07311882174381412,0.5596475021468552,-0.2630728702667059,0.5514752796731976,0.5719067474014194,0.5453627628552105,0.07730002262491542,0.5687251808489763,-0.26307287026670567,-0.025790166591012756,-0.060769458566316076,False,False,"H1,H2,OOS,DD,CAGR",0.06278596847991866,0.9686070157600407
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.07 d0.50 D g0.85,756.0,0.07,0.5,D,0.06811066995696069,0.5147571113095128,-0.3598980293668349,0.52587839009265,0.5146782215005558,0.514581381051707,0.07184769653271927,0.5170991301025862,-0.359898029366835,-0.030798318377866188,-0.15759461766644509,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9686070157600407
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.07 d0.50 D g0.85,756.0,0.07,0.5,D,0.06789345284388681,0.5149361739343197,-0.35840611490220997,0.5257377470201974,0.5150953303113514,0.5144219413942585,0.07164971003573206,0.5174541724363954,-0.3584061149022094,-0.031015535490940063,-0.15610270320182015,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9686070157600407
SMALL484,0,0.85,ROLL,ROLL w1260 q0.07 d0.50 D g0.85,1260.0,0.07,0.5,D,0.0728666258389874,0.5526815637538303,-0.28255064795539564,0.5374863772202491,0.5703593258553115,0.5285067931588283,0.07772552164962176,0.5671204689980276,-0.2825506479553952,-0.02604236249583948,-0.08024723625500582,False,False,"H1,H2,OOS,DD,CAGR",0.03965429588205389,0.9801728520589731
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.07 d0.50 D g0.85,1260.0,0.07,0.5,D,0.0688055488003787,0.5147571113095128,-0.36346309517743636,0.5258783900926504,0.5146782215005556,0.5145813810517071,0.07257249776581842,0.5170991301025861,-0.363463095177436,-0.030103439534448176,-0.16115968347704654,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9801728520589729
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.07 d0.50 D g0.85,1260.0,0.07,0.5,D,0.06859547504877761,0.5148763454574106,-0.3621314484943443,0.525784559488925,0.5149560441427846,0.514475003888267,0.07237273745021455,0.5173356326945125,-0.3621314484943434,-0.030313513286049268,-0.1598280367939545,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9801728520589729
SMALL484,0,0.85,EXP,EXP q0.12 d0.50 D g0.85,,0.12,0.5,D,0.07120725397756766,0.5360479662025881,-0.29685095876702217,0.5258783900926501,0.5496949104082204,0.5145813810517068,0.07578423851119731,0.5489607296631236,-0.2968509587670223,-0.027701734357259214,-0.09454754706663235,False,False,"H1,H2,OOS,DD,CAGR",0.017793594306049824,0.9911032028469751
SMALL484,0,0.85,MGSCALE-EXP,MGSCALE EXP q0.12 d0.50 D g0.85,,0.12,0.5,D,0.06945948802455071,0.5147571113095127,-0.36681770442447725,0.5258783900926502,0.514678221500556,0.5145813810517069,0.07325436380056516,0.5170991301025861,-0.36681770442447714,-0.02944950031027617,-0.16451429272408744,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9911032028469754
SMALL484,0,0.85,MGROSS-EXP,MGROSS EXP q0.12 d0.50 D g0.85,,0.12,0.5,D,0.0692942533381613,0.5148166577022392,-0.3658419922226053,0.5258314404886757,0.514817007391736,0.5145281504131173,0.07309188183306081,0.517217284875129,-0.3658419922226056,-0.029614734996665573,-0.16353858052221545,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9911032028469754
SMALL484,0,0.85,ROLL,ROLL w252 q0.12 d0.50 D g0.85,252.0,0.12,0.5,D,0.06963921731368261,0.5674443118069197,-0.24186586426169332,0.5095635518260023,0.6198774421472315,0.509913753935221,0.07623292897225564,0.6009836018116329,-0.24186586426169276,-0.029269771021144267,-0.0395624525613035,False,False,"H1,H2,OOS,DD,CAGR",0.16598881545500763,0.9170055922724962
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d0.50 D g0.85,252.0,0.12,0.5,D,0.0649740420859668,0.5147571113095127,-0.34379788150581914,0.5258783900926502,0.5146782215005558,0.5145813810517071,0.0685729395928798,0.517099130102586,-0.3437978815058198,-0.03393494624886008,-0.14149446980542932,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.917005592272496
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.12 d0.50 D g0.85,252.0,0.12,0.5,D,0.06505307073036826,0.5151768825320941,-0.34335631337507355,0.5255511810006475,0.5156549409417824,0.5142105300798719,0.06871894430746739,0.5179302286353643,-0.3433563133750732,-0.03385591760445862,-0.14105290167468373,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.917005592272496
SMALL484,0,0.85,ROLL,ROLL w504 q0.12 d0.50 D g0.85,504.0,0.12,0.5,D,0.06846684240791912,0.5490027454606969,-0.25770494544659717,0.5385964558806285,0.5612163260302544,0.5375101074546772,0.07105298954663297,0.5559898591347044,-0.2577049454465964,-0.030442145926907763,-0.05540153374620735,False,False,"H1,H2,OOS,DD,CAGR",0.11896288764616167,0.9405185561769192
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.12 d0.50 D g0.85,504.0,0.12,0.5,D,0.06641064930218987,0.5147571113095128,-0.35117369806399334,0.5258783900926502,0.5146782215005558,0.514581381051707,0.07007342207004563,0.517099130102586,-0.3511736980639931,-0.032498339032637005,-0.14887028636360353,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9405185561769188
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d0.50 D g0.85,504.0,0.12,0.5,D,0.06647970583855356,0.515056250531654,-0.35091096431767166,0.5256443273843165,0.515374645221687,0.5143160681687731,0.07019204093207976,0.5176918232610216,-0.35091096431767066,-0.03242928249627332,-0.14860755261728184,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9405185561769188
SMALL484,0,0.85,ROLL,ROLL w756 q0.12 d0.50 D g0.85,756.0,0.12,0.5,D,0.06756824212064427,0.5394032208111491,-0.2676574751350773,0.5802768057167009,0.5082468515854887,0.5810788384443794,0.06568913706973967,0.5160375522229346,-0.26765747513507754,-0.031340746214182605,-0.0653540634346875,False,False,"H1,H2,OOS,DD,CAGR",0.10701576004067108,0.9464921199796644
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.12 d0.50 D g0.85,756.0,0.12,0.5,D,0.06677366637607496,0.514757111309513,-0.35303698758715885,0.5258783900926502,0.5146782215005559,0.514581381051707,0.07045241812594649,0.5170991301025861,-0.35303698758715896,-0.03213532195875192,-0.15073357588676903,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9464921199796644
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.12 d0.50 D g0.85,756.0,0.12,0.5,D,0.06647970583855356,0.515056250531654,-0.35091096431767166,0.5256443273843165,0.515374645221687,0.5143160681687731,0.07019204093207976,0.5176918232610216,-0.35091096431767066,-0.03242928249627332,-0.14860755261728184,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9464921199796644
SMALL484,0,0.85,ROLL,ROLL w1260 q0.12 d0.50 D g0.85,1260.0,0.12,0.5,D,0.06696070303157176,0.5313972679962692,-0.25458305480070975,0.5316960159225022,0.5341217358852409,0.5207504959391064,0.06935165631433415,0.5378599485694708,-0.2545830548007093,-0.03194828530325512,-0.052279643100319934,False,False,"H1,H2,OOS,DD,CAGR",0.07574987290289781,0.9621250635485511
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d0.50 D g0.85,1260.0,0.12,0.5,D,0.06771992204561639,0.5147571113095128,-0.35789307387893055,0.5258783900926504,0.5146782215005556,0.5145813810517071,0.07144001212710616,0.5170991301025862,-0.357893073878931,-0.03118906628921049,-0.15558966217854073,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9621250635485513
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d0.50 D g0.85,1260.0,0.12,0.5,D,0.06789345284388681,0.5149361739343197,-0.35840611490220997,0.5257377470201974,0.5150953303113514,0.5144219413942585,0.07164971003573206,0.5174541724363954,-0.3584061149022094,-0.031015535490940063,-0.15610270320182015,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9621250635485513
SMALL484,0,0.85,EXP,EXP q0.17 d0.50 D g0.85,,0.17,0.5,D,0.07106184222056644,0.5436772556223682,-0.2622144292102325,0.5307396090493978,0.5588320121524735,0.5202478620238878,0.07539092074682863,0.5575958061309406,-0.26221442921023197,-0.027847146114260438,-0.05991101750984271,False,False,"H1,H2,OOS,DD,CAGR",0.04448398576512456,0.9777580071174378
SMALL484,0,0.85,MGSCALE-EXP,MGSCALE EXP q0.17 d0.50 D g0.85,,0.17,0.5,D,0.0686607119803413,0.5147571113095126,-0.362720052086812,0.5258783900926501,0.5146782215005559,0.5145813810517073,0.07242144496575165,0.5170991301025861,-0.3627200520868117,-0.030248276354485584,-0.1604166403864222,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9777580071174375
SMALL484,0,0.85,MGROSS-EXP,MGROSS EXP q0.17 d0.50 D g0.85,,0.17,0.5,D,0.06859547504877761,0.5148763454574106,-0.3621314484943443,0.525784559488925,0.5149560441427846,0.514475003888267,0.07237273745021455,0.5173356326945125,-0.3621314484943434,-0.030313513286049268,-0.1598280367939545,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9777580071174375
SMALL484,0,0.85,ROLL,ROLL w252 q0.17 d0.50 D g0.85,252.0,0.17,0.5,D,0.06582999762823971,0.549117869963495,-0.24613009353113768,0.4603446633663815,0.6272293909177595,0.4980403707571915,0.07170364724758027,0.5789021517675798,-0.24613009353113757,-0.033078990706587166,-0.043826681830747866,False,False,"H1,H2,OOS,DD,CAGR",0.211997966446365,0.8940010167768175
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d0.50 D g0.85,252.0,0.17,0.5,D,0.06355663839459136,0.5147571113095128,-0.3365170474447774,0.5258783900926502,0.5146782215005559,0.5145813810517073,0.06709153736508511,0.5170991301025861,-0.3365170474447774,-0.03535234994023552,-0.13421363574438758,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8940010167768176
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d0.50 D g0.85,252.0,0.17,0.5,D,0.06361360609527633,0.5152980651018925,-0.33574193582725376,0.5254583072929576,0.5159362065713743,0.5141053264758567,0.0672304901758789,0.5181693800663073,-0.3357419358272542,-0.035295382239550546,-0.13343852412686394,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.8940010167768176
SMALL484,0,0.85,ROLL,ROLL w504 q0.17 d0.50 D g0.85,504.0,0.17,0.5,D,0.06297514017861183,0.5183393616256335,-0.26271866737773153,0.491189745479578,0.5443416777975596,0.4966702000297917,0.06604236055238455,0.5311919606908253,-0.2627186673777314,-0.035933848156215045,-0.06041525567734171,False,False,"H1,H2,OOS,DD,CAGR",0.1563294356888663,0.9218352821555669
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d0.50 D g0.85,504.0,0.17,0.5,D,0.06527013077994437,0.514757111309513,-0.34531833905798026,0.5258783900926504,0.5146782215005556,0.514581381051707,0.06888227578043526,0.5170991301025861,-0.34531833905798026,-0.03363885755488251,-0.14301492735759044,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9218352821555668
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d0.50 D g0.85,504.0,0.17,0.5,D,0.06505307073036826,0.5151768825320941,-0.34335631337507355,0.5255511810006475,0.5156549409417824,0.5142105300798719,0.06871894430746739,0.5179302286353643,-0.3433563133750732,-0.03385591760445862,-0.14105290167468373,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9218352821555668
SMALL484,0,0.85,ROLL,ROLL w756 q0.17 d0.50 D g0.85,756.0,0.17,0.5,D,0.06496890901129992,0.5272453306059737,-0.27133076475685647,0.5879213876571157,0.4778224483117466,0.5990809379100289,0.06009167354995282,0.48578908689747036,-0.271330764756856,-0.03394007932352695,-0.06902735305646665,False,False,"H1,H2,OOS,DD,CAGR",0.14107778342653787,0.929461108286731
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d0.50 D g0.85,756.0,0.17,0.5,D,0.06573658550143202,0.514757111309513,-0.347713345440649,0.5258783900926502,0.5146782215005558,0.514581381051707,0.06936951386709955,0.517099130102586,-0.3477133454406488,-0.03317240283339486,-0.1454099337402592,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9294611082867307
SMALL484,0,0.85,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d0.50 D g0.85,756.0,0.17,0.5,D,0.06576799564021396,0.515116497411578,-0.34714109055158016,0.5255977200720672,0.5155146711682989,0.5142632572730996,0.06945741668932404,0.5178109321654191,-0.3471410905515796,-0.03314099269461292,-0.14483767885119034,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9294611082867307
SMALL484,0,0.85,ROLL,ROLL w1260 q0.17 d0.50 D g0.85,1260.0,0.17,0.5,D,0.0706051808668593,0.56058126441149,-0.25239546024363857,0.584641391185006,0.5427847835869278,0.5867748732659347,0.0697322986683504,0.5456018479876923,-0.25239546024363735,-0.02830380746796758,-0.05009204854324875,False,False,"H1,H2,OOS,DD,CAGR",0.10371123538383324,0.9481443823080834
SMALL484,0,0.85,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.17 d0.50 D g0.85,1260.0,0.17,0.5,D,0.06687393493895355,0.5147571113095127,-0.3535516117609063,0.5258783900926501,0.5146782215005558,0.5145813810517068,0.07055708856121456,0.5170991301025861,-0.3535516117609072,-0.03203505339587333,-0.1512482000605165,False,False,"H1,H2,OOS,DD,CAGR",1.0,0.9481443823080832
