panel,target,T_trade,cost,side,h,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_L5,d_L4,d_turn
SMALL665,0.2,W,50,SYM,0.08,0.03797402183960408,0.02211374441213998,0.00629080068519583,0.0009564302194666752,0.022113744412142422,0.1544952764555969
SMALL665,0.2,W,0,SYM,0.12,0.060008300298990846,0.039326036885212634,0.010022824895743021,0.0020532353572382256,0.03932603688521574,0.007348124262462008
SMALL665,0.2,W,10,SYM,0.12,0.05906314811458646,0.039456149005940744,0.009885838207938535,0.0020393642024358893,0.0394561490059403,0.007348124262462008
SMALL665,0.2,W,25,SYM,0.12,0.05764528168649391,0.03964859088241435,0.00968170660115053,0.002018675267431158,0.039648590882416346,0.007348124262462008
SMALL665,0.2,W,50,SYM,0.12,0.0552822125695111,0.03996212881290595,0.009345058558769992,0.0019845059744167948,0.039962128812908615,0.007348124262462008
SMALL665,0.2,W,0,SYM,0.16,0.015172550554037767,0.008547658027008964,0.002094703078737492,-0.00026255851655720974,0.008547658027009741,-0.0943480143999702
SMALL665,0.2,W,10,SYM,0.16,0.015391819995677514,0.008473649387003013,0.0021714469927505142,-0.00015758606164939515,0.008473649387003346,-0.0943480143999702
SMALL665,0.2,W,25,SYM,0.16,0.015720354132428116,0.008363544457745564,0.002285695384255604,-1.1089237312855715e-06,0.008363544457747007,-0.0943480143999702
SMALL665,0.2,W,50,SYM,0.16,0.016266971123479357,0.008182435097880525,0.002473812512000517,0.0002570847081657668,0.008182435097882856,-0.0943480143999702
SMALL665,0.2,W,0,SYM,0.2,0.05691896845696098,0.017913209651331696,0.009062568272524052,0.002218555318982629,0.01791320965133214,-0.35036760297548986
SMALL665,0.2,W,10,SYM,0.2,0.058970966351589604,0.019836216246679417,0.009502921495872174,0.002602118412819987,0.019836216246679528,-0.35036760297548986
SMALL665,0.2,W,25,SYM,0.2,0.06204244113222174,0.021149394592542947,0.010158901470614268,0.0031740391930585865,0.02114939459254539,-0.35036760297548986
SMALL665,0.2,W,50,SYM,0.2,0.06714355595363403,0.021715704945572734,0.01124014761264891,0.0041181624269115424,0.021715704945575176,-0.35036760297548986
SMALL665,0.2,W,0,SYM,0.25,0.0323799616583339,0.000688892139068642,0.00615569344878919,0.0005608088827326885,0.0006888921390691971,-0.32574120515674654
SMALL665,0.2,W,10,SYM,0.25,0.034328327901223754,0.0027744972193251005,0.006517078138845722,0.0009200622060834274,0.0027744972193257667,-0.32574120515674654
SMALL665,0.2,W,25,SYM,0.25,0.03724642017915436,0.004369511190880915,0.007055305669263046,0.0014556913796019977,0.004369511190882691,-0.32574120515674654
SMALL665,0.2,W,50,SYM,0.25,0.04209779513702988,0.005440183943561272,0.007942155008315632,0.0023397880418025707,0.0054401839435638255,-0.32574120515674654
SMALL665,0.2,W,0,SYM_TD,0.01,0.04266829003885664,0.021072209015144283,0.007399602320332654,0.0033936947797521544,0.021072209015144283,0.7471829948510003
SMALL665,0.2,W,10,SYM_TD,0.01,0.03648422485573943,0.020494214599248606,0.006230896400395203,0.002560119845265385,0.020494214599249938,0.7471829948510003
SMALL665,0.2,W,25,SYM_TD,0.01,0.027207284815952415,0.019635990743949394,0.004492922344612182,0.0013190216904270802,0.019635990743951615,0.7471829948510003
SMALL665,0.2,W,50,SYM_TD,0.01,0.011743859744203389,0.018228753447565804,0.0016361822827535288,-0.0007249503808148816,0.018228753447569357,0.7471829948510003
SMALL665,0.2,W,0,SYM_TD,0.02,0.04548007941598131,0.021009244883802847,0.007917411064447766,0.003628603115217288,0.02100924488380529,0.6549279329412232
SMALL665,0.2,W,10,SYM_TD,0.02,0.03994587926197746,0.020479042581219353,0.006873523207744814,0.002895861007396583,0.0204790425812178,0.6549279329412232
SMALL665,0.2,W,25,SYM_TD,0.02,0.03164456293310497,0.019691678094926224,0.005320910993888095,0.001804760163399255,0.019691678094927223,0.6549279329412232
SMALL665,0.2,W,50,SYM_TD,0.02,0.017809398241465546,0.01840035484841962,0.0027681817211406834,7.472154690768562e-06,0.018400354848422062,0.6549279329412232
SMALL665,0.2,W,0,SYM_TD,0.03,0.04257896035386488,0.020040498815687147,0.007381343502860238,0.00334235924544779,0.020040498815686925,0.5360936694411382
SMALL665,0.2,W,10,SYM_TD,0.03,0.03797233050635196,0.01959283709415094,0.006514809801913435,0.002742107476737754,0.01959283709414994,0.5360936694411382
SMALL665,0.2,W,25,SYM_TD,0.03,0.03106082884252198,0.018927901343185227,0.0052257134787285775,0.0018481622229842287,0.018927901343187337,0.5360936694411382
SMALL665,0.2,W,50,SYM_TD,0.03,0.019537861530233125,0.017836981564524845,0.003105532202176464,0.0003752866084216766,0.01783698156452762,0.5360936694411382
SMALL665,0.2,W,0,SYM_TD,0.05,0.04064089767721435,0.016732457220068664,0.007051728695687043,0.003317976722701399,0.016732457220069108,0.37093408003958084
SMALL665,0.2,W,10,SYM_TD,0.05,0.03736986795664354,0.01640034867750828,0.006439813570483066,0.002900228183138731,0.016400348677507948,0.37093408003958084
SMALL665,0.2,W,25,SYM_TD,0.05,0.03246145231610076,0.015906945558806118,0.005529221665924844,0.0022779591854071857,0.015906945558806562,0.37093408003958084
SMALL665,0.2,W,50,SYM_TD,0.05,0.02427593341001122,0.015097172199334263,0.004030832145799135,0.0012523755737274822,0.015097172199336373,0.37093408003958084
SMALL665,0.2,W,0,SYM_TD,0.08,0.034680164889821175,0.015962953609337083,0.005999739769466661,0.0027998517541460988,0.015962953609337638,0.18811030596379297
SMALL665,0.2,W,10,SYM_TD,0.08,0.03294345936564291,0.015839428913216658,0.005682187645262848,0.0025851835071444285,0.015839428913215547,0.18811030596379297
SMALL665,0.2,W,25,SYM_TD,0.08,0.030337734952395945,0.015655639873797034,0.005209450901273893,0.0022653438898816436,0.015655639873797034,0.18811030596379297
SMALL665,0.2,W,50,SYM_TD,0.08,0.025993162809969272,0.01535328169744632,0.004431062248186901,0.001738007439652467,0.015353281697448762,0.18811030596379297
SMALL665,0.2,W,0,SYM_TD,0.12,0.030465733717265464,0.017189322796437034,0.005148550851744593,0.0019869788813331457,0.0171893227964377,0.0943443804764783
SMALL665,0.2,W,10,SYM_TD,0.12,0.029529189230020347,0.01705043440161247,0.00498957238317721,0.0018777106613221406,0.01705043440161269,0.0943443804764783
SMALL665,0.2,W,25,SYM_TD,0.12,0.028124187926917787,0.016843772107736132,0.0047528566588594945,0.0017149070123234633,0.01684377210773713,0.0943443804764783
SMALL665,0.2,W,50,SYM_TD,0.12,0.02578191229538912,0.016503747642678257,0.004362968253895261,0.001446478342900459,0.01650374764268092,0.0943443804764783
SMALL665,0.2,W,0,SYM_TD,0.16,0.02531287089873735,0.014183169797227002,0.004154634467430585,0.0016078019378273911,0.014183169797228667,0.058611921648265675
SMALL665,0.2,W,10,SYM_TD,0.16,0.02462833834240441,0.014094732618659789,0.004046109574405987,0.0015395432983533741,0.014094732618659567,0.058611921648265675
SMALL665,0.2,W,25,SYM_TD,0.16,0.023600396396797507,0.013963070967421887,0.0038845116712078465,0.0014378478199521538,0.013963070967420999,0.058611921648265675
SMALL665,0.2,W,50,SYM_TD,0.16,0.02188398496054189,0.013746261576773722,0.003618330566469652,0.0012701898920788324,0.013746261576777274,0.058611921648265675
SMALL665,0.2,W,0,SYM_TD,0.2,0.022532439006897054,0.015536123962888726,0.0035782826843049342,0.0012494513317913292,0.01553612396288806,0.01823673678423665
SMALL665,0.2,W,10,SYM_TD,0.2,0.022190005770097443,0.015485231807065847,0.0035391944130971353,0.0012267603343614208,0.015485231807066402,0.01823673678423665
SMALL665,0.2,W,25,SYM_TD,0.2,0.0216755463046458,0.015409299748743388,0.003480992566700536,0.0011929791727598449,0.015409299748744498,0.01823673678423665
SMALL665,0.2,W,50,SYM_TD,0.2,0.020815710309553148,0.015283820470088139,0.0033851289801476447,0.0011373533284357862,0.01528382047008947,0.01823673678423665
SMALL665,0.2,W,0,SYM_TD,0.25,0.01830709878331227,0.015536123962888726,0.0028987715925774538,0.0008191773483050557,0.015536123962888171,0.006133034336983201
SMALL665,0.2,W,10,SYM_TD,0.25,0.018094482286337032,0.015485231807065847,0.0028808858499957957,0.000810945224342996,0.01548523180706618,0.006133034336983201
SMALL665,0.2,W,25,SYM_TD,0.25,0.017775261624974115,0.015409299748743388,0.002854247592887882,0.0007987058043186224,0.01540929974874472,0.006133034336983201
SMALL665,0.2,W,50,SYM_TD,0.25,0.017242270498697032,0.015283820470088139,0.002810354229394907,0.0007785945976765962,0.015283820470088028,0.006133034336983201
SMALL665,0.2,W,0,DOWN_TD,0.01,0.03116789302694689,0.01853173533801933,0.004394350006544867,0.001046134624113071,0.018531735338021438,0.2986549941672463
SMALL665,0.2,W,10,DOWN_TD,0.01,0.02835943802919283,0.01818060038062408,0.0039245407693253576,0.0007152755824508805,0.018180600380624856,0.2986549941672463
SMALL665,0.2,W,25,DOWN_TD,0.01,0.02414409830402886,0.017658906462180712,0.00322533299754979,0.00022241320257587738,0.017658906462183044,0.2986549941672463
SMALL665,0.2,W,50,DOWN_TD,0.01,0.017111755789446903,0.01680263870053511,0.002074556984218656,-0.0005899488897571636,0.016802638700536998,0.2986549941672463
SMALL665,0.2,W,0,DOWN_TD,0.02,0.03329695105187325,0.01867902793322951,0.004837871802342519,0.0012593568972085745,0.018679027933228953,0.2667159833862476
SMALL665,0.2,W,10,DOWN_TD,0.02,0.030743449637412934,0.018345875485600516,0.004413141640152274,0.0009630038966614851,0.018345875485600294,0.2667159833862476
SMALL665,0.2,W,25,DOWN_TD,0.02,0.02691095953658673,0.017850856416451788,0.003780977172047173,0.0005215248136267725,0.01785085641645323,0.2667159833862476
SMALL665,0.2,W,50,DOWN_TD,0.02,0.020517791840776733,0.017038258214251756,0.0027404184297494805,-0.0002061934467603166,0.017038258214252755,0.2667159833862476
SMALL665,0.2,W,0,DOWN_TD,0.03,0.030136399757148546,0.016921436740325757,0.004342551004625994,0.0009376887362391173,0.016921436740325646,0.22665213511025595
SMALL665,0.2,W,10,DOWN_TD,0.03,0.02792528098320468,0.01662104081359639,0.003978464048824515,0.00068648589078113,0.016621040813594057,0.22665213511025595
SMALL665,0.2,W,25,DOWN_TD,0.03,0.024606075515616554,0.01617467570012132,0.003436525202011209,0.00031225583826377523,0.0161746757001221,0.22665213511025595
SMALL665,0.2,W,50,DOWN_TD,0.03,0.01906756207715704,0.015441898604865112,0.0025443870842416505,-0.0003046418229637471,0.015441898604868776,0.22665213511025595
SMALL665,0.2,W,0,DOWN_TD,0.05,0.03143132241624258,0.013312586915472657,0.004784641093441788,0.0015882515788558926,0.013312586915474434,0.15355752814269108
SMALL665,0.2,W,10,DOWN_TD,0.05,0.02985186295691078,0.013076543365303617,0.004528628723326156,0.0014159132863884594,0.01307654336530406,0.15355752814269108
SMALL665,0.2,W,25,DOWN_TD,0.05,0.027479703369949315,0.012725795945241258,0.004147491019934391,0.0011591477911694348,0.012725795945243257,0.15355752814269108
SMALL665,0.2,W,50,DOWN_TD,0.05,0.02351831016674255,0.012149977148919078,0.003519886898712743,0.0007358200618245991,0.012149977148922408,0.15355752814269108
SMALL665,0.2,W,0,DOWN_TD,0.08,0.03000863034104806,0.014876804376614428,0.004723549299532115,0.0016388792012855813,0.014876804376615649,0.06887979000296873
SMALL665,0.2,W,10,DOWN_TD,0.08,0.0291763988693573,0.014775691657647805,0.004601767754553121,0.0015591344050591704,0.01477569165764725,0.06887979000296873
SMALL665,0.2,W,25,DOWN_TD,0.08,0.027927138735728718,0.014625215637743216,0.004420411714063599,0.0014403157441491565,0.014625215637743771,0.06887979000296873
SMALL665,0.2,W,50,DOWN_TD,0.08,0.02584264250046564,0.014377573710030234,0.004121636329241785,0.0012444002128773057,0.014377573710033675,0.06887979000296873
SMALL665,0.2,W,0,DOWN_TD,0.12,0.025405643834366054,0.016101214501373695,0.003998673608212044,0.0014785331768418786,0.016101214501375583,0.04518205457632929
SMALL665,0.2,W,10,DOWN_TD,0.12,0.024869842930292596,0.015984794830226856,0.003927599352990585,0.0014255122621340544,0.015984794830226634,0.04518205457632929
SMALL665,0.2,W,25,DOWN_TD,0.12,0.024064708775464128,0.0158115288824211,0.003821736853572677,0.0013465082288171004,0.015811528882420767,0.04518205457632929
SMALL665,0.2,W,50,DOWN_TD,0.12,0.022719020541778323,0.01552635482763054,0.003647282084691117,0.0012162319775421704,0.015526354827634092,0.04518205457632929
SMALL665,0.2,W,0,DOWN_TD,0.16,0.018062632485304708,0.014183169797227002,0.0026394210193334544,0.0006478566760994564,0.014183169797228778,0.022925701080984684
SMALL665,0.2,W,10,DOWN_TD,0.16,0.017661502671351914,0.014094732618659789,0.002595878877066804,0.0006216137350849582,0.014094732618659567,0.022925701080984684
SMALL665,0.2,W,25,DOWN_TD,0.16,0.017058602237946197,0.013963070967421887,0.002531028622983822,0.0005825256657092659,0.013963070967423108,0.022925701080984684
SMALL665,0.2,W,50,DOWN_TD,0.16,0.016050557522121534,0.013746261576773722,0.002424170511861723,0.000518110860476817,0.01374626157677683,0.022925701080984684
SMALL665,0.2,W,0,DOWN_TD,0.2,0.019115199366645075,0.015536123962888726,0.0029080243246644155,0.0008250431194154473,0.015536123962888171,0.010848824473224106
SMALL665,0.2,W,10,DOWN_TD,0.2,0.018829592026703645,0.015485231807065847,0.002882309210810563,0.0008118478827989772,0.01548523180706618,0.010848824473224106
SMALL665,0.2,W,25,DOWN_TD,0.2,0.01839978775480472,0.015409299748743388,0.002843998825874605,0.0007922028589804064,0.01540929974874472,0.010848824473224106
SMALL665,0.2,W,50,DOWN_TD,0.2,0.017679698999960747,0.015283820470088139,0.002780842530737404,0.0007598525859766614,0.015283820470088028,0.010848824473224106
SMALL665,0.2,W,0,DOWN_TD,0.25,0.017825232200289975,0.015536123962888726,0.0028059416565315853,0.0007603267348028631,0.015536123962888171,0.005950923754729498
SMALL665,0.2,W,10,DOWN_TD,0.25,0.01762926786478647,0.015485231807065847,0.002789626912615528,0.0007530702280040824,0.01548523180706618,0.005950923754729498
SMALL665,0.2,W,25,DOWN_TD,0.25,0.017332798849425568,0.015409299748743388,0.002765305719702127,0.0007422705057922308,0.01540929974874472,0.005950923754729498
SMALL665,0.2,W,50,DOWN_TD,0.25,0.01683195496830786,0.015283820470088139,0.0027251700334927076,0.0007244960815862012,0.015283820470088028,0.005950923754729498
SMALL665,0.2,W,0,UP_TD,0.01,0.00868588812935378,0.00266726789666194,0.0024124328804751016,0.001960268738313342,0.002667267896661052,0.3112685438804337
SMALL665,0.2,W,10,UP_TD,0.01,0.0064449482606304676,0.0025543966424623754,0.001930141839976196,0.0016117273189093506,0.0025543966424619313,0.3112685438804337
SMALL665,0.2,W,25,UP_TD,0.01,0.003083294733596531,0.0023867313894775366,0.0012123915162267629,0.0010924945425669907,0.00238673138948009,0.3112685438804337
SMALL665,0.2,W,50,UP_TD,0.01,-0.0025200298618829886,0.0021116242046820277,3.1187875420668476e-05,0.00023658786072466853,0.0021116242046853584,0.3112685438804337
SMALL665,0.2,W,0,UP_TD,0.02,0.009141976351741632,0.00266726789666194,0.002445972419388154,0.002031793126635595,0.002667267896662162,0.2869459742237659
SMALL665,0.2,W,10,UP_TD,0.02,0.007058050626942036,0.0025543966424623754,0.0019976907409975375,0.0017098096075920388,0.0025543966424621534,0.2869459742237659
SMALL665,0.2,W,25,UP_TD,0.02,0.003932108922279298,0.0023867313894775366,0.001330519229502114,0.0012301213181034054,0.0023867313894779807,0.2869459742237659
SMALL665,0.2,W,50,UP_TD,0.02,-0.0012778274957755964,0.0021116242046820277,0.00023246263569665082,0.00043934803153233837,0.002111624204684248,0.2869459742237659
SMALL665,0.2,W,0,UP_TD,0.03,0.008172913186860642,0.0027858763856688507,0.0022025978335009633,0.0017568555719598145,0.0027858763856676294,0.25251058129117565
SMALL665,0.2,W,10,UP_TD,0.03,0.0062948676875616005,0.002686237961906257,0.001798200913896597,0.0014736824651739866,0.002686237961905591,0.25251058129117565
SMALL665,0.2,W,25,UP_TD,0.03,0.003477597141886668,0.0025382125890042184,0.0011963117016242641,0.0010517965106118243,0.0025382125890045515,0.25251058129117565
SMALL665,0.2,W,50,UP_TD,0.03,-0.0012182883150597679,0.0022952859052500774,0.00020561781678174462,0.00035626601690186277,0.002295285905253519,0.25251058129117565
SMALL665,0.2,W,0,UP_TD,0.05,0.004694873377507958,0.0030252202810201467,0.0013885873755283829,0.0011758083562636301,0.003025220281021368,0.18519628561038282
SMALL665,0.2,W,10,UP_TD,0.05,0.0033266144672289832,0.0029560860839717984,0.001093886606896799,0.0009683378384759411,0.0029560860839730196,0.18519628561038282
SMALL665,0.2,W,25,UP_TD,0.05,0.0012744627230653616,0.0028533433535699038,0.0006552224910327809,0.000659219810638545,0.002853343353570126,0.18519628561038282
SMALL665,0.2,W,50,UP_TD,0.05,-0.002145134906984536,0.002684637166641579,-6.691957328097686e-05,0.00014955417721029818,0.0026846371666446878,0.18519628561038282
SMALL665,0.2,W,0,UP_TD,0.08,0.0030044685165513396,0.001062346271104797,0.0009510882402066212,0.0009563072357907654,0.0010623462711051301,0.11882774345702796
SMALL665,0.2,W,10,UP_TD,0.08,0.002121582959986601,0.001040490246892345,0.0007580433633844752,0.0008226914953786135,0.001040490246893122,0.11882774345702796
SMALL665,0.2,W,25,UP_TD,0.08,0.0007973741396012923,0.0010079992059830456,0.0004706514312651233,0.0006235863742387604,0.0010079992059836007,0.11882774345702796
SMALL665,0.2,W,50,UP_TD,0.08,-0.0014092529602603987,0.0009546215218650955,-2.5763912321341564e-06,0.0002952380466159088,0.0009546215218663168,0.11882774345702796
SMALL665,0.2,W,0,UP_TD,0.12,0.005073627842047568,0.001062346271104797,0.0011456243770755492,0.0005077664095864964,0.0010623462711061293,0.04916232590014946
SMALL665,0.2,W,10,UP_TD,0.12,0.0046768089248026,0.001040490246892345,0.0010581034904473263,0.00045161437462581944,0.0010404902468920119,0.04916232590014946
SMALL665,0.2,W,25,UP_TD,0.12,0.0040827654423513104,0.0010079992059830456,0.0009278035976898469,0.00036794757096614283,0.0010079992059831566,0.04916232590014946
SMALL665,0.2,W,50,UP_TD,0.12,0.0030957278881006967,0.0009546215218650955,0.0007132352492049687,0.00022998995532974575,0.0009546215218663168,0.04916232590014946
SMALL665,0.2,W,0,UP_TD,0.16,0.007200208425893639,0.0,0.0015115096854410037,0.0009593828760958711,-8.881784197001252e-16,0.035686220567281435
SMALL665,0.2,W,10,UP_TD,0.16,0.006919210119848418,0.0,0.0014467338469554836,0.0009174122215256375,2.220446049250313e-16,0.035686220567281435
SMALL665,0.2,W,25,UP_TD,0.16,0.006497775646594761,0.0,0.0013502867452532819,0.0008548686298457397,9.992007221626409e-16,0.035686220567281435
SMALL665,0.2,W,50,UP_TD,0.16,0.005795431471203705,0.0,0.0011914388455784852,0.0007517220139543479,9.992007221626409e-16,0.035686220567281435
SMALL665,0.2,W,0,UP_TD,0.2,0.0033811659004158168,0.0,0.0006684537099301835,0.00042409162058176797,-8.881784197001252e-16,0.0073879123110125455
SMALL665,0.2,W,10,UP_TD,0.2,0.0033249182838500646,0.0,0.0006551269951069472,0.000414607097436237,2.220446049250313e-16,0.0073879123110125455
SMALL665,0.2,W,25,UP_TD,0.2,0.003241097876835075,0.0,0.0006353039387547721,0.00040048737126996414,9.992007221626409e-16,0.0073879123110125455
SMALL665,0.2,W,50,UP_TD,0.2,0.0031026638830793374,0.0,0.000602707348560827,0.0003772379853455021,9.992007221626409e-16,0.0073879123110125455
