book,set,panel,episode,leg,bar,rung,days,CAGR,Sharpe,MaxDD,H1,H2,cap,floor,dd_margin,SPY_MaxDD,SPY_CAGR,V2_Sharpe,V2_MaxDD,pass4a,pass4b,fail4b
B136-qroll-q0.12-w252-d0.50,GRID,B136,DD_2015,FULL,FIXED,25.0,4407,0.12043694662005322,1.0152730364599634,-0.1829257527979088,1.1005797766158167,0.9281315732268105,-0.2023,0.10614169999999999,0.019374247202091216,-0.33717235283398295,0.1592423284461184,1.0953556734336227,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,DD_2015,FULL,REPRICED,10.0,4407,0.1374890910241997,1.1424930252547103,-0.1731435846226138,1.2198896663351828,1.0634108006102252,-0.20230341170038976,0.11146962991228287,0.02915982707777595,-0.33717235283398295,0.1592423284461184,1.1370890610802387,-0.1224098540319003,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,DD_2015,FULL,REPRICED,25.0,4407,0.12043694662005322,1.0152730364599634,-0.1829257527979088,1.1005797766158167,0.9281315732268105,-0.20230341170038976,0.11146962991228287,0.01937765890248097,-0.33717235283398295,0.1592423284461184,1.0953556734336227,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,DD_2015,OOS,FIXED,10.0,2436,0.139597498158327,1.2014651056968788,-0.1731435846226136,1.3716853087660132,1.0117268685658207,-0.2023,0.10614169999999999,0.02915641537738642,-0.33717235283398306,0.15331699963496637,1.105887869727878,-0.12240985403190019,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,DD_2015,OOS,FIXED,25.0,2436,0.1225754801463772,1.069395929443894,-0.18292575279790857,1.2673393174458816,0.8470812862439989,-0.2023,0.10614169999999999,0.019374247202091438,-0.33717235283398306,0.15331699963496637,1.0614011988341219,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,DD_2015,OOS,REPRICED,10.0,2436,0.139597498158327,1.2014651056968788,-0.1731435846226136,1.3716853087660132,1.0117268685658207,-0.20230341170038982,0.10732189974447645,0.02915982707777623,-0.33717235283398306,0.15331699963496637,1.105887869727878,-0.12240985403190019,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,DD_2015,OOS,REPRICED,25.0,2436,0.1225754801463772,1.069395929443894,-0.18292575279790857,1.2673393174458816,0.8470812862439989,-0.20230341170038982,0.10732189974447645,0.01937765890248125,-0.33717235283398306,0.15331699963496637,1.0614011988341219,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,BEAR2022,FULL,FIXED,10.0,4247,0.14930969636141755,1.2201624004519314,-0.17314358462261392,1.070081540774007,1.3788126171203914,-0.2023,0.10614169999999999,0.029156415377386086,-0.33717235283398306,0.17824365242858842,1.200441475824338,-0.12240985403190008,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,BEAR2022,FULL,FIXED,25.0,4247,0.13242703178246473,1.0965170331362097,-0.17683275253615005,0.949030030365784,1.252403919609825,-0.2023,0.10614169999999999,0.025467247463849957,-0.33717235283398306,0.17824365242858842,1.159609667623608,-0.1228507012447817,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,BEAR2022,FULL,REPRICED,10.0,4247,0.14930969636141755,1.2201624004519314,-0.17314358462261392,1.070081540774007,1.3788126171203914,-0.20230341170038982,0.12477055670001189,0.029159827077775896,-0.33717235283398306,0.17824365242858842,1.200441475824338,-0.12240985403190008,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,BEAR2022,FULL,REPRICED,25.0,4247,0.13242703178246473,1.0965170331362097,-0.17683275253615005,0.949030030365784,1.252403919609825,-0.20230341170038982,0.12477055670001189,0.025470659164239767,-0.33717235283398306,0.17824365242858842,1.159609667623608,-0.1228507012447817,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,BEAR2022,OOS,FIXED,10.0,2240,0.1745615635194251,1.4574403743327902,-0.1731435846226136,1.334017887820446,1.6120831609032589,-0.2023,0.10614169999999999,0.02915641537738642,-0.33717235283398306,0.204524844413994,1.2995902879913603,-0.12240985403190019,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,BEAR2022,OOS,FIXED,25.0,2240,0.1577961170642781,1.3320718619670533,-0.17683275253614983,1.23000916815063,1.4608423878830326,-0.2023,0.10614169999999999,0.02546724746385018,-0.33717235283398306,0.204524844413994,1.25682423515686,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,BEAR2022,OOS,REPRICED,10.0,2240,0.1745615635194251,1.4574403743327902,-0.1731435846226136,1.334017887820446,1.6120831609032589,-0.20230341170038982,0.1431673910897958,0.02915982707777623,-0.33717235283398306,0.204524844413994,1.2995902879913603,-0.12240985403190019,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,BEAR2022,OOS,REPRICED,25.0,2240,0.1577961170642781,1.3320718619670533,-0.17683275253614983,1.23000916815063,1.4608423878830326,-0.20230341170038982,0.1431673910897958,0.02547065916423999,-0.33717235283398306,0.204524844413994,1.25682423515686,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,PLACEBO_2017,FULL,FIXED,10.0,4409,0.13214243434304707,1.097095704424526,-0.1731435846226137,1.1321117220801815,1.0609910184970472,-0.2023,0.10614169999999999,0.029156415377386308,-0.33717235283398306,0.15256864576066165,1.098753854927774,-0.12240985403190041,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,PLACEBO_2017,FULL,FIXED,25.0,4409,0.11505748711304187,0.9697502322048794,-0.18292575279790813,1.0124056080673076,0.9257483463289535,-0.2023,0.10614169999999999,0.019374247202091882,-0.33717235283398306,0.15256864576066165,1.0569141345151878,-0.12285070124478215,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,PLACEBO_2017,FULL,REPRICED,10.0,4409,0.13214243434304707,1.097095704424526,-0.1731435846226137,1.1321117220801815,1.0609910184970472,-0.20230341170038982,0.10679805203246315,0.029159827077776118,-0.33717235283398306,0.15256864576066165,1.098753854927774,-0.12240985403190041,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,PLACEBO_2017,FULL,REPRICED,25.0,4409,0.11505748711304187,0.9697502322048794,-0.18292575279790813,1.0124056080673076,0.9257483463289535,-0.20230341170038982,0.10679805203246315,0.019377658902481693,-0.33717235283398306,0.15256864576066165,1.0569141345151878,-0.12285070124478215,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,PLACEBO_2017,OOS,FIXED,10.0,2402,0.14088539186380533,1.2062681191446734,-0.1731435846226138,1.359821633010931,1.0356017041482777,-0.2023,0.10614169999999999,0.029156415377386197,-0.3371723528339834,0.15506510451853406,1.104939637215142,-0.12240985403190008,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,PLACEBO_2017,OOS,FIXED,25.0,2402,0.12372783277625654,1.0738976541520633,-0.182925752797909,1.2534652774016677,0.8725827232487876,-0.2023,0.10614169999999999,0.019374247202090994,-0.3371723528339834,0.15506510451853406,1.060383232193126,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,PLACEBO_2017,OOS,REPRICED,10.0,2402,0.14088539186380533,1.2062681191446734,-0.1731435846226138,1.359821633010931,1.0356017041482777,-0.20230341170039004,0.10854557316297384,0.02915982707777623,-0.3371723528339834,0.15506510451853406,1.104939637215142,-0.12240985403190008,False,True,-
B136-qroll-q0.12-w252-d0.50,GRID,B136,PLACEBO_2017,OOS,REPRICED,25.0,2402,0.12372783277625654,1.0738976541520633,-0.182925752797909,1.2534652774016677,0.8725827232487876,-0.20230341170039004,0.10854557316297384,0.019377658902481026,-0.3371723528339834,0.15506510451853406,1.060383232193126,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,NONE,FULL,FIXED,10.0,4443,0.11792243917952838,1.051625126879855,-0.1907688114750663,0.9800331672750829,1.1305732867367382,-0.2023,0.10614169999999999,0.011531188524933705,-0.33717235283398306,0.15163101010956526,1.0992531359665725,-0.12240985403190008,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,NONE,FULL,FIXED,25.0,4443,0.10016687686330816,0.9082604774903004,-0.21917553558006486,0.8399745242759147,0.9835062460029463,-0.2023,0.10614169999999999,-0.016875535580064854,-0.33717235283398306,0.15163101010956526,1.0574381787289329,-0.1228507012447817,False,False,H1+DDCAP+CAGRFLOOR
B136-qroll-q0.12-w252-d1.00,GRID,B136,NONE,FULL,REPRICED,10.0,4443,0.11792243917952838,1.051625126879855,-0.1907688114750663,0.9800331672750829,1.1305732867367382,-0.20230341170038982,0.10614170707669568,0.011534600225323516,-0.33717235283398306,0.15163101010956526,1.0992531359665725,-0.12240985403190008,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,NONE,FULL,REPRICED,25.0,4443,0.10016687686330816,0.9082604774903004,-0.21917553558006486,0.8399745242759147,0.9835062460029463,-0.20230341170038982,0.10614170707669568,-0.016872123879675044,-0.33717235283398306,0.15163101010956526,1.0574381787289329,-0.1228507012447817,False,False,H1+DDCAP+CAGRFLOOR
B136-qroll-q0.12-w252-d1.00,GRID,B136,NONE,OOS,FIXED,10.0,2436,0.13612008790553287,1.269733905881746,-0.12692583052734463,1.4786914055507812,1.0351965138439074,-0.2023,0.10614169999999999,0.07537416947265538,-0.33717235283398306,0.15331699963496637,1.105887869727878,-0.12240985403190019,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,NONE,OOS,FIXED,25.0,2436,0.11915844724448821,1.1260822409904219,-0.14366774040010655,1.3722005324805289,0.8479039386575297,-0.2023,0.10614169999999999,0.05863225959989346,-0.33717235283398306,0.15331699963496637,1.0614011988341219,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,NONE,OOS,REPRICED,10.0,2436,0.13612008790553287,1.269733905881746,-0.12692583052734463,1.4786914055507812,1.0351965138439074,-0.20230341170038982,0.10732189974447645,0.07537758117304519,-0.33717235283398306,0.15331699963496637,1.105887869727878,-0.12240985403190019,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,NONE,OOS,REPRICED,25.0,2436,0.11915844724448821,1.1260822409904219,-0.14366774040010655,1.3722005324805289,0.8479039386575297,-0.20230341170038982,0.10732189974447645,0.05863567130028327,-0.33717235283398306,0.15331699963496637,1.0614011988341219,-0.12285070124478226,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_TIGHT,FULL,FIXED,10.0,4408,0.1263137785725439,1.1224712802175694,-0.1907688114750663,0.965803724951101,1.2972374815458014,-0.2023,0.10614169999999999,0.011531188524933705,-0.24496397555877691,0.16839596651190702,1.220803275298752,-0.0928273011725469,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_TIGHT,FULL,FIXED,25.0,4408,0.1083817625509722,0.9781218595607637,-0.21917553558006486,0.825577917545632,1.148171795350087,-0.2023,0.10614169999999999,-0.016875535580064854,-0.24496397555877691,0.16839596651190702,1.1783670574126337,-0.09706992190820629,False,False,H1+DDCAP
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_TIGHT,FULL,REPRICED,10.0,4408,0.1263137785725439,1.1224712802175694,-0.1907688114750663,0.965803724951101,1.2972374815458014,-0.14697838533526614,0.1178771765583349,-0.043790426139800165,-0.24496397555877691,0.16839596651190702,1.220803275298752,-0.0928273011725469,False,False,DDCAP
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_TIGHT,FULL,REPRICED,25.0,4408,0.1083817625509722,0.9781218595607637,-0.21917553558006486,0.825577917545632,1.148171795350087,-0.14697838533526614,0.1178771765583349,-0.07219715024479872,-0.24496397555877691,0.16839596651190702,1.1783670574126337,-0.09706992190820629,False,False,H1+DDCAP+CAGRFLOOR
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_TIGHT,OOS,FIXED,10.0,2401,0.15209678281726235,1.415463455729333,-0.1258508614140138,1.7405391009957938,1.055280210460148,-0.2023,0.10614169999999999,0.0764491385859862,-0.2449639755587768,0.1843535232014104,1.3416047328698635,-0.09282730117254656,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_TIGHT,OOS,FIXED,25.0,2401,0.1348314734867344,1.269796888834178,-0.14366774040010577,1.6269565428234916,0.873099220013785,-0.2023,0.10614169999999999,0.05863225959989424,-0.2449639755587768,0.1843535232014104,1.2956617582106287,-0.09706992190820662,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_TIGHT,OOS,REPRICED,10.0,2401,0.15209678281726235,1.415463455729333,-0.1258508614140138,1.7405391009957938,1.055280210460148,-0.14697838533526608,0.12904746624098729,0.021127523921252278,-0.2449639755587768,0.1843535232014104,1.3416047328698635,-0.09282730117254656,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_TIGHT,OOS,REPRICED,25.0,2401,0.1348314734867344,1.269796888834178,-0.14366774040010577,1.6269565428234916,0.873099220013785,-0.14697838533526608,0.12904746624098729,0.0033106449351603118,-0.2449639755587768,0.1843535232014104,1.2956617582106287,-0.09706992190820662,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_DD,FULL,FIXED,10.0,4322,0.12052258431566631,1.084612618362779,-0.1907688114750663,0.913888823306813,1.2832062641245765,-0.2023,0.10614169999999999,0.011531188524933705,-0.24496397555877647,0.15573329064829466,1.1862818600525393,-0.092827301172547,False,False,H1
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_DD,FULL,FIXED,25.0,4322,0.10277577930739201,0.9396497415074233,-0.21917553558006486,0.7730095421978805,1.1330523549805258,-0.2023,0.10614169999999999,-0.016875535580064854,-0.24496397555877647,0.15573329064829466,1.1440251753873798,-0.09706992190820618,False,False,H1+DDCAP+CAGRFLOOR
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_DD,FULL,REPRICED,10.0,4322,0.12052258431566631,1.084612618362779,-0.1907688114750663,0.913888823306813,1.2832062641245765,-0.1469783853352659,0.10901330345380626,-0.043790426139800415,-0.24496397555877647,0.15573329064829466,1.1862818600525393,-0.092827301172547,False,False,H1+DDCAP
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_DD,FULL,REPRICED,25.0,4322,0.10277577930739201,0.9396497415074233,-0.21917553558006486,0.7730095421978805,1.1330523549805258,-0.1469783853352659,0.10901330345380626,-0.07219715024479897,-0.24496397555877647,0.15573329064829466,1.1440251753873798,-0.09706992190820618,False,False,H1+DDCAP+CAGRFLOOR
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_DD,OOS,FIXED,10.0,2315,0.14202185945545898,1.3578055791758992,-0.12585086141401325,1.5000455995629955,1.2066877443251656,-0.2023,0.10614169999999999,0.07644913858598676,-0.24496397555877647,0.16108760347188333,1.2792531533565412,-0.0928273011725459,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_DD,OOS,FIXED,25.0,2315,0.12512437640114626,1.2104511850331239,-0.14366774040010621,1.3832328437235966,1.026534788160389,-0.2023,0.10614169999999999,0.05863225959989379,-0.24496397555877647,0.16108760347188333,1.233503147908554,-0.09706992190820674,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_DD,OOS,REPRICED,10.0,2315,0.14202185945545898,1.3578055791758992,-0.12585086141401325,1.5000455995629955,1.2066877443251656,-0.1469783853352659,0.11276132243031832,0.02112752392125264,-0.24496397555877647,0.16108760347188333,1.2792531533565412,-0.0928273011725459,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_DD,OOS,REPRICED,25.0,2315,0.12512437640114626,1.2104511850331239,-0.14366774040010621,1.3832328437235966,1.026534788160389,-0.1469783853352659,0.11276132243031832,0.0033106449351596734,-0.24496397555877647,0.16108760347188333,1.233503147908554,-0.09706992190820674,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_WIDE,FULL,FIXED,10.0,4339,0.12223272451711709,1.0978287663794883,-0.1907688114750663,0.9175612101688048,1.306998591185644,-0.2023,0.10614169999999999,0.011531188524933705,-0.24496397555877691,0.1576969550204761,1.1874036260861287,-0.09282730117254578,False,False,H1
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_WIDE,FULL,FIXED,25.0,4339,0.1044464262524527,0.9528676380282108,-0.21917553558006486,0.7769208019097642,1.1566076261706069,-0.2023,0.10614169999999999,-0.016875535580064854,-0.24496397555877691,0.1576969550204761,1.1450929174460198,-0.09706992190820685,False,False,H1+DDCAP+CAGRFLOOR
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_WIDE,FULL,REPRICED,10.0,4339,0.12223272451711709,1.0978287663794883,-0.1907688114750663,0.9175612101688048,1.306998591185644,-0.14697838533526614,0.11038786851433326,-0.043790426139800165,-0.24496397555877691,0.1576969550204761,1.1874036260861287,-0.09282730117254578,False,False,H1+DDCAP
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_WIDE,FULL,REPRICED,25.0,4339,0.1044464262524527,0.9528676380282108,-0.21917553558006486,0.7769208019097642,1.1566076261706069,-0.14697838533526614,0.11038786851433326,-0.07219715024479872,-0.24496397555877691,0.1576969550204761,1.1450929174460198,-0.09706992190820685,False,False,H1+DDCAP+CAGRFLOOR
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_WIDE,OOS,FIXED,10.0,2332,0.14510832694830933,1.3818861630287462,-0.1258508614140128,1.6159702296687461,1.1317859972692716,-0.2023,0.10614169999999999,0.0764491385859872,-0.24496397555877591,0.1647216300333234,1.28102075725956,-0.09282730117254645,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_WIDE,OOS,FIXED,25.0,2332,0.12813289227493163,1.2346028510477485,-0.14366774040010666,1.501089405462574,0.9496178768231566,-0.2023,0.10614169999999999,0.05863225959989335,-0.24496397555877591,0.1647216300333234,1.2351836867557955,-0.09706992190820773,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_WIDE,OOS,REPRICED,10.0,2332,0.14510832694830933,1.3818861630287462,-0.1258508614140128,1.6159702296687461,1.1317859972692716,-0.14697838533526555,0.11530514102332638,0.02112752392125275,-0.24496397555877591,0.1647216300333234,1.28102075725956,-0.09282730117254645,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,COVID_WIDE,OOS,REPRICED,25.0,2332,0.12813289227493163,1.2346028510477485,-0.14366774040010666,1.501089405462574,0.9496178768231566,-0.14697838533526555,0.11530514102332638,0.0033106449351588962,-0.24496397555877591,0.1647216300333234,1.2351836867557955,-0.09706992190820773,False,True,-
B136-qroll-q0.12-w252-d1.00,GRID,B136,DD_2015,FULL,FIXED,10.0,4407,0.12242365113555587,1.087556229435683,-0.14557143090164926,1.0579992375812228,1.12076124013315,-0.2023,0.10614169999999999,0.05672856909835075,-0.33717235283398295,0.1592423284461184,1.1370890610802387,-0.1224098540319003,False,False,H1
B136-qroll-q0.12-w252-d1.00,GRID,B136,DD_2015,FULL,FIXED,25.0,4407,0.10457355848790861,0.9439622332632098,-0.17397831762042426,0.9180969410425404,0.9730576907336713,-0.2023,0.10614169999999999,0.028321682379575747,-0.33717235283398295,0.1592423284461184,1.0953556734336227,-0.12285070124478226,False,False,H1+CAGRFLOOR
B136-qroll-q0.12-w252-d1.00,GRID,B136,DD_2015,FULL,REPRICED,10.0,4407,0.12242365113555587,1.087556229435683,-0.14557143090164926,1.0579992375812228,1.12076124013315,-0.20230341170038976,0.11146962991228287,0.056731980798740506,-0.33717235283398295,0.1592423284461184,1.1370890610802387,-0.1224098540319003,False,False,H1
B136-qroll-q0.12-w252-d1.00,GRID,B136,DD_2015,FULL,REPRICED,25.0,4407,0.10457355848790861,0.9439622332632098,-0.17397831762042426,0.9180969410425404,0.9730576907336713,-0.20230341170038976,0.11146962991228287,0.0283250940799655,-0.33717235283398295,0.1592423284461184,1.0953556734336227,-0.12285070124478226,False,False,H1+CAGRFLOOR
