panel,cost,kind,mag,ton,late,act_rows,CAGR,Sharpe,MaxDD,H1,H2,aH1,aH2,aMaxDD,IS_Sharpe,oCAGR,oSharpe,oMaxDD,k4a_std,k4a_act,k4b_full,k4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,diff_h1,diff_pre
SMALL,25.0,DEGROSS,0.6,2024-01-02,True,681,0.07068798334716253,0.4908039599644524,-0.3712006215128403,0.640837661224691,0.36152157934130214,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05899782030517775,0.4228332071004491,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.75,2011-01-03,False,3943,0.05603185569161395,0.472916299133756,-0.28798623511624366,0.6394480385748483,0.3484435971914965,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6033829367684572,0.047971058468534444,0.4036911005144459,-0.28798623511624466,False,False,False,False,False,False,False,False,0.01914419368559836,0.0
SMALL,25.0,DEGROSS,0.75,2013-01-02,False,3449,0.05928658624713257,0.4769768131316937,-0.28798623511624377,0.6222537076567652,0.3484435971914965,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.5934102913287311,0.047971058468534444,0.4036911005144459,-0.28798623511624466,False,False,False,False,False,False,False,False,0.009314713251680179,0.0
SMALL,25.0,DEGROSS,0.75,2015-01-02,False,2945,0.06507131055288218,0.5038524534208082,-0.2879862351162439,0.6664248745357452,0.3484435971914965,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6526697562046683,0.047971058468534444,0.4036911005144459,-0.28798623511624466,False,False,False,False,False,False,False,False,0.008633502150473232,0.0
SMALL,25.0,DEGROSS,0.75,2017-01-03,False,2441,0.06374336634779953,0.4862487044219662,-0.2879862351162442,0.622631453639787,0.3484435971914965,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.04792466990940225,0.4033794396081197,-0.28798623511624266,False,False,False,False,False,False,False,False,0.008633502150473232,0.0
SMALL,25.0,DEGROSS,0.75,2019-01-02,True,1939,0.06512614654408044,0.48680590313217514,-0.3254856929002631,0.640837661224691,0.3277944529499135,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05012596859361862,0.40667989752475864,-0.3254856929002615,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.75,2021-01-04,True,1434,0.06986571280478993,0.497375533769797,-0.3712006215128403,0.640837661224691,0.36439068034674443,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05768440149786702,0.42968823448503446,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.75,2022-03-16,True,1132,0.07208864984155605,0.49978019622257097,-0.3712006215128403,0.640837661224691,0.37739656974491154,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.06123654456535932,0.4367825996076862,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.75,2024-01-02,True,681,0.07103813170103868,0.48584477014465477,-0.3712006215128403,0.640837661224691,0.35842907625683523,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05955730333324594,0.4175388026762842,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.9,2011-01-03,False,3943,0.06544379598536554,0.4736970266925152,-0.3386783099347056,0.6403141100258537,0.3492192962214224,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6041804395952568,0.055474440970557204,0.40447958739942746,-0.33867830993470616,False,False,False,False,False,False,False,False,0.007657511300367417,0.0
SMALL,25.0,DEGROSS,0.9,2013-01-02,False,3449,0.06672146923238809,0.475783885395673,-0.33867830993470494,0.6355772653295024,0.3492192962214224,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6019632580844594,0.055474440970557204,0.40447958739942746,-0.33867830993470616,False,False,False,False,False,False,False,False,0.003725851239168264,0.0
SMALL,25.0,DEGROSS,0.9,2015-01-02,False,2945,0.06902865505853417,0.48558286008875234,-0.33867830993470605,0.6519226731495922,0.3492192962214224,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6242548079969338,0.055474440970557204,0.40447958739942746,-0.33867830993470616,False,False,False,False,False,False,False,False,0.003460219986384863,0.0
SMALL,25.0,DEGROSS,0.9,2017-01-03,False,2441,0.06847147121720432,0.47956596262190204,-0.3386783099347057,0.634371231902646,0.3492192962214224,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05545878839310259,0.4043925727984953,-0.3386783099347065,False,False,False,False,False,False,False,False,0.003460219986384863,0.0
SMALL,25.0,DEGROSS,0.9,2019-01-02,True,1939,0.06900586234699824,0.4798923195702256,-0.352930503200203,0.640837661224691,0.3424063702660901,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05631162023255376,0.40598588772525074,-0.35293050320020336,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.9,2021-01-04,True,1434,0.07084880354500678,0.48389585779009536,-0.3712006215128403,0.640837661224691,0.3556628100306858,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05925477218305697,0.4148255357243325,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.9,2022-03-16,True,1132,0.07171288607307735,0.48481267760633434,-0.3712006215128403,0.640837661224691,0.360772137055911,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.06063577411584431,0.4177653970492985,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,DEGROSS,0.9,2024-01-02,True,681,0.07126729201962378,0.47929013524446124,-0.3712006215128403,0.640837661224691,0.3536280698545126,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05992352709391291,0.41045031236925333,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.1,2011-01-03,False,3943,0.060341407426822924,0.41402811248314514,-0.38113317612499864,0.5330611136833283,0.32743950742495004,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.48255478498158116,0.05537280408421785,0.3787174042341978,-0.381133176124998,False,False,False,False,False,False,False,False,0.007918538235543227,0.0
SMALL,25.0,PLACEBO,0.1,2013-01-02,False,3449,0.06182222810984994,0.42378719149937,-0.3907809825734324,0.5959937389838849,0.2911221956245687,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.5785707036504512,0.04705323265535544,0.3396488138535598,-0.3907809825734323,False,False,False,False,False,False,False,False,0.0037257835935234004,0.0
SMALL,25.0,PLACEBO,0.1,2015-01-02,False,2945,0.0638877331126555,0.43606101612886117,-0.339759119910386,0.6023014963061019,0.30982283752650486,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.5674750657108624,0.05194091795627953,0.3652021607192794,-0.3397591199103862,False,False,False,False,False,False,False,False,0.003460219986384863,0.0
SMALL,25.0,PLACEBO,0.1,2017-01-03,False,2441,0.06776149511399021,0.453489150298305,-0.37183262098119874,0.6584550430834321,0.30069444178178695,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05432614739572883,0.3740970857763893,-0.3718326209811996,False,False,False,False,False,False,False,False,0.003460219986384863,0.0
SMALL,25.0,PLACEBO,0.1,2019-01-02,True,1939,0.06795153285782418,0.45374825147969905,-0.3893156295659156,0.640837661224691,0.31613913194615156,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.054629273518382426,0.3749542533305882,-0.38931562956591537,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.1,2021-01-04,True,1434,0.07099150102444485,0.4713173896236363,-0.3712006215128403,0.640837661224691,0.3455428596966035,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.059482788211826954,0.40101552889361514,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.1,2022-03-16,True,1132,0.07330323743074185,0.48518328035616226,-0.3712006215128403,0.640837661224691,0.3687050124067162,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.0631793113165342,0.4216068661042144,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.1,2024-01-02,True,681,0.06711571990093712,0.45192373535580743,-0.3712006215128403,0.640837661224691,0.30993997306335563,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05329632989692534,0.3707211758134044,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.2,2011-01-03,False,3943,0.05804046475257918,0.39993817612300936,-0.348040477738485,0.5161513377464935,0.311684222713295,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.44609126141771316,0.054781626668900296,0.3754995415418393,-0.3480404777384841,False,False,False,False,False,False,False,False,0.01531691888793689,0.0
SMALL,25.0,PLACEBO,0.2,2013-01-02,False,3449,0.06397589594328346,0.42995307505895797,-0.39941301200824153,0.632854335500156,0.27883856150611064,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.579746020705043,0.04998144192332021,0.35027841512085434,-0.399413012008241,False,False,False,False,False,False,False,False,0.0074514995821111235,0.0
SMALL,25.0,PLACEBO,0.2,2015-01-02,False,2945,0.052470826544605886,0.3716472223771951,-0.3612864068450051,0.5799341052446257,0.2134366490204839,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.4936717233620611,0.041348033632448766,0.30775459896972873,-0.36128640684500557,False,False,False,False,False,False,False,False,0.006947878699730799,0.0
SMALL,25.0,PLACEBO,0.2,2017-01-03,False,2441,0.05994953431421135,0.4076673928307424,-0.38621383504417606,0.6142691093294389,0.258456634241883,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.041894170512864815,0.3078870944859115,-0.38621383504417717,False,False,False,False,False,False,False,False,0.006947878699730799,0.0
SMALL,25.0,PLACEBO,0.2,2019-01-02,True,1939,0.06548972881015769,0.4415492064482237,-0.3677456564133357,0.640837661224691,0.29350976654375655,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05070506070342384,0.3557932154435856,-0.36774565641333545,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.2,2021-01-04,True,1434,0.06309741772955202,0.42750800536457545,-0.3712006215128403,0.640837661224691,0.2706764702863371,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.04689696360591822,0.335338982982933,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.2,2022-03-16,True,1132,0.07043998072084379,0.46969623995009785,-0.3712006215128403,0.640837661224691,0.3414023386377112,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05860161848707013,0.39793443427572656,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.2,2024-01-02,True,681,0.06466611934692468,0.4374652294336343,-0.3712006215128403,0.640837661224691,0.28611665635541933,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.04939343905321936,0.3494666416070164,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.3,2011-01-03,False,3943,0.028819404483594768,0.24531643658225877,-0.4247072537431933,0.3830928374745535,0.13913124034125654,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.3127876241323044,0.021641206865029572,0.20813456346815173,-0.3828814012810744,False,False,False,False,False,False,False,False,0.02297618205440098,0.0
SMALL,25.0,PLACEBO,0.3,2013-01-02,False,3449,0.03717862283745421,0.2883878140025899,-0.44897016077254326,0.5039472918703684,0.12961921404377974,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.5332309386456686,0.012325698459211498,0.1626136283394287,-0.44897016077254304,False,False,False,False,False,False,False,False,0.011858022197630678,0.0
SMALL,25.0,PLACEBO,0.3,2015-01-02,False,2945,0.050121631403853506,0.3554196876539824,-0.44030638600904437,0.43487983071514635,0.297572705903047,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.47263322715761463,0.03889234292028254,0.29311687616849924,-0.4202162287679869,False,False,False,False,False,False,False,False,0.01045101410670167,0.0
SMALL,25.0,PLACEBO,0.3,2017-01-03,False,2441,0.016842995322715604,0.18368751601929284,-0.4240065732573378,0.5557201406008461,-0.09532609791470524,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,-0.025689729151610163,-0.03495198913491755,-0.42400657325733726,False,False,False,False,False,False,False,False,0.010353401360731186,0.0
SMALL,25.0,PLACEBO,0.3,2019-01-02,True,1939,0.05670111829756008,0.39373854559973026,-0.37123922567947976,0.640837661224691,0.2121581584932898,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.036741181499698516,0.2844048875303095,-0.37123922567947976,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.3,2021-01-04,True,1434,0.06548149642323797,0.43684770189141664,-0.3712006215128403,0.640837661224691,0.2910101426304386,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.05069194730381654,0.35151588252147714,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.3,2022-03-16,True,1132,0.06054564014880004,0.40987870621752,-0.3712006215128403,0.640837661224691,0.24608330019525726,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.04284083464414912,0.3118217731752277,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,25.0,PLACEBO,0.3,2024-01-02,True,681,0.06008864238576739,0.4119605803749499,-0.3712006215128403,0.640837661224691,0.24298146535077475,0.640837661224691,0.3496999459485473,-0.3712006215128403,0.6046595830250775,0.042115056050973765,0.3114966934115136,-0.3712006215128404,False,False,False,False,False,False,False,False,0.0,0.0
SMALL,50.0,ACCRUAL,0.005,2011-01-03,False,3943,0.061575658456985316,0.4226794984982086,-0.38005819960563847,0.5847479025991942,0.3011160636673049,0.5767872395755964,0.29487244193089074,-0.3812482184301944,0.5529312782685196,0.04988490691842418,0.3533861885800627,-0.38005819960563725,True,True,False,False,False,False,False,False,5.421572314813841e-06,0.0
SMALL,50.0,ACCRUAL,0.005,2013-01-02,False,3449,0.06140951544902884,0.421809264831365,-0.38005819960563714,0.5827531547524143,0.3011160636673049,0.5767872395755964,0.29487244193089074,-0.3812482184301944,0.5504488141356138,0.04988490691842418,0.3533861885800627,-0.38005819960563725,True,True,False,False,False,False,False,False,5.34275803940748e-06,0.0
SMALL,50.0,ACCRUAL,0.005,2015-01-02,False,2945,0.06124019507265799,0.4209225781109959,-0.38005819960563747,0.5807215778757651,0.3011160636673049,0.5767872395755964,0.29487244193089074,-0.3812482184301944,0.5479202036947096,0.04988490691842418,0.3533861885800627,-0.38005819960563725,True,True,False,False,False,False,False,False,5.34275803940748e-06,0.0
SMALL,50.0,ACCRUAL,0.005,2017-01-03,False,2441,0.061070557575707785,0.4200330404138684,-0.38005819960563747,0.5786810612047849,0.3011160636673049,0.5767872395755964,0.29487244193089074,-0.3812482184301944,0.5453813305966233,0.04988490691842418,0.3533861885800627,-0.38005819960563725,True,True,False,False,False,False,False,False,5.253610479620183e-06,0.0
SMALL,50.0,ACCRUAL,0.005,2019-01-02,True,1939,0.060901749068700495,0.4191480683057704,-0.3803090971254256,0.5767872395755964,0.30101054973438596,0.5767872395755964,0.29487244193089074,-0.3812482184301944,0.5453813305966233,0.04961511465184065,0.3520197039567794,-0.38030909712542527,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,50.0,ACCRUAL,0.005,2021-01-04,True,1434,0.06073218489192844,0.41825966161721034,-0.3812482184301944,0.5767872395755964,0.29941374523780134,0.5767872395755964,0.29487244193089074,-0.3812482184301944,0.5453813305966233,0.04934414125394837,0.35064761670880884,-0.38124821843019363,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,50.0,ACCRUAL,0.005,2022-03-16,True,1132,0.0606307067378562,0.41772775126597733,-0.3812482184301944,0.5767872395755964,0.2984578791063296,0.5767872395755964,0.29487244193089074,-0.3812482184301944,0.5453813305966233,0.04918198602085666,0.3498262007048807,-0.38124821843019363,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,50.0,ACCRUAL,0.005,2024-01-02,True,681,0.06047902298364116,0.41693206675733346,-0.3812482184301944,0.5767872395755964,0.2970285173646442,0.5767872395755964,0.29487244193089074,-0.3812482184301944,0.5453813305966233,0.048939623430166,0.34859769313291356,-0.38124821843019363,False,True,False,False,False,False,False,False,0.0,0.0
SMALL,50.0,ACCRUAL,0.02,2011-01-03,False,3943,0.0655618137919538,0.44352215274095336,-0.37647442904503026,0.6086298712970336,0.3198469182958505,0.5767872395755964,0.29487244193089074,-0.3812482184301944,0.5755811037106107,0.053827079422742674,0.3733107629202845,-0.3764744290450297,True,True,False,False,False,False,False,False,2.168628925925363e-05,0.0
SMALL,50.0,ACCRUAL,0.02,2013-01-02,False,3449,0.06489490787420782,0.44004121488254494,-0.3764744290450315,0.6006507882587188,0.3198469182958505,0.5767872395755964,0.29487244193089074,-0.3812482184301944,0.5656511582857687,0.053827079422742674,0.3733107629202845,-0.3764744290450297,True,True,False,False,False,False,False,False,2.1371032157628186e-05,0.0
