panel,dial,level,cost,start,dropk,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b,m_H1,m_H2,m_OOS,m_DD,m_CAGR,ref4a,ref4b
SMALL439,band,0.08,25.0,Y2011,1,0.04074593063044141,0.5949690212237326,-0.15273352237156645,0.6172588382443279,0.5771081689539947,0.5786687605072851,0,0,-0.2614346563412131,-0.3051336304750121,-0.3057496742650251,0.04956988932882317,-0.0593105244567243,0,0
SMALL439,band,0.08,25.0,Y2011,2,0.04072724890802615,0.5946514744563864,-0.15273352237156645,0.6172588382443279,0.5765118962802447,0.5781608785499694,0,0,-0.2614346563412131,-0.29920491025108553,-0.30060040471946015,0.04956988932882317,-0.05882359993699228,0,0
SMALL439,band,0.08,25.0,Y2011,3,0.040392751755701894,0.59016678477633,-0.15273352237156645,0.619343257759915,0.5661740809788647,0.5709987903074452,0,0,-0.2646620490524191,-0.30293793654165546,-0.30543091732738936,0.04956988932882317,-0.05895865543034319,0,0
SMALL439,band,0.08,25.0,Y2011,5,0.04095853405506866,0.5977912991672537,-0.15273352237156645,0.6277343514038858,0.5731430140653191,0.5831490577420494,0,0,-0.27326610681369323,-0.2907158201576686,-0.29936761185665706,0.04956988932882317,-0.05895289287978256,0,0
SMALL439,band,0.08,25.0,Y2011,10,0.04131609159611349,0.6023612730882492,-0.15273352237156645,0.63861287217749,0.5723568718508023,0.5904330523381931,0,0,-0.27764147603821865,-0.2791622109671187,-0.2903582650889547,0.04956988932882317,-0.058488596553829625,0,0
SMALL439,band,0.08,25.0,Y2011,21,0.04138913748536455,0.6031808938597348,-0.15273352237156645,0.6494301139693228,0.5645507692140993,0.5917010384296488,0,0,-0.2726868406733358,-0.28807775897327714,-0.2935242728932562,0.04956988932882317,-0.05890506423710351,0,0
SMALL439,band,0.08,25.0,Y2011,63,0.041123443150854255,0.5991639626872449,-0.15273352237156645,0.7168487807715552,0.4979443029670085,0.5850705031891067,0,0,-0.2649500385814757,-0.2962147269470837,-0.28646064063462173,0.04956988932882317,-0.058056782780477045,0,0
SMALL439,n,5.0,0.0,W252,0,0.21372355508855745,0.7587317854103632,-0.3924229638734559,0.8827399215594399,0.6979811865484159,0.8354016461497965,0,0,-0.008483515392283425,-0.17223678490487448,-0.04660905483445943,-0.19011955217306625,0.11389169166059905,0,0
SMALL439,n,5.0,0.0,W252,1,0.21370959988120264,0.7586413414319947,-0.3924229638734559,0.8735314630713841,0.7041398134380576,0.8353033376689429,0,0,-0.005162031514156951,-0.17810198599094917,-0.049115097103367256,-0.19011955217306625,0.11365314479403693,0,0
SMALL439,n,5.0,0.0,W252,2,0.2156527957552703,0.7635939856404322,-0.3924229638734559,0.8735314630713841,0.7125619606262391,0.8425021112742073,0,0,-0.005162031514156951,-0.1631548459050911,-0.03625917199522233,-0.19011955217306625,0.11610194691025187,0,0
SMALL439,n,5.0,0.0,W252,3,0.21567181736995433,0.7635865210202725,-0.3924229638734559,0.8786114412384456,0.7091232114137452,0.8425245210523066,0,0,-0.0053938655738884345,-0.1599888061067749,-0.033905186582527946,-0.19011955217306625,0.11632041018390925,0,0
SMALL439,n,5.0,0.0,W252,5,0.21574379595246373,0.7636582006221269,-0.3924229638734559,0.8886990121010511,0.702525582549077,0.842694814245405,0,0,-0.012301446116527948,-0.16133325167391066,-0.039821855353301405,-0.19011955217306625,0.11583236901761251,0,0
SMALL439,n,5.0,0.0,W252,10,0.21446176936412464,0.7602648059337581,-0.3924229638734559,0.8934079654507324,0.6936935412884387,0.8379402778255821,0,0,-0.022846382764976192,-0.15782554152948225,-0.042851039601565666,-0.19011955217306625,0.11465708121418153,0,0
SMALL439,n,5.0,0.0,W252,21,0.21727094638930056,0.767677092233096,-0.3924229638734559,0.9066392846839504,0.6972539087910922,0.8490202234223461,0,0,-0.015477669958708251,-0.15537461939628427,-0.036205087900558985,-0.19011955217306625,0.1169767446668325,0,0
SMALL439,n,5.0,0.0,W252,63,0.23103254078358848,0.8048587542945472,-0.3924229638734559,1.0061478484381419,0.6933029314925931,0.9046196274168186,0,0,0.02434902908511094,-0.10085609842149901,0.033088483593090134,-0.19011955217306625,0.13185231485225718,0,0
SMALL439,n,5.0,0.0,W260,0,0.2129599943357514,0.756374791112401,-0.39242296387345577,0.8907996552931858,0.688307178377488,0.8354016461497965,0,0,0.00013927965789484187,-0.16939919250609037,-0.04660905483445943,-0.19011955217306595,0.11405100600092453,0,0
SMALL439,n,5.0,0.0,W260,1,0.21294582546110874,0.7562840450558124,-0.39242296387345577,0.8900773200628933,0.6886311971627932,0.8353033376689429,0,0,0.004086007075639553,-0.17524904744516656,-0.049115097103367256,-0.19011955217306595,0.11381228281638447,0,0
SMALL439,n,5.0,0.0,W260,2,0.21489155828944106,0.761241135886484,-0.39242296387345577,0.8900773200628933,0.697057494586151,0.8425021112742073,0,0,0.004086007075639553,-0.16027897890165888,-0.03625917199522233,-0.19011955217306595,0.1162643002627837,0,0
SMALL439,n,5.0,0.0,W260,3,0.2149104130877122,0.7612334577508958,-0.39242296387345577,0.894922086785761,0.6937759041344885,0.8425245210523066,0,0,0.003256003265300733,-0.1566855371768231,-0.033905186582527946,-0.19011955217306595,0.11648300645900755,0,0
SMALL439,n,5.0,0.0,W260,5,0.21498210557620712,0.7613047967153779,-0.39242296387345577,0.8852539789064384,0.7005542665027771,0.842694814245405,0,0,0.002658760460731102,-0.16360460436554347,-0.039821855353301405,-0.19011955217306595,0.11599465759255496,0,0
SMALL439,n,5.0,0.0,W260,10,0.21369730228646056,0.7579058457262465,-0.39242296387345577,0.8674480198990769,0.7069127217005987,0.8379402778255821,0,0,0.006547040276655425,-0.17124166676784347,-0.042851039601565666,-0.19011955217306595,0.11481786364465692,0,0
SMALL439,n,5.0,0.0,W260,21,0.21650830399412357,0.7653172931309978,-0.39242296387345577,0.8944401910521779,0.7010817336349304,0.8490202234223461,0,0,-0.013331868901395372,-0.14874156073068634,-0.036205087900558985,-0.19011955217306595,0.11714151922069345,0,0
SMALL439,n,5.0,0.0,W260,63,0.2302814937730333,0.802496301013589,-0.39242296387345577,0.9680765391310756,0.7136463014900092,0.9046196274168186,0,0,-0.003014893884459635,-0.07531281008881519,0.033088483593090134,-0.19011955217306595,0.13203973425756016,0,0
SMALL439,n,5.0,0.0,W300,0,0.2122484533604383,0.7539457151119123,-0.3924229638734559,0.8491184509500819,0.7130366220154807,0.8354016461497965,0,0,-0.017353002219390956,-0.16121799905025558,-0.04660905483445943,-0.19011955217306598,0.1131556213622948,0,0
SMALL439,n,5.0,0.0,W300,1,0.21223396458196997,0.7538539982873302,-0.3924229638734559,0.8554055259970205,0.7086559919458977,0.8353033376689429,0,0,-0.04355948269591425,-0.1449813821266328,-0.049115097103367256,-0.19011955217306598,0.11291417123589514,0,0
SMALL439,n,5.0,0.0,W300,2,0.21419837404474906,0.7588539118256282,-0.3924229638734559,0.8554055259970205,0.717157454475924,0.8425021112742073,0,0,-0.04355948269591425,-0.12986685530372688,-0.03625917199522233,-0.19011955217306598,0.11539013836771145,0,0
SMALL439,n,5.0,0.0,W300,3,0.21421723370314072,0.7588460004426587,-0.3924229638734559,0.8506388255348071,0.7203657282074564,0.8425245210523066,0,0,-0.03703161272241451,-0.1323126216809577,-0.033905186582527946,-0.19011955217306598,0.11561090291205722,0,0
SMALL439,n,5.0,0.0,W300,5,0.2142892658738449,0.7589176312761412,-0.3924229638734559,0.8666030084927775,0.7099459537602768,0.842694814245405,0,0,-0.01586354600713069,-0.15363974249945145,-0.039821855353301405,-0.19011955217306598,0.1151169125412933,0,0
SMALL439,n,5.0,0.0,W300,10,0.21299108738939565,0.755486810119468,-0.3924229638734559,0.8544463260767172,0.7123399466790846,0.8379402778255821,0,0,-0.011003024927223826,-0.16196427961235027,-0.042851039601565666,-0.19011955217306598,0.11392764289801549,0,0
SMALL439,n,5.0,0.0,W300,21,0.2158274923808956,0.7629546163162242,-0.3924229638734559,0.8472774022900788,0.7296846305638989,0.8490202234223461,0,0,-0.03970396304016477,-0.1342838693967161,-0.036205087900558985,-0.19011955217306598,0.11627103053805768,0,0
SMALL439,n,5.0,0.0,W300,63,0.22972997331989675,0.800422913410735,-0.3924229638734559,0.8976139403420753,0.7582236484074033,0.9046196274168186,0,0,-0.011145586929630857,-0.07489780600408391,0.033088483593090134,-0.19011955217306598,0.13130846790025663,0,0
SMALL439,n,5.0,0.0,Y2010,0,0.19967987389541686,0.7355392869563642,-0.3924229638734559,0.8136610132360219,0.7155332444930278,0.8354016461497965,0,0,-0.0788892113356916,-0.13690281218999867,-0.04660905483445943,-0.19011955217306606,0.10032309848421615,0,0
SMALL439,n,5.0,0.0,Y2010,1,0.199663579338468,0.7354460039655207,-0.3924229638734559,0.8067011112595173,0.71981561482525,0.8353033376689429,0,0,-0.09163889647805568,-0.13076676437890766,-0.049115097103367256,-0.19011955217306606,0.10009595073195612,0,0
SMALL439,n,5.0,0.0,Y2010,2,0.20146540156285275,0.7402409010628432,-0.3924229638734559,0.8067011112595173,0.7278315420847516,0.8425021112742073,0,0,-0.09163889647805568,-0.11648563009002,-0.03625917199522233,-0.19011955217306606,0.10237282010803475,0,0
SMALL439,n,5.0,0.0,Y2010,3,0.20147970535726234,0.7402280078128713,-0.3924229638734559,0.8062846340553799,0.7280485354155424,0.8425245210523066,0,0,-0.09083146830873745,-0.11460918122122632,-0.033905186582527946,-0.19011955217306606,0.10257457662020648,0,0
SMALL439,n,5.0,0.0,Y2010,5,0.2015398274720237,0.7402861598744401,-0.3924229638734559,0.8028626375746359,0.7303273734814753,0.842694814245405,0,0,-0.10087545599967784,-0.11390056108323576,-0.039821855353301405,-0.19011955217306606,0.10210888649060955,0,0
SMALL439,n,5.0,0.0,Y2010,10,0.20033219727929397,0.7369688417967656,-0.3924229638734559,0.8083684038366648,0.7212540311560012,0.8379402778255821,0,0,-0.08701293483076111,-0.1275437010598548,-0.042851039601565666,-0.19011955217306606,0.1010020803640622,0,0
SMALL439,n,5.0,0.0,Y2010,21,0.2029037337302193,0.7440900260074044,-0.3924229638734559,0.8099352501521131,0.7317612404555554,0.8490202234223461,0,0,-0.10740581011122907,-0.10479461402933576,-0.036205087900558985,-0.19011955217306606,0.10311519681453235,0,0
SMALL439,n,5.0,0.0,Y2010,63,0.21552219950087204,0.7798683985916336,-0.3924229638734559,0.8641360719699319,0.7565044999825458,0.9046196274168186,0,0,-0.07949932866898912,-0.04624953520457331,0.033088483593090134,-0.19011955217306606,0.11678419965344172,0,0
SMALL439,n,5.0,0.0,Y2011,0,0.21372355508855745,0.7587317854103632,-0.3924229638734559,0.8827399215594399,0.6979811865484159,0.8354016461497965,0,0,-0.008483515392283425,-0.17223678490487448,-0.04660905483445943,-0.19011955217306625,0.11389169166059905,0,0
SMALL439,n,5.0,0.0,Y2011,1,0.21370959988120264,0.7586413414319947,-0.3924229638734559,0.8735314630713841,0.7041398134380576,0.8353033376689429,0,0,-0.005162031514156951,-0.17810198599094917,-0.049115097103367256,-0.19011955217306625,0.11365314479403693,0,0
SMALL439,n,5.0,0.0,Y2011,2,0.2156527957552703,0.7635939856404322,-0.3924229638734559,0.8735314630713841,0.7125619606262391,0.8425021112742073,0,0,-0.005162031514156951,-0.1631548459050911,-0.03625917199522233,-0.19011955217306625,0.11610194691025187,0,0
SMALL439,n,5.0,0.0,Y2011,3,0.21567181736995433,0.7635865210202725,-0.3924229638734559,0.8786114412384456,0.7091232114137452,0.8425245210523066,0,0,-0.0053938655738884345,-0.1599888061067749,-0.033905186582527946,-0.19011955217306625,0.11632041018390925,0,0
SMALL439,n,5.0,0.0,Y2011,5,0.21574379595246373,0.7636582006221269,-0.3924229638734559,0.8886990121010511,0.702525582549077,0.842694814245405,0,0,-0.012301446116527948,-0.16133325167391066,-0.039821855353301405,-0.19011955217306625,0.11583236901761251,0,0
SMALL439,n,5.0,0.0,Y2011,10,0.21446176936412464,0.7602648059337581,-0.3924229638734559,0.8934079654507324,0.6936935412884387,0.8379402778255821,0,0,-0.022846382764976192,-0.15782554152948225,-0.042851039601565666,-0.19011955217306625,0.11465708121418153,0,0
SMALL439,n,5.0,0.0,Y2011,21,0.21727094638930056,0.767677092233096,-0.3924229638734559,0.9066392846839504,0.6972539087910922,0.8490202234223461,0,0,-0.015477669958708251,-0.15537461939628427,-0.036205087900558985,-0.19011955217306625,0.1169767446668325,0,0
SMALL439,n,5.0,0.0,Y2011,63,0.23103254078358848,0.8048587542945472,-0.3924229638734559,1.0061478484381419,0.6933029314925931,0.9046196274168186,0,0,0.02434902908511094,-0.10085609842149901,0.033088483593090134,-0.19011955217306625,0.13185231485225718,0,0
SMALL439,n,5.0,10.0,W252,0,0.18789684160895526,0.6925533902632038,-0.3983450255876295,0.8045612310128858,0.6379205591466554,0.7741441065481341,0,0,-0.08666220593883756,-0.23229741230663503,-0.10786659443612179,-0.1960416138872399,0.08806497818099686,0,0
SMALL439,n,5.0,10.0,W252,1,0.18787670032913373,0.6924545352221534,-0.3983450255876295,0.7953073408142731,0.644087715769509,0.7740331897533276,0,0,-0.0833861537712679,-0.23815408365949786,-0.11038524501898261,-0.1960416138872399,0.08782024524196802,0,0
SMALL439,n,5.0,10.0,W252,2,0.18977204007050763,0.6973859039282939,-0.3983450255876295,0.7953073408142731,0.652477229385592,0.7812028947301417,0,0,-0.0833861537712679,-0.22323957714573817,-0.09755838853928789,-0.1960416138872399,0.0902211912254892,0,0
SMALL439,n,5.0,10.0,W252,3,0.18978415669356896,0.6973700088465756,-0.3983450255876295,0.8005160592402745,0.648936858661117,0.7812126455402985,0,0,-0.08348924757205956,-0.2201751588594031,-0.09521706209453606,-0.1960416138872399,0.09043274950752388,0,0
SMALL439,n,5.0,10.0,W252,5,0.18989220342111723,0.6975560289247,-0.3983450255876295,0.8105527403195009,0.6425591881786948,0.7815475796049174,0,0,-0.09044771789807815,-0.22129964604429286,-0.10096908999378906,-0.1960416138872399,0.08998077648626601,0,0
SMALL439,n,5.0,10.0,W252,10,0.1886502710871969,0.6942162262511029,-0.3983450255876295,0.8151611653155252,0.6338753953273436,0.7768741342872824,0,0,-0.10109318290018343,-0.2176436874905774,-0.10391718313986542,-0.1960416138872399,0.08884558293725378,0,0
SMALL439,n,5.0,10.0,W252,21,0.19136095219930405,0.7014831258273546,-0.3983450255876295,0.8282995296884534,0.6372650643829376,0.7877716613624066,0,0,-0.0938174249542052,-0.21536346380443883,-0.09745364996049843,-0.1960416138872399,0.09106675047683599,0,0
SMALL439,n,5.0,10.0,W252,63,0.20492076656158908,0.7385378902111805,-0.3983450255876295,0.9277205054278701,0.6331874176286668,0.8433419383760086,0,0,-0.054078313925160826,-0.16097161228542534,-0.028189205447719856,-0.1960416138872399,0.10574054063025778,0,0
SMALL439,n,5.0,10.0,W260,0,0.18715473299863095,0.6902746640820488,-0.39834502558762874,0.8125129070404521,0.6284712843346196,0.7741441065481341,0,0,-0.0781474685948389,-0.22923508654895874,-0.10786659443612179,-0.19604161388723892,0.08824574466380407,0,0
SMALL439,n,5.0,10.0,W260,1,0.18713437473322125,0.690175499596828,-0.39834502558762874,0.8122212943503836,0.628489580849248,0.7740331897533276,0,0,-0.07377001863687016,-0.23539066375871176,-0.11038524501898261,-0.19604161388723892,0.08800083208849699,0,0
SMALL439,n,5.0,10.0,W260,2,0.18903219791379744,0.695111335016047,-0.39834502558762874,0.8122212943503836,0.6368832399530967,0.7812028947301417,0,0,-0.07377001863687016,-0.22045323353471313,-0.09755838853928789,-0.19604161388723892,0.09040493988714007,0,0
SMALL439,n,5.0,10.0,W260,3,0.18904414349522702,0.6950952192676942,-0.39834502558762874,0.817038246793261,0.6336046826553389,0.7812126455402985,0,0,-0.0746278367271993,-0.21685675865597276,-0.09521706209453606,-0.19604161388723892,0.09061673686652238,0,0
SMALL439,n,5.0,10.0,W260,5,0.18915196628232867,0.6952810209775314,-0.39834502558762874,0.8073221390011666,0.640601337039163,0.7815475796049174,0,0,-0.07527307944454076,-0.22355753382915755,-0.10096908999378906,-0.19604161388723892,0.09016451829867651,0,0
SMALL439,n,5.0,10.0,W260,10,0.18790733554907169,0.691935776994189,-0.39834502558762874,0.7894290381738741,0.6471023896049345,0.7768741342872824,0,0,-0.0714719414485474,-0.2310519988635077,-0.10391718313986542,-0.19604161388723892,0.08902789690726805,0,0
SMALL439,n,5.0,10.0,W260,21,0.1906197745630991,0.6992020222332564,-0.39834502558762874,0.8165032206443326,0.6409900404517695,0.7877716613624066,0,0,-0.09126883930924068,-0.20883325391384722,-0.09745364996049843,-0.19604161388723892,0.09125298978966896,0,0
SMALL439,n,5.0,10.0,W260,63,0.2041911871848796,0.7362557369638116,-0.39834502558762874,0.890080409373018,0.653470443499437,0.8433419383760086,0,0,-0.08101102364251722,-0.13548866807938742,-0.028189205447719856,-0.19604161388723892,0.10594942766940647,0,0
SMALL439,n,5.0,10.0,W300,0,0.18633202338268262,0.687608667096625,-0.39834502558762996,0.7698334851093568,0.6533948197072801,0.7741441065481341,0,0,-0.09663796806011604,-0.22085980135845618,-0.10786659443612179,-0.19604161388724006,0.08723919138453913,0,0
SMALL439,n,5.0,10.0,W300,1,0.18631125894077738,0.6875084179928547,-0.39834502558762996,0.7760869395805565,0.6490189758114625,0.7740331897533276,0,0,-0.1228780691123782,-0.20461839826106798,-0.11038524501898261,-0.19604161388724006,0.08699146559470256,0,0
SMALL439,n,5.0,10.0,W300,2,0.18822706155351576,0.6924867429211737,-0.39834502558762996,0.7760869395805565,0.6574877564725873,0.7812028947301417,0,0,-0.1228780691123782,-0.18953655330706365,-0.09755838853928789,-0.19604161388724006,0.08941882587647815,0,0
SMALL439,n,5.0,10.0,W300,3,0.18823891491106348,0.6924702785049731,-0.39834502558762996,0.7715915005519003,0.6604945364666859,0.7812126455402985,0,0,-0.1160789377053213,-0.1921838134217282,-0.09521706209453606,-0.19604161388724006,0.08963258411997999,0,0
SMALL439,n,5.0,10.0,W300,5,0.18834735897896415,0.6926572910806141,-0.39834502558762996,0.7874609197539563,0.6503112625154146,0.7815475796049174,0,0,-0.09500563474595192,-0.21327443374431365,-0.10096908999378906,-0.19604161388724006,0.08917500564641256,0,0
SMALL439,n,5.0,10.0,W300,10,0.18708973345744195,0.6892804687918127,-0.39834502558762996,0.7752317922054284,0.652843789065795,0.7768741342872824,0,0,-0.09021755879851268,-0.2214604372256399,-0.10391718313986542,-0.19604161388724006,0.0880262889660618,0,0
SMALL439,n,5.0,10.0,W300,21,0.1898260057062937,0.6966009045418766,-0.39834502558762996,0.7683432373622904,0.6697710826304344,0.7877716613624066,0,0,-0.11863812796795314,-0.1941974173301806,-0.09745364996049843,-0.19604161388724006,0.09026954386345579,0,0
SMALL439,n,5.0,10.0,W300,63,0.2035219899140468,0.733938721013018,-0.39834502558762996,0.8187729348061741,0.6981720951387934,0.8433419383760086,0,0,-0.08998659246553209,-0.1349493592726938,-0.028189205447719856,-0.19604161388724006,0.10510048449440668,0,0
