panel,family,level,cad,gross,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg
B136,MA-THRESH,0.2,M,0.5,FULL,0.10640989510966872,0.07984921528915402,-13.603650091005392,-13.364111305935111,-0.23953878507028037,0.9823915799459837,0.14935322898879955,0.013316728078745621,1.0158852583954625,0.8765058347005799,1.2243237640362075,0.9480541477252956
B136,MA-THRESH,0.2,M,0.5,IS,0.09712121664174693,0.08682926946575983,-15.328574762720159,-15.079589411536688,-0.24898535118347098,0.9837567839777893,0.16660500532866496,0.01331925770146336,1.0158852583954625,0.8765058347005799,1.2243237640362075,0.9480541477252956
B136,MA-THRESH,0.2,M,0.5,OOS,0.1140753464604578,0.07272191218272482,-12.199392364794281,-11.988947952301654,-0.21044441249262746,0.9827495988160903,0.13530856416861803,0.013314640520675214,1.0158852583954625,0.8765058347005799,1.2243237640362075,0.9480541477252956
B136,MA-THRESH,0.2,M,0.75,FULL,0.10667609016056515,0.0800179706971918,-20.62086384854911,-20.24101002426757,-0.3798538242815397,0.9815791507537515,0.22620011739290935,0.01999147890741826,1.0196557314920407,0.8780153744496284,1.2338273951336378,0.949721645985206
B136,MA-THRESH,0.2,M,0.75,IS,0.09736797229556557,0.0870318003654715,-23.430745858316058,-23.034564983118266,-0.39618087519779266,0.9830914099963582,0.2543083146562193,0.02000085607305868,1.0196557314920407,0.8780153744496284,1.2338273951336378,0.949721645985206
B136,MA-THRESH,0.2,M,0.75,OOS,0.11435758380984727,0.07285689389665403,-18.349519461797637,-18.01585266803658,-0.3336667937610578,0.9818160473108994,0.2034789351152213,0.01998374049724494,1.0196557314920407,0.8780153744496284,1.2338273951336378,0.949721645985206
B136,MA-THRESH,0.2,M,1.0,FULL,0.10693957704698616,0.08019665711882414,-27.72900690192357,-27.193584905784498,-0.5354219961390712,0.9806909061679404,0.3039668610655819,0.02667679204634621,1.0227025199572717,0.8795156576282079,1.2429794530922451,0.9513776659788408
B136,MA-THRESH,0.2,M,1.0,IS,0.09761246609077347,0.08724084749520147,-31.796929564087485,-31.23684451821196,-0.5600850458755247,0.9823855619535006,0.3446661123286685,0.026696816687793667,1.0227025199572717,0.8795156576282079,1.2429794530922451,0.9513776659788408
B136,MA-THRESH,0.2,M,1.0,OOS,0.11463674468231468,0.07300544319642437,-24.46490772014094,-23.994513266608884,-0.4703944535320552,0.9807726863753997,0.2713093442724177,0.026660267071008326,1.0227025199572717,0.8795156576282079,1.2429794530922451,0.9513776659788408
B136,MA-THRESH,0.2,Q,0.5,FULL,0.10440425385388571,0.07952297440448332,-15.373782006526838,-15.11104422996521,-0.2627377765616288,0.9829100102726782,0.16829785305164235,0.014560032986373983,1.0628142816113013,0.8905643403878296,1.457001679037599,1.0449281855628296
B136,MA-THRESH,0.2,Q,0.5,IS,0.09416019688780514,0.08090869289117526,-18.341243514796133,-17.9953767849645,-0.34586672983163425,0.981142678273007,0.1978074201357647,0.014394984987803339,1.0628142816113013,0.8905643403878296,1.457001679037599,1.0449281855628296
B136,MA-THRESH,0.2,Q,0.5,OOS,0.11285812816758789,0.07736228174996501,-12.979725061060577,-12.824376886216825,-0.15534817484375196,0.9880314741558125,0.14449350913970038,0.014696258529094619,1.0628142816113013,0.8905643403878296,1.457001679037599,1.0449281855628296
B136,MA-THRESH,0.2,Q,0.75,FULL,0.10517482954851383,0.07994684441067877,-23.207473364161334,-22.79969285457821,-0.40778050958312306,0.9824289140319408,0.2539228493786949,0.021848115737081564,1.0664525071109843,0.893072172213894,1.4584969655039113,1.0461763164437459
B136,MA-THRESH,0.2,Q,0.75,IS,0.09487505178653857,0.08121668950280342,-27.987495163244034,-27.45577165808728,-0.531723505156755,0.9810013900116696,0.3014837800180401,0.021608828385599743,1.0664525071109843,0.893072172213894,1.4584969655039113,1.0461763164437459
B136,MA-THRESH,0.2,Q,0.75,OOS,0.113674687265736,0.07788063213764668,-19.39395285761949,-19.146859699496275,-0.24709315812321364,0.9872592678791556,0.21598515762382675,0.022045629047631854,1.0664525071109843,0.893072172213894,1.4584969655039113,1.0461763164437459
B136,MA-THRESH,0.2,Q,1.0,FULL,0.10593682978127479,0.08039842255937599,-31.115769819295647,-30.548059242596604,-0.5677105766990422,0.9817548921336026,0.34029910368713323,0.029141405494176764,1.0692531803569685,0.8955435917300383,1.4595851994892841,1.0474140363311015
B136,MA-THRESH,0.2,Q,1.0,IS,0.09558292982933915,0.08154605284656649,-37.93037979521212,-37.19979172366392,-0.7305880715481976,0.9807387093012863,0.40813732640723877,0.028833528455117552,1.0692531803569685,0.8955435917300383,1.4595851994892841,1.0474140363311015
B136,MA-THRESH,0.2,Q,1.0,OOS,0.11448135165772826,0.07843251995939628,-25.738867489233574,-25.383622291864217,-0.35524519736935645,0.986198103023843,0.2867842242871135,0.02939554939477773,1.0692531803569685,0.8955435917300383,1.4595851994892841,1.0474140363311015
B136,MA-THRESH,0.2,D,0.5,FULL,0.10976651399252313,0.08564936075121413,-9.738379207152391,-9.54905351823756,-0.18932568891483115,0.9805588091316284,0.10753338382243416,0.010149591750910236,0.545849084479824,0.6434546722277782,0.6658980968279983,0.5240515656365149
B136,MA-THRESH,0.2,D,0.5,IS,0.09970839499688902,0.09294118173614939,-10.697895586370997,-10.4046792364056,-0.29321634996539636,0.9725912122063567,0.11569136272452729,0.008712406860817312,0.545849084479824,0.6434546722277782,0.6658980968279983,0.5240515656365149
B136,MA-THRESH,0.2,D,0.5,OOS,0.11806694360775244,0.07817800169532015,-8.950881771277409,-8.85832338318464,-0.09255838809276895,0.9896592994458064,0.10084598361245178,0.011337165899677704,0.545849084479824,0.6434546722277782,0.6658980968279983,0.5240515656365149
B136,MA-THRESH,0.2,D,0.75,FULL,0.10976651399252313,0.08564936075121413,-14.35708382716716,-14.071760601331151,-0.28532322583600944,0.980126658778985,0.15876470322236935,0.015193864950697744,0.5471903921851063,0.6436307759023132,0.6672090730202036,0.5242345449361716
B136,MA-THRESH,0.2,D,0.75,IS,0.09970839499688902,0.09294118173614939,-15.892696225429926,-15.449999582034257,-0.44269664339566894,0.9721446482638163,0.1719616737582479,0.013034711503948637,0.5471903921851063,0.6436307759023132,0.6672090730202036,0.5242345449361716
B136,MA-THRESH,0.2,D,0.75,OOS,0.11806694360775244,0.07817800169532016,-13.100677635200665,-12.96217092369698,-0.138506711503684,0.9894275154796935,0.14798594106840923,0.016979164716402595,0.5471903921851063,0.6436307759023132,0.6672090730202036,0.5242345449361716
B136,MA-THRESH,0.2,D,1.0,FULL,0.10976651399252313,0.08564936075121413,-18.74042654059611,-18.358222858034612,-0.3822036825614994,0.9796053904251562,0.2076212692850985,0.020217003879137385,0.5484144762238896,0.6437963223344407,0.6683998847801117,0.5244037075518321
B136,MA-THRESH,0.2,D,1.0,IS,0.09970839499688902,0.09294118173614939,-20.919629272759344,-20.32553281947964,-0.594096453279704,0.9716010047055035,0.22653006580926371,0.01733377308167028,0.5484144762238896,0.6437963223344407,0.6683998847801117,0.5244037075518321
B136,MA-THRESH,0.2,D,1.0,OOS,0.11806694360775244,0.07817800169532015,-16.96340571393693,-16.77919157306953,-0.1842141408674003,0.9891404978473131,0.19223659092231404,0.022602533782944745,0.5484144762238896,0.6437963223344407,0.6683998847801117,0.5244037075518321
B136,MA-THRESH,0.12,W,0.5,FULL,0.263929825435577,0.15096842803836977,-8.324838757967434,-7.6807854081774485,-0.6440533497899859,0.9226347358171252,0.10420190971426124,0.0209535221345869,0.9712522248123272,0.8311662609336959,0.972037340162816,0.7591992677383442
B136,MA-THRESH,0.12,W,0.5,IS,0.24916215766382938,0.16835299460119096,-8.637566463670176,-7.982882361917021,-0.6546841017531548,0.9242050287535531,0.10615064459427859,0.01977497995757682,0.9712522248123272,0.8311662609336959,0.972037340162816,0.7591992677383442
B136,MA-THRESH,0.12,W,0.5,OOS,0.2761167946863572,0.13375891527223913,-8.066917264474394,-7.43590571913384,-0.6310115453405549,0.9217778583004137,0.10259630856176694,0.021927135917023,0.9712522248123272,0.8311662609336959,0.972037340162816,0.7591992677383442
B136,MA-THRESH,0.12,W,0.75,FULL,0.263988434157176,0.15096733608620508,-12.531835719608031,-11.55011961147563,-0.9817161081324013,0.921662226500755,0.1567099228078801,0.03139156561179979,0.9716560516463241,0.8313982360933352,0.9748041761809243,0.7598173923830316
B136,MA-THRESH,0.12,W,0.75,IS,0.24920890572457274,0.16836840826776395,-13.025776155903678,-12.024640413260812,-1.001135742642866,0.923141950954752,0.15987406539847648,0.029616303839439695,0.9716560516463241,0.8313982360933352,0.9748041761809243,0.7598173923830316
B136,MA-THRESH,0.12,W,0.75,OOS,0.27618519137931197,0.13373868056532948,-12.124632692027193,-11.165800151465843,-0.9588325405613496,0.920918631935807,0.15410522652440117,0.032858899604129244,0.9716560516463241,0.8313982360933352,0.9748041761809243,0.7598173923830316
B136,MA-THRESH,0.12,W,1.0,FULL,0.26404587484503755,0.1509680004371402,-16.740186917045108,-15.40969442250546,-1.330492494539648,0.9205210490699527,0.20920144397521057,0.04179957480475949,0.9720215940893517,0.8316062141998362,0.9775617787144297,0.7604134397611805
B136,MA-THRESH,0.12,W,1.0,IS,0.2492545807273229,0.16838484428091627,-17.434401072001826,-16.07348504517583,-1.360916026825997,0.9219407640557545,0.21376725942714359,0.039423248707125325,0.9720215940893517,0.8316062141998362,0.9775617787144297,0.7604134397611805
B136,MA-THRESH,0.12,W,1.0,OOS,0.2762523416601088,0.13372101311905998,-16.168173676210372,-14.872553255710663,-1.2956204204997093,0.9198660005485921,0.20544645793506322,0.043764721172959486,0.9720215940893517,0.8316062141998362,0.9775617787144297,0.7604134397611805
B136,MA-THRESH,0.12,M,0.5,FULL,0.26112678962414765,0.1472420893999661,-8.946068282031572,-8.44977495739534,-0.4962933246362322,0.944523861322068,0.11404382564769167,0.024583142827375948,1.0776649863681278,0.9466555300456166,1.1471796296673007,0.9309347011584272
B136,MA-THRESH,0.12,M,0.5,IS,0.245919997862726,0.1642933586042419,-9.50613647379075,-9.003598925472488,-0.5025375483182621,0.9471354582691084,0.11898213783876432,0.02392077310085683,1.0776649863681278,0.9466555300456166,1.1471796296673007,0.9309347011584272
B136,MA-THRESH,0.12,M,0.5,OOS,0.2736761445029196,0.13022018170444394,-8.48548338266848,-8.004996205287163,-0.48048717738131685,0.9433753911577144,0.10998491778804675,0.02513008396136196,1.0776649863681278,0.9466555300456166,1.1471796296673007,0.9309347011584272
B136,MA-THRESH,0.12,M,0.75,FULL,0.261500990726685,0.14734041863729935,-13.577945790680257,-12.800832806682338,-0.7771129839979185,0.9427665277223806,0.17271398723611564,0.03693452932931307,1.0817468945300233,0.9485400846060937,1.1539574255815574,0.9336070516891182
B136,MA-THRESH,0.12,M,0.75,IS,0.24626257608677538,0.1644471233567826,-14.45122643899004,-13.667005035672464,-0.7842214033175754,0.9457332284821368,0.18045654255486987,0.03594427816496948,1.0817468945300233,0.9485400846060937,1.1539574255815574,0.9336070516891182
B136,MA-THRESH,0.12,M,0.75,OOS,0.27407644228190636,0.13025748916417967,-12.86102865655221,-12.106010186098848,-0.7550184704533613,0.9412940838080858,0.16636273027291404,0.03775244370739195,1.0817468945300233,0.9485400846060937,1.1539574255815574,0.9336070516891182
B136,MA-THRESH,0.12,M,1.0,FULL,0.26186837373510674,0.14744864572150393,-18.300129904630325,-17.21754863238225,-1.082581272248074,0.9408429733619454,0.23232480041095127,0.049323501364648026,1.0857053829778365,0.9504041386266874,1.1605053150734337,0.9362490144642647
B136,MA-THRESH,0.12,M,1.0,IS,0.2465991559349879,0.1646064205241176,-19.510005203203473,-18.421836575856076,-1.0881686273473967,0.9442250980451444,0.2431081468891867,0.04800809485715196,1.0857053829778365,0.9504041386266874,1.1605053150734337,0.9362490144642647
B136,MA-THRESH,0.12,M,1.0,OOS,0.27446924549696466,0.13030958431493966,-17.308608406412972,-16.25257516282419,-1.0560332435887823,0.9389879753014971,0.22349636368805315,0.050410279623923415,1.0857053829778365,0.9504041386266874,1.1605053150734337,0.9362490144642647
B136,MA-THRESH,0.12,Q,0.5,FULL,0.2547313718044843,0.1472995135197801,-8.360763947947047,-8.01755551257477,-0.3432084353722775,0.9589501105988585,0.10752298495769685,0.02391534547822638,0.968186573235862,0.8224592663774778,1.13660952464462,0.9032741730696553
B136,MA-THRESH,0.12,Q,0.5,IS,0.2461955720163282,0.1631184697247356,-9.1024948192149,-8.694111230049618,-0.4083835891652825,0.9551349825211429,0.1150266962648474,0.024001748072698392,0.968186573235862,0.8224592663774778,1.13660952464462,0.9032741730696553
B136,MA-THRESH,0.12,Q,0.5,OOS,0.26177551250137143,0.13245477705484038,-7.752457071397756,-7.471786588930196,-0.2806704824675599,0.9637959320660958,0.10136861822606869,0.023844047512091127,0.968186573235862,0.8224592663774778,1.13660952464462,0.9032741730696553
B136,MA-THRESH,0.12,Q,0.75,FULL,0.2557528131374404,0.14761940366754878,-12.545752820942923,-12.005647712650603,-0.5401051082923196,0.9569491671005418,0.1613185151188492,0.03586098690941997,0.968033529130369,0.8243476312465601,1.1384447384174936,0.9050851703101538
B136,MA-THRESH,0.12,Q,0.75,IS,0.24711230086361607,0.16341692638432403,-13.731090722856742,-13.093281859647622,-0.6378088632091199,0.9535500219114112,0.17331467068224993,0.0360037634536825,0.968033529130369,0.8243476312465601,1.1384447384174936,0.9050851703101538
B136,MA-THRESH,0.12,Q,0.75,OOS,0.2628833674686762,0.13279069144220948,-11.576797952816719,-11.130837765168145,-0.4459601876485735,0.9614781056500975,0.151511155383516,0.03574317585534881,0.968033529130369,0.8243476312465601,1.1384447384174936,0.9050851703101538
B136,MA-THRESH,0.12,Q,1.0,FULL,0.25675248537572587,0.14796961223201374,-16.716746350263545,-15.957312435116489,-0.7594339151470564,0.9545704708778402,0.21496377605721984,0.047796312554584386,0.9670509023363274,0.8261621443609658,1.139952639351433,0.9068610036618364
B136,MA-THRESH,0.12,Q,1.0,IS,0.24801040686516243,0.1637332804197865,-18.397414332015003,-17.509095633612738,-0.8883186984022657,0.9517150246023203,0.2319789481157517,0.04800480479560165,0.9670509023363274,0.8261621443609658,1.139952639351433,0.9068610036618364
B136,MA-THRESH,0.12,Q,1.0,OOS,0.2639668569097311,0.1331701404058485,-15.347490639344308,-14.712930071118535,-0.6345605682257727,0.9586537901773313,0.2010991926509449,0.04762428625750181,0.9670509023363274,0.8261621443609658,1.139952639351433,0.9068610036618364
B136,MA-THRESH,0.12,D,0.5,FULL,0.26330683894640605,0.15018729238811648,-6.4982581756745095,-6.269040108101254,-0.2292180675732558,0.9647262294946501,0.08536932392087282,0.020386742164127725,0.601653877618649,0.7814566966946422,0.6136732586166233,0.5937251351143102
B136,MA-THRESH,0.12,D,0.5,IS,0.24921808668145012,0.16800426383096917,-7.129366488910649,-6.678372647883579,-0.45099384102706974,0.9367413862467912,0.0891425920804727,0.017848927191366215,0.601653877618649,0.7814566966946422,0.6136732586166233,0.5937251351143102
B136,MA-THRESH,0.12,D,0.5,OOS,0.2749335354084811,0.13262090108067093,-5.977946353664554,-5.939916647187693,-0.03802970647686088,0.9936383325933414,0.08226529400567917,0.02248583046903363,0.601653877618649,0.7814566966946422,0.6136732586166233,0.5937251351143102
B136,MA-THRESH,0.12,D,0.75,FULL,0.26330683894640605,0.15018729238811646,-9.647964031484136,-9.303091269097784,-0.3448727623863519,0.9642543482478861,0.12700464550701707,0.030525005192175714,0.6032843231493998,0.781791603160016,0.6154209365925796,0.5941014723489834
B136,MA-THRESH,0.12,D,0.75,IS,0.24921808668145012,0.16800426383096917,-10.61856181441061,-9.93580273032224,-0.682759084088369,0.9357013599372952,0.13286905391270154,0.026683435768595443,0.6032843231493998,0.781791603160016,0.6154209365925796,0.5941014723489834
B136,MA-THRESH,0.12,D,0.75,OOS,0.2749335354084811,0.13262090108067087,-8.848186116743161,-8.794967437754186,-0.05321867898897459,0.9939853571922193,0.12218793223792046,0.03370607107048884,0.6032843231493998,0.781791603160016,0.6154209365925796,0.5941014723489834
B136,MA-THRESH,0.12,D,1.0,FULL,0.26330683894640605,0.15018729238811648,-12.701599095514604,-12.240463861708983,-0.4611352338056207,0.9636947103795408,0.16763816538932508,0.04062217443417904,0.60485835924558,0.7820799570862507,0.6171136598293778,0.5944166034668433
B136,MA-THRESH,0.12,D,1.0,IS,0.24921808668145012,0.16800426383096917,-14.028183932146732,-13.109510649792666,-0.9186732823540655,0.9345123155785796,0.17573574135616266,0.03545390203469534,0.60485835924558,0.7820799570862507,0.6171136598293778,0.5944166034668433
B136,MA-THRESH,0.12,D,1.0,OOS,0.2749335354084811,0.13262090108067093,-11.609098998350342,-11.543397118246101,-0.06570188010424083,0.9943404841225338,0.16099768690086935,0.04490669691736593,0.60485835924558,0.7820799570862507,0.6171136598293778,0.5944166034668433
B136,MA-THRESH,0.06,W,0.5,FULL,0.47665405022850504,0.1938315263264204,-5.38014594488716,-4.761486223871603,-0.6186597210155576,0.8850106061521472,0.09071609392241164,0.03691463447354004,1.0340412835332191,1.0275583755970983,0.9852565014721771,0.9013911702407522
B136,MA-THRESH,0.06,W,0.5,IS,0.47407587448685007,0.21333083997418845,-5.220122884515699,-4.5906177528382885,-0.6295051316774103,0.8794079860562874,0.08708050779537246,0.034879278950215475,1.0340412835332191,1.0275583755970983,0.9852565014721771,0.9013911702407522
B136,MA-THRESH,0.06,W,0.5,OOS,0.47878168127846454,0.17613834635124373,-5.512818539671849,-4.901786947467146,-0.6110315922047027,0.8891616715102191,0.09372550482918451,0.038597319432466026,1.0340412835332191,1.0275583755970983,0.9852565014721771,0.9013911702407522
B136,MA-THRESH,0.06,W,0.75,FULL,0.4767237269361541,0.1938178944932522,-8.113147087699414,-7.167365633708123,-0.945781453991291,0.8834260683594386,0.13652524610127492,0.055393775224280795,1.0338064462860908,1.0268608960122039,0.9876177848646074,0.9023522706063346
B136,MA-THRESH,0.06,W,0.75,IS,0.47413618650115397,0.21332240862358337,-7.876127155152357,-6.910595842101608,-0.9655313130507492,0.877410395486172,0.1310742968672447,0.05231302531572113,1.0338064462860908,1.0268608960122039,0.9876177848646074,0.9023522706063346
