panel,sweep,arm,K,seed,gross,cost_bps,cap_K,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,target_gross,mean_gross,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_turnover,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
B136,ZERO,K004,4,2,1.0,25.0,0.68,0.12835804695128195,0.785527374514119,-0.27674927413533335,0.46380626418016724,5.056435881027096,0.9488399280575539,0.9484791780821751,0.9564577361904042,0.8129048077672513,0.15639036410721863,0.10581954948515859,0.6546719024597648,-0.2767492741353331,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.0017519293797323,0.5982868853890652,False,False,True,False,False,False,True,-0.07445355429097522,0.022497841891235007
B136,ZERO,K004,4,2,1.0,50.0,0.68,0.11414535037948537,0.7114423076378366,-0.29180956178746864,0.3911638456268954,5.056435881027096,0.9488399280575539,0.9484791780821751,0.876780899057913,0.7113189162951993,0.1414331368658568,0.09219860928780932,0.5846517388650775,-0.29180956178746975,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9235864559039977,0.5272856137511256,False,False,False,False,False,False,True,-0.08951384194311052,0.008285145319438428
B136,ZERO,K004,4,3,0.75,0.0,0.68,0.09705530148622632,0.8131126421426613,-0.2154524116339539,0.450472105418434,4.554238343008381,0.7206092625899281,0.7202471045445509,0.6544019032434584,0.33047378607024713,0.0712013741906381,0.11877928323059406,0.9315432625097894,-0.16932459163751534,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7800697761099026,0.8462657935620709,False,False,False,True,True,False,False,-0.013156691789595776,-0.008804903573820619
B136,ZERO,K004,4,3,0.75,10.0,0.68,0.09207114368734293,0.776138892627075,-0.22470775117925657,0.4097372841130648,4.554238343008381,0.7206092625899281,0.7202471045445509,0.6150197783668161,0.2952856081495457,0.06635296496288356,0.11368072410541785,0.8962303086281359,-0.17246908315816145,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7408189454859644,0.8109657734831056,False,False,False,False,True,False,False,-0.02241203133489844,-0.013789061372704012
B136,ZERO,K004,4,3,0.75,25.0,0.68,0.08463252597178839,0.7204814238138343,-0.2409279712770166,0.35127729471676306,4.554238343008381,0.7206092625899281,0.7202471045445509,0.5557637936993838,0.24536995274792275,0.05911648492789445,0.10607176427586729,0.8430619817040576,-0.17716645235874495,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6817263490249611,0.7578341378631567,False,False,False,False,False,False,False,-0.03863225143265847,-0.021227679088258553
B136,ZERO,K004,4,3,0.75,50.0,0.68,0.07233455638001662,0.6273346101861873,-0.2672419510139171,0.2706706641886837,4.554238343008381,0.7206092625899281,0.7202471045445509,0.45669791887716354,0.17643744464946534,0.04715148694003313,0.09349322006888428,0.7540332545347674,-0.18494399390069294,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5828433969820381,0.6689105963274494,False,False,False,False,False,False,False,-0.064946231169559,-0.033525648680030315
B136,ZERO,K004,4,3,1.0,0.0,0.68,0.1242905065311195,0.814752084952805,-0.24474653903677046,0.5078335612845836,5.481660920378075,0.9448111510791366,0.9440276409310052,0.7322569527134708,0.41911639474221435,0.10257728706672586,0.14246315247643104,0.8772018184049204,-0.23996280987893015,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8564769314741107,0.7853097214233954,False,False,False,False,True,False,True,-0.04245081919241234,0.018430301471072566
B136,ZERO,K004,4,3,1.0,10.0,0.68,0.11814370066790292,0.7802949251070098,-0.2557501077050771,0.46194975919283865,5.481660920378075,0.9448111510791366,0.9440276409310052,0.6961272289677288,0.3780557754562942,0.0966878052914737,0.13609891528013396,0.8438530163642018,-0.24343381502770023,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8202061596038484,0.7521318822726476,False,False,False,False,False,False,True,-0.05345438786071899,0.01228349560785598
B136,ZERO,K004,4,3,1.0,25.0,0.68,0.10897966132848658,0.7284531706607716,-0.27420890802097764,0.3974329722364431,5.481660920378075,0.9448111510791366,0.9440276409310052,0.6417694213993157,0.32057964693121715,0.0879057949187596,0.12661213422502482,0.7936798797463211,-0.24861439463752777,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7656094958267923,0.7022319400204142,False,False,False,False,False,False,True,-0.07191318817661951,0.003119456268439638
B136,ZERO,K004,4,3,1.0,50.0,0.68,0.0938549734559786,0.6417420797629438,-0.30400042263742566,0.30873303609816777,5.481660920378075,0.9448111510791366,0.9440276409310052,0.5508695979169218,0.24147131851018924,0.07340738288191395,0.11095852417699681,0.7097514896560495,-0.257179945691004,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6742416775248002,0.6188005523450048,False,False,False,False,False,False,False,-0.10170470279306754,-0.012005231604068342
B136,ZERO,K004,4,4,0.75,0.0,0.68,0.11327116571871643,0.666774782379781,-0.25035184927772314,0.45244788902302524,5.197562132026355,0.7105598021582733,0.7108385573736866,0.6843877524361307,0.4857418254367584,0.12160636426962945,0.10646435463036474,0.6519826165283062,-0.2250755867150137,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.678324315585967,0.6548763105575102,False,False,False,False,False,False,True,-0.048056129433365014,0.007410960658669488
B136,ZERO,K004,4,4,0.75,10.0,0.68,0.10749161874268465,0.6388521839427753,-0.2524592159870307,0.4257781532055724,5.197562132026355,0.7105598021582733,0.7108385573736866,0.6589314704762465,0.459735683067153,0.11606451010839547,0.10049230564528244,0.6218183201725102,-0.22830814403135746,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6512896121361607,0.6260395635228614,False,False,False,False,False,False,True,-0.05016349614267257,0.0016314136826377085
B136,ZERO,K004,4,4,0.75,25.0,0.68,0.09887279234295998,0.5969105169353912,-0.25561278610207494,0.38680691154266705,5.197562132026355,0.7105598021582733,0.7108385573736866,0.6206948060240377,0.4217214702660373,0.10779739997376514,0.0915888296684424,0.5765083752305726,-0.23313530833491014,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6106830706058576,0.5827228740589134,False,False,False,False,False,False,False,-0.053317066257716816,-0.006987412717086958
B136,ZERO,K004,4,4,0.75,50.0,0.68,0.08464180087545436,0.5269071749033689,-0.2608488269234437,0.3244860322883331,5.197562132026355,0.7105598021582733,0.7108385573736866,0.5568716334713348,0.36089824958024197,0.09413988504173032,0.07689423527319161,0.5008858251500387,-0.24112307977113434,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.5429110662589722,0.5104204944343818,False,False,False,False,False,False,False,-0.058553107079085565,-0.021218404184592574
B136,ZERO,K004,4,4,1.0,0.0,0.68,0.14549868829000423,0.7034691225775466,-0.26941615442212985,0.5400518339447168,6.172728207151086,0.9130665467625899,0.9133665682050905,0.7835536636734417,0.6519866746876146,0.17169888982961434,0.12439623685962586,0.634061300923505,-0.2694161544221295,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7583969858922972,0.6479658329031097,False,False,False,False,False,False,True,-0.06712043457777173,0.03963848322995729
B136,ZERO,K004,4,4,1.0,10.0,0.68,0.13843680377905865,0.676585785008249,-0.27457322351658553,0.5041890174359861,6.172728207151086,0.9130665467625899,0.9133665682050905,0.7587484198348273,0.6210051058565951,0.16482810826027428,0.1171862989953032,0.6053478564987268,-0.27457322351658553,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7321593292174114,0.6204346494473071,False,False,False,False,False,False,True,-0.0722775036722274,0.03257659871901171
B136,ZERO,K004,4,4,1.0,25.0,0.68,0.12791762194094547,0.6362070147347755,-0.2822466793213484,0.4532121414094884,6.172728207151086,0.9130665467625899,0.9133665682050905,0.7214830642973633,0.5756979908303855,0.15458959509125814,0.1064500159418651,0.5622281002505933,-0.2822466793213493,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6927447397285308,0.579088514170526,False,False,False,False,False,False,True,-0.07995095947699027,0.02205741688089853
B136,ZERO,K004,4,4,1.0,50.0,0.68,0.11058040818163506,0.5688111042839715,-0.2948716502255242,0.3750120030089728,6.172728207151086,0.9130665467625899,0.9133665682050905,0.659259135512772,0.5031600538109601,0.1377044275839856,0.08876404339452382,0.4902819541954948,-0.2948716502255253,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.6269426950205724,0.5100936421074285,False,False,False,False,False,False,True,-0.09257593038116607,0.004720203121588121
B136,ZERO,K004,4,5,0.75,0.0,0.68,0.1035644353924483,0.7932929177678548,-0.2101667891832817,0.4927726012035713,4.122902114578751,0.7095503597122302,0.7096004106368088,0.7575093621852096,0.4581397488110293,0.09628576000484923,0.10958517888118458,0.8217192529318148,-0.1769283885255335,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8558596652479008,0.7388008845774902,False,False,False,False,False,False,False,-0.007871069338923564,-0.002295769667598632
B136,ZERO,K004,4,5,0.75,10.0,0.68,0.09902724838493793,0.7630228740984359,-0.2165807109403043,0.45723023049930156,4.122902114578751,0.7095503597122302,0.7096004106368088,0.727780725237367,0.42457210319211874,0.09195412795476932,0.10487710459451893,0.7910175056258011,-0.18242542441480347,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8267475506616443,0.7074044474170391,False,False,False,False,False,False,False,-0.014284991095946165,-0.0068329566751090115
B136,ZERO,K004,4,5,0.75,25.0,0.68,0.09225210083355595,0.7174586538220389,-0.2261124061161478,0.40799221244927425,4.122902114578751,0.7095503597122302,0.7096004106368088,0.6830287671303149,0.3780612087808182,0.08548432957661012,0.09784818713729426,0.7448061006523362,-0.19060903425690456,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7829037103303816,0.660163015197014,False,False,False,False,False,False,False,-0.023816686271789678,-0.013608104226490988
B136,ZERO,K004,4,5,0.75,50.0,0.68,0.08104145124238338,0.6411782974564493,-0.24202081486062776,0.3348532285913202,4.122902114578751,0.7095503597122302,0.7096004106368088,0.6081077626092709,0.30895982962676094,0.0747747097254694,0.08622135422449073,0.6674440314223441,-0.2040846744602317,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.7094492563701844,0.5811183619638105,False,False,False,False,False,False,False,-0.03972509501626964,-0.02481875381766356
B136,ZERO,K004,4,5,1.0,0.0,0.68,0.1360850284149595,0.8188368416748327,-0.2618503337931489,0.5197053845364242,5.040159475009622,0.9253776978417266,0.924847133254135,0.8031685490793814,0.48748137124728874,0.1276471597790445,0.143069954530757,0.8316672895241143,-0.2213197471008631,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.9057936910240166,0.746934745159599,False,False,False,False,False,False,True,-0.0595546139487908,0.03022482335491257
B136,ZERO,K004,4,5,1.0,10.0,0.68,0.1303782525327306,0.7900040058441593,-0.26832031757144936,0.48590525575094773,5.040159475009622,0.9253776978417266,0.924847133254135,0.7746250640050415,0.45575926027707653,0.12228946945367403,0.13707253634288308,0.8025798224872819,-0.22699522927042215,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8777490779653286,0.7172633583931726,False,False,False,False,False,False,True,-0.06602459772709124,0.02451804747268367
B136,ZERO,K004,4,5,1.0,25.0,0.68,0.12186539092715343,0.7466114404491396,-0.2793806840985288,0.4361983410570193,5.040159475009622,0.9253776978417266,0.924847133254135,0.7316660340109876,0.4090986700410106,0.11429426629985584,0.12812892058118286,0.7588056262250009,-0.23543852449772906,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.8355227791716555,0.6726238538078249,False,False,False,False,False,False,True,-0.07708496425417066,0.01600518586710649
B136,ZERO,K004,4,5,1.0,50.0,0.68,0.10780261803790059,0.6739786374567107,-0.29883985321941753,0.36073708669221083,5.040159475009622,0.9253776978417266,0.924847133254135,0.6597607585529327,0.33823635362509985,0.10107850227079584,0.11336196277854804,0.6855332238767949,-0.24932603267771425,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,0.76479545442769,0.5979388015288079,False,False,False,False,False,False,True,-0.0965441333750594,0.0019424129778536497
B136,ZERO,K004,4,6,0.75,0.0,0.68,0.15346380509126512,1.023618225895701,-0.2799892510961549,0.5481060593949802,4.080737270686742,0.7278304856115108,0.7273431911828958,0.965331796135521,0.8750590481226956,0.13015689694591126,0.17298646303039011,1.0699224942689343,-0.2799892510961549,1.0972023061715337,-0.12241069123223436,0.07958992027840184,1.1016867720596069,0.07847283605551292,1.77,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,0.8986624857599308,1.018787661929987,1.0399437439367532,False,False,True,True,True,False,True,-0.07769353125179679,0.04760360003121818
