panel,family,prior,depth,cadence,gross,rung,level,w,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,fail4b
U56,DISP-HI,True,1.0,W,1.0,10,0.12,504,1.05252200338399,0.14177418344873116,1.169363041611374,-0.1900704099200209,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.1344993215762682,1.116752866290681,-0.1900704099200219,1.1631961983947026,1.0737446360951894,-
U56,DISP-HI,True,1.0,W,1.0,25,0.12,504,0.9136554705920295,0.121561861121676,1.0184129712425047,-0.20168624175374827,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,False,0.11511464193240806,0.971258939878601,-0.20168624175374805,1.0274963436641036,0.9189946289421985,-
U56,DISP-LO,False,0.25,D,0.75,0,0.12,2016,1.0611262286838419,0.11677500775620908,1.1506156856910073,-0.15769536970935916,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.11019811066987573,1.111007060056854,-0.15769536970935905,1.1495487848751642,1.0799643487486317,-
U56,DISP-LO,False,0.25,D,0.75,10,0.12,2016,0.9761956203194566,0.10694319947798503,1.0623733472460188,-0.1587470149933009,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.10077541467509388,1.0242357094105703,-0.15874701499330068,1.0636458298972613,0.9921461761954258,CAGR
U56,DISP-LO,False,0.25,D,0.75,25,0.12,2016,0.8485311802129156,0.09235191161811884,0.9296348619396988,-0.16113558174102116,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08678583164009046,0.8937504645465216,-0.16113558174102083,0.934486343425029,0.8600739086957016,"H1,CAGR"
U56,DISP-LO,False,0.25,D,1.0,0,0.12,2016,1.0607141705183378,0.1561184555833266,1.149877922384803,-0.2074856343919146,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.147121771940679,1.1104200821262236,-0.2074856343919146,1.1491416271345622,1.0792875846653818,DD
U56,DISP-LO,False,0.25,D,1.0,10,0.12,2016,0.9764619960001897,0.1426691485561944,1.062406328198355,-0.20880282084818436,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1342556248005462,1.0243787651473215,-0.20880282084818402,1.0638829706144424,0.992274553985907,DD
U56,DISP-LO,False,0.25,D,1.0,25,0.12,2016,0.849820497449138,0.12277779530831023,0.9308287105826829,-0.21077670739710586,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11521694950788564,0.8949935234799146,-0.21077670739710563,0.9356955137293683,0.8614144824554324,"H1,DD"
U56,DISP-LO,False,0.25,W,0.75,0,0.07,2016,1.060589219868953,0.11786803245303235,1.1573736594399682,-0.15769536970935927,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.11086942309656567,1.114553899631945,-0.15769536970935916,1.151106150484288,1.0851292293532864,-
U56,DISP-LO,False,0.25,W,0.75,10,0.07,2016,0.9766555731914579,0.10823515794394667,1.0712599044011346,-0.15874701499330057,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,True,0.10159320567421792,1.029411798323437,-0.1587470149933009,1.0671421833860955,0.9986775095591577,CAGR
U56,DISP-LO,False,0.25,W,0.75,25,0.07,2016,0.850485776638029,0.093935645190939,0.9417057848768003,-0.16113558174102094,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0878186631587341,0.901365283381512,-0.1611355817410216,0.940885517418847,0.8686501816626382,"H1,CAGR"
U56,DISP-LO,False,0.25,W,1.0,0,0.07,2016,1.060207135371124,0.15761367194163323,1.1566418612699891,-0.2074856343919147,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.148036221298129,1.113984523262612,-0.20748563439191448,1.150739504889452,1.0844477847390068,DD
U56,DISP-LO,False,0.25,W,1.0,10,0.07,2016,0.9769496367038412,0.14443431757957392,1.0712946353526012,-0.2088028208481838,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1353690651886228,1.0295692879677625,-0.2088028208481839,1.06741635877645,0.9987986974478192,DD
U56,DISP-LO,False,0.25,W,1.0,25,0.07,2016,0.8517993473760137,0.12493592633919559,0.9428951810815428,-0.21077670739710586,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11662043199057992,0.90261808301194,-0.21077670739710552,0.9421265490720051,0.8699798602108272,"H1,DD"
U56,DISP-LO,False,0.5,D,0.75,0,0.12,2016,1.0682309338120528,0.11159422998038981,1.1091355134919478,-0.15769536970935927,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.10760104964393613,1.0909643566692655,-0.1576953697093596,1.1388874580989514,1.0518210528977985,-
U56,DISP-LO,False,0.5,D,0.75,10,0.12,2016,0.9818540183781119,0.10127635061418916,1.0156407328597712,-0.15874701499330046,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09785035979671375,1.0006228392311936,-0.15874701499330046,1.049038762220076,0.9607412969984951,CAGR
U56,DISP-LO,False,0.5,D,0.75,25,0.12,2016,0.8520013966407908,0.08597255325319386,0.8749995714350277,-0.16113558174102116,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08337932831512762,0.8647607635570848,-0.16113558174102105,0.9139280087157194,0.8237639204830001,"H1,H2,OOS,CAGR"
U56,DISP-LO,False,0.5,D,1.0,0,0.12,2016,1.0677836339497027,0.14899934337960752,1.1084417435635547,-0.2074856343919146,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.14356295399023788,1.0903786477359863,-0.2074856343919146,1.1384355998665412,1.0511931575736804,DD
U56,DISP-LO,False,0.5,D,1.0,10,0.12,2016,0.9820879284837896,0.1349015612015716,1.0157244058128012,-0.20880282084818402,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1302558754402101,1.0007714587776269,-0.20880282084818425,1.0492368791283013,0.9609209885943283,DD
U56,DISP-LO,False,0.5,D,1.0,25,0.12,2016,0.8532625080828488,0.1140672210710556,0.8762539650139562,-0.21077670739710552,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11057473396117534,0.866015768079502,-0.21077670739710563,0.9151066990927247,0.8251593362252928,"H1,H2,OOS,DD"
U56,DISP-LO,False,0.5,W,0.75,0,0.07,2016,1.0677867580492826,0.11378045514088297,1.1238108076801425,-0.15769536970935893,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.10894888714616724,1.098963420399739,-0.15769536970935916,1.1432225092689314,1.0627906315849487,-
U56,DISP-LO,False,0.5,W,0.75,10,0.07,2016,0.9833550594681166,0.10385768396917183,1.0345353687070067,-0.15874701499330102,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09949005480385953,1.0118358637947096,-0.1587470149933009,1.0571896595354655,0.9744151189242103,CAGR
U56,DISP-LO,False,0.5,W,0.75,25,0.07,2016,0.856425498812734,0.0891329898876716,0.9002209887389209,-0.1611355817410215,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08544735004525839,0.8807958379909714,-0.16113558174102105,0.9278077429193138,0.8414923129614347,"H1,CAGR"
U56,DISP-LO,False,0.5,W,1.0,0,0.07,2016,1.0673977753937642,0.1519903062622332,1.1231251339709467,-0.2074856343919147,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.145401496634463,1.098410308649905,-0.2074856343919146,1.1428496098182703,1.062151012096642,DD
U56,DISP-LO,False,0.5,W,1.0,10,0.07,2016,0.9836432396772055,0.13842738614691208,1.0346193731711921,-0.20880282084818402,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.13249037018617194,1.0120113587145143,-0.20880282084818413,1.0574604916034904,0.9745785376811291,DD
U56,DISP-LO,False,0.5,W,1.0,25,0.07,2016,0.8577348005153231,0.118370893367016,0.9014642782456864,-0.2107767073971053,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11338609592629778,0.8820692394704127,-0.21077670739710597,0.9290498501772573,0.8428647523545405,"H1,DD"
U56,DISP-LO,False,1.0,D,0.75,0,0.07,2016,1.0811708830065663,0.11024295090464675,1.0938730386004452,-0.15769536970935927,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.10758436789710335,1.088150542903579,-0.15769536970935927,1.1302796645169586,1.054082263821663,-
U56,DISP-LO,False,1.0,D,0.75,10,0.07,2016,0.9917721083383213,0.09868043308516583,0.9892435534978327,-0.1587470149933009,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09699339231844228,0.9902561418418833,-0.15874701499330002,1.0309788840781444,0.957106455561349,CAGR
U56,DISP-LO,False,1.0,D,0.75,25,0.07,2016,0.8573378893873439,0.08155320668273447,0.8317527988667262,-0.16113558174102083,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08128909540412765,0.8429581824193295,-0.16113558174102127,0.8815733418939776,0.811185066036355,"H1,H2,OOS,CAGR"
U56,DISP-LO,False,1.0,D,1.0,0,0.07,2016,1.0807414117069765,0.14711452736973651,1.0931619203753136,-0.20748563439191436,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.14352414547732772,1.087557820320399,-0.2074856343919146,1.1298655580683035,1.0534026318365437,DD
U56,DISP-LO,False,1.0,D,1.0,10,0.07,2016,0.9920241423319643,0.13131290111738236,0.9893156211851813,-0.2088028208481838,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.12906376233123473,0.9903997793122664,-0.20880282084818402,1.0312176054864854,0.9572341778476092,DD
U56,DISP-LO,False,1.0,D,1.0,25,0.07,2016,0.8586175632337341,0.10800165955399321,0.8330042134360778,-0.2107767073971054,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.10770191596822576,0.8442112455078618,-0.2107767073971054,0.8827966475809085,0.812528405559792,"H1,H2,OOS,DD"
U56,DISP-LO,False,1.0,W,0.75,0,0.07,2016,1.0811760859696837,0.10561071141848766,1.0524027892855967,-0.15769536970935893,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.10509168358775511,1.0650111502281583,-0.15769536970935927,1.123280282108051,1.016423266062083,CAGR
U56,DISP-LO,False,1.0,W,0.75,10,0.07,2016,0.9958190136059073,0.09511521301012382,0.9570615066881364,-0.1587470149933009,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.09526971028768694,0.9740902300333895,-0.15874701499330102,1.0333628065762717,0.9243151990442188,CAGR
U56,DISP-LO,False,1.0,W,0.75,25,0.07,2016,0.8674707063624609,0.07955086445098747,0.8135820133825094,-0.1611355817410216,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08069370659418973,0.8373061682999068,-0.16113558174102094,0.8980828467835799,0.7857530358002667,"H1,H2,OOS,CAGR"
U56,DISP-LO,False,1.0,W,1.0,0,0.07,2016,1.080774468696785,0.14075328245192908,1.051827332437998,-0.2074856343919147,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.14010235255535197,1.064499457483531,-0.2074856343919146,1.1229027789264403,1.0158748666416424,DD
U56,DISP-LO,False,1.0,W,1.0,10,0.07,2016,0.9960959040114438,0.12643614330155972,0.957258489024171,-0.2088028208481839,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.12670718610811238,0.9743084210268542,-0.20880282084818402,1.0336323952198012,0.9245688972148168,DD
U56,DISP-LO,False,1.0,W,1.0,25,0.07,2016,0.8687708784825768,0.10528288746373682,0.8149420485812975,-0.21077670739710563,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.1068972481710293,0.8386240421881322,-0.21077670739710574,0.8993286438497358,0.7872141552495759,"H1,H2,OOS,DD"
U56,VOL20-HI,True,0.25,D,0.75,0,0.17,252,1.0590064106234152,0.12479050211326626,1.3167641454179653,-0.12763946377830437,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.11243089136803808,1.2008519756040885,-0.12763946377830448,1.169573305326362,1.2311543070232622,-
U56,VOL20-HI,True,0.25,D,0.75,10,0.07,2016,0.9696548834034122,0.10779391108014957,1.1146987084661275,-0.14031170887765276,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,True,0.10106602667740705,1.049101847021597,-0.14031170887765398,1.0757655773288828,1.0245808589901617,CAGR
U56,VOL20-HI,True,0.25,D,0.75,25,0.07,2016,0.8442774942396356,0.09355745566545748,0.9794189296754973,-0.15642162460592346,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.087360651320181,0.9182841262742343,-0.15642162460592246,0.9527325805114435,0.8863232722180627,"H1,CAGR"
U56,VOL20-HI,True,0.25,D,1.0,0,0.17,252,1.0585567846066002,0.16759720946314371,1.3164757158803146,-0.16808654509374144,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.15049721812802397,1.2005114913171415,-0.16808654509374144,1.169164611717852,1.2308811085545592,-
U56,VOL20-HI,True,0.25,D,1.0,10,0.07,2016,0.9699549719726234,0.14404122244056117,1.1149405075088967,-0.18435670728463438,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.13475891509889215,1.0493818710061307,-0.18435670728463438,1.076044893697834,1.0248827301577055,-
U56,VOL20-HI,True,0.25,D,1.0,25,0.07,2016,0.8455951241653402,0.12462535317160395,0.9807914285663007,-0.2045865709308039,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.11610436475096297,0.9196427712387356,-0.20458657093080346,0.9539731121405932,0.8878163592642936,"H1,DD"
U56,VOL20-HI,True,0.25,W,0.75,0,0.12,504,1.0645410252326941,0.11962476289463742,1.2419542237840406,-0.13790841868460268,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.11042588481078597,1.1626016944227815,-0.13790841868460302,1.1730900844562346,1.1543423016171674,-
U56,VOL20-HI,True,0.25,W,0.75,10,0.12,504,0.9782732462831351,0.11034778831071645,1.153902414048626,-0.13912045217791758,1.278242466157066,0.09474682024310721,-0.12054943679771168,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,True,0.10137673032640948,1.0753414225062643,-0.13912045217791746,1.088593946910719,1.0644119192441452,CAGR
U56,VOL20-HI,True,0.25,W,0.75,25,0.17,504,0.8488377188382238,0.0939163151908573,1.005871238636896,-0.15930980873872913,1.2414064385520391,0.09181569023107472,-0.12092632430399464,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0862010660669501,0.9355461307415925,-0.15930980873872924,0.9629383622628848,0.9111801137877559,CAGR
U56,VOL20-HI,True,0.25,W,1.0,0,0.12,504,1.0640411007519575,0.16032853870171127,1.2414421153654618,-0.18177566814230606,1.3027736471519475,0.09670513420063886,-0.12029813984958881,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,True,False,True,0.14763993179464818,1.1621103300958018,-0.1817756681423064,1.172630369083675,1.1538452486541715,-
