panel,key,kind,dir,m,cost,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,dSharpe_F,dSharpe_IS,dSharpe_OOS
small,NULL07,nullkey,NEG,0.2,10.0,20.933923558542006,0.07232173139111242,0.5067281067394623,-0.23937413390228013,0.07822959204784796,0.5733752356356925,-0.2024054075367695,0.0664462412218838,0.45237169999463284,-0.23937413390228035,0.05351812702893266,0.4138655396889652,-0.2024054075367695,0.08410207737592179,0.5597040110379949,-0.23937413390228002,0.8594480301320526,0.277236608467982,0.04386343558830924,-0.006388851914745863,0.07237317253012693
small,NULL07,nullkey,NEG,0.2,25.0,20.933923558542006,0.03916582119728873,0.3158605424791827,-0.3197478745539061,0.04786126676619862,0.38459259562204884,-0.22144973207127205,0.03054253286525732,0.25870574551815,-0.31974787455390474,0.024130321353843298,0.2315020299654443,-0.22144973207127205,0.0485617832718912,0.3637760420361248,-0.3197478745539071,0.6622385051082837,0.08222886539092968,0.0337681910387021,-0.016272625322189566,0.062175887699731314
small,NULL07,nullkey,NEG,0.5,10.0,21.12997375681243,0.06253103576124341,0.46201960638014344,-0.31026416129348544,0.060757357150821534,0.48043133596257026,-0.2020642775172491,0.06430768011665111,0.44944988922778983,-0.2573947203659622,0.0505343039445354,0.4060614395194882,-0.2020642775172491,0.0700085348888857,0.4940377979937572,-0.3102641612934848,0.5905844637575923,0.40608517580650116,-0.0008450647710096515,-0.014192952084222887,0.0067069594858891746
small,NULL07,nullkey,NEG,0.5,25.0,21.12997375681243,0.029368338160075114,0.26196676446272876,-0.3432895412657425,0.029767877495036066,0.2752211151784264,-0.23130441226702514,0.028968953842263057,0.2524430325118527,-0.28855558255658864,0.019840416127398175,0.20665120463625372,-0.23130441226702514,0.03529718177565133,0.29330264935110195,-0.34328954126574307,0.3847917713993614,0.20958853715262368,-0.020125586977751853,-0.04112345065138015,-0.008297504985291526
small,NULL07,nullkey,NEG,1.0,10.0,21.785376908833797,0.04522319104438677,0.3629104433320714,-0.3785989643765846,0.05446420637859761,0.4452183737621716,-0.22722423833665328,0.03606316126083775,0.2954906157957734,-0.3159157485821449,0.053716965482254686,0.43077809907300674,-0.22722423833665328,0.04001168224912188,0.3250924508139491,-0.37859896437658436,0.38388191563099494,0.27260204865012966,-0.0999542278190817,0.010523707469295651,-0.1622383876939189
small,NULL07,nullkey,NEG,1.0,25.0,21.785376908833797,0.01160398200119106,0.15216612649513378,-0.4084055198346209,0.022445143441897075,0.22758407422196514,-0.2591798244607625,0.0008777712569969509,0.08925758957500532,-0.3446221538797227,0.022297817305476197,0.2240025132535133,-0.2591798244607625,0.005055435630403338,0.11185652805147524,-0.40840551983462026,0.16498469000101795,0.0640157531805089,-0.12992622494534684,-0.023772142034120564,-0.18974362628491825
small,NULL08,nullkey,POS,0.2,10.0,20.492333059106333,0.08061249214392019,0.5509563440446027,-0.2465862847988871,0.07604974612484727,0.5590430488527787,-0.22474278105196777,0.08519458545740011,0.5473094439290708,-0.246586284798887,0.046025872052482875,0.36823891957435434,-0.22474278105196777,0.10254200579405182,0.6535670391379317,-0.24658628479888722,0.9049279551994199,0.416434895782056,0.0880916728934496,-0.052015472029356746,0.16623620063006367
small,NULL08,nullkey,POS,0.2,25.0,20.492333059106333,0.04787879666274075,0.36512873066718327,-0.24878512019710253,0.04542607851368352,0.36855075452849073,-0.23622209449181186,0.050337269237139326,0.3643459353135937,-0.24878512019710275,0.016336178061096662,0.18232816924266448,-0.23622209449181186,0.06784655831992858,0.4674584753013517,-0.24878512019710264,0.7172765701268182,0.2316796363994617,0.08303637922670265,-0.06544648604496939,0.16585832096495823
small,NULL08,nullkey,POS,0.5,10.0,21.072324637897225,0.05464248732854737,0.41854315756539257,-0.2657619617879883,0.0506846179257765,0.41915270553338674,-0.21617633825047278,0.05861526580102505,0.4209213921905755,-0.2657619617879897,0.04388727884887844,0.3671311816932155,-0.21617633825047278,0.06134016922996466,0.44787056956143806,-0.2657619617879883,0.7123839134336977,0.1940832021736902,-0.04432151358576053,-0.05312320991049557,-0.039460268946429955
small,NULL08,nullkey,POS,0.5,25.0,21.072324637897225,0.0218091437063741,0.21629814985504067,-0.3437910625870614,0.019227685247781512,0.20513696572350443,-0.22920527405370816,0.024397140378037196,0.22713512201193872,-0.34379106258705994,0.012589130650462632,0.15884784970735288,-0.22920527405370816,0.027545298149661335,0.24862845574797848,-0.34379106258706027,0.5122625109070573,-0.004683597332998884,-0.06579420158543994,-0.08892680558028099,-0.052971698588414995
small,NULL08,nullkey,POS,1.0,10.0,21.85687104746322,0.03316508475082003,0.2898850299205459,-0.3111122774488213,0.008593283876243918,0.1311178955173171,-0.21612278208728086,0.05833551483289989,0.4228598858242309,-0.3111122774488202,0.008180183946148167,0.1285529403246788,-0.21612278208728086,0.04890404670960713,0.3794226570635635,-0.31111227744882197,0.6462653295435453,0.1298860022613812,-0.17297964123060722,-0.2917014512790323,-0.10790818144430453
small,NULL08,nullkey,POS,1.0,25.0,21.85687104746322,-0.00019185185775538738,0.07557834754632808,-0.38907265940622204,-0.02265779884538166,-0.09735905715775978,-0.25927078725030817,0.022790514837783826,0.21851093443353953,-0.38574905953441174,-0.023099283349268585,-0.09256267639805091,-0.24911996600688957,0.014223269938714589,0.16846717710109876,-0.3857490595344122,0.42840453383971644,-0.0749947138248172,-0.20651400389415253,-0.3403373316856848,-0.1331329772352947
small,NULL08,nullkey,NEG,0.2,10.0,20.845719494271442,0.060423464668700966,0.43775074967805516,-0.30612625114043457,0.07079844876368746,0.5286263855647864,-0.21767385213317025,0.05014900396828592,0.3635532662573085,-0.24509758630747958,0.05024578859209505,0.3946570543250253,-0.21767385213317025,0.06675839006556239,0.46250061777160467,-0.3061262511404327,0.8103791828525851,0.12808575521696272,-0.025113921473097933,-0.025597337278685794,-0.024830220736263342
small,NULL08,nullkey,NEG,0.2,25.0,20.845719494271442,0.02776136795996198,0.24846517321158487,-0.3384953790362617,0.04098021401641616,0.3414984567087026,-0.22797339334186073,0.014710380897090536,0.17126247658090415,-0.3259332811974419,0.020876409623344694,0.21118553977896387,-0.22797339334186073,0.03203668332829679,0.26964341073340337,-0.3384953790362636,0.6232084164870544,-0.07046738914261799,-0.03362717822889574,-0.03658911550867,-0.03195674360299011
small,NULL08,nullkey,NEG,0.5,10.0,21.29124438357335,0.0347906184568012,0.2954760356833364,-0.37600515458431805,0.04572772665462432,0.38063210166420874,-0.2239062155114161,0.023967899820125815,0.2244391528329169,-0.33443367597116,0.02269744007542629,0.22567696074611296,-0.2239062155114161,0.042330672327328456,0.3349703758838043,-0.37600515458431827,0.6244334002288964,0.052231892261413726,-0.16738863546781668,-0.19457743085759813,-0.15236046262406372
small,NULL08,nullkey,NEG,0.5,25.0,21.29124438357335,0.002241757156098201,0.09356199249042742,-0.4047982486665894,0.015201893137932965,0.1766842278133891,-0.25576674066012106,-0.01055292885386061,0.023115498116877586,-0.3624146982007218,-0.0072184351763567856,0.025819269077908994,-0.25576674066012106,0.008129334090219542,0.13157999826533787,-0.4047982486665882,0.4279380243779154,-0.15795229738532368,-0.1885303589500532,-0.22195538620972488,-0.1700201560710556
small,NULL08,nullkey,NEG,1.0,10.0,21.23403909458661,0.0336625731811282,0.2931863184412223,-0.3946981999677248,0.03563834467461313,0.3208349632588854,-0.21559020543576846,0.03169057102760098,0.271649136102076,-0.3485407429597297,0.02278611836456501,0.22992665967643602,-0.21559020543576846,0.04043755395056903,0.3286266050283718,-0.39469819996772626,0.5530687292060044,0.10551954401764616,-0.1696783527099308,-0.19032773192727506,-0.1587042334794962
small,NULL08,nullkey,NEG,1.0,25.0,21.23403909458661,0.0012304924466028933,0.08475602437618283,-0.4219775822800802,0.0057379636377470344,0.110991873302624,-0.2488921124905803,-0.0032567773627959484,0.0631036214266793,-0.37578436530834414,-0.0066703973169580655,0.02411626228971552,-0.2488921124905803,0.006141430874817333,0.11829533779066317,-0.42197758228007953,0.3536920830625104,-0.11569229788578238,-0.19733632706429777,-0.22365839299791834,-0.1833048165457303
small,NULL09,nullkey,POS,0.2,10.0,21.12372797731398,0.05785610955760023,0.4239803746606563,-0.28309797595747244,0.07049543819182325,0.5305135461294476,-0.21267353002133516,0.04536601334663115,0.33784002850891953,-0.28309797595747366,0.04226636132559203,0.34676309908541453,-0.21267353002133516,0.06760057534667108,0.4675149599918645,-0.2830979759574741,0.8530899955879393,0.10427063046358538,-0.038884296490496795,-0.07349129251829656,-0.019815878516003527
small,NULL09,nullkey,POS,0.2,25.0,21.12372797731398,0.02484565588128196,0.231529315405384,-0.3630624205786015,0.040248525272334135,0.3386786741952613,-0.2224865280330237,0.009670855436942682,0.1435083955615215,-0.3630624205786003,0.013142388332929134,0.16202516181834664,-0.2224865280330237,0.03214100857846658,0.2704056643889072,-0.36306242057860183,0.6571127781997151,-0.09424180702902211,-0.050563036035096626,-0.08574949346928723,-0.031194489947486304
small,NULL09,nullkey,POS,0.5,10.0,21.39407277129742,0.05000756472867707,0.38933045207262695,-0.3111086270910548,0.05162951683228689,0.42553522992770937,-0.21672519438953597,0.04838811419865818,0.36215172418864816,-0.3111086270910546,0.019359772628829708,0.2043758028110749,-0.21672519438953597,0.06939413061676203,0.49242512282434264,-0.3111086270910547,0.9170240993872861,0.09716031077335104,-0.07353421907852614,-0.2158785887926362,0.005094284316474629
small,NULL09,nullkey,POS,0.5,25.0,21.39407277129742,0.01682444611655587,0.18490983121359086,-0.38595279319598297,0.021172045709195286,0.21855087900444872,-0.26722904668668646,0.01249535625721454,0.15829423827572342,-0.38595279319598375,-0.010549730346305575,0.0011024033727111307,-0.26722904668668646,0.03410767909311896,0.28699593864206296,-0.38595279319598375,0.7113794914888173,-0.10845963795629349,-0.09718252022688975,-0.24667225191492273,-0.014604215694330513
small,NULL09,nullkey,POS,1.0,10.0,21.275841277875067,0.04104785169798597,0.34131673710656774,-0.39168074374998785,0.06634994587542509,0.5341110598731224,-0.1877966678407228,0.016346119505127987,0.18102794027610528,-0.3916807437499872,0.03575299176972102,0.3185128843144536,-0.1877966678407228,0.04433146215058903,0.3546072904276695,-0.39168074374998796,0.9899418079694201,-0.24159663796252878,-0.12154793404458536,-0.10174150728925746,-0.13272354808019854
small,NULL09,nullkey,POS,1.0,25.0,21.275841277875067,0.008317419390813763,0.13064180995770494,-0.45968636784995387,0.03521916026721983,0.319378208858871,-0.21087393043120095,-0.017885238924181257,-0.02770903330960649,-0.4596863678499541,0.005319036863769666,0.10858937359109926,-0.21087393043120095,0.010173681811868951,0.14316492507517456,-0.45968636784995365,0.7834219961777755,-0.45810926507401706,-0.15145054148277567,-0.1391852816965346,-0.15843522926121892
small,NULL09,nullkey,NEG,0.2,10.0,20.8821701926557,0.06278380062690281,0.44939877445191445,-0.272401644762128,0.04304360082958758,0.3529717293194675,-0.272401644762128,0.0828975950541333,0.5340091795619436,-0.25905627923806185,0.020330883903076247,0.20732377797929233,-0.272401644762128,0.0898803627360063,0.5854747796577122,-0.2590562792380616,0.7993515503690577,0.37895311695799383,-0.013465896699238644,-0.21293061362441876,0.0981439411498442
small,NULL09,nullkey,NEG,0.2,25.0,20.8821701926557,0.02999361678304302,0.26099383347260957,-0.3054251600561897,0.013074177194891234,0.16170286139124884,-0.3054251600561897,0.047195629397357886,0.34695773205894204,-0.2735357509658227,-0.0088863866697797,0.021345043843126757,-0.3054251600561897,0.05476395885711227,0.3954294905752449,-0.27353575096582405,0.6132129097565343,0.18493411315943145,-0.021098517967871044,-0.22642961144450713,0.09382933623885142
small,NULL09,nullkey,NEG,0.5,10.0,21.100323720121697,0.07719178448515418,0.5455429343497651,-0.2772970680656307,0.05868428068928422,0.4635147972820723,-0.27621954307468255,0.09602282921102767,0.6184087517637638,-0.27729706806563115,0.03935136140298923,0.33242176925181294,-0.27621954307468255,0.1012469974069583,0.6658651670703885,-0.2772970680656305,0.7284124183781256,0.6056043577684292,0.08267826319861199,-0.08783262235189815,0.17853432856252044
small,NULL09,nullkey,NEG,0.5,25.0,21.100323720121697,0.043618216593862336,0.3472002514857244,-0.30176410359294625,0.0284633391171083,0.265212452629997,-0.30176410359294625,0.058996408118477506,0.4188541484897539,-0.28196931025866445,0.009552627953308246,0.1386947141952411,-0.30176410359294625,0.06522882055460699,0.46468363445414473,-0.2890459696046648,0.5318119000781549,0.3999954964871236,0.0651079000452438,-0.10907994109239277,0.16308348011775126
small,NULL09,nullkey,NEG,1.0,10.0,21.282949368508067,0.045476763205766435,0.3659702615448401,-0.3001905688031423,0.04019244829037261,0.348742817124101,-0.3001905688031423,0.05078792313832037,0.38263519470070845,-0.2574634049985248,0.03237713241394613,0.2911796638194623,-0.3001905688031423,0.053649972682681124,0.4089457134888101,-0.27999315218812326,0.5071158158916464,0.313792408638682,-0.09689440960631301,-0.12907472778424878,-0.07838512501905792
small,NULL09,nullkey,NEG,1.0,25.0,21.282949368508067,0.012604523089189579,0.15856208259379972,-0.3338424508162011,0.010323005435507238,0.1435494098699832,-0.3338424508162011,0.014891192880136073,0.17226848091727212,-0.2877026361553976,0.002391834380404134,0.08982119190973081,-0.3338424508162011,0.01896377337673405,0.19788544759844062,-0.313385696432132,0.30449647694180315,0.09460161454323157,-0.12353026884668089,-0.15795346337790306,-0.10371470673795286
small,NULL10,nullkey,POS,0.2,10.0,20.82551610019178,0.05960751171508494,0.4351726042045972,-0.28582000004828223,0.06146938682711234,0.4693663005999757,-0.21939194718348531,0.05774890243340147,0.4077111997693321,-0.28582000004828234,0.048477437783499555,0.38334447381792985,-0.21939194718348531,0.06654036911885508,0.46497809870636264,-0.2858200000482818,0.8226570474876118,0.1277601881024975,-0.027692066946555904,-0.03690991778578123,-0.022352739801505372
small,NULL10,nullkey,POS,0.2,25.0,20.82551610019178,0.02700809791858072,0.24467459154140087,-0.34316802585626316,0.031617485711655346,0.28121810986814383,-0.2308424196454485,0.022419305410213308,0.21427752721820092,-0.34316802585626305,0.019430770074022607,0.20193490490290694,-0.2308424196454485,0.03171595239627556,0.26910153502218404,-0.34316802585626294,0.6248346153975795,-0.066433675784734,-0.03741775989907975,-0.04583975038472693,-0.03249861931420944
small,NULL10,nullkey,POS,0.5,10.0,21.64606103082287,0.052227344465152425,0.40207815112473044,-0.31827770789719245,0.03604955085588624,0.31821399265584005,-0.23284907496356988,0.06865775244585248,0.47552292489489373,-0.318277707897193,0.040446910308935546,0.34226849964774336,-0.23284907496356988,0.05956945624738097,0.4361688684992751,-0.31827770789719356,0.7434194657517987,0.14348257970281625,-0.06078652002642265,-0.07798589195596772,-0.051161970008592905
small,NULL10,nullkey,POS,0.5,25.0,21.64606103082287,0.018595662065749696,0.19590396777105842,-0.3903865750223432,0.00547641136317889,0.11015275937746233,-0.24419476420034902,0.03188609006999821,0.2696880302242271,-0.39038657502234086,0.010394022169768036,0.14409544328134863,-0.24419476420034902,0.02369420482471818,0.22519305628316116,-0.39038657502234064,0.5282180940358472,-0.06355862848677442,-0.08618838366942219,-0.10367921200628524,-0.07640709805323231
small,NULL10,nullkey,POS,1.0,10.0,21.72418475169883,0.060589131885149916,0.46134512671062433,-0.2754137721083243,0.037321259661676986,0.33238553999866205,-0.2290330915667036,0.08437891944850939,0.5732961979399869,-0.2411788039467213,0.034557536282752155,0.30737291188466703,-0.2290330915667036,0.07699235622536427,0.5490731306191025,-0.2754137721083231,0.8155858626445277,0.2974896972094951,-0.001519544440528764,-0.11288147971904405,0.06174229211123444
small,NULL10,nullkey,POS,1.0,25.0,21.72418475169883,0.026570958031773895,0.24808127960905882,-0.30984998619878057,0.006170933436308257,0.11409040444845224,-0.25322304903463067,0.047384591279274524,0.36302659588435476,-0.274634467601355,0.0036726888786033918,0.09793452441421936,-0.25322304903463067,0.04097309781369085,0.33345170112007655,-0.30984998619878035,0.6003290129077518,0.08155278988499744,-0.034011071831421796,-0.14984013087341452,0.03185154678368307
