uni,q,draw,nkeep,book,arm,dCAGR_full,dMaxDD_full,rate_full,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS
universe_broad.json,0.2,17,109,TOP10,abs12-rw,0.4560666732454255,-0.3991933222189603,,1.1293971864012375,-8.881784197001252e-14,,-0.08311208675100268,-0.3991933222190158,
universe_broad.json,0.2,17,109,TOP10,vol60-dg,2.9130753990296743,5.960088723788493,0.4887637641034975,2.8332841958649935,-1.7600190120371728,,2.975689290010375,5.960088723788449,0.4992692941186484
universe_broad.json,0.2,17,109,TOP10,vol60-rw,1.7860692235687425,4.085537342994716,0.43716874271905354,2.141498725960278,-2.32677688654529,,1.5018345646930609,4.085537342994705,0.3675978062636466
universe_broad.json,0.2,17,109,TOP10,v1gate-dg,2.9322473320192666,5.960088723788481,0.491980483497804,2.55185058948344,-2.0968316655633923,,3.233172972407794,5.960088723788449,0.5424706111342369
universe_broad.json,0.2,17,109,TOP10,v1gate-rw,2.031827619721982,4.976531346441204,0.4082818891867272,2.165636292938866,-2.4646031499504506,,1.9246297709252014,4.97653134644116,0.3867412132953913
universe_broad.json,0.2,17,109,TOP10,stop15,1.023754893146811,-2.991821259022298,,-0.013504457394852842,0.5657345144481796,-0.02387066203310074,1.8426346295284057,-2.991821259022298,
universe_broad.json,0.2,17,109,TOP10,stop25,0.36423698126906157,-1.8274049559496741,,0.33700061369512646,-1.3380459222104069,,0.3858200494623931,-1.8274049559497296,
universe_broad.json,0.2,17,109,TOP10,ddctl-8/.5/recover,3.8940388614157273,8.678541820796127,0.4486973666572142,5.715003574519106,3.0540287112560294,1.8712998844626771,2.42272976415967,8.678541820795981,0.2791632297437568
universe_broad.json,0.2,17,109,TOP10,ddctl-8/.5/high,6.207694955928211,8.678541820796005,0.7152923940578344,7.852663465901322,3.0540287112561404,2.571247427032693,4.880343401499232,8.678541820795981,0.5623460141431472
universe_broad.json,0.2,17,109,TOP10,ebud-0.10,2.0129792692441306,6.368338830681186,0.31609173487221837,2.424472567022695,1.3995880938365124,1.7322757872116485,1.6838000753482296,6.368338830681153,0.26440177259979925
universe_broad.json,0.2,17,109,TOP10,ebud-0.20,0.41150684075148547,0.47977880594676225,0.8577011648929477,0.31714580582040686,0.024781676336915748,,0.48648027409032846,0.4797788059469066,1.013967828633438
universe_broad.json,0.2,17,109,TOP20,g200-dg,0.4977060478190465,4.242991618140602,0.11730073792536863,0.24901129935759325,-0.5028594606441783,,0.7008500148809826,4.24299161814059,0.16517826994626889
universe_broad.json,0.2,17,109,TOP20,g200-rw,0.3065757169441463,4.251021315504577,0.07211813213591407,0.1300497520977828,-0.08251157906397077,,0.45085514775926594,4.251021315504532,0.10605807741186454
universe_broad.json,0.2,17,109,TOP20,band3-dg,0.540766921102942,4.998528323165874,0.10818522695905046,0.17135580275129403,-0.04599231987627572,,0.8422292065136672,4.998528323165852,0.16849543546854118
universe_broad.json,0.2,17,109,TOP20,band3-rw,0.3877199947694532,5.072277622657495,0.07643903264236487,0.18788973112011664,-0.032889714715289564,,0.5510146661461768,5.07227762265744,0.10863259212879837
universe_broad.json,0.2,17,109,TOP20,abs12-dg,0.9611762724715645,0.5326852728772424,1.8043980590637954,1.5646955199845047,0.0,,0.4648059416067385,0.5326852728772313,0.8725714136907684
universe_broad.json,0.2,17,109,TOP20,abs12-rw,0.4397602634986786,0.5111739499951362,0.8602947460504645,1.1482788465879468,1.1102230246251565e-14,,-0.14345672806148624,0.5111739499951029,-0.2806417034022578
universe_broad.json,0.2,17,109,TOP20,vol60-dg,2.0885126153181277,6.395697826431235,0.3265496075638562,1.883703387844804,-0.27474053814682264,,2.255818374056484,6.395697826431224,0.3527087169024717
universe_broad.json,0.2,17,109,TOP20,vol60-rw,1.9412400506598981,2.404285196049072,0.8074083947486391,1.4829426275757562,-0.8264635900392503,,2.3149003613942565,2.4042851960490164,0.9628226989037545
universe_broad.json,0.2,17,109,TOP20,v1gate-dg,2.21844958457329,6.409678345558301,0.3461093466742529,1.8200518208417282,-1.4218161573381627,,2.543411419100061,6.409678345558289,0.3968079647651223
universe_broad.json,0.2,17,109,TOP20,v1gate-rw,1.4718824607760528,4.846817002510361,0.30368022147601315,1.0296970531045835,-0.7242003112409745,,1.8324769880909253,4.84681700251034,0.3780784352167247
universe_broad.json,0.2,17,109,TOP20,stop15,0.9955251627904005,-2.07719965283798,,0.25350637424332856,-0.028772106333752046,,1.5992376035257605,-2.077199652837969,
universe_broad.json,0.2,17,109,TOP20,stop25,0.2846695959837442,-2.1266842644176887,,0.12696797353073386,0.09576646003005562,,0.4135827371354095,-2.1266842644176776,
universe_broad.json,0.2,17,109,TOP20,ddctl-8/.5/recover,4.334079453942441,7.565336013890478,0.572886577144065,4.983977830878761,2.082811626066794,2.392908589765539,3.7993620542478457,7.565336013890467,0.5022066498133012
universe_broad.json,0.2,17,109,TOP20,ddctl-8/.5/high,5.647990678386594,11.581085233951915,0.4876909688764358,7.471966797991159,2.0828116260667273,3.5874424285318343,4.1324938662087085,11.58108523395197,0.35683131439993054
universe_broad.json,0.2,17,109,TOP20,ebud-0.10,1.7145888178799584,3.649456005948959,0.4698203828419952,1.482098133234877,0.4042143359822781,3.666614469853579,1.90448133419725,3.6494560059490366,0.5218534847639551
universe_broad.json,0.2,17,109,TOP20,ebud-0.20,0.12065187269065802,0.3363933292703125,0.3586630952295338,0.012578642379712512,6.661338147750939e-14,,0.2090334251834136,0.3363933292703347,0.6213958690465848
universe_broad.json,0.2,17,109,TOP40,g200-dg,1.6290960008458422,5.185308571625491,0.31417532406083076,1.90474336098172,0.6655941021653677,2.8617191089660285,1.3988417077889004,5.185308571625502,0.2697701956337747
universe_broad.json,0.2,17,109,TOP40,g200-rw,1.6257045223643907,5.208327854629113,0.31213559663289625,1.7227529085965587,0.022234187732161903,,1.5447341763531908,5.208327854629113,0.29658927384539463
universe_broad.json,0.2,17,109,TOP40,band3-dg,1.5399942512634324,4.983686741134852,0.3090070325954627,1.482290458691038,1.2555791817063011,1.180563106085147,1.5880239253420303,4.983686741134841,0.3186444108203357
universe_broad.json,0.2,17,109,TOP40,band3-rw,1.4229444290821514,5.195937583591315,0.27385710590053786,1.2722843231745662,0.7827662282476555,1.6253694618670167,1.548304813382062,5.195937583591281,0.2979837206419864
universe_broad.json,0.2,17,109,TOP40,abs12-dg,1.8374701269971316,0.3805033624894594,4.829050957593135,2.552889192926777,0.9617834459257568,2.6543284808458254,1.2377345564196673,0.38050336248943717,3.2528873025505183
universe_broad.json,0.2,17,109,TOP40,abs12-rw,1.2064399681541715,0.15480162513715756,7.793458027880779,1.8289359287731122,0.6209392003550751,2.9454347989742984,0.6850535955857717,0.15480162513711315,4.425364365386966
universe_broad.json,0.2,17,109,TOP40,vol60-dg,1.79108512082502,5.590440122674445,0.32038356221015596,1.6100229328116722,0.6788676228852042,2.371630165493878,1.941707181979746,5.5904401226744564,0.34732635344832863
universe_broad.json,0.2,17,109,TOP40,vol60-rw,1.3323638683816696,5.2578762158786425,0.2534034301450398,1.0531815770034036,-0.07699788854903522,,1.5644471276947458,5.257876215878654,0.29754354485755197
universe_broad.json,0.2,17,109,TOP40,v1gate-dg,2.838778557013333,5.899650034686554,0.48117744956445635,3.0125368323235424,0.16556463853191206,18.19553292923045,2.693698909855491,5.899650034686577,0.4565862202025676
universe_broad.json,0.2,17,109,TOP40,v1gate-rw,2.4403943978750675,5.444806817906445,0.4482058738703628,2.7117842485865573,-0.5655301062867157,,2.213666507791179,5.444806817906411,0.4065647472580778
universe_broad.json,0.2,17,109,TOP40,stop15,1.0189799828492996,-1.2727703775392563,,0.5012774612400905,0.6506352016306227,0.7704431914900829,1.4485343060229416,-1.2727703775392563,
universe_broad.json,0.2,17,109,TOP40,stop25,0.171627794062168,-1.2463412228321036,,0.05431448504933378,0.12770951676568387,0.42529708376383374,0.26927813253614374,-1.2463412228321147,
universe_broad.json,0.2,17,109,TOP40,ddctl-8/.5/recover,4.176455133569723,7.19716690419413,0.5802915493228182,4.5673454311417006,1.9323100810742622,2.3636710670176178,3.8494867708224634,7.197166904194175,0.5348614006129497
universe_broad.json,0.2,17,109,TOP40,ddctl-8/.5/high,5.227387931520289,7.197166904194175,0.7263118948198922,5.340225664572373,1.9323100810742622,2.763648400366203,5.133124152918578,7.19716690419413,0.7132145497316816
universe_broad.json,0.2,17,109,TOP40,ebud-0.10,0.01018144999913595,2.4602262768610106,0.004138420150575095,0.05610607918242749,1.0959039446697072,0.05119616500635667,-0.028097213513844643,2.4602262768609995,-0.01142058101651278
universe_broad.json,0.2,17,109,TOP40,ebud-0.20,-0.021432417820199667,2.220446049250313e-14,,-0.04360178357669664,0.0,,-0.002963867798300157,0.0,
universe_broad.json,0.2,17,109,TOPall,g200-dg,6.369064359267296,13.057782815347064,0.48776001633153304,6.531355195805766,7.163010686669846,0.911817039162098,6.234991937799572,13.057782815347085,0.4774923910107814
universe_broad.json,0.2,17,109,TOPall,g200-rw,2.5110858491461885,5.083745498009639,0.49394405170937755,2.9190429578386023,3.8049483410825924,0.76717019422347,2.1733942047780896,5.083745498009673,0.42751829446005724
universe_broad.json,0.2,17,109,TOPall,band3-dg,6.016321113398448,13.661983140070044,0.4403695314008127,6.106051959131942,7.598581526236792,0.803577870165456,5.94223803658307,13.661983140070078,0.43494696016383677
universe_broad.json,0.2,17,109,TOPall,band3-rw,2.4434542692647776,6.564724663843391,0.3722097108996236,2.9073764298677585,4.869813090688158,0.5970201269997643,2.059260796176998,6.564724663843435,0.31368578297255917
universe_broad.json,0.2,17,109,TOPall,abs12-dg,5.5613386548885035,9.782285287720672,0.5685111905159257,6.016746996378619,5.066347195364296,1.187590736356154,5.184184821108362,9.782285287720738,0.5299564129064847
universe_broad.json,0.2,17,109,TOPall,abs12-rw,2.0756725060013803,2.341664348781858,0.8864090650229836,2.9413724730703583,3.3934995581546556,0.8667667175621621,1.3563888181158168,2.341664348781869,0.5792413497781647
universe_broad.json,0.2,17,109,TOPall,vol60-dg,1.7258843736348117,6.7814866861025,0.2544994119315632,1.6113583992951597,2.7523731530055495,0.5854432919226744,1.8202798072866733,6.781486686102534,0.26841899004491404
universe_broad.json,0.2,17,109,TOPall,vol60-rw,1.1493476831392124,3.503107273052797,0.32809377319970245,1.0246692102638733,1.2125158054579366,0.8450769925237235,1.252103308050878,3.5031072730528523,0.3574264818215823
universe_broad.json,0.2,17,109,TOPall,v1gate-dg,6.872782318232562,13.322013453879611,0.5158966654722213,6.970308515075541,6.953046561196796,1.0024826460928766,6.792257633354493,13.322013453879633,0.5098521823948806
universe_broad.json,0.2,17,109,TOPall,v1gate-rw,3.368911057443724,6.329691110643965,0.5322394092467777,3.4441845953808725,3.514420899698234,0.9800148285245537,3.306772267475422,6.329691110644009,0.5224223757008858
universe_broad.json,0.2,17,109,TOPall,stop15,1.3119314183153152,-0.6801925113080087,,1.008353715442345,1.2358065443242472,0.8159478682755512,1.5617670145342988,-0.6801925113079865,
universe_broad.json,0.2,17,109,TOPall,stop25,0.4865061871053511,-0.9882774745702094,,0.37540192627278923,0.9389520050022138,0.39980949427964013,0.5780851325960734,-0.9882774745701983,
universe_broad.json,0.2,17,109,TOPall,ddctl-8/.5/recover,3.4866005255875576,8.247094413408451,0.4227671408634422,4.190587024158154,4.526579140971254,0.9257735021637097,2.9024157818494434,8.247094413408472,0.3519319212752765
universe_broad.json,0.2,17,109,TOPall,ddctl-8/.5/high,5.467162338605225,8.247094413408407,0.6629198193386178,6.3188894238139115,4.526579140971254,1.3959524901751936,4.759421142178488,8.247094413408462,0.5771027835500983
universe_broad.json,0.2,17,109,TOPall,ebud-0.10,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.2,17,109,TOPall,ebud-0.20,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.2,17,109,V1u,g200-dg,-0.022206324258577936,-0.30754435117303913,,-0.5644386806278323,-3.3306690738754696e-14,,0.4126090113949932,-0.3075443511733833,
universe_broad.json,0.2,17,109,V1u,g200-rw,-0.4473533763212689,-0.850979671462404,,-1.0987648346149292,-9.992007221626409e-14,,0.07464679645292627,-0.8509796714625262,
universe_broad.json,0.2,17,109,V1u,band3-dg,-0.038222082716510286,-0.11581349853426737,,-0.24563282853988788,2.220446049250313e-14,,0.1285766720942494,-0.11581349853451162,
universe_broad.json,0.2,17,109,V1u,band3-rw,0.021356424954532827,1.2025041016457738,0.017759960174193127,-0.1331118619244176,-1.1102230246251565e-13,,0.14562661088841633,1.2025041016455962,0.12110279764462344
universe_broad.json,0.2,17,109,V1u,abs12-dg,0.03296211956924644,0.3517110295765624,0.09371932295933603,-0.3482224216982299,-4.440892098500626e-14,,0.3390393043818607,0.35171102957661793,0.9639712032630561
universe_broad.json,0.2,17,109,V1u,abs12-rw,0.32451969544091686,-2.151756966263174,,-0.08928806172043835,-9.992007221626409e-14,,0.6566376092290716,-2.151756966263285,
universe_broad.json,0.2,17,109,V1u,vol60-dg,0.2780102057564182,1.2212453270876722e-13,,0.0,0.0,,0.5013906248914735,-1.6653345369377348e-13,
universe_broad.json,0.2,17,109,V1u,vol60-rw,0.0003531483583785189,-1.2212453270876722e-13,,0.0,0.0,,0.0006375909185063477,-1.6653345369377348e-13,
universe_broad.json,0.2,17,109,V1u,v1gate-dg,0.20262741880205937,-0.3075443511733278,,-0.5644386806278323,-3.3306690738754696e-14,,0.8165004293783529,-0.3075443511732834,
universe_broad.json,0.2,17,109,V1u,v1gate-rw,-0.03512598174506554,-0.850979671462404,,-1.0810536174346241,3.3306690738754696e-14,,0.8000505237958588,-0.8509796714626594,
universe_broad.json,0.2,17,109,V1u,stop15,0.08698727172262721,-0.4825802907855614,,0.0,0.0,,0.1569980398103299,-0.4825802907856169,
universe_broad.json,0.2,17,109,V1u,stop25,-0.0025353551868834145,1.1102230246251565e-14,,0.0,0.0,,-0.004577502826430546,-2.55351295663786e-13,
universe_broad.json,0.2,17,109,V1u,ddctl-8/.5/recover,3.9636136332437566,3.8645200525435075,1.0256418855001228,3.9854057522394015,0.5062910871502124,7.871767553073602,3.945536309515174,3.8645200525432744,1.02096411866684
universe_broad.json,0.2,17,109,V1u,ddctl-8/.5/high,3.036597515200623,6.213344492233408,0.48872189832646923,3.2169897635303757,1.3795157752061638,2.331970261847573,2.8907441533756906,6.213344492233464,0.46524768697262053
universe_broad.json,0.2,17,109,V1u,ebud-0.10,3.8155367651863115,11.818254948899687,0.32285111310291614,3.854135452630336,4.3951426632885315,0.8769079294792668,3.7839453993742778,11.818254948899764,0.32017801407529706
universe_broad.json,0.2,17,109,V1u,ebud-0.20,1.9911872891138716,4.081224526141525,0.48788967045544585,1.5209348259882738,2.1161409044219814,0.7187304128992834,2.368041863347936,4.0812245261414475,0.58022827418093
universe_broad.json,0.2,18,109,TOP3,g200-dg,0.06491917243354184,4.440892098500626e-14,,0.14719379679375422,3.3306690738754696e-14,,0.0,0.0,
universe_broad.json,0.2,18,109,TOP3,g200-rw,0.08833211474250646,8.881784197001252e-14,,0.20025594152994763,-9.992007221626409e-14,,0.0,0.0,
universe_broad.json,0.2,18,109,TOP3,band3-dg,0.05398256871880225,-1.1102230246251565e-14,,0.1224033536802338,-3.3306690738754696e-14,,0.0,0.0,
universe_broad.json,0.2,18,109,TOP3,band3-rw,0.12980382903060583,5.551115123125783e-14,,0.294215908408324,5.551115123125783e-14,,0.0,0.0,
universe_broad.json,0.2,18,109,TOP3,abs12-dg,0.6404986389018985,0.0,,1.322768191648649,-7.771561172376096e-14,,0.09987132296700452,0.0,
universe_broad.json,0.2,18,109,TOP3,abs12-rw,0.3933946995510196,9.992007221626409e-14,,0.7740560155480081,-5.551115123125783e-14,,0.0923766629728151,0.0,
universe_broad.json,0.2,18,109,TOP3,vol60-dg,11.723753541111481,9.558229317251588,1.2265612334652145,9.481634863031019,-0.3933899558804521,,13.44607044673527,9.558229317251577,1.4067532803870437
universe_broad.json,0.2,18,109,TOP3,vol60-rw,8.884920088952786,11.333423896842298,0.7839572727380548,6.630886272578307,-3.944748444440538,,10.620701846024062,11.33342389684212,0.9371132627434285
universe_broad.json,0.2,18,109,TOP3,v1gate-dg,11.799100456191702,9.558229317251543,1.2344441699986874,9.656230425577771,-0.3933899558804965,,13.44607044673527,9.558229317251577,1.4067532803870437
universe_broad.json,0.2,18,109,TOP3,v1gate-rw,8.918171672008857,11.333423896842165,0.7868912125040809,6.558501042790432,-3.9447484444406378,,10.73399922478735,11.333423896842177,0.9471100103983718
universe_broad.json,0.2,18,109,TOP3,stop15,2.0763992071008763,4.002535243064454,0.5187709991308225,1.379713889477041,1.323508901351722,1.0424666491233388,2.621369777029736,4.002535243064287,0.65492734425565
universe_broad.json,0.2,18,109,TOP3,stop25,0.46225330737885706,1.7886246518493132,0.2584406442687231,0.5103285299828064,-0.375142628291103,,0.4241358743746204,1.7886246518492799,0.23712961460980725
universe_broad.json,0.2,18,109,TOP3,ddctl-8/.5/recover,9.630540632700724,14.680786855420191,0.655996216520581,9.647325376350157,5.034372054427639,1.9162916987562548,9.612508152718192,14.68078685542017,0.6547679117873194
universe_broad.json,0.2,18,109,TOP3,ddctl-8/.5/high,11.540362035066565,14.68078685542029,0.786086069412945,12.567443372265075,5.034372054427583,2.4963278908264988,10.722025985500427,14.680786855420191,0.7303440947064648
universe_broad.json,0.2,18,109,TOP3,ebud-0.10,3.739717358404171,10.393800316449031,0.3598026943509551,4.1971732582472,3.8412838551875828,1.092648556179725,3.376623475861207,10.393800316448864,0.3248689962339839
universe_broad.json,0.2,18,109,TOP3,ebud-0.20,0.36447372599259786,5.565285772374828,0.0654905679420428,-0.23357460895832016,0.48855490758555886,-0.47809285165642323,0.8336236951029141,5.565285772374617,0.14978991721160448
universe_broad.json,0.2,18,109,TOP5,g200-dg,0.08843520915571279,2.220446049250313e-14,,0.2691136904097169,1.1102230246251565e-14,,-0.06289278692952482,0.0,
