panel,form,band,gross,cash,H,s,cost,n,pass_4b,leg_sharpe,leg_halves,leg_dd,leg_cagr,cagr_med,spy_cagr_med,dd_med,slope,pass_IS,n_IS,pass_OOS,n_OOS
SMALL,MA-DG,0.12,1.0,300,1260,63,10.0,43,0.20930232558139536,0.7209302325581395,0.27906976744186046,1.0,0.3023255813953488,0.08382139356155216,0.13579858879714823,-0.12817011378267473,0.7235275532389817,0.375,24,0.0,19
SMALL,MA-DG,0.12,1.0,500,1260,63,10.0,43,0.27906976744186046,0.9302325581395349,0.3488372093023256,1.0,0.5348837209302325,0.09338117270109159,0.13579858879714823,-0.1258987386287388,0.7263279179900523,0.5,24,0.0,19
SMALL,MA-DG,0.2,0.75,0,1260,63,10.0,43,0.0,0.37209302325581395,0.09302325581395349,1.0,0.0,0.04830981303822979,0.13579858879714823,-0.11840497159987384,0.5114685729715107,0.0,24,0.0,19
SMALL,MA-DG,0.2,0.75,150,1260,63,10.0,43,0.0,0.5348837209302325,0.20930232558139536,1.0,0.0,0.05788725553883056,0.13579858879714823,-0.110986549030474,0.516042818372546,0.0,24,0.0,19
SMALL,MA-DG,0.2,0.75,300,1260,63,10.0,43,0.0,0.7674418604651163,0.3023255813953488,1.0,0.0,0.0674107240505537,0.13579858879714823,-0.10867716157674567,0.5205899594279655,0.0,24,0.0,19
SMALL,MA-DG,0.2,0.75,500,1260,63,10.0,43,0.16279069767441862,0.9534883720930233,0.5813953488372093,1.0,0.20930232558139536,0.07900697083408614,0.13579858879714823,-0.10564021378331323,0.526611609406588,0.2916666666666667,24,0.0,19
SMALL,MA-DG,0.2,1.0,0,1260,63,10.0,43,0.0,0.37209302325581395,0.09302325581395349,0.20930232558139536,0.13953488372093023,0.06325407209859635,0.13579858879714823,-0.1560665726502315,0.6882700956295007,0.0,24,0.0,19
SMALL,MA-DG,0.2,1.0,150,1260,63,10.0,43,0.0,0.4418604651162791,0.18604651162790697,0.5348837209302325,0.16279069767441862,0.07090117713676802,0.13579858879714823,-0.1473751936952601,0.6929406944233508,0.0,24,0.0,19
SMALL,MA-DG,0.2,1.0,300,1260,63,10.0,43,0.023255813953488372,0.5348837209302325,0.2558139534883721,0.6744186046511628,0.2558139534883721,0.07849083187224415,0.13579858879714823,-0.14581962850146224,0.6975736594681101,0.041666666666666664,24,0.0,19
SMALL,MA-DG,0.2,1.0,500,1260,63,10.0,43,0.23255813953488372,0.7674418604651163,0.2558139534883721,0.8837209302325582,0.4186046511627907,0.08803474978686654,0.13579858879714823,-0.1437757113409529,0.703693851076998,0.4166666666666667,24,0.0,19
SMALL,MA-RS,0.0,0.75,0,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.023255813953488372,0.061436548572672,0.13579858879714823,-0.22108001625056317,1.0896057246799733,0.0,24,0.0,19
SMALL,MA-RS,0.0,0.75,150,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.046511627906976744,0.06539124223611803,0.13579858879714823,-0.21539579683316645,1.0935870147257445,0.0,24,0.0,19
SMALL,MA-RS,0.0,0.75,300,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.11627906976744186,0.06930316582373508,0.13579858879714823,-0.21005679214041406,1.0975249553211217,0.0,24,0.0,19
SMALL,MA-RS,0.0,0.75,500,1260,63,10.0,43,0.0,0.09302325581395349,0.0,0.0,0.18604651162790697,0.07445439062122827,0.13579858879714823,-0.20675985659373286,1.1027100016398246,0.0,24,0.0,19
SMALL,MA-RS,0.0,1.0,0,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.37209302325581395,0.08096437610649132,0.13579858879714823,-0.28890642173204617,1.4626653509309422,0.0,24,0.0,19
SMALL,MA-RS,0.0,1.0,150,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.37209302325581395,0.08096437610649132,0.13579858879714823,-0.28890642173204695,1.4626653509309397,0.0,24,0.0,19
SMALL,MA-RS,0.0,1.0,300,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.37209302325581395,0.08096437610649132,0.13579858879714823,-0.28890642173204695,1.4626653509309397,0.0,24,0.0,19
SMALL,MA-RS,0.0,1.0,500,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.37209302325581395,0.08096437610649132,0.13579858879714823,-0.28890642173204695,1.4626653509309397,0.0,24,0.0,19
SMALL,MA-RS,0.01,0.75,0,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.06976744186046512,0.0677367767379069,0.13579858879714823,-0.22857381027574952,1.0860899007589977,0.0,24,0.0,19
SMALL,MA-RS,0.01,0.75,150,1260,63,10.0,43,0.0,0.023255813953488372,0.0,0.0,0.11627906976744186,0.07171453332421596,0.13579858879714823,-0.22294364907165665,1.0900575903274505,0.0,24,0.0,19
SMALL,MA-RS,0.01,0.75,300,1260,63,10.0,43,0.0,0.06976744186046512,0.0,0.0,0.20930232558139536,0.07564926856961596,0.13579858879714823,-0.21820162124339926,1.0939820774124003,0.0,24,0.0,19
SMALL,MA-RS,0.01,0.75,500,1260,63,10.0,43,0.0,0.18604651162790697,0.046511627906976744,0.0,0.3488372093023256,0.08083052838823623,0.13579858879714823,-0.2149377827161404,1.099149403240975,0.0,24,0.0,19
SMALL,MA-RS,0.01,1.0,0,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.46511627906976744,0.0891936620537177,0.13579858879714823,-0.2980332546999116,1.4608445840244073,0.0,24,0.0,19
SMALL,MA-RS,0.01,1.0,150,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.46511627906976744,0.0891936620537177,0.13579858879714823,-0.2980332546999116,1.4608445840244073,0.0,24,0.0,19
SMALL,MA-RS,0.01,1.0,300,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.46511627906976744,0.0891936620537177,0.13579858879714823,-0.2980332546999116,1.4608445840244073,0.0,24,0.0,19
SMALL,MA-RS,0.01,1.0,500,1260,63,10.0,43,0.0,0.0,0.0,0.0,0.46511627906976744,0.0891936620537177,0.13579858879714823,-0.2980332546999116,1.4608445840244073,0.0,24,0.0,19
SMALL,MA-RS,0.02,0.75,0,1260,63,10.0,43,0.0,0.046511627906976744,0.0,0.0,0.13953488372093023,0.07201968346291232,0.13579858879714823,-0.2242646069373182,1.0729710597884186,0.0,24,0.0,19
SMALL,MA-RS,0.02,0.75,150,1260,63,10.0,43,0.0,0.09302325581395349,0.0,0.0,0.23255813953488372,0.07601312212896794,0.13579858879714823,-0.2186032972427716,1.0768901826552306,0.0,24,0.0,19
SMALL,MA-RS,0.02,0.75,300,1260,63,10.0,43,0.0,0.13953488372093023,0.0,0.0,0.3488372093023256,0.07996336882237709,0.13579858879714823,-0.21298343356820704,1.0807666286199575,0.0,24,0.0,19
SMALL,MA-RS,0.02,0.75,500,1260,63,10.0,43,0.0,0.27906976744186046,0.09302325581395349,0.0,0.4186046511627907,0.08516505267309493,0.13579858879714823,-0.20925061769411724,1.085870697574795,0.0,24,0.0,19
SMALL,MA-RS,0.02,1.0,0,1260,63,10.0,43,0.0,0.046511627906976744,0.0,0.0,0.5348837209302325,0.09534880032326809,0.13579858879714823,-0.2928090189916758,1.4458344771846763,0.0,24,0.0,19
SMALL,MA-RS,0.02,1.0,150,1260,63,10.0,43,0.0,0.046511627906976744,0.0,0.0,0.5348837209302325,0.09534880032326809,0.13579858879714823,-0.2928090189916758,1.445834477184676,0.0,24,0.0,19
SMALL,MA-RS,0.02,1.0,300,1260,63,10.0,43,0.0,0.046511627906976744,0.0,0.0,0.5348837209302325,0.09534880032326809,0.13579858879714823,-0.2928090189916758,1.445834477184676,0.0,24,0.0,19
SMALL,MA-RS,0.02,1.0,500,1260,63,10.0,43,0.0,0.046511627906976744,0.0,0.0,0.5348837209302325,0.09534880032326809,0.13579858879714823,-0.2928090189916758,1.445834477184676,0.0,24,0.0,19
SMALL,MA-RS,0.03,0.75,0,1260,63,10.0,43,0.0,0.06976744186046512,0.0,0.0,0.23255813953488372,0.07672802247248178,0.13579858879714823,-0.2177344282000213,1.0785586566290988,0.0,24,0.0,19
SMALL,MA-RS,0.03,0.75,150,1260,63,10.0,43,0.0,0.13953488372093023,0.0,0.0,0.3488372093023256,0.08073910031581799,0.13579858879714823,-0.21343281013009496,1.0824980709158412,0.0,24,0.0,19
SMALL,MA-RS,0.03,0.75,300,1260,63,10.0,43,0.0,0.20930232558139536,0.046511627906976744,0.0,0.3953488372093023,0.08470679484129451,0.13579858879714823,-0.21093014442669544,1.0863945864662092,0.0,24,0.0,19
SMALL,MA-RS,0.03,0.75,500,1260,63,10.0,43,0.0,0.3488372093023256,0.13953488372093023,0.0,0.46511627906976744,0.08993145296054217,0.13579858879714823,-0.20763650064878802,1.0915250800780547,0.0,24,0.0,19
SMALL,MA-RS,0.03,1.0,0,1260,63,10.0,43,0.0,0.06976744186046512,0.0,0.0,0.5581395348837209,0.09962505831812751,0.13579858879714823,-0.284823139248646,1.4551182015052704,0.0,24,0.0,19
SMALL,MA-RS,0.03,1.0,150,1260,63,10.0,43,0.0,0.06976744186046512,0.0,0.0,0.5581395348837209,0.09962505831812751,0.13579858879714823,-0.2848231392486461,1.4551182015052688,0.0,24,0.0,19
SMALL,MA-RS,0.03,1.0,300,1260,63,10.0,43,0.0,0.06976744186046512,0.0,0.0,0.5581395348837209,0.09962505831812751,0.13579858879714823,-0.2848231392486461,1.4551182015052688,0.0,24,0.0,19
SMALL,MA-RS,0.03,1.0,500,1260,63,10.0,43,0.0,0.06976744186046512,0.0,0.0,0.5581395348837209,0.09962505831812751,0.13579858879714823,-0.2848231392486461,1.4551182015052688,0.0,24,0.0,19
SMALL,MA-RS,0.05,0.75,0,1260,63,10.0,43,0.0,0.27906976744186046,0.09302325581395349,0.0,0.4418604651162791,0.08637546575344968,0.13579858879714823,-0.21353208966328296,1.0492404889331295,0.0,24,0.0,19
SMALL,MA-RS,0.05,0.75,150,1260,63,10.0,43,0.0,0.37209302325581395,0.13953488372093023,0.0,0.4883720930232558,0.09042146121616135,0.13579858879714823,-0.2077931586136481,1.0530719250241405,0.0,24,0.0,19
SMALL,MA-RS,0.05,0.75,300,1260,63,10.0,43,0.0,0.4418604651162791,0.13953488372093023,0.0,0.5348837209302325,0.09442369174079124,0.13579858879714823,-0.20243832152050012,1.0568616363175942,0.0,24,0.0,19
SMALL,MA-RS,0.05,0.75,500,1260,63,10.0,43,0.0,0.46511627906976744,0.23255813953488372,0.0,0.6511627906976745,0.09969382154205175,0.13579858879714823,-0.19911000036272897,1.061851493199811,0.0,24,0.0,19
SMALL,MA-RS,0.05,1.0,0,1260,63,10.0,43,0.0,0.27906976744186046,0.09302325581395349,0.0,0.813953488372093,0.11491921025302143,0.13579858879714823,-0.27963701213819225,1.4197806017963226,0.0,24,0.0,19
SMALL,MA-RS,0.05,1.0,150,1260,63,10.0,43,0.0,0.27906976744186046,0.09302325581395349,0.0,0.813953488372093,0.11491921025302143,0.13579858879714823,-0.27963701213819225,1.419780601796323,0.0,24,0.0,19
SMALL,MA-RS,0.05,1.0,300,1260,63,10.0,43,0.0,0.27906976744186046,0.09302325581395349,0.0,0.813953488372093,0.11491921025302143,0.13579858879714823,-0.27963701213819225,1.419780601796323,0.0,24,0.0,19
SMALL,MA-RS,0.05,1.0,500,1260,63,10.0,43,0.0,0.27906976744186046,0.09302325581395349,0.0,0.813953488372093,0.11491921025302143,0.13579858879714823,-0.27963701213819225,1.419780601796323,0.0,24,0.0,19
SMALL,MA-RS,0.08,0.75,0,1260,63,10.0,43,0.0,0.3488372093023256,0.11627906976744186,0.0,0.4418604651162791,0.0888621818072064,0.13579858879714823,-0.22019911267900372,1.038003339012768,0.0,24,0.0,19
SMALL,MA-RS,0.08,0.75,150,1260,63,10.0,43,0.0,0.4186046511627907,0.16279069767441862,0.0,0.46511627906976744,0.09291725455535671,0.13579858879714823,-0.2145083141013877,1.0417942738315529,0.0,24,0.0,19
SMALL,MA-RS,0.08,0.75,300,1260,63,10.0,43,0.0,0.46511627906976744,0.16279069767441862,0.0,0.5581395348837209,0.0969284622529214,0.13579858879714823,-0.20885917998763814,1.0455439273204887,0.0,24,0.0,19
SMALL,MA-RS,0.08,0.75,500,1260,63,10.0,43,0.0,0.5581395348837209,0.23255813953488372,0.0,0.7209302325581395,0.10221041005071285,0.13579858879714823,-0.2013902386308304,1.050481048295687,0.0,24,0.0,19
SMALL,MA-RS,0.08,1.0,0,1260,63,10.0,43,0.0,0.3488372093023256,0.11627906976744186,0.0,0.8372093023255814,0.11829655708084319,0.13579858879714823,-0.2877142989665312,1.4042604740947155,0.0,24,0.0,19
SMALL,MA-RS,0.08,1.0,150,1260,63,10.0,43,0.0,0.3488372093023256,0.11627906976744186,0.0,0.8372093023255814,0.11829655708084319,0.13579858879714823,-0.2877142989665312,1.4042604740947158,0.0,24,0.0,19
SMALL,MA-RS,0.08,1.0,300,1260,63,10.0,43,0.0,0.3488372093023256,0.11627906976744186,0.0,0.8372093023255814,0.11829655708084319,0.13579858879714823,-0.2877142989665312,1.4042604740947158,0.0,24,0.0,19
SMALL,MA-RS,0.08,1.0,500,1260,63,10.0,43,0.0,0.3488372093023256,0.11627906976744186,0.0,0.8372093023255814,0.11829655708084319,0.13579858879714823,-0.2877142989665312,1.4042604740947158,0.0,24,0.0,19
SMALL,MA-RS,0.12,0.75,0,1260,63,10.0,43,0.0,0.3953488372093023,0.18604651162790697,0.0,0.5348837209302325,0.09899348769309713,0.13579858879714823,-0.194511563268706,1.024768063960943,0.0,24,0.0,19
SMALL,MA-RS,0.12,0.75,150,1260,63,10.0,43,0.0,0.5581395348837209,0.18604651162790697,0.0,0.6976744186046512,0.10308609007464087,0.13579858879714823,-0.18942869827027398,1.028510754429507,0.0,24,0.0,19
SMALL,MA-RS,0.12,0.75,300,1260,63,10.0,43,0.0,0.5813953488372093,0.20930232558139536,0.0,0.7906976744186046,0.10713442161611875,0.13579858879714823,-0.18685172422090923,1.0322126952469959,0.0,24,0.0,19
SMALL,MA-RS,0.12,0.75,500,1260,63,10.0,43,0.0,0.6976744186046512,0.27906976744186046,0.0,0.8604651162790697,0.11246525466294055,0.13579858879714823,-0.18346029844312473,1.0370869973504622,0.0,24,0.0,19
SMALL,MA-RS,0.12,1.0,0,1260,63,10.0,43,0.0,0.3953488372093023,0.18604651162790697,0.0,0.8837209302325582,0.12725793252374085,0.13579858879714823,-0.2559320418031402,1.389236634609556,0.0,24,0.0,19
SMALL,MA-RS,0.12,1.0,150,1260,63,10.0,43,0.0,0.3953488372093023,0.18604651162790697,0.0,0.8837209302325582,0.12725793252374085,0.13579858879714823,-0.2559320418031402,1.389236634609556,0.0,24,0.0,19
SMALL,MA-RS,0.12,1.0,300,1260,63,10.0,43,0.0,0.3953488372093023,0.18604651162790697,0.0,0.8837209302325582,0.12725793252374085,0.13579858879714823,-0.2559320418031402,1.389236634609556,0.0,24,0.0,19
SMALL,MA-RS,0.12,1.0,500,1260,63,10.0,43,0.0,0.3953488372093023,0.18604651162790697,0.0,0.8837209302325582,0.12725793252374085,0.13579858879714823,-0.2559320418031402,1.389236634609556,0.0,24,0.0,19
SMALL,MA-RS,0.2,0.75,0,1260,63,10.0,43,0.0,0.6046511627906976,0.18604651162790697,0.0,0.7209302325581395,0.11005425142503378,0.13579858879714823,-0.18215894357560225,1.0563190079714817,0.0,24,0.0,19
SMALL,MA-RS,0.2,0.75,150,1260,63,10.0,43,0.0,0.6976744186046512,0.20930232558139536,0.0,0.7674418604651163,0.11418714595693724,0.13579858879714823,-0.18113271566178535,1.0601764776476363,0.0,24,0.0,19
SMALL,MA-RS,0.2,0.75,300,1260,63,10.0,43,0.0,0.7674418604651163,0.23255813953488372,0.0,0.813953488372093,0.11827532898227089,0.13579858879714823,-0.18012007329118496,1.0639919383318914,0.0,24,0.0,19
SMALL,MA-RS,0.2,0.75,500,1260,63,10.0,43,0.0,0.8604651162790697,0.32558139534883723,0.0,0.8837209302325582,0.12365863078388606,0.13579858879714823,-0.17879037231469175,1.0690157043515123,0.0,24,0.0,19
SMALL,MA-RS,0.2,1.0,0,1260,63,10.0,43,0.0,0.5813953488372093,0.18604651162790697,0.0,0.9069767441860465,0.14242380955476674,0.13579858879714823,-0.23977046942124802,1.4388016412458113,0.0,24,0.0,19
SMALL,MA-RS,0.2,1.0,150,1260,63,10.0,43,0.0,0.5813953488372093,0.18604651162790697,0.0,0.9069767441860465,0.14242380955476674,0.13579858879714823,-0.23977046942124802,1.4388016412458107,0.0,24,0.0,19
SMALL,MA-RS,0.2,1.0,300,1260,63,10.0,43,0.0,0.5813953488372093,0.18604651162790697,0.0,0.9069767441860465,0.14242380955476674,0.13579858879714823,-0.23977046942124802,1.4388016412458107,0.0,24,0.0,19
SMALL,MA-RS,0.2,1.0,500,1260,63,10.0,43,0.0,0.5813953488372093,0.18604651162790697,0.0,0.9069767441860465,0.14242380955476674,0.13579858879714823,-0.23977046942124802,1.4388016412458107,0.0,24,0.0,19
SMALL,RULES v1,,,0,1260,63,10.0,43,0.0,0.4186046511627907,0.09302325581395349,0.0,0.46511627906976744,0.084783842211124,0.13579858879714823,-0.16757529907201985,0.4763952692504181,0.0,24,0.0,19
SMALL,RULES v2 live,,,0,1260,63,10.0,43,0.0,0.2558139534883721,0.023255813953488372,1.0,0.0,0.044919677289426696,0.13579858879714823,-0.11873619206517294,0.564270670348901,0.0,24,0.0,19
SMALL,MA-DG,0.0,0.75,0,1260,63,25.0,43,0.0,0.06976744186046512,0.0,0.7906976744186046,0.0,0.0372913655372733,0.13579858879714823,-0.12655465876397998,0.5616298057856576,0.0,24,0.0,19
SMALL,MA-DG,0.0,0.75,150,1260,63,25.0,43,0.0,0.20930232558139536,0.023255813953488372,1.0,0.0,0.04704489039281401,0.13579858879714823,-0.10765479861224836,0.5631448978151768,0.0,24,0.0,19
SMALL,MA-DG,0.0,0.75,300,1260,63,25.0,43,0.0,0.5116279069767442,0.09302325581395349,1.0,0.0,0.05550910251975094,0.13579858879714823,-0.08863085721502384,0.5646209705691482,0.0,24,0.0,19
SMALL,MA-DG,0.0,0.75,500,1260,63,25.0,43,0.0,0.8837209302325582,0.3023255813953488,1.0,0.046511627906976744,0.06785226485854978,0.13579858879714823,-0.08247287166177897,0.5665300342964878,0.0,24,0.0,19
SMALL,MA-DG,0.0,1.0,0,1260,63,25.0,43,0.0,0.06976744186046512,0.0,0.5581395348837209,0.0,0.048756254570417656,0.13579858879714823,-0.16611820132305655,0.7519092764731439,0.0,24,0.0,19
SMALL,MA-DG,0.0,1.0,150,1260,63,25.0,43,0.0,0.16279069767441862,0.0,0.6046511627906976,0.0,0.05710578877565253,0.13579858879714823,-0.15038617881573113,0.7524123453334304,0.0,24,0.0,19
SMALL,MA-DG,0.0,1.0,300,1260,63,25.0,43,0.0,0.23255813953488372,0.023255813953488372,0.7906976744186046,0.0,0.06353548539281073,0.13579858879714823,-0.13459317165701934,0.7528799872309438,0.0,24,0.0,19
SMALL,MA-DG,0.0,1.0,500,1260,63,25.0,43,0.0,0.5116279069767442,0.046511627906976744,1.0,0.06976744186046512,0.07263035808543483,0.13579858879714823,-0.11373268350637877,0.7534501419909317,0.0,24,0.0,19
SMALL,MA-DG,0.01,0.75,0,1260,63,25.0,43,0.0,0.16279069767441862,0.0,1.0,0.0,0.038391776073513295,0.13579858879714823,-0.12794834040139014,0.5624323141905445,0.0,24,0.0,19
SMALL,MA-DG,0.01,0.75,150,1260,63,25.0,43,0.0,0.3023255813953488,0.023255813953488372,1.0,0.0,0.04848739590128459,0.13579858879714823,-0.10907912370182316,0.5640137577609917,0.0,24,0.0,19
SMALL,MA-DG,0.01,0.75,300,1260,63,25.0,43,0.0,0.6511627906976745,0.13953488372093023,1.0,0.0,0.05853177750929017,0.13579858879714823,-0.09008603139662519,0.5655562804466836,0.0,24,0.0,19
SMALL,MA-DG,0.01,0.75,500,1260,63,25.0,43,0.0,0.9302325581395349,0.3488372093023256,1.0,0.046511627906976744,0.07002750207419917,0.13579858879714823,-0.0838483422094527,0.567554062625939,0.0,24,0.0,19
SMALL,MA-DG,0.01,1.0,0,1260,63,25.0,43,0.0,0.16279069767441862,0.0,0.6046511627906976,0.0,0.05023815467001547,0.13579858879714823,-0.16788938661905228,0.7536768905911767,0.0,24,0.0,19
SMALL,MA-DG,0.01,1.0,150,1260,63,25.0,43,0.0,0.18604651162790697,0.023255813953488372,0.6511627906976745,0.0,0.058610870203163135,0.13579858879714823,-0.15219135897496683,0.7542678908150668,0.0,24,0.0,19
SMALL,MA-DG,0.01,1.0,300,1260,63,25.0,43,0.0,0.32558139534883723,0.023255813953488372,0.7906976744186046,0.023255813953488372,0.06692692997358796,0.13579858879714823,-0.1364324945416735,0.7548232151806842,0.0,24,0.0,19
SMALL,MA-DG,0.01,1.0,500,1260,63,25.0,43,0.0,0.627906976744186,0.09302325581395349,1.0,0.06976744186046512,0.0761650306137005,0.13579858879714823,-0.11552445546876011,0.755509925171943,0.0,24,0.0,19
SMALL,MA-DG,0.02,0.75,0,1260,63,25.0,43,0.0,0.16279069767441862,0.0,1.0,0.0,0.03903619586438789,0.13579858879714823,-0.12687054546477994,0.5564474070394246,0.0,24,0.0,19
SMALL,MA-DG,0.02,0.75,150,1260,63,25.0,43,0.0,0.3488372093023256,0.023255813953488372,1.0,0.0,0.04914845995598127,0.13579858879714823,-0.10798947196392983,0.5580562537653708,0.0,24,0.0,19
SMALL,MA-DG,0.02,0.75,300,1260,63,25.0,43,0.0,0.6744186046511628,0.23255813953488372,1.0,0.0,0.05920949393033492,0.13579858879714823,-0.0890930128664359,0.5596266685462559,0.0,24,0.0,19
SMALL,MA-DG,0.02,0.75,500,1260,63,25.0,43,0.0,0.9302325581395349,0.3488372093023256,1.0,0.046511627906976744,0.07254625718524421,0.13579858879714823,-0.08485335188761556,0.5616623551348208,0.0,24,0.0,19
SMALL,MA-DG,0.02,1.0,0,1260,63,25.0,43,0.0,0.16279069767441862,0.0,0.6046511627906976,0.0,0.05110586754400526,0.13579858879714823,-0.16651369693703677,0.7459532941724952,0.0,24,0.0,19
SMALL,MA-DG,0.02,1.0,150,1260,63,25.0,43,0.0,0.2558139534883721,0.023255813953488372,0.6511627906976745,0.0,0.05949949199364224,0.13579858879714823,-0.15080426286076254,0.7465988306851078,0.0,24,0.0,19
SMALL,MA-DG,0.02,1.0,300,1260,63,25.0,43,0.0,0.37209302325581395,0.06976744186046512,1.0,0.023255813953488372,0.06783642668048473,0.13579858879714823,-0.13503420696525392,0.7472089001049673,0.0,24,0.0,19
SMALL,MA-DG,0.02,1.0,500,1260,63,25.0,43,0.046511627906976744,0.6744186046511628,0.13953488372093023,1.0,0.13953488372093023,0.07886623945660687,0.13579858879714823,-0.11683566688733549,0.7479689057202282,0.08333333333333333,24,0.0,19
SMALL,MA-DG,0.03,0.75,0,1260,63,25.0,43,0.0,0.18604651162790697,0.0,1.0,0.0,0.04080518725873339,0.13579858879714823,-0.12539938067332157,0.560071204886161,0.0,24,0.0,19
SMALL,MA-DG,0.03,0.75,150,1260,63,25.0,43,0.0,0.37209302325581395,0.06976744186046512,1.0,0.0,0.050954419903796344,0.13579858879714823,-0.10686449629583139,0.5617219156732671,0.0,24,0.0,19
SMALL,MA-DG,0.03,0.75,300,1260,63,25.0,43,0.0,0.7441860465116279,0.23255813953488372,1.0,0.0,0.06105242051881676,0.13579858879714823,-0.08825091000085028,0.5633339232767514,0.0,24,0.0,19
SMALL,MA-DG,0.03,0.75,500,1260,63,25.0,43,0.0,0.9302325581395349,0.4418604651162791,1.0,0.046511627906976744,0.07443846525933862,0.13579858879714823,-0.08469203462242159,0.5654247020871521,0.0,24,0.0,19
SMALL,MA-DG,0.03,1.0,0,1260,63,25.0,43,0.0,0.18604651162790697,0.0,0.6046511627906976,0.0,0.053495200210516236,0.13579858879714823,-0.16461021070098925,0.7513228811424626,0.0,24,0.0,19
SMALL,MA-DG,0.03,1.0,150,1260,63,25.0,43,0.0,0.27906976744186046,0.023255813953488372,0.6511627906976745,0.0,0.06193460255996208,0.13579858879714823,-0.14919414506048745,0.7520161750346559,0.0,24,0.0,19
SMALL,MA-DG,0.03,1.0,300,1260,63,25.0,43,0.0,0.4186046511627907,0.06976744186046512,1.0,0.046511627906976744,0.07031721008035507,0.13579858879714823,-0.13372452721993577,0.7526735243482767,0.0,24,0.0,19
SMALL,MA-DG,0.03,1.0,500,1260,63,25.0,43,0.09302325581395349,0.7209302325581395,0.23255813953488372,1.0,0.18604651162790697,0.08140776010878525,0.13579858879714823,-0.11664283029435185,0.7534958868343798,0.16666666666666666,24,0.0,19
SMALL,MA-DG,0.05,0.75,0,1260,63,25.0,43,0.0,0.27906976744186046,0.023255813953488372,1.0,0.0,0.04523612433996105,0.13579858879714823,-0.12364356767079021,0.5533781638620708,0.0,24,0.0,19
SMALL,MA-DG,0.05,0.75,150,1260,63,25.0,43,0.0,0.5348837209302325,0.23255813953488372,1.0,0.0,0.053816626792094535,0.13579858879714823,-0.10516414592477252,0.5548854524959458,0.0,24,0.0,19
SMALL,MA-DG,0.05,0.75,300,1260,63,25.0,43,0.0,0.8372093023255814,0.27906976744186046,1.0,0.0,0.06316139644523133,0.13579858879714823,-0.08949630175980805,0.5563540209580815,0.0,24,0.0,19
SMALL,MA-DG,0.05,0.75,500,1260,63,25.0,43,0.0,0.9302325581395349,0.4418604651162791,1.0,0.06976744186046512,0.07658906307964619,0.13579858879714823,-0.08602291841240062,0.5582535356194073,0.0,24,0.0,19
SMALL,MA-DG,0.05,1.0,0,1260,63,25.0,43,0.0,0.27906976744186046,0.023255813953488372,0.6511627906976745,0.0,0.06011994011478006,0.13579858879714823,-0.16239960896484595,0.7433033897480148,0.0,24,0.0,19
