panel,arm,n,seed,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,held,sat_share,f4a,f4b,k4b
BSTK100,RANDW,30,1,10,0.09296162320900403,0.7614983842607467,-0.258680100627789,0.8578741405447815,0.6667328652555065,0.735472219465689,0.089136543066767,0.7496865669739607,-0.2586801006277889,44.754526041481284,0.7478704207120844,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,1,30,-0.0007587048031291177,0.05875575631031365,-0.30849430954851276,0.1440850618054526,-0.025069570006652345,0.057266189394800354,-0.004748392523304723,0.025361060560536504,-0.2929362915336504,44.754526041481284,0.7478704207120844,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,2,0,0.1315531165513315,1.0377913999730408,-0.2546170858764448,1.1750644764606213,0.9019982946521242,1.023336239210131,0.12493984910987699,1.0163599234338392,-0.25461708587644516,44.88018614839706,0.7478562996631661,29.102951115116017,0.12,False,DD,False
BSTK100,RANDW,30,2,10,0.08188203025618668,0.6831155870621303,-0.2590976935875813,0.816252070695925,0.5515380954555116,0.6820401560305137,0.07531298305207801,0.6496489971865698,-0.2590976935875815,44.88018614839706,0.7478562996631661,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,2,30,-0.01113587430804841,-0.022862177028625936,-0.3652359020876693,0.10060493852395043,-0.14468613784795586,0.0018839438686201542,-0.017590740760732637,-0.0791915961426324,-0.3430376181551975,44.88018614839706,0.7478562996631661,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,3,0,0.13477807767713434,1.061305437032571,-0.2520781551486293,1.1837876963167877,0.9396690717494957,1.0299013787216427,0.12987488023742988,1.054855410476535,-0.2520781551486291,44.65943703415744,0.7478539834008786,29.102951115116017,0.12,False,DD,False
BSTK100,RANDW,30,3,10,0.08520271262841561,0.7078119558237589,-0.25564261366950247,0.8262595386275023,0.5903504083368615,0.6905504990675971,0.0802833051659444,0.6885371748559774,-0.25564261366950247,44.65943703415744,0.7478539834008786,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,3,30,-0.007665684658910377,0.004355082083912962,-0.3650569647117121,0.11302968498319037,-0.1031381753142207,0.013917315331019184,-0.012586060021028578,-0.03882341991093653,-0.32594772928766824,44.65943703415744,0.7478539834008786,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,4,0,0.12168459698320189,0.970524891975988,-0.25901721613424655,1.0820192831956215,0.8605382173275153,0.9706334435008817,0.11379770424509283,0.9363933951821111,-0.2590172161342469,44.71103155763862,0.7478315369201094,29.102951115116017,0.12,False,DD,False
BSTK100,RANDW,30,4,10,0.07262212006319224,0.6163854796759138,-0.2630951441454997,0.7249670699246432,0.5094335755352536,0.6312868925844173,0.0646260441170956,0.5690548703707878,-0.2630951441454995,44.71103155763862,0.7478315369201094,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,4,30,-0.01927831509777822,-0.08760630409634035,-0.432654299459326,0.013422125122304174,-0.1868532441100008,-0.04462299748899637,-0.02742106428080371,-0.1595713060775694,-0.34432866673422613,44.71103155763862,0.7478315369201094,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,5,0,0.13403974380940253,1.0567423404139795,-0.26575572145156745,1.1466994847958347,0.9669905086107973,1.0010948085241518,0.13191315706550544,1.0719856135191368,-0.26575572145156723,44.5203366706219,0.7478416803938032,29.102951115116017,0.12,False,DD,False
BSTK100,RANDW,30,5,10,0.08464674799545224,0.704108841795557,-0.26931621003875517,0.7898901829066989,0.6186464406705589,0.6628424994699649,0.08241908167873313,0.7062123942947024,-0.2693162100387555,44.5203366706219,0.7478416803938032,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,5,30,-0.00789893894717797,0.0024538194775190173,-0.3521824000086069,0.0786374204704542,-0.0732367178202861,-0.010815527616139462,-0.010291315215004926,-0.020671393850445557,-0.3210711138817769,44.5203366706219,0.7478416803938032,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,6,0,0.13689284832542659,1.0718868743619836,-0.2508089832673004,1.2136790372006863,0.9333722360394755,1.051382209208919,0.13142323059035355,1.0554852555224632,-0.2508089832673006,44.56615794895606,0.7478508229155755,29.102951115116017,0.12,False,DD,False
BSTK100,RANDW,30,6,10,0.08732431786777917,0.7205439311892328,-0.25440375968704276,0.855632679263476,0.5886911327904156,0.7122116262166931,0.08177942334866484,0.6933648941419323,-0.25440375968704265,44.56615794895606,0.7478508229155755,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,6,30,-0.005543943500667892,0.02153179507225269,-0.3005562796319978,0.14170559431995294,-0.09563248877635022,0.0363684126490369,-0.011189864481322087,-0.02579740860350282,-0.30055627963199705,44.56615794895606,0.7478508229155755,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,7,0,0.1470002668765027,1.1477583786304526,-0.26726252439244136,1.268430863742028,1.0287265977247169,1.11151574843706,0.14264925427647546,1.144923041270914,-0.2672625243924418,44.45605928901046,0.7478740113060702,29.102951115116017,0.12,False,DD,False
BSTK100,RANDW,30,7,10,0.0971142085149368,0.7949875136775558,-0.27083117593079375,0.9111186160627205,0.6805451259448559,0.7732840000153236,0.09252032051564218,0.779141594030435,-0.27083117593079364,44.45605928901046,0.7478740113060702,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,7,30,0.0036355669364431797,0.09266908443847004,-0.3262247745281599,0.1984450954215755,-0.0114022751592288,0.09913550749118437,-0.0013587254172168217,0.05198156695269536,-0.3262247745281589,44.45605928901046,0.7478740113060702,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,0,0,0.14537288751499333,1.1464660107264664,-0.2578537357230042,1.2502360296387767,1.043716063292016,1.1168949753691952,0.1398712247743661,1.1376526767068973,-0.2578537357230042,35.367708957848315,0.7478743539355727,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDW,40,0,10,0.105563105013041,0.8629840801661447,-0.26142101826783803,0.9602202989315497,0.7667972509414723,0.8424798083384823,0.10027120510691212,0.8456279026974325,-0.26142101826783815,35.367708957848315,0.7478743539355727,38.22031989186754,0.1558974358974359,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,0,30,0.029966753925948275,0.29724444640217695,-0.26851572643993027,0.3805306795387346,0.215003339242699,0.29434579359874635,0.025071046356821114,0.26355045725269616,-0.2685157264399305,35.367708957848315,0.7478743539355727,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,1,0,0.13569047300439618,1.0723912037843624,-0.25330473557407185,1.178607962997712,0.966849166718908,1.0402284989067831,0.13072097512541547,1.066477170912227,-0.25330473557407196,35.40098860480911,0.7478659555160543,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDW,40,1,10,0.09618311446222427,0.7907850358063452,-0.25674742403997985,0.890510156457362,0.6917793839585792,0.7673590542082607,0.09147952389208602,0.7765589250720664,-0.25674742403997997,35.40098860480911,0.7478659555160543,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,1,30,0.021164324083290165,0.2286814848604224,-0.2646289788788009,0.3146391813779672,0.143481869173204,0.22228734558871613,0.016956136142642464,0.19849249496425725,-0.26462897887880077,35.40098860480911,0.7478659555160543,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,2,0,0.1296533511128144,1.0314126120524414,-0.2575310772455448,1.175479531897048,0.8885192865554896,1.0340248036161777,0.1207843686502652,0.9947627295709452,-0.25753107724554514,35.38349177017727,0.7478523051171805,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDW,40,2,10,0.09037260017999649,0.7495155027300636,-0.2613669421693101,0.8874849496750541,0.6127574257656292,0.7611662521293049,0.08183054351062546,0.7043371100647559,-0.26136694216931033,35.38349177017727,0.7478523051171805,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,2,30,0.015782492243152868,0.18715973525639543,-0.3075073239508572,0.3120789856436577,0.06347310865986872,0.21639915648593727,0.007859186809472396,0.12562970799760165,-0.30750732395085656,35.38349177017727,0.7478523051171805,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,3,0,0.13858907785543995,1.0926422469700647,-0.25705996533113895,1.1876288679866198,0.9986858486654729,1.036490604796759,0.13677341153301237,1.1075436013594246,-0.2570599653311386,35.245636775177786,0.7478656060934009,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDW,40,3,10,0.0991497111223325,0.812129389454985,-0.2604743301488739,0.8995140184824327,0.7257757889650239,0.7636761114534235,0.09752407703437371,0.819710289472571,-0.2604743301488739,35.245636775177786,0.7478656060934009,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,3,30,0.024243376035016473,0.25233727266284117,-0.2679237497583854,0.3237101946901791,0.18193160376027118,0.21887655552103116,0.022965714613872423,0.24589009286043184,-0.26792374975838484,35.245636775177786,0.7478656060934009,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,4,0,0.13093081802785989,1.0408905296699893,-0.2572433595100668,1.150903882586604,0.9324603847007906,1.031677180299236,0.12381614489702919,1.0144965989118313,-0.25724335951006705,35.307769013211015,0.7478454223714976,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDW,40,4,10,0.09168669048888356,0.7593538608104752,-0.260771179472865,0.8630829163328327,0.6572480543309149,0.7595910510516898,0.08469838241368643,0.7241771104418587,-0.2607711794728652,35.307769013211015,0.7478454223714976,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,4,30,0.017157935830160564,0.19784557338801292,-0.294236645014179,0.287815160118084,0.10948480943778338,0.21613455180962007,0.010421405148035134,0.14615770383703666,-0.29423664501418,35.307769013211015,0.7478454223714976,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,5,0,0.1320190034785842,1.047306498991616,-0.2634757336958852,1.1572612214305835,0.937915305800083,1.018523645453501,0.12669795261408567,1.0385110481964361,-0.2634757336958853,35.061906954080406,0.7478433175661583,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDW,40,5,10,0.09300660852711706,0.7681096234196699,-0.26689022283719943,0.8728765667203776,0.6639996346723223,0.7493544631222877,0.08782283155671156,0.749832718808895,-0.2668902228372,35.061906954080406,0.7478433175661583,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,5,30,0.018891275487864734,0.2111540762290043,-0.2783091666259254,0.3045217364360483,0.11857338033071592,0.21189567299357467,0.01397268057951706,0.17469458646237268,-0.2783091666259261,35.061906954080406,0.7478433175661583,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,6,0,0.13307364807971944,1.0529861905537272,-0.25481593068162445,1.183122223945129,0.9242245261063374,1.035069890339395,0.12677643230610292,1.0343921803248735,-0.25481593068162445,35.39092761622145,0.7478491142711732,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDW,40,6,10,0.09366429691333389,0.7716549869722125,-0.25833239965669286,0.8945952824289111,0.6501303274440674,0.7614709051760895,0.08771192670282213,0.7457347523539158,-0.2583323996566924,35.39092761622145,0.7478491142711732,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,6,30,0.01883100123714354,0.21052207640123083,-0.2700308995951749,0.3180261710556062,0.10443392383958049,0.21512925035813568,0.013520637968257532,0.1708251976399195,-0.270030899595177,35.39092761622145,0.7478491142711732,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,7,0,0.14445175978217195,1.137753377666287,-0.26103693292779173,1.2597825686972368,1.0169750090657808,1.1089810503260817,0.13893506123564747,1.1283182593904924,-0.26103693292779195,35.37649837574471,0.7478683668094637,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDW,40,7,10,0.10466380753845206,0.8548329437824944,-0.264463073939723,0.9711348603189693,0.7398200862922951,0.8360354247462555,0.09923466820190252,0.8360662242480662,-0.26446307393972335,35.37649837574471,0.7478683668094637,38.22031989186754,0.1558974358974359,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDW,40,7,30,0.02910966044206864,0.2902687379416025,-0.27873139274133596,0.39421309326428283,0.18763109768290176,0.2909192479299344,0.023857073528043893,0.25356142866537773,-0.27873139274133674,35.37649837574471,0.7478683668094637,38.22031989186754,0.1558974358974359,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,60,0,0,0.13695470211082017,1.0901422599727888,-0.2578772988110354,1.2081167294536386,0.9730713049787904,1.0666345370813108,0.13080601383987855,1.0761973116065953,-0.25787729881103527,19.091842991348678,0.7478605700039357,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDW,60,0,10,0.11544450097650594,0.9364287083875815,-0.2611123370942885,1.0493804971161667,0.8244319600283752,0.916151655405779,0.10957807568793365,0.9186229197034638,-0.26111233709428816,19.091842991348678,0.7478605700039357,54.794097769767966,0.30564102564102563,False,"H2,DD",False
BSTK100,RANDW,60,0,30,0.07361076843204306,0.6291128037940762,-0.2675501089720227,0.7315675304953746,0.5276826512394199,0.6150820710762864,0.06828380259453315,0.6039024055354504,-0.2675501089720226,19.091842991348678,0.7478605700039357,54.794097769767966,0.30564102564102563,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,60,1,0,0.13663688750501612,1.0861340697975639,-0.2553938846210524,1.221289112408903,0.9516256824720474,1.0866998926755846,0.1274566437911684,1.0509818424970432,-0.2553938846210525,19.04737216545362,0.7478589148418153,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDW,60,1,10,0.11518434031063851,0.9331736986116485,-0.25863779864766767,1.0634507019960495,0.8036025869707882,0.9371848654267573,0.10632544309502023,0.8939590769879501,-0.25863779864766767,19.04737216545362,0.7478589148418153,54.794097769767966,0.30564102564102563,False,"H2,DD",False
BSTK100,RANDW,60,1,30,0.07345985694714674,0.6272539858629844,-0.2650933383262345,0.7473671919673162,0.5079399148486572,0.6379800297032892,0.06521746165475317,0.5801943627109142,-0.2650933383262344,19.04737216545362,0.7478589148418153,54.794097769767966,0.30564102564102563,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,60,2,0,0.13554451072695795,1.0776942625440054,-0.2615750407395421,1.1906060689531164,0.9653196708644023,1.0449560866623837,0.13048897394615877,1.0721390876553156,-0.2615750407395422,19.066442626838466,0.7478597802343888,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDW,60,2,10,0.11409107379858408,0.9247018466638798,-0.2647187151785274,1.0326412849140993,0.817353045260744,0.8954574625897256,0.10927263397649378,0.9150347802013125,-0.2647187151785273,19.066442626838466,0.7478597802343888,54.794097769767966,0.30564102564102563,False,"H2,DD",False
BSTK100,RANDW,60,2,30,0.0723660334645786,0.6187369235145492,-0.270975794151056,0.7163338931411529,0.5218114103294783,0.5963377723409878,0.0680005282845415,0.6010916732700567,-0.2709757941510561,19.066442626838466,0.7478597802343888,54.794097769767966,0.30564102564102563,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,60,3,0,0.13713378743787774,1.0901294775305224,-0.2584274741066519,1.2122147271326553,0.9686274437374681,1.0568766019528772,0.1321229137575306,1.0849032625052328,-0.2584274741066519,19.092655567734468,0.7478583469323862,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDW,60,3,10,0.11562080127648522,0.9366918820982231,-0.2615821541771427,1.0544541342179976,0.81956739725491,0.9073065593651695,0.1107934458316766,0.9270326436480447,-0.26158215417714237,19.092655567734468,0.7478583469323862,54.794097769767966,0.30564102564102563,False,"H2,DD",False
BSTK100,RANDW,60,3,30,0.07378157471761648,0.6298450841452773,-0.267861166651268,0.7385856182964542,0.5218308866155982,0.6080778396080423,0.06930582314103617,0.6115410005190434,-0.267861166651268,19.092655567734468,0.7478583469323862,54.794097769767966,0.30564102564102563,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,60,4,0,0.1386751901142047,1.1007906746566953,-0.26084624349155205,1.1994854141786717,1.0028439710608748,1.0752474222476402,0.1328774803895567,1.088558262355489,-0.2608462434915517,19.09226931888932,0.7478636017796003,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDW,60,4,10,0.11713356943848119,0.947372200031362,-0.2640280020892195,1.041716182744722,0.8538137222263098,0.9261179711210971,0.11145423276367072,0.93036660905797,-0.26402800208921917,19.09226931888932,0.7478636017796003,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDW,60,4,30,0.07523865720602241,0.640552357494995,-0.270360351257674,0.7258159468121518,0.5561245071114664,0.6277189494327323,0.06978862699062871,0.6142614261259066,-0.27036035125767455,19.09226931888932,0.7478636017796003,54.794097769767966,0.30564102564102563,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,60,5,0,0.13619415959060244,1.083110052411897,-0.259470622870699,1.2243029899166198,0.9427380732785875,1.0796391223736415,0.12755251762530095,1.051535949988985,-0.259470622870699,19.120825567606442,0.7478541482963782,54.794097769767966,0.30564102564102563,False,DD,False
