book,key,panel,form,n,freq,cost,gi,g,keep4b,keep4a,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,IS_leg_H1,IS_leg_H2,IS_leg_OOS,IS_leg_DD,IS_leg_CAGR,OOS_leg_H1,OOS_leg_H2,OOS_leg_OOS,OOS_leg_DD,OOS_leg_CAGR,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,0,0.2,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.051122739631937364,1.1931454382258673,-0.07121247550590082,1.321673720856561,1.0907067856830008,0.049670730280614306,1.237144122386991,-0.04104927509674161,0.05232054697808852,1.1639391833361292,-0.07121247550590137
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,1,0.25,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0640717005460052,1.1939735284070256,-0.088426488416257,1.3226338880342412,1.0915055079607576,0.06226036447260119,1.2380147645494426,-0.05116617046921379,0.06556636556756779,1.1647631427952592,-0.08842648841625644
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,2,0.3,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.0770856291379931,1.1947913875912246,-0.10541231260370365,1.323585857242452,1.092295487786173,0.07491696701056316,1.2388791863895077,-0.061225229910970014,0.07887565867997881,1.1655752632071292,-0.10541231260370354
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,3,0.35,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.09016329408211332,1.195599091221893,-0.12217354800572355,1.3245296794770258,1.0930769419588673,0.08763958254532755,1.2397375679186895,-0.07122650026621691,0.09224695809000827,1.166375600755879,-0.12217354800572389
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,4,0.4,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.10330335555760684,1.1963959457340285,-0.13871373184324876,1.325464201812249,1.0938496838088885,0.10042709448418541,1.240588558721226,-0.08116994532198407,0.1056787306202529,1.1671639977703578,-0.13871373184324887
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,5,0.45,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.11650457252532842,1.197182774004738,-0.15503622777705173,1.326389706374475,1.0946151031956066,0.11327848392703332,1.24143264023288,-0.09105562440272952,0.11916954276584213,1.16794158126269,-0.15503622777705162
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,6,0.5,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.12976569120855141,1.1979604467696465,-0.17114438920212116,1.3273072322857173,1.0953740408113952,0.12619276311667615,1.242270862205753,-0.10088360925454432,0.1327179119281372,1.1687091455839933,-0.17114438920212138
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,7,0.55,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.1430853300667445,1.1987287471818018,-0.18704150171437883,1.328216918746644,1.0961261007708194,0.13916887887715834,1.243103540993708,-0.1106542128945398,0.14632217600781816,1.1694661390537961,-0.18704150171437894
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,8,0.6,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,0.1564620154094789,1.1994871361120865,-0.20273078417511536,1.3291180291425793,1.0968710214550712,0.15220555791052037,1.243929490122672,-0.12036759945810116,0.15998068677759658,1.1702125556332545,-0.20273078417511536
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,9,0.65,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,0.16989422317285174,1.2002352209589477,-0.2182153903958377,1.3300096095913625,1.0976090178301412,0.1653014695402515,1.2447478394140719,-0.1300240107428856,0.173691751543674,1.1709484169947182,-0.21821539039583726
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,10,0.7,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.18338064454074932,1.2009742339421987,-0.23349841461012644,1.3308941599894266,1.0983403922115738,0.17845576120390128,1.2455611930141437,-0.13962313287914419,0.1874536747438098,1.1716740221649748,-0.23349841461012644
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,11,0.75,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.19691974720632843,1.201704015037561,-0.2485830083140781,1.3317709074130333,1.0990656273606816,0.19166710124116015,1.2463687557987608,-0.14916523895739642,0.20126474937486116,1.1723897382324349,-0.24858300831407798
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,12,0.8,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.2105099460088733,1.2024243109465007,-0.2634720909839169,1.332639973291442,1.0997843287080475,0.20493425567416135,1.2471707023498149,-0.1586502966318245,0.21512309064790447,1.1730950829971105,-0.2634720909839171
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,13,0.85,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.22414951767300706,1.2031345322464977,-0.2781685837333945,1.3335010448452693,1.1004958320040876,0.21825587608953545,1.2479667912564718,-0.16807907421024848,0.22902665593920069,1.173789292738738,-0.27816858373339415
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,14,0.9,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.23783688318603624,1.2038350270069018,-0.29267526969086666,1.3343538779174733,1.1012011460182622,0.2316305289607934,1.2487566154239758,-0.17745168448173754,0.24297373756555984,1.1744733505835332,-0.2926752696908671
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,15,0.95,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.2515705936678059,1.2045267392142345,-0.3069949432909802,1.3352000836020461,1.1019008495456541,0.24505721522304968,1.2495419589341046,-0.18676806541032487,0.2569625050975852,1.175147686335882,-0.3069949432909804
48,BSTK100/R620/M,BSTK100,R6,20,M,10.0,16,1.0,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.26534881495573903,1.2052090638995772,-0.32113038530412286,1.336038031224784,1.1025953704175075,0.2585341453209753,1.2503210526101465,-0.1960287260851168,0.2709910799012385,1.1758126307990888,-0.32113038530412286
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,0,0.2,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.04863748126115097,1.1373622156157084,-0.07138016978890382,1.26253343862573,1.0375126555221599,0.047247130403532234,1.1790883297560857,-0.04139841117117993,0.04978436646097051,1.1096965040748539,-0.07138016978890382
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,1,0.25,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.06093414345737869,1.1383199590647388,-0.08863178565008911,1.2636103780334356,1.0384501844719947,0.059201282400942024,1.1800777335217367,-0.051597962439332457,0.06236396300737401,1.1106573617464528,-0.08863178565008967
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,2,0.3,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.07328297652580651,1.139263201034464,-0.10565362388632382,1.2646753523480685,1.0393740765933386,0.0712102378056394,1.1810570685850026,-0.06173817584393815,0.07499370163476637,1.1116016979699008,-0.10565362388632382
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,3,0.35,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.08568253457245523,1.1401919600657036,-0.12244936489028124,1.265728301554136,1.0402845672284604,0.08327286577646942,1.1820265749180365,-0.07181909216324267,0.08767186730681598,1.1125294392015312,-0.12244936489028113
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,4,0.4,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,0.09813114589451621,1.1411043297857029,-0.13902264243069684,1.2667661359160876,1.0411808846870059,0.09538767109930402,1.1829826470069686,-0.08184054406596553,0.10039663370131269,1.1134399816870104,-0.13902264243069617
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,5,0.45,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.11062742959243677,1.1420022415085522,-0.15537676370602227,1.2677894145717656,1.042066228496336,0.1075534397600808,1.1839263177831707,-0.09180260247655425,0.11316647334270602,1.1143359689113619,-0.15537676370602194
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,6,0.5,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.12317001778817871,1.1428877245477909,-0.1715151148302967,1.2688005688007564,1.042942396698577,0.11976907297992723,1.184860018805674,-0.10170536881181469,0.12597978721193126,1.1152191879066295,-0.1715151148302967
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,7,0.55,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.13575727001110205,1.1437601022088748,-0.18744101433399574,1.2697997818592333,1.043808108655196,0.13203334718391457,1.1857843563898465,-0.11154954679589157,0.13883458116545144,1.1160880726028535,-0.1874410143339954
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,8,0.6,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,0.14838736260517527,1.1446178992049072,-0.2031577132403094,1.2707850449577638,1.0446624238091682,0.14434453022744553,1.1866961641047198,-0.12133546754120583,0.15172894745772858,1.1169424373730064,-0.2031577132403094
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,9,0.65,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,0.16105839333093974,1.1454600175159613,-0.21866839677072658,1.2717538009248632,1.045505605373028,0.15670078723020198,1.187593071162854,-0.1310636555504271,0.16466092006685495,1.117782176028807,-0.2186683967707269
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,10,0.7,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.1737690409696544,1.1462894458860007,-0.2339761955936701,1.2727121694745407,1.0463381409573247,0.16910150994196926,1.188481427693969,-0.14073324636804463,0.17762857849140068,1.1186078900207312,-0.2339761955936699
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,11,0.75,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.18651747594902957,1.1471056971484654,-0.24908447556745228,1.2736580686185803,1.047160977858825,0.18154493966554752,1.1893590697494287,-0.1503448415022669,0.19063002641115645,1.1194203623611276,-0.24908447556745195
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,12,0.8,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.1993017849849008,1.1479080731314746,-0.26399611224652486,1.274591658986697,1.047972892994414,0.19402960048574203,1.1902262654784828,-0.15989827888561192,0.20366297973574987,1.1202182786188069,-0.26399611224652453
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,13,0.85,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.21211976044437275,1.1486950383187922,-0.27871407280508453,1.2755120099689257,1.0487719862340021,0.2065537730743472,1.1910822345973258,-0.1693953961071678,0.2167248175926686,1.1209996246569511,-0.2787140728050844
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,14,0.9,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.22496960036575597,1.1494674181433646,-0.29324106482545387,1.2764183691399345,1.0495605513196247,0.21911556831997547,1.1919257853418783,-0.17883639222955838,0.22981380291092934,1.121766772773798,-0.29324106482545376
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,15,0.95,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.23784987295663518,1.1502275500446921,-0.30757990743628727,1.2773146376036633,1.0503398225090286,0.231714214209499,1.1927612212032428,-0.18822102876615976,0.24292794832342568,1.1225207310218293,-0.30757990743628727
48,BSTK100/R620/M,BSTK100,R6,20,M,25.0,16,1.0,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,0.25075824095748356,1.1509739040656608,-0.3217334668563624,1.278196591739209,1.051110662539426,0.24434702261220353,1.193583942466072,-0.19755049361859722,0.2560652012507445,1.1232622722923389,-0.3217334668563625
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,0,0.2,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.028472407653608034,0.712330373306052,-0.10346494952086205,0.9787516461030398,0.5784745230953252,0.031130735158958478,0.9721465333687508,-0.049762498716012016,0.02683674065074415,0.6107090553487032,-0.10346494952086205
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,1,0.25,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.035451531371331946,0.7122471720385125,-0.1280720266551456,0.9788884401582049,0.5782879394192827,0.03890741372544171,0.9723170352186258,-0.06193281999153344,0.03332641939990677,0.6105337300461191,-0.12807202665514628
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,2,0.3,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.04237106183934514,0.7121555554348322,-0.1521884736720518,0.9790201042953439,0.5780946888378808,0.046679557318580756,0.9724828079123696,-0.07399579822370905,0.039723353593945854,0.6103507074946786,-0.15218847367205146
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,3,0.35,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.04922896966666923,0.7120555428242044,-0.17582070193482247,0.9791462456861483,0.5778951111210432,0.054446052526040845,0.9726433918506157,-0.08595187785598513,0.04602506952914509,0.6101602577960239,-0.17582070193482224
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,4,0.4,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,0.05602318978461995,0.7119469252405,-0.19897514349309464,0.9792668809308275,0.5776889247509917,0.062205785454404916,0.9727987419598659,-0.09780143425893251,0.05222904479198376,0.6099621433185842,-0.19897514349309464
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,5,0.45,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,0.06275166070105698,0.7118297967126791,-0.22165818012289973,0.9793822807813298,0.5774762084296763,0.06995765655945818,0.9729491993955026,-0.10954486085198556,0.058332762775835656,0.6097564094786536,-0.22165818012289917
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,6,0.5,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,0.06941229531932724,0.7117041423140138,-0.2438761175260894,0.9794920332938677,0.5772572703851501,0.07770050221344982,0.9730943262204836,-0.12118261887072546,0.06433371376809971,0.6095432727110236,-0.24387611752608984
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,7,0.55,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,0.07600298216285073,0.7115698955103121,-0.2656351743271098,0.9795960921812699,0.5770321129845198,0.08543317470554967,0.9732341631398117,-0.13271515377421828,0.07022934832738947,0.6093226735064171,-0.2656351743271096
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,8,0.6,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,0.08252161446409167,0.7114271488190168,-0.2869416921667636,0.9796945884929116,0.5768009353976947,0.09315451382183038,0.9733687644905193,-0.14414283653978122,0.07601714170550689,0.6090948025640972,-0.286941692166764
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,9,0.65,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,0.08896606794414663,0.7112759750082688,-0.30780190051491385,0.9797875542325368,0.5765639302228234,0.1008633521972575,0.9734981509046223,-0.15546606589459933,0.08169455507505652,0.6088598132955149,-0.30780190051491363
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,10,0.7,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,False,False,0.09533418846765773,0.7111163529233483,-0.32822183881206035,0.9798750653581589,0.5763211210903587,0.10855850606169581,0.9736223230284806,-0.16668535731688383,0.08725902161617705,0.6086177391005602,-0.32822183881206024
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,11,0.75,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,0.10162382289237937,0.7109483468853524,-0.34820772003299927,0.9799570542390172,0.5760727944492856,0.11623877254501624,0.973741247621672,-0.17785434584890403,0.09270799794126372,0.608368775669607,-0.3482077200329997
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,12,0.8,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,0.10783277668299762,0.7107718685548464,-0.3677657307122141,0.9800333172249626,0.5758190548400569,0.12390290580553653,0.973854643653923,-0.18894933848604356,0.09803891070290072,0.6081129953405902,-0.36776573071221386
49,SMALL/EWALL/W,SMALL,EWALL,0,W,10.0,13,0.85,False,False,True,False,False,False,True,True,True,True,False,True,False,False,False,False,False,0.11395891571175643,0.7105872913587342,-0.3869017123838496,0.9801041899927095,0.5755604323818997,0.1315497594434485,0.9739630660924936,-0.1999493766694198,0.10324923422172083,0.607850777192656,-0.3869017123838495
