universe,sleeve,book,conv,n_assets,f,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn_yr,Gross,p4a,p4a_v1,p4b
broad,S8r,v1,natural,8,0.5,0.05515644340769499,0.7768314859780691,-0.11979375715818663,0.8020507216969744,0.7533282814307358,0.7188234483740609,0.050455903331952046,0.059051385901372155,0.8240782744993147,-0.11979375715818585,17.049199031119556,0.6938595935357371,False,True,False
broad,S8r,v1,natural,8,0.75,0.050139821823275144,0.8422978536799772,-0.09271706601957697,0.7880509648757924,0.8963998777128006,0.6766596414644284,0.0406634985401495,0.05802508179878352,0.9855711953908849,-0.09271706601957697,10.862307319253233,0.6658569730925222,False,True,False
broad,S8r,v1,natural,8,1.0,0.044630190944090264,0.8325550956430671,-0.08928587373716435,0.7013406496095373,0.9664623726835976,0.5645805084055625,0.030565158868886666,0.05638176898541469,1.0693281021575969,-0.08928587373716423,4.730464386811971,0.6378543526493072,False,False,False
broad,S8r,v1,matched,8,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S8r,v1,matched,8,0.25,0.06162346393118279,0.6942513881630118,-0.18324697390913391,0.7993400805182027,0.5997759353021801,0.7429365874741898,0.06478917138741092,0.05901806397831488,0.6560642110155923,-0.18324697390913325,24.324635537242123,0.7498648344221672,False,True,False
broad,S8r,v1,matched,8,0.5,0.05905963598471886,0.7651413664466936,-0.14802573800541352,0.8380581861256741,0.6947391401519823,0.7634743952656987,0.05945329382073683,0.058734881314744136,0.7664302693851717,-0.14802573800541197,18.999044714217156,0.7498648344221672,False,True,False
broad,S8r,v1,matched,8,0.75,0.05630834079000846,0.8357819917974444,-0.10678613931917658,0.8529896855239022,0.8180348746027248,0.758319317736886,0.05317573618240101,0.05890052877597207,0.9073232188081036,-0.10678613931917713,13.236654273247403,0.7498648344221672,False,True,False
broad,S8r,v1,matched,8,1.0,0.053074515341058115,0.8405683015750296,-0.10262392501833262,0.7925104433505206,0.8937138044439422,0.6819670123700976,0.045399228894801524,0.05945094280679952,0.9938512332437013,-0.09767858105177496,6.922543184720993,0.7498648344221672,False,True,False
broad,S8r,top20,natural,8,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S8r,top20,natural,8,0.25,0.10968430036818666,0.9729240048200991,-0.17013987332450942,1.1081825292062115,0.8536085418909485,1.0175399304482111,0.11114670365332291,0.10847890654581582,0.9391975108758183,-0.17013987332450886,11.52448026675464,0.7141957913612453,False,True,True
broad,S8r,top20,natural,8,0.5,0.0882334899537347,0.9843305401746424,-0.13914075141113957,1.0670308998770057,0.909421452630738,0.9627327718450737,0.08418840165227937,0.09158304979754117,1.0016121697473603,-0.13914075141113924,9.266443844028249,0.6887486451239327,False,True,False
broad,S8r,top20,natural,8,0.75,0.06654792203874171,0.9662412474398119,-0.10842654465558921,0.9614930386522061,0.9709426874493872,0.8395333542776214,0.05733065039107976,0.07421493037138793,1.0709249755499841,-0.10842654465558921,6.99286876536363,0.6633014988866202,False,True,False
broad,S8r,top20,natural,8,1.0,0.044630190944090264,0.8325550956430671,-0.08928587373716435,0.7013406496095373,0.9664623726835976,0.5645805084055625,0.030565158868886666,0.05638176898541469,1.0693281021575969,-0.08928587373716423,4.730464386811971,0.6378543526493072,False,False,False
broad,S8r,top20,matched,8,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S8r,top20,matched,8,0.25,0.11436787233277057,0.9749003963652496,-0.17430012328574807,1.1259666615292299,0.838431368813141,1.0406827261957425,0.11995784493282091,0.10977578519314535,0.9233423883089918,-0.17430012328574818,12.187065050055907,0.7396429375985581,False,True,True
broad,S8r,top20,matched,8,0.5,0.0961901146947377,0.9881577013541406,-0.1473584842643757,1.1115843242374004,0.8709910824165341,1.0198683540612605,0.09950612924053992,0.09346111792781087,0.9618396264779129,-0.1473584842643757,10.623765783373601,0.7396429375985579,False,True,False
broad,S8r,top20,matched,8,0.75,0.07613171833021881,0.98061790351646,-0.11854762591739043,1.051698715415456,0.9086057771986683,0.9512393510742823,0.07610359910800146,0.07615492417924186,1.007042053730227,-0.11854762591739054,8.899899457478407,0.7396429375985577,False,True,False
broad,S8r,top20,matched,8,1.0,0.053011576317701925,0.8556106974467895,-0.10180000176563764,0.8389161243780168,0.8749492345437091,0.7306602105664489,0.047945567077951834,0.057210723164908606,0.9772570950259329,-0.08630701940249796,6.939592753089848,0.7396429375985581,False,True,False
broad,S8r,ewall,natural,8,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S8r,ewall,natural,8,0.25,0.09177353037028335,1.0404307589179338,-0.15220738860220473,1.1214378909472773,0.9634930361363668,1.002784658415371,0.08908136776233433,0.09400024006128538,1.07196398822441,-0.15220738860220528,7.287571049195239,0.7219635881623268,False,True,False
broad,S8r,ewall,natural,8,0.5,0.07622608664672126,1.0376043566294535,-0.13152596251873938,1.064854342409329,1.0110228301628597,0.937728649031458,0.06959673508204767,0.08172787155968808,1.1228622485122124,-0.13152596251873894,6.4209481568777385,0.6939271763246536,False,True,False
broad,S8r,ewall,natural,8,0.75,0.06051213288158164,0.9864831351132457,-0.11055665265384085,0.9397898265640034,1.0329300122991767,0.8052443693427029,0.050090490053098735,0.06919041149389482,1.14431116436925,-0.11055665265384085,5.5636166750735425,0.6658907644869806,False,True,False
broad,S8r,ewall,natural,8,1.0,0.044630190944090264,0.8325550956430671,-0.08928587373716435,0.7013406496095373,0.9664623726835976,0.5645805084055625,0.030565158868886666,0.05638176898541469,1.0693281021575969,-0.08928587373716423,4.730464386811971,0.6378543526493072,False,False,False
broad,S8r,ewall,matched,8,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S8r,ewall,matched,8,0.25,0.09619111615944398,1.0359336066878528,-0.15485932218148735,1.1347103946395427,0.9411793140820309,1.023848116189481,0.096467662222671,0.09596294996208865,1.0461802625242809,-0.15485932218148757,7.835668086425484,0.7499999999999999,False,True,False
broad,S8r,ewall,matched,8,0.5,0.08407070441892395,1.0355448299117023,-0.13596350477237262,1.101120229551851,0.9703482383299744,0.9897687407948941,0.0824974461001935,0.08537075258670623,1.0760580001213897,-0.13596350477237207,7.562487177968674,0.7499999999999998,False,True,False
broad,S8r,ewall,matched,8,0.75,0.07027030371816978,0.9997638871000849,-0.11736039859156233,1.011201132212498,0.9880173478859503,0.8992427798906947,0.06592308223651666,0.07387118359905243,1.093033003152484,-0.11736039859156289,7.286187647942688,0.7499999999999996,False,True,False
broad,S8r,ewall,matched,8,1.0,0.05350256656329644,0.84589266471776,-0.10262392501833206,0.7925104433505207,0.9045425040201738,0.6819670123700975,0.045399228894801524,0.06023710453506026,1.0036528182587292,-0.09767858105177474,6.89627855581198,0.7499999999999998,False,True,False
broad,S9,v1,natural,9,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S9,v1,natural,9,0.25,0.06111671846655797,0.7062670190682024,-0.16675675886318586,0.7889485007409179,0.6331106260734521,0.7278369420688331,0.06123783926519755,0.06101677433715702,0.6898393090560149,-0.16675675886318586,23.208206244494257,0.7272092936738412,False,True,False
broad,S9,v1,natural,9,0.5,0.05795472477156216,0.7879296314185369,-0.12051100801681547,0.8143681999476632,0.7632665072158387,0.7283287282604112,0.05296457416797318,0.06209063625765587,0.8365063135856976,-0.12051100801681591,16.992092125660097,0.7045537529255153,False,True,False
broad,S9,v1,natural,9,0.75,0.05437526553938321,0.8591915994566319,-0.10115621455592161,0.8130923545123833,0.9047934333015507,0.6982090777406755,0.04444898049584811,0.06263790999450936,0.9973662064044885,-0.10115621455592161,10.775769029421488,0.6818982121771894,False,True,False
broad,S9,v1,natural,9,1.0,0.0503234519994189,0.8679958017206246,-0.10050007129656635,0.753963743236898,0.9824391940120356,0.6124502312939784,0.035638685653823776,0.06259869803782392,1.090151504207593,-0.10050007129656624,4.6153074596603005,0.6592426714288635,False,False,False
broad,S9,v1,matched,9,0.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.714743531177852,0.06925295472432902,0.05941502665859644,0.5762505378038233,-0.2119126361153264,29.429583427883788,0.7498648344221672,False,False,False
broad,S9,v1,matched,9,0.25,0.06264676339860387,0.7015682349690552,-0.1835992271601281,0.8079660302666473,0.6061599614494434,0.7507544473207103,0.0658140152838469,0.06004008900564606,0.6630596350393414,-0.183599227160129,24.089217103878696,0.7498648344221672,False,True,False
broad,S9,v1,matched,9,0.5,0.06119431258439345,0.7793522655109718,-0.14935923556455188,0.8564779966114563,0.7054484085153526,0.780821383715,0.061702103991772894,0.06077544231342191,0.7779877353031026,-0.14935923556455188,18.612854529734115,0.7498648344221672,False,True,False
broad,S9,v1,matched,9,0.75,0.05959229440094971,0.8554456972172915,-0.11269187770042144,0.8845576246959512,0.8256120927062804,0.7893291692953818,0.05689161727486769,0.06182621599166227,0.9153995819667823,-0.11269187770042066,12.804547217934278,0.7498648344221672,False,True,False
broad,S9,v1,matched,9,1.0,0.05739338105009173,0.8704508068061997,-0.10795239906470244,0.8491515977654237,0.893295109782521,0.7384106349957957,0.05089798280440738,0.06278391236235104,0.9944619221901007,-0.10795239906470222,6.568273767748156,0.7498648344221672,False,True,False
broad,S9,top20,natural,9,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S9,top20,natural,9,0.25,0.11108102362229766,0.972184985989732,-0.1732225764273746,1.106354410019069,0.8537671750238208,1.0148523941145664,0.1124006913515947,0.10999315133135523,0.9399024173586363,-0.1732225764273745,11.494798578273894,0.7195428710561343,False,True,True
broad,S9,top20,natural,9,0.5,0.09104819588185875,0.9828532670324361,-0.14544184134302374,1.0652423520027103,0.9082772567754027,0.9593217355149679,0.08670945660357043,0.09464176951893344,1.0016669024016691,-0.1454418413430234,9.207576457603375,0.699442804513711,False,True,False
broad,S9,top20,natural,9,0.75,0.07079573582665488,0.968972445533433,-0.11717386677133101,0.970017330892725,0.9682123161758884,0.8458126453166005,0.06112546032876476,0.07884243595036233,1.0703130567923038,-0.11717386677133157,6.906252789581161,0.6793427379712874,False,True,False
broad,S9,top20,natural,9,1.0,0.0503234519994189,0.8679958017206246,-0.10050007129656635,0.753963743236898,0.9824391940120356,0.6124502312939784,0.035638685653823776,0.06259869803782392,1.090151504207593,-0.10050007129656624,4.6153074596603005,0.6592426714288635,False,False,False
broad,S9,top20,matched,9,0.0,0.13086243556020016,0.9569274633118441,-0.20052048331108274,1.124588659762104,0.8113021031479172,1.043837850225855,0.13816916732862872,0.12486792010130943,0.8919165372280256,-0.2005204833110832,13.77325913183038,0.7396429375985581,False,True,False
broad,S9,top20,matched,9,0.25,0.11502021689122133,0.9740751158167016,-0.17673059271255853,1.1236886803217727,0.8392081421953927,1.0383706992078185,0.1204397978317171,0.11056747435129988,0.923712537249624,-0.17673059271255853,12.06660840615021,0.7396429375985581,False,True,True
broad,S9,top20,matched,9,0.5,0.09779754038222777,0.9869048927676713,-0.15249055210618567,1.109698725673786,0.8710537397582057,1.0181373630451827,0.10096796770404848,0.09518803282517552,0.9610594281029495,-0.15249055210618578,10.396183236881267,0.7396429375985579,False,True,False
broad,S9,top20,matched,9,0.75,0.07897824288608501,0.9826078334370714,-0.12683312149894443,1.0602901597410646,0.9049102418593206,0.9603864097042754,0.07917160301607407,0.0788186991678197,1.0022895824868077,-0.12683312149894477,8.595404972294697,0.7396429375985577,False,True,False
broad,S9,top20,matched,9,1.0,0.05727505143745781,0.8847226683579762,-0.10052928544771078,0.895014703718885,0.8743332790172856,0.7863132081267343,0.05344534122079758,0.06044599062409506,0.9779107593315979,-0.09850730919835049,6.595379454865359,0.7396429375985581,False,True,False
broad,S9,ewall,natural,9,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S9,ewall,natural,9,0.25,0.09318103377190079,1.0366199577039563,-0.15489278262168638,1.1171425779510002,0.9601833656705179,0.9983792144973264,0.09034068565192688,0.09553059344961623,1.068630284332139,-0.15489278262168604,7.24532478884337,0.7273106678572158,False,True,False
broad,S9,ewall,natural,9,0.5,0.07904925462596357,1.0309732211254936,-0.13697214627024046,1.0602205516423457,1.0025741223457336,0.9327633836361092,0.07211979124735879,0.0848014899691607,1.11451350069118,-0.13697214627024057,6.349377921627527,0.7046213357144316,False,True,False
broad,S9,ewall,natural,9,0.75,0.06476491363961734,0.9868651744299777,-0.11884514747949948,0.9492908259864711,1.0238847650598233,0.8134086830549623,0.05388632124089887,0.07382695761513136,1.136498268338286,-0.11884514747949926,5.4677210667120155,0.6819320035716477,False,True,False
broad,S9,ewall,natural,9,1.0,0.0503234519994189,0.8679958017206246,-0.10050007129656635,0.753963743236898,0.9824391940120356,0.6124502312939784,0.035638685653823776,0.06259869803782392,1.090151504207593,-0.10050007129656624,4.6153074596603005,0.6592426714288635,False,False,False
broad,S9,ewall,matched,9,0.0,0.10702640667075802,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,1.0324870696635413,0.10841199372176824,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,False,True,True
broad,S9,ewall,matched,9,0.25,0.0969956323973109,1.0309369360988452,-0.1573793337300602,1.1287319071955373,0.9373920551610258,1.0187982778556692,0.09715507863100448,0.09686406736922315,1.0411810215778616,-0.15737933373006052,7.779536488882618,0.7499999999999999,False,True,False
broad,S9,ewall,matched,9,0.5,0.08592041816014251,1.0279447738034975,-0.14092417154751347,1.0949413171541007,0.9618769842963382,0.985194590994113,0.08426476892547452,0.08728864111832291,1.0653999273860157,-0.14092417154751313,7.430301405422416,0.7499999999999998,False,True,False
broad,S9,ewall,matched,9,0.75,0.07338577508034771,0.9987905125306574,-0.12488006237062088,1.0202634091528784,0.9767779974738793,0.909935155585205,0.0692595477463196,0.07680292011326428,1.0796280788587491,-0.12488006237062121,7.052530353361931,0.7499999999999998,False,True,False
broad,S9,ewall,matched,9,1.0,0.05788244768237827,0.8762289164361408,-0.10795239906470233,0.8491515977654237,0.9050069496267416,0.738410634995796,0.05089798280440716,0.06368130161780816,1.005080725291123,-0.10795239906470211,6.542543784712868,0.7499999999999998,False,True,False
