panel,etf_share,seed,k,gmode,bps,window,CAGR,Sharpe,MaxDD,Vol,H1,H2,gross_raw,mu_w,A,H,rho,mean_x,sd_x,N_eff,gross,sig_cv,mu_cv,Sharpe_x,Sharpe_book,days,c_MEAN,c_VOL,c_DIV,c_CONST,c_TIMING,c_GROSSCOST,logSharpe
MIX~s0.375~2,0.375,2,36,gmatch,10,OOS,0.11127046080762226,0.8754190621398705,-0.3225401088643356,0.1302785565210542,1.0341712263674276,0.7184761609997059,0.746823435049344,0.0008167031442729742,0.018415704812614953,0.0309544350436886,0.33280582375957846,0.0006589441486102709,0.010948573159810277,33.551954148514824,0.7536480178762266,0.39637037832877703,0.7161754284629361,0.9554134514095032,0.8796398826902917,2412,-7.110234877634425,3.994551455985605,0.5199946802646189,2.7647145437557117,-0.2146369011484559,-0.08263158070359741,-0.1330525791141573
MIX~s0.375~2,0.375,2,36,gmatch,25,FULL,0.09437249893635014,0.7874424387442335,-0.343202152348136,0.12440505837185238,0.9340047020809308,0.6701214861640314,0.746823435049344,0.0007550568620475857,0.017312090761695008,0.031069721951403586,0.3417877775651217,0.0006450661410397274,0.010419495053296597,32.63678766911741,0.7536309973261476,0.37070148101672185,0.6654988576504481,0.9827834725095982,0.7900723381655923,4419,-7.188717497580892,4.056350133627615,0.507726569580021,2.7647145437557117,-0.1574402045972727,-0.21826431520006442,-0.23896500461193676
MIX~s0.375~2,0.375,2,36,gmatch,25,IS,0.09387844197237616,0.8276679787526475,-0.1906706264224547,0.1166642610492665,0.5403642878731452,1.2007219100718942,0.746823435049344,0.0007160992809690281,0.016052947896498984,0.03273885700845288,0.3474073720049003,0.0006283876386679533,0.0097484162508103,30.23755826464125,0.7536105421359183,0.47060526927967,0.7448952435123474,1.0232784748338946,0.8276679787526476,2007,-7.241691740044849,4.131862776707502,0.4987876662733332,2.7647145437557117,-0.13066158285181828,-0.21215486070011416,-0.18914319686023456
MIX~s0.375~2,0.375,2,36,gmatch,25,OOS,0.09478038587471649,0.7597007006148147,-0.34320215234813556,0.1304714761647246,0.936040753725644,0.5855810717654394,0.746823435049344,0.0008167031442729742,0.018415704812614953,0.0309544350436886,0.33280582375957846,0.0006589441486102709,0.010948573159810277,33.551954148514824,0.7536480178762266,0.39637037832877703,0.7161754284629361,0.9554134514095032,0.7643239810152483,2412,-7.110234877634425,3.994551455985605,0.5199946802646189,2.7647145437557117,-0.2146369011484559,-0.22315242200576269,-0.2748307382477517
MIX~s0.375~3,0.375,3,36,gmatch,0,FULL,0.0998815670708888,0.9679731135902605,-0.19237325435407193,0.10396854525961718,1.078869378461574,0.8660722916784821,0.7493130866689327,0.0006474434306995959,0.015991091668333828,0.03038126147300046,0.27670471947193487,0.000532622315186034,0.008739381664460096,34.73174898622502,0.751083813714439,0.32763746051981757,0.5407175004801218,0.9674731527767171,0.9685206350514379,4434,-7.342479133922097,4.1357234825258695,0.6041923570650093,2.7647145437557117,-0.19521885295569863,0.0010821133657769322,-0.032550967307971544
MIX~s0.375~3,0.375,3,36,gmatch,0,IS,0.10363835802501109,1.000890009745545,-0.1249095520742376,0.10394425453152444,0.6858867709302028,1.3922668013209103,0.7493130866689327,0.0007346700102037319,0.015793384686022566,0.031971858590193934,0.28236379757198427,0.0005497612988470663,0.008726584091756433,32.708187035239845,0.7510933837746162,0.4369438149471498,0.5902987938408697,1.0000694397052021,1.000890009745545,2007,-7.216089125275926,4.148164117382731,0.5932171521961039,2.7647145437557117,-0.28993725076424237,0.0008201766273347496,0.0008896139217121477
MIX~s0.375~3,0.375,3,36,gmatch,0,OOS,0.09679092085546626,0.9406298208249808,-0.19237325435407182,0.10400963075448473,1.0845012709332487,0.7851260623143722,0.7493130866689327,0.0005991957076305144,0.016105598086818773,0.029883710069394834,0.273571190300854,0.0005184492866702979,0.00875172299328539,35.26106247148846,0.7510758997833406,0.2925940250686691,0.6102171053860999,0.9404007971784619,0.9416012525337137,2427,-7.419922289287399,4.1285883601720545,0.6099163243071517,2.7647145437557117,-0.14474605356263126,0.0012757217966301027,-0.061205605928482225
MIX~s0.375~3,0.375,3,36,gmatch,10,FULL,0.09010083033689487,0.8821843115799787,-0.20460466336614147,0.10394834701415083,0.9987261347821422,0.7748226856508309,0.7493130866689327,0.0006474434306995959,0.015991091668333828,0.03038126147300046,0.27670471947193487,0.000532622315186034,0.008739381664460096,34.73174898622502,0.751083813714439,0.32763746051981757,0.5407175004801218,0.9674731527767171,0.8830966033035076,4434,-7.342479133922097,4.1357234825258695,0.6041923570650093,2.7647145437557117,-0.19521885295569863,-0.0912530773163686,-0.12535427476121705
MIX~s0.375~3,0.375,3,36,gmatch,10,IS,0.09443210864548202,0.9200365465097137,-0.13094979947678964,0.10397468652705406,0.5977988595784108,1.319306588190743,0.7493130866689327,0.0007346700102037319,0.015793384686022566,0.031971858590193934,0.28236379757198427,0.0005497612988470663,0.008726584091756433,32.708187035239845,0.7510933837746162,0.4369438149471498,0.5902987938408697,1.0000694397052021,0.9200365465097137,2007,-7.216089125275926,4.148164117382731,0.5932171521961039,2.7647145437557117,-0.28993725076424237,-0.08341132255534413,-0.08334188526096672
MIX~s0.375~3,0.375,3,36,gmatch,10,OOS,0.08653936991679734,0.850761107992003,-0.20460466336614125,0.10394753850142052,1.0084814835394944,0.6799763105361494,0.7493130866689327,0.0005991957076305144,0.016105598086818773,0.029883710069394834,0.273571190300854,0.0005184492866702979,0.00875172299328539,35.26106247148846,0.7510758997833406,0.2925940250686691,0.6102171053860999,0.9404007971784619,0.8523942215318383,2427,-7.419922289287399,4.1285883601720545,0.6099163243071517,2.7647145437557117,-0.14474605356263126,-0.09825704322251103,-0.16162390898109638
MIX~s0.375~3,0.375,3,36,gmatch,25,FULL,0.07558582319202012,0.7530428574987774,-0.22261721600789164,0.10397265825061386,0.8781613405724276,0.6373867221682561,0.7493130866689327,0.0006474434306995959,0.015991091668333828,0.03038126147300046,0.27670471947193487,0.000532622315186034,0.008739381664460096,34.73174898622502,0.751083813714439,0.32763746051981757,0.5407175004801218,0.9674731527767171,0.7545048295686784,4434,-7.342479133922097,4.1357234825258695,0.6041923570650093,2.7647145437557117,-0.19521885295569863,-0.2486259962447228,-0.2836331371328516
MIX~s0.375~3,0.375,3,36,gmatch,25,IS,0.08076005267659214,0.7984427612005116,-0.1399385353095589,0.10407274501485275,0.4654648596593714,1.2094907089863791,0.7493130866689327,0.0007346700102037319,0.015793384686022566,0.031971858590193934,0.28236379757198427,0.0005497612988470663,0.008726584091756433,32.708187035239845,0.7510933837746162,0.4369438149471498,0.5902987938408697,1.0000694397052021,0.7984427612005116,2007,-7.216089125275926,4.148164117382731,0.5932171521961039,2.7647145437557117,-0.28993725076424237,-0.22516143409559652,-0.22509199680121914
MIX~s0.375~3,0.375,3,36,gmatch,25,OOS,0.07133446935422527,0.7153685171341798,-0.22261721600789053,0.10391073311147268,0.8938766299943841,0.5216636303365499,0.7493130866689327,0.0005991957076305144,0.016105598086818773,0.029883710069394834,0.273571190300854,0.0005184492866702979,0.00875172299328539,35.26106247148846,0.7510758997833406,0.2925940250686691,0.6102171053860999,0.9404007971784619,0.7179993476691537,2427,-7.419922289287399,4.1285883601720545,0.6099163243071517,2.7647145437557117,-0.14474605356263126,-0.2698375038579963,-0.3349574604862376
MIX~s0.375~4,0.375,4,36,gmatch,0,FULL,0.10773465394732518,1.0940134086666513,-0.19893184771918948,0.0979346914710466,1.2480796667974903,0.9576124964411755,0.7501751890380031,0.000644989636299679,0.015693983968445988,0.032040025343074076,0.2512670379931799,0.0005669495858284614,0.00823383131797287,34.48351503982828,0.7502383716102394,0.4482395144935546,0.6336530049987119,1.0930568422544316,1.0940134086666515,4439,-7.346276309050025,4.154477826785853,0.6450260150952276,2.7647145437557117,-0.12896386302235463,0.0008747469111362455,0.08985296047554812
MIX~s0.375~4,0.375,4,36,gmatch,0,IS,0.11355278116894318,1.1677641390734943,-0.0861014937265554,0.09607394229703019,1.1053488110976901,1.2424052720214263,0.7501751890380031,0.0006587810549761689,0.014728374005167258,0.034243074987418125,0.27558402023328205,0.0005939178383069673,0.00807230793754756,32.88839682464952,0.7502711728757163,0.5369532151773178,0.7266260998968788,1.1679625540965421,1.1677641390734945,2007,-7.32511931694105,4.217979441215228,0.6013364065894897,2.7647145437557117,-0.10365025057612254,-0.00016989575373271837,0.15509092828952356
MIX~s0.375~4,0.375,4,36,gmatch,0,OOS,0.10295616506639593,1.035304739625867,-0.1989318477191897,0.09946298783800099,1.0521528858711806,1.0182898679841526,0.7501751890380031,0.000652535266509559,0.0163553944240049,0.03159881695230403,0.2375771835050873,0.0005446941241819312,0.008366369256905188,34.853925773043635,0.7502113024738035,0.4157250093442295,0.6691510550811601,1.0335129724240344,1.035304739625867,2432,-7.33464537193747,4.113197501865288,0.6703377672624726,2.7647145437557117,-0.18064078895085434,0.0017321658060037368,0.03469581780115221
MIX~s0.375~4,0.375,4,36,gmatch,10,FULL,0.09810462135619957,1.0045778621478563,-0.20875155065262463,0.09796155468002453,1.1588937580378633,0.867789519033953,0.7501751890380031,0.000644989636299679,0.015693983968445988,0.032040025343074076,0.2512670379931799,0.0005669495858284614,0.00823383131797287,34.48351503982828,0.7502383716102394,0.4482395144935546,0.6336530049987119,1.0930568422544316,1.0045778621478563,4439,-7.346276309050025,4.154477826785853,0.6450260150952276,2.7647145437557117,-0.12896386302235463,-0.08441079795772756,0.004567415606684523
MIX~s0.375~4,0.375,4,36,gmatch,10,IS,0.1040244461695008,1.0781648629913798,-0.09240412687526356,0.0960855668014333,1.017740334502682,1.1501296372768322,0.7501751890380031,0.0006587810549761689,0.014728374005167258,0.034243074987418125,0.27558402023328205,0.0005939178383069673,0.00807230793754756,32.88839682464952,0.7502711728757163,0.5369532151773178,0.7266260998968788,1.1679625540965421,1.07816486299138,2007,-7.32511931694105,4.217979441215228,0.6013364065894897,2.7647145437557117,-0.10365025057612254,-0.08000042912038781,0.07526039492286846
MIX~s0.375~4,0.375,4,36,gmatch,10,OOS,0.09324321929297863,0.9460136615572714,-0.20875155065262418,0.09950196649950967,0.978108873721823,0.912426403167518,0.7501751890380031,0.000652535266509559,0.0163553944240049,0.03159881695230403,0.2375771835050873,0.0005446941241819312,0.008366369256905188,34.853925773043635,0.7502113024738035,0.4157250093442295,0.6691510550811601,1.0335129724240344,0.9460136615572714,2432,-7.33464537193747,4.113197501865288,0.6703377672624726,2.7647145437557117,-0.18064078895085434,-0.08846192063721867,-0.0554982686420702
MIX~s0.375~4,0.375,4,36,gmatch,25,FULL,0.08381069756685089,0.870099413522164,-0.223346611163596,0.09804882424074923,1.0246849285910564,0.7328230571968902,0.7501751890380031,0.000644989636299679,0.015693983968445988,0.032040025343074076,0.2512670379931799,0.0005669495858284614,0.00823383131797287,34.48351503982828,0.7502383716102394,0.4482395144935546,0.6336530049987119,1.0930568422544316,0.8700994135221641,4439,-7.346276309050025,4.154477826785853,0.6450260150952276,2.7647145437557117,-0.12896386302235463,-0.2281260190097773,-0.13914780544536534
MIX~s0.375~4,0.375,4,36,gmatch,25,IS,0.089879264108508,0.943363508652381,-0.10178108225675109,0.09614814152980125,0.8858287573260002,1.0114493909266014,0.7501751890380031,0.0006587810549761689,0.014728374005167258,0.034243074987418125,0.27558402023328205,0.0005939178383069673,0.00807230793754756,32.88839682464952,0.7502711728757163,0.5369532151773178,0.7266260998968788,1.1679625540965421,0.9433635086523812,2007,-7.32511931694105,4.217979441215228,0.6013364065894897,2.7647145437557117,-0.10365025057612254,-0.21356441359710204,-0.058303589553845694
MIX~s0.375~4,0.375,4,36,gmatch,25,OOS,0.07882809017102477,0.8118130553541384,-0.22334661116359578,0.09960888720439624,0.8669237021198303,0.7531491805225424,0.7501751890380031,0.000652535266509559,0.0163553944240049,0.03159881695230403,0.2375771835050873,0.0005446941241819312,0.008366369256905188,34.853925773043635,0.7502113024738035,0.4157250093442295,0.6691510550811601,1.0335129724240344,0.8118130553541384,2432,-7.33464537193747,4.113197501865288,0.6703377672624726,2.7647145437557117,-0.18064078895085434,-0.2414488447183843,-0.20848519272323582
MIX~s0.375~5,0.375,5,36,gmatch,0,FULL,0.10232537860767299,0.9697090541035558,-0.22922112554789753,0.10633242925110437,1.1405933079412842,0.811666435940548,0.7501586666471973,0.000667387647825854,0.016182797759432252,0.03012665038978786,0.28388759852465845,0.0005459416069876476,0.008944003594084877,34.84722891744889,0.7502383645959623,0.34175515099772774,0.47040820635033326,0.9689792992083882,0.9697090541035558,4439,-7.3121394997208,4.123806467625382,0.5929654931009709,2.7647145437557117,-0.20085903512686798,0.0007528336654905252,-0.030759196700112408
MIX~s0.375~5,0.375,5,36,gmatch,0,IS,0.10987761134748508,1.0365544240265225,-0.13065570676239735,0.10601954960971696,0.9534970104300293,1.1515829347162174,0.7501586666471973,0.000672451073112525,0.015275071869787313,0.0323840118072698,0.31801862653058965,0.000582301413316376,0.008908181986017737,33.435410107377415,0.7502581912427131,0.4152206048440832,0.6109954166591949,1.0376694572257688,1.0365544240265225,2007,-7.304581202870984,4.1815330688758205,0.5392520314163116,2.7647145437557117,-0.14394114912560507,-0.001075133033353784,0.03590215901790146
MIX~s0.375~5,0.375,5,36,gmatch,0,OOS,0.09613164232332871,0.9146706887955947,-0.2292211255478972,0.10661044257980049,0.9129110760288466,0.9203237006243243,0.7501586666471973,0.0006961675244799358,0.016769881018364803,0.030247923654117086,0.26417793195923617,0.0005159357964194906,0.008975177366329218,35.006879017956685,0.7502220027209505,0.32976362635104917,0.5394151597138953,0.9125420617912389,0.9146706887955949,2432,-7.26992023050065,4.08817079808186,0.6251217844561112,2.7647145437557117,-0.29960799526718507,0.002329918031289041,-0.08919118144286235
MIX~s0.375~5,0.375,5,36,gmatch,10,FULL,0.09292409447178973,0.8889302912233099,-0.23266951861629503,0.10636007242185681,1.0606555294501199,0.7300840036552596,0.7501586666471973,0.000667387647825854,0.016182797759432252,0.03012665038978786,0.28388759852465845,0.0005459416069876476,0.008944003594084877,34.84722891744889,0.7502383645959623,0.34175515099772774,0.47040820635033326,0.9689792992083882,0.8889302912233099,4439,-7.3121394997208,4.123806467625382,0.5929654931009709,2.7647145437557117,-0.20085903512686798,-0.08622442874926083,-0.11773645911486376
MIX~s0.375~5,0.375,5,36,gmatch,10,IS,0.10022216872883716,0.9540495744265444,-0.13593228198900853,0.10602717249553105,0.8708403388370967,1.0682729389107584,0.7501586666471973,0.000672451073112525,0.015275071869787313,0.0323840118072698,0.31801862653058965,0.000582301413316376,0.008908181986017737,33.435410107377415,0.7502581912427131,0.4152206048440832,0.6109954166591949,1.0376694572257688,0.9540495744265445,2007,-7.304581202870984,4.1815330688758205,0.5392520314163116,2.7647145437557117,-0.14394114912560507,-0.084016936127531,-0.04703964407627587
MIX~s0.375~5,0.375,5,36,gmatch,10,OOS,0.08693785638355278,0.8353420329780338,-0.23266951861629492,0.10665458353560134,0.8448332702753275,0.8279392883314459,0.7501586666471973,0.0006961675244799358,0.016769881018364803,0.030247923654117086,0.26417793195923617,0.0005159357964194906,0.008975177366329218,35.006879017956685,0.7502220027209505,0.32976362635104917,0.5394151597138953,0.9125420617912389,0.8353420329780338,2432,-7.26992023050065,4.08817079808186,0.6251217844561112,2.7647145437557117,-0.29960799526718507,-0.08839291819566156,-0.17991401766981271
MIX~s0.375~5,0.375,5,36,gmatch,25,FULL,0.07896641069678334,0.7675096073635094,-0.23781944527299903,0.10644745748193163,0.9403814480212752,0.6075660134965596,0.7501586666471973,0.000667387647825854,0.016182797759432252,0.03012665038978786,0.28388759852465845,0.0005459416069876476,0.008944003594084877,34.84722891744889,0.7502383645959623,0.34175515099772774,0.47040820635033326,0.9689792992083882,0.7675096073635095,4439,-7.3121394997208,4.123806467625382,0.5929654931009709,2.7647145437557117,-0.20085903512686798,-0.23309225149605647,-0.2646042818616596
MIX~s0.375~5,0.375,5,36,gmatch,25,IS,0.08589046730246075,0.8299622130426502,-0.1437913578605311,0.10608362144328892,0.7465449866168042,0.9429606451782169,0.7501586666471973,0.000672451073112525,0.015275071869787313,0.0323840118072698,0.31801862653058965,0.000582301413316376,0.008908181986017737,33.435410107377415,0.7502581912427131,0.4152206048440832,0.6109954166591949,1.0376694572257688,0.8299622130426503,2007,-7.304581202870984,4.1815330688758205,0.5392520314163116,2.7647145437557117,-0.14394114912560507,-0.2233523977337474,-0.1863751056824923
MIX~s0.375~5,0.375,5,36,gmatch,25,OOS,0.07328561958258772,0.7161589794533262,-0.23781944527299892,0.10676745438575645,0.7426653493687598,0.6889312847909326,0.7501586666471973,0.0006961675244799358,0.016769881018364803,0.030247923654117086,0.26417793195923617,0.0005159357964194906,0.008975177366329218,35.006879017956685,0.7502220027209505,0.32976362635104917,0.5394151597138953,0.9125420617912389,0.7161589794533262,2432,-7.26992023050065,4.08817079808186,0.6251217844561112,2.7647145437557117,-0.29960799526718507,-0.24233199885157047,-0.33385309832572163
