book,parent,anchor,gross,dm,dCAGR,dSharpe,dMaxDD,dH1,dH2,dOOS,g_mC,g_mD,g_mH1,g_mH2,g_mO,s_mC,s_mD,s_mH1,s_mH2,s_mO,g_pass4b,s_pass4b
B136k80d13,B136,0.75,0.3,0.45,7.1341452622109e-05,-5.1811972024196074e-05,0.0011994562010740895,0.001772424516038651,-0.001249822674749268,-0.0012426650608063916,-0.05876773349085544,0.12957520116611468,0.3405181149456703,-0.12584016477396398,-0.07306534446656454,-0.05869639203823333,0.1283757449650406,0.34229053946170895,-0.12708998744871325,-0.07430800952737093,False,False
B136k80d13,B136,0.75,0.4,0.35,7.125164986643284e-05,-0.00010225059685542437,0.0012324274717991912,0.0013161712043765483,-0.0010253453189574824,-0.0010246071911916843,-0.04284743482073154,0.1058006712722517,0.34097436825733196,-0.126064642129756,-0.07328340233617947,-0.04277618317086511,0.10456824380045251,0.3422905394617085,-0.12708998744871347,-0.07430800952737115,False,False
B136k80d13,B136,0.75,0.5,0.25,6.071214181435636e-05,-0.00012101651031437566,0.0010902695148792274,0.0008907706109517743,-0.0007730236359532183,-0.0007758309806238373,-0.026955144469950773,0.08226433375564837,0.34139976885075696,-0.12631696381276025,-0.07353217854674732,-0.026894432328136417,0.08117406424076914,0.34229053946170873,-0.12708998744871347,-0.07430800952737115,False,False
B136k80d13,B136,0.75,0.6,0.15000000000000002,4.1237081677358844e-05,-0.00010410311217312618,0.000777541614710997,0.0005028295841238428,-0.0004914084960488951,-0.0004950728546676553,-0.01110151615654957,0.058968781282208865,0.3417877098775851,-0.12659857895266435,-0.07381293667270328,-0.011060279074872212,0.05819123966749787,0.34229053946170895,-0.12708998744871325,-0.07430800952737093,False,False
B136k80d13,B136,0.75,0.7,0.050000000000000044,1.5005886260022194e-05,-4.540895190030536e-05,0.00029936589394674584,0.00015805724778883423,-0.00017430299149534534,-0.00017621539986756307,0.004702009618146666,0.03591703361551293,0.3421324822139201,-0.1269156844572178,-0.07413179412750348,0.004717015504406688,0.03561766772156619,0.34229053946170895,-0.12708998744871314,-0.07430800952737104,False,False
B136k80d13,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012581415229582407,0.02448365840879488,0.3422905394617085,-0.12708998744871336,-0.07430800952737104,0.012581415229582407,0.02448365840879488,0.3422905394617085,-0.12708998744871336,-0.07430800952737104,False,False
B136k80d13,B136,0.75,0.8,0.050000000000000044,-1.577143604780673e-05,5.694333681727226e-05,-0.00033902717957678963,-0.0001475294040635955,0.00018549046360283317,0.00018832902643250993,0.020443847396328166,0.013112087302048409,0.3424380688657721,-0.1272754779123163,-0.07449633855380366,0.02042807596028036,0.013451114481625198,0.3422905394617085,-0.12708998744871347,-0.07430800952737115,False,False
B136k80d13,B136,0.75,0.9,0.15000000000000002,-4.885642765084519e-05,0.00020236427298969684,-0.001134445151538599,-0.00041384020886203743,0.0005865489919719691,0.0005972443724501231,0.03611227632856191,-0.009445226532132395,0.34270437967057077,-0.12767653644068544,-0.07490525389982128,0.03606341990091107,-0.008310781380593796,0.34229053946170873,-0.12708998744871347,-0.07430800952737115,False,False
B136k80d13,B136,0.75,1.0,0.25,-8.096305663851666e-05,0.0003959135042658213,-0.002081373743521797,-0.0006344948067706913,0.0010321928257338575,0.001053400273144045,0.051694428732858635,-0.03175187821318956,0.3429250342684794,-0.12812218027444733,-0.0753614098005152,0.05161346567622012,-0.029670504469667763,0.34229053946170873,-0.12708998744871347,-0.07430800952737115,False,False
B136k80d13,B136,1.0,0.2,0.8,7.875160525583347e-05,-0.0003670193503813035,0.0014711444192523349,0.0028937249227682926,-0.0024807532788831965,-0.002485526273666827,-0.07470602952125009,0.15358475531205443,0.34003130934571135,-0.12564142699556413,-0.07287588352684837,-0.07462727791599426,0.1521136108928021,0.34292503426847964,-0.12812218027444733,-0.0753614098005152,False,False
B136k80d13,B136,1.0,0.3,0.7,9.911424959652138e-05,-0.00044772547629046144,0.001913337449434671,0.00240691932280912,-0.0022820155004835696,-0.0022960653339509918,-0.05876773349085544,0.12957520116611468,0.3405181149456703,-0.12584016477396398,-0.07306534446656454,-0.05866861924125892,0.12766186371668,0.3429250342684794,-0.12812218027444755,-0.07536140980051553,False,False
B136k80d13,B136,1.0,0.4,0.6,0.00010773534145402941,-0.0004981641011215787,0.0021667112620077367,0.0019506660111476837,-0.00205753814469134,-0.0020780074643357294,-0.04284743482073154,0.1058006712722517,0.34097436825733196,-0.126064642129756,-0.07328340233617947,-0.04273969947927751,0.10363396001024397,0.34292503426847964,-0.12812218027444733,-0.0753614098005152,False,False
B136k80d13,B136,1.0,0.5,0.5,0.00010558587064668501,-0.0005169300145801969,0.0022363885531129224,0.0015252654177224656,-0.0018052164616870758,-0.0018292312537678823,-0.026955144469950773,0.08226433375564837,0.34139976885075696,-0.12631696381276025,-0.07353217854674732,-0.026849558599304088,0.08002794520253545,0.3429250342684794,-0.12812218027444733,-0.0753614098005152,False,False
B136k80d13,B136,1.0,0.6,0.4,9.415060050255164e-05,-0.0005000166164393915,0.0021270581808281452,0.001137324390894312,-0.0015236013217831967,-0.0015484731278122554,-0.01110151615654957,0.058968781282208865,0.3417877098775851,-0.12659857895266435,-0.07381293667270328,-0.011007365556047019,0.05684172310138072,0.3429250342684794,-0.12812218027444755,-0.07536140980051553,False,False
B136k80d13,B136,1.0,0.7,0.30000000000000004,7.557899291743553e-05,-0.0004413224561660156,0.0018439734141467712,0.0007925520545595255,-0.001206495817229758,-0.0012296156730118302,0.004702009618146666,0.03591703361551293,0.3421324822139201,-0.1269156844572178,-0.07413179412750348,0.004777588611064101,0.03407306020136616,0.34292503426847964,-0.12812218027444755,-0.07536140980051531,False,False
B136k80d13,B136,1.0,0.75,0.25,6.425081423699908e-05,-0.0003959135042658213,0.001639079418845557,0.0006344948067706913,-0.0010321928257341906,-0.0010534002731443781,0.012581415229582407,0.02448365840879488,0.3422905394617085,-0.12708998744871336,-0.07430800952737104,0.012645666043819406,0.02284457898994932,0.3429250342684792,-0.12812218027444755,-0.07536140980051542,False,False
B136k80d13,B136,1.0,0.8,0.19999999999999996,5.205055625179256e-05,-0.0003389701674488821,0.001392497332410314,0.00048696540270753985,-0.0008467023621310243,-0.0008650712467115351,0.020443847396328166,0.013112087302048409,0.3424380688657721,-0.1272754779123163,-0.07449633855380366,0.02049589795257996,0.011719589969638095,0.34292503426847964,-0.12812218027444733,-0.0753614098005152,False,False
B136k80d13,B136,1.0,0.9,0.09999999999999998,2.5772723704520217e-05,-0.00019354923127579138,0.0007759563602457442,0.00022065459790865383,-0.0004456438337617774,-0.000456155900694144,0.03611227632856191,-0.009445226532132395,0.34270437967057077,-0.12767653644068544,-0.07490525389982128,0.03613804905226643,-0.010221182892378139,0.3429250342684794,-0.12812218027444722,-0.07536140980051542,False,False
B136k80d13,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051694428732858635,-0.03175187821318956,0.3429250342684794,-0.12812218027444733,-0.0753614098005152,0.051694428732858635,-0.03175187821318956,0.3429250342684794,-0.12812218027444733,-0.0753614098005152,False,False
B136k80d14,B136,0.75,0.2,0.55,0.00010171106052836443,0.0009282075193830508,0.0009956248564050307,0.002996629357685743,-0.0005174581095431785,-0.0005627995808735742,-0.07709485638543416,0.14452359118374716,0.10385026910137285,-0.046244374432826474,-0.02130973951635906,-0.0769931453249058,0.14352796632734213,0.10684689845905859,-0.04676183254236965,-0.021872539097232635,False,False
B136k80d14,B136,0.75,0.3,0.45,0.00012300026636391515,0.0006803899512229927,0.0012105629914596072,0.0023829916679569685,-0.0005030780562920167,-0.000545601399742579,-0.06239736622699414,0.1162840073827788,0.10446390679110162,-0.046258754486077414,-0.021326937697489945,-0.062274365960630226,0.1150734443913192,0.10684689845905859,-0.04676183254236943,-0.021872539097232524,False,False
B136k80d14,B136,0.75,0.4,0.35,0.0001253184033791488,0.000464866641420536,0.0012436318468311836,0.0017965290830492808,-0.00045535178168842894,-0.0004925647362714614,-0.04774864668081684,0.0884750164238102,0.10505036937600931,-0.04630648076068122,-0.021379974360961174,-0.04762332827743769,0.08723138457697902,0.10684689845905859,-0.04676183254236965,-0.021872539097232635,False,False
B136k80d14,B136,0.75,0.5,0.25,0.00010953511870215316,0.0002836737853617599,0.0011000337543161098,0.0012393552128229235,-0.0003725178004718721,-0.00040248774983919766,-0.03315859121669078,0.06109624204210232,0.10560754324623567,-0.046389314741897336,-0.021470051347393437,-0.033049056097988624,0.05999620828778621,0.10684689845905859,-0.04676183254236921,-0.021872539097232635,False,False
B136k80d14,B136,0.75,0.6,0.15000000000000002,7.683203772668179e-05,0.00013906046254064108,0.0007846885217340782,0.0007155754623491273,-0.000254254568365031,-0.0002742196087270887,-0.01863749703680244,0.03414683820973455,0.10613132299670947,-0.0465075779740044,-0.021598319488505435,-0.018560664999075757,0.03336214968800047,0.10684689845905859,-0.04676183254236943,-0.021872539097232524,False,False
B136k80d14,B136,0.75,0.7,0.050000000000000044,2.890253184917313e-05,3.485142954406939e-05,0.00030227136578320213,0.00022846252718711213,-9.645037812444635e-05,-0.00010377012553608456,-0.004196257241885923,0.0076255360852784115,0.10661843593187126,-0.046665382164245095,-0.02176876897169644,-0.00416735471003675,0.007323264719495209,0.10684689845905837,-0.04676183254236954,-0.021872539097232524,False,False
B136k80d14,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002990749128219908,-0.005474891711847757,0.10684689845905859,-0.04676183254236943,-0.021872539097232524,0.002990749128219908,-0.005474891711847757,0.10684689845905859,-0.04676183254236943,-0.021872539097232524,False,False
B136k80d14,B136,0.75,0.8,0.050000000000000044,-3.187548207939095e-05,-2.3498551150469282e-05,-0.00034230333271900726,-0.00021986823401776157,0.00010916390278947752,0.00011710298791556273,0.010153474203626403,-0.018468863333872404,0.10706676669307635,-0.04687099644515913,-0.021989642085148198,0.010121598721547012,-0.018126560001153397,0.10684689845905859,-0.04676183254236965,-0.021872539097232635,False,False
B136k80d14,B136,0.75,0.9,0.15000000000000002,-0.00010363943230018435,-3.738735570646412e-05,-0.0011431041763535488,-0.0006277087173347518,0.0003580243651979398,0.00038404867190378056,0.024400490421656332,-0.04413670258503874,0.10747460717639334,-0.04711985690756715,-0.022256587769136638,0.024296850989356147,-0.04299359840868519,0.10684689845905859,-0.04676183254236921,-0.021872539097232857,False,False
B136k80d14,B136,0.75,1.0,0.25,-0.0001836440117142235,-4.0764138580229314e-06,-0.002095408069565874,-0.0009919468267689524,0.0006521929738163568,0.0006998632922829984,0.0385326418167304,-0.06937968441106099,0.10783884528582754,-0.047414025516185565,-0.022572402389515633,0.038348997805016175,-0.06728427634149511,0.10684689845905859,-0.04676183254236921,-0.021872539097232635,False,False
B136k80d14,B136,1.0,0.2,0.8,0.00014047361117830448,0.0009322839332407407,0.0014953344384736056,0.003988576184454695,-0.0011696510833593132,-0.0012626628731562395,-0.07709485638543416,0.14452359118374716,0.10385026910137285,-0.046244374432826474,-0.02130973951635906,-0.07695438277425586,0.14302825674527356,0.10783884528582754,-0.04741402551618579,-0.0225724023895153,False,False
B136k80d14,B136,1.0,0.3,0.7,0.00018089609714810884,0.0006844663650804605,0.0019443751959816735,0.003374938494725699,-0.0011552710301084845,-0.0012454646920256884,-0.06239736622699414,0.1162840073827788,0.10446390679110162,-0.046258754486077414,-0.021326937697489945,-0.06221647012984603,0.11433963218679713,0.10783884528582732,-0.0474140255161859,-0.022572402389515633,False,False
B136k80d14,B136,1.0,0.4,0.6,0.00020213324257456478,0.0004689430552782259,0.0022012820082675244,0.0027884759098182332,-0.0011075447555045637,-0.0011924280285541267,-0.04774864668081684,0.0884750164238102,0.10505036937600931,-0.04630648076068122,-0.021379974360961174,-0.047546513438242274,0.08627373441554267,0.10783884528582754,-0.04741402551618579,-0.0225724023895153,False,False
B136k80d14,B136,1.0,0.5,0.5,0.0002050168101148664,0.00028775019921978284,0.00227143812079722,0.002231302039591876,-0.0010247107742882289,-0.001102351042122196,-0.03315859121669078,0.06109624204210232,0.10560754324623567,-0.046389314741897336,-0.021470051347393437,-0.03295357440657591,0.0588248039213051,0.10783884528582754,-0.047414025516185565,-0.022572402389515633,False,False
B136k80d14,B136,1.0,0.6,0.4,0.00019068961743595736,0.0001431368763981089,0.0021599466632561404,0.0017075222891178576,-0.0009064475421814988,-0.0009740829010101981,-0.01863749703680244,0.03414683820973455,0.10613132299670947,-0.0465075779740044,-0.021598319488505435,-0.01844680741936648,0.03198689154647841,0.10783884528582732,-0.0474140255161859,-0.022572402389515633,False,False
B136k80d14,B136,1.0,0.7,0.30000000000000004,0.000160805322155122,3.89278434019813e-05,0.0018716683737336481,0.0012204093539562866,-0.00074864335194047,-0.0008036334178189719,-0.004196257241885923,0.0076255360852784115,0.10661843593187126,-0.046665382164245095,-0.02176876897169644,-0.004035451919730801,0.005753867711544763,0.10783884528582754,-0.047414025516185565,-0.02257240238951541,False,False
B136k80d14,B136,1.0,0.75,0.25,0.00014078873758971433,4.07641385746782e-06,0.0016628818766593056,0.0009919468267687304,-0.0006521929738161347,-0.0006998632922826653,0.002990749128219908,-0.005474891711847757,0.10684689845905859,-0.04676183254236943,-0.021872539097232524,0.003131537865809622,-0.0071377735885070626,0.10783884528582732,-0.047414025516185565,-0.02257240238951519,False,False
B136k80d14,B136,1.0,0.8,0.19999999999999996,0.00011770123934651266,-1.9422137292779418e-05,0.0014117051484501264,0.0007720785927511908,-0.0005430290710266572,-0.0005827603043671026,0.010153474203626403,-0.018468863333872404,0.10706676669307635,-0.04687099644515913,-0.021989642085148198,0.010271175442972916,-0.01988056848232253,0.10783884528582754,-0.04741402551618579,-0.0225724023895153,False,False
B136k80d14,B136,1.0,0.9,0.09999999999999998,6.319846980962218e-05,-3.3310941848663234e-05,0.0007861776919977359,0.0003642381094339786,-0.000294168608618528,-0.00031581462037888475,0.024400490421656332,-0.04413670258503874,0.10747460717639334,-0.04711985690756715,-0.022256587769136638,0.024463688891465954,-0.044922880277036475,0.10783884528582732,-0.047414025516185676,-0.022572402389515522,False,False
B136k80d14,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385326418167304,-0.06937968441106099,0.10783884528582754,-0.047414025516185565,-0.022572402389515633,0.0385326418167304,-0.06937968441106099,0.10783884528582754,-0.047414025516185565,-0.022572402389515633,False,False
B136k80d15,B136,0.75,0.2,0.55,0.00015643836517154064,0.00222000822110735,0.0010164027421017963,0.0055959154310307735,-0.0004302975993860647,-0.00031609002568233624,-0.07503461567711649,0.14584059501210458,0.1286174716449412,-0.007208384127823431,0.03158517939018979,-0.07487817731194495,0.1448241922700028,0.13421338707597197,-0.007638681727209495,0.03126908936450745,False,False
B136k80d15,B136,0.75,0.3,0.45,0.00019147929674745434,0.0017398813005534697,0.0012370365421268126,0.004509234846422183,-0.0004247424167936886,-0.00033844706224961385,-0.05927346140992577,0.11819793038997098,0.12970415222954956,-0.007213939310415807,0.031607536426756955,-0.05908198211317832,0.11696089384784417,0.13421338707597175,-0.007638681727209495,0.03126908936450734,False,False
B136k80d15,B136,0.75,0.4,0.35,0.00019758102491529428,0.00128943838270823,0.0012719649987016357,0.00344935325714979,-0.00039124379399935183,-0.00032993711929396596,-0.043539134889809136,0.09094535472265255,0.13076403381882218,-0.0072474379332101435,0.03159902648380142,-0.04334155386489384,0.08967338972395092,0.13421338707597197,-0.007638681727209495,0.03126908936450745,False,False
B136k80d15,B136,0.75,0.5,0.25,0.00017516356716384962,0.0008730620675510004,0.0011259580854853235,0.002420739086714363,-0.0003256803655448115,-0.00028588830094755657,-0.027842106558764887,0.0640830164948282,0.13179264798925738,-0.007313001361664462,0.03155497766545501,-0.027666942991601037,0.06295705840934288,0.13421338707597175,-0.007638681727209273,0.03126908936450745,False,False
