file,dial,n_rungs,rung_lo,rung_hi,dSharpe_lo,LOW2,HI2,OLS,flag_OLS,flag_LOW2
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.017111044037861012,-22.859971012623067,-22.859971012623067,-22.859971012623074,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.08536339727071718,-68.73354650533452,-68.73354650533452,-68.73354650533452,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1293609082644458,-211.5834969579646,-211.5834969579646,-211.583496957965,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.09672526373470408,-95.63560746007016,-95.63560746007016,-95.63560746007026,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0897004516058112,-100.17892303057245,-100.17892303057245,-100.17892303057249,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.05538869997871482,-42.14250771705756,-42.14250771705756,-42.14250771705759,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.0789100405932398,218.1539392227932,218.1539392227932,218.15393922279262,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2484822731748152,-172.6531056635757,-172.6531056635757,-172.65310566357547,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.14430887392710512,230.703905205558,230.703905205558,230.70390520555756,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0033733396511717584,6.021340837637146,6.021340837637146,6.021340837637154,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.11053673229274003,129.6540941222946,129.6540941222946,129.65409412229462,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.11507061201939817,-226.9451932223012,-226.9451932223012,-226.94519322230238,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1041006993262783,-82.9418235586996,-82.9418235586996,-82.94182355869962,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0872176128194479,-180.1414491826023,-180.1414491826023,-180.14144918260226,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.10720835468811779,-160.08656573296844,-160.08656573296844,-160.08656573296827,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.14332286613370687,186.6385441274492,186.6385441274492,186.63854412744868,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.09336973321873837,156.4509414648458,156.4509414648458,156.4509414648456,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.06013599961174998,103.82110526502284,103.82110526502284,103.82110526502268,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.01473762679996038,30.860420938920967,30.860420938920967,30.860420938920967,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.022673309198951108,-24.67507931845396,-24.67507931845396,-24.675079318453943,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2999841654511728,-532.1850918308976,-532.1850918308976,-532.185091830899,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.09096897136814891,-51.2811790156695,-51.2811790156695,-51.28117901566949,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.10309789050035228,-110.38571544308624,-110.38571544308624,-110.38571544308638,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3083365420092598,-287.6388488125862,-287.6388488125862,-287.63884881258747,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.05528283150780261,101.56604545958666,101.56604545958666,101.56604545958663,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.11415159765809402,-105.74881741425379,-105.74881741425379,-105.74881741425392,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.11336847500589242,-310.06734790306723,-310.06734790306723,-310.06734790306785,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.07602718970562139,71.96721152922288,71.96721152922288,71.96721152922282,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.05559235745030644,-69.07462448210788,-69.07462448210788,-69.07462448210794,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.01163933992863947,-6.369974959423729,-6.369974959423729,-6.369974959423726,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.07120267347160097,-62.52360646202434,-62.52360646202434,-62.52360646202436,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.1955264231291412,212.58872931289105,212.58872931289105,212.5887293128906,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.1300859044500583,753.9413907144162,753.9413907144162,753.9413907144107,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1463128427937932,-149.37189512218112,-149.37189512218112,-149.37189512218112,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.04871134074702582,-56.785964680440635,-56.785964680440635,-56.785964680440614,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.010590209568115017,24.120511052014457,24.120511052014457,24.120511052014457,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.1440526780127822,-248.79430981592847,-248.79430981592847,-248.79430981592944,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.09683855664649776,-132.7798560302536,-132.7798560302536,-132.77985603025382,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.15498812809861523,165.87191123363462,165.87191123363462,165.8719112336344,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.11575276375283089,-134.35013776276006,-134.35013776276006,-134.35013776276028,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.030936055722514788,-36.53457075931548,-36.53457075931548,-36.53457075931548,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.16061588690048562,-116.13346268185722,-116.13346268185722,-116.13346268185727,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.181985306264036,-134.25711017142407,-134.25711017142407,-134.25711017142456,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2296234083952919,-168.538293376912,-168.538293376912,-168.53829337691266,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.015305171328590605,42.12494455037821,42.12494455037821,42.1249445503782,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.04268254851843478,-238.61806636108574,-238.61806636108574,-238.6180663610863,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.3588096692561398,-279.68613423300917,-279.68613423300917,-279.68613423301,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0740019642009212,-119.00559959331223,-119.00559959331223,-119.00559959331234,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2158842878676078,-136.27036647456572,-136.27036647456572,-136.27036647456606,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0939450222935374,-82.43801330748435,-82.43801330748435,-82.43801330748443,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.25297739489886106,-244.76314698751722,-244.76314698751722,-244.76314698751796,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.19470681532595158,-265.68741187637477,-265.68741187637477,-265.68741187637465,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.06515888312812479,-91.67191077524811,-91.67191077524811,-91.6719107752481,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.1130427410230363,5457.254356768387,5457.254356768387,5457.254356767882,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2010687285802449,-346.5418569983571,-346.5418569983571,-346.5418569983589,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.06323883744646935,-105.4464256911081,-105.4464256911081,-105.44642569110823,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.004461607694470682,1.3356122220075768,1.3356122220075768,1.3356122220075912,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.02419705160600638,83.05756635728966,83.05756635728966,83.05756635728962,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.12519462633786288,321.98068453602593,321.98068453602593,321.9806845360245,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.13216392690074802,-237.4539751836697,-237.4539751836697,-237.45397518367042,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.05286080176954999,96.70083328582513,96.70083328582513,96.700833285825,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.09035611061814752,-193.2114613111133,-193.2114613111133,-193.21146131111377,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.03718683316462501,-154.8800638022789,-154.8800638022789,-154.88006380227907,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.14747740028097328,-233.14533325827335,-233.14533325827335,-233.1453332582733,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.159974907669719,448.750158033713,448.750158033713,448.75015803371144,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.13328754691833072,-214.96049894161814,-214.96049894161814,-214.96049894161814,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.0329108743457287,162.8065429530038,162.8065429530038,162.80654295300346,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.06464196562939262,164.9416866552692,164.9416866552692,164.94168665526882,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.03264631199492729,144.42544323611935,144.42544323611935,144.42544323611904,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.15143822313759064,-242.9327402203854,-242.9327402203854,-242.93274022038634,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.0350994158842155,93.47161125464122,93.47161125464122,93.47161125464113,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.2269401392564533,-211.17805729337877,-211.17805729337877,-211.17805729337934,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.016846524869406576,60.438630493445956,60.438630493445956,60.43863049344589,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.11070121388930548,-251.42346234549046,-251.42346234549046,-251.4234623454915,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.19130912339198733,-494.93309684488634,-494.93309684488634,-494.933096844892,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.000507174503793284,10.916968308625945,10.916968308625945,10.916968308625954,True,True
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.0823150504805081,-244.57238945014265,-244.57238945014265,-244.57238945014387,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.01578297676529572,-13.180840597678456,-13.180840597678456,-13.18084059767845,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.18484827372818208,-387.9404815236491,-387.9404815236491,-387.94048152365116,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.11504202401908481,-590.29617302136,-590.29617302136,-590.2961730213653,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.047306879885755104,-51.57074248749087,-51.57074248749087,-51.57074248749087,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.048143096215118086,-83.46606192560454,-83.46606192560454,-83.46606192560456,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.16005604994647182,366.47592823593425,366.47592823593425,366.4759282359323,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.020964782815488803,-66.67294291354507,-66.67294291354507,-66.67294291354504,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.07107046133371453,-85.43507840717777,-85.43507840717777,-85.43507840717788,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.020152806367515763,51.138238907014646,51.138238907014646,51.138238907014646,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.09666866991432738,-120.46767157099593,-120.46767157099593,-120.46767157099596,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.114808804151519,-212.89282450235606,-212.89282450235606,-212.89282450235646,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.14418536353989408,524.6671765292492,524.6671765292492,524.667176529246,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.016620105531715,-32.922727707219025,-32.922727707219025,-32.92272770721904,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.03518642705034697,-41.74652170834202,-41.74652170834202,-41.74652170834209,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.03163342137358449,-86.78504434534793,-86.78504434534793,-86.78504434534806,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.03161538333072039,-103.34252291463717,-103.34252291463717,-103.3425229146372,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.040542723077268195,-99.55311773328744,-99.55311773328744,-99.55311773328746,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.062023752320618464,-159.13757582075016,-159.13757582075016,-159.13757582075033,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.04418005324072599,-68.32718101528876,-68.32718101528876,-68.32718101528879,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,0.057510932650077506,110.27493541993839,110.27493541993839,110.2749354199383,False,False
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.draws.csv.gz,dir,2,10.0,25.0,-0.08018562071053698,-135.5649126441061,-135.5649126441061,-135.5649126441063,False,False
