panel,window,family,dial,gross,confound,in_596_corpus,fire_rate,degenerate,allcash,n_days,days_before_peak,decline_days,recovery_days,days_after_trough,long_decline,trough_year,ctl_peak,ctl_trough,arm_trough,arm_trough_year,arm_peak,same_episode,arm_dd_before_ctl_peak,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,ctlU_CAGR,ctlU_Sharpe,ctlU_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_MaxDD,ctlM_pass_4b,ctlM_fail_4b,dMaxDD_U,dMaxDD_M,tie_U,cover_EPISODE,cover_DECLINE,cover_RECOVERY,cover_PREPEAK,cover_WINDOW,cover_PRE_5,cover_PRE_10,cover_PRE_21,cover_PRE_42,cover_PRE_63,cover_PRE_126,cover_PRE_252,cover_PRE_ALL,cover_POST_5,cover_POST_10,cover_POST_21,cover_POST_42,cover_POST_63,cover_POST_126,cover_POST_252,cover_POST_REC,cover_POST_ALL,switch_DECLINE,switch_EPISODE,recovered,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,pass_4a,pass_4b,fail_4b,pass_4a_OOS,pass_4b_OOS,fail_4b_OOS
SMALL,E2015,SPYTR,100.0,1.0,False,True,0.10802223987291501,False,False,1259,622,162,134,475,True,2016,2015-06-23,2016-02-11,2016-03-15,2016,2014-03-18,False,False,0.48265741077358754,0.5472490153403207,0.8819703594595503,0.06777570776658637,0.9472714620929003,-0.11136524698570804,1.374585579828656,0.4593545859067291,0.09376998251749336,1.235553645474398,-0.0810594776050334,0.08253947546952589,1.234951842743524,-0.0717266037071077,False,H2+OOS+CAGR,-0.03030576938067464,-0.03963864327860034,False,0.375,0.5925925925925926,0.11194029850746269,0.03536977491961415,0.11358220810166798,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.05952380952380952,0.03536977491961415,1.0,1.0,0.7142857142857143,0.35714285714285715,0.23809523809523808,0.11904761904761904,0.0992063492063492,0.11194029850746269,0.05263157894736842,6.231180190212914,6.644438545915216,True,1.374585579828656,0.028762029576515635,0.4593545859067291,-0.08285540426077564,4.908878952532818,False,False,H1+H2+OOS+DD+CAGR,False,False,H1+H2+OOS+DD+CAGR
SMALL,E2018,SPYTR,100.0,1.0,False,True,0.17594433399602386,False,False,1006,671,273,62,62,True,2019,2018-08-31,2019-10-02,2019-10-02,2019,2018-08-31,True,False,0.48265741077358754,0.5472490153403207,0.8819703594595503,0.02723211573945461,0.4572433691676403,-0.09675698894672724,0.9846769077846835,-0.24297473997301766,0.04742447862340948,0.7125446684955898,-0.10991112102470957,0.04197167118134959,0.7125846132598667,-0.09743011191772377,False,H1+H2+OOS+CAGR,0.013154132077982328,0.0006731229709965314,False,0.26865671641791045,0.32967032967032966,0.0,0.12965722801788376,0.17594433399602386,0.0,0.0,0.0,0.0,0.0,0.2698412698412698,0.15476190476190477,0.12965722801788376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.905357389016735,2.905357389016735,False,0.9846769077846835,-0.014208785104831256,-0.24297473997301766,-0.09675698894672835,4.254365177185459,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,POST20,SPYTR,100.0,1.0,False,True,0.20166987797045602,False,False,1557,346,492,570,719,True,2023,2021-11-12,2023-10-27,2023-09-25,2023,2021-11-12,False,False,0.48265741077358754,0.5472490153403207,0.8819703594595503,0.0806676257199006,0.8203623724666469,-0.13319371781638922,1.1045160898670794,0.5214326583580643,0.08523354111041015,0.828671990159293,-0.156128225140986,0.0754214095243868,0.8286156115668518,-0.13861001505502435,False,H2+OOS+CAGR,0.022934507324596787,0.005416297238635126,False,0.2551789077212806,0.43089430894308944,0.10350877192982456,0.014450867052023121,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014450867052023121,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.07936507936507936,0.03968253968253968,0.10350877192982456,0.11543810848400557,6.354242181695289,8.067946895691744,True,1.1045160898670794,0.04741514503397415,0.5214326583580643,-0.09193266861851834,4.322921568076143,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,BEAR22,SPYTR,100.0,1.0,False,True,0.23681592039800994,False,False,1005,218,492,295,295,True,2023,2021-11-12,2023-10-27,2023-09-25,2023,2021-11-12,False,False,0.48265741077358754,0.5472490153403207,0.8819703594595503,0.06228785874166798,0.6295180721069327,-0.13319371781639,0.77344259524248,0.4712916295664057,0.056126834859844044,0.5580616437532968,-0.15612822514098612,0.04997440589291213,0.5580245528883735,-0.1386100150550228,False,H2+OOS+CAGR,0.02293450732459612,0.0054162972386327946,False,0.2820838627700127,0.43089430894308944,0.03389830508474576,0.0,0.2208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.07936507936507936,0.03968253968253968,0.03389830508474576,0.03389830508474576,6.354242181695289,6.765087135048688,False,0.77344259524248,0.042700102815480756,0.4712916295664057,-0.06813078403124018,4.161548955199131,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+DD+CAGR
SMALL,FULL,SPYTR,150.0,0.5,False,True,0.16048755713560184,False,False,3938,1921,384,186,1633,True,2020,2018-08-31,2020-03-12,2020-06-11,2020,2018-08-31,False,False,0.24957732230219346,0.2736743743149095,0.9119499146639567,0.024709987092101926,0.597765405168507,-0.0765941499183288,0.5951964291721638,0.6061356073774995,0.02898156542175867,0.6634671830723209,-0.09429166952760648,0.02647613644553415,0.6634271868279776,-0.08626155019751425,False,H1+H2+OOS+CAGR,0.01769751960927768,0.009667400279185445,False,0.23333333333333334,0.20572916666666666,0.2903225806451613,0.12077043206663196,0.16378872524123922,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.12077043206663196,1.0,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,0.21428571428571427,0.2903225806451613,0.20453153704837723,1.1348936008221036,1.4954061053886143,True,0.6609190319113196,0.024645236061444864,0.5669490943346466,-0.07659414991833025,2.1476089455607186,False,False,H1+H2+OOS+CAGR,False,False,H2+OOS+CAGR
SMALL,PRE20,SPYTR,150.0,0.5,False,True,0.13164893617021275,False,False,2256,73,147,299,2036,True,2011,2011-04-29,2011-11-25,2019-10-08,2019,2018-08-31,False,False,0.24957732230219346,0.2736743743149095,0.9119499146639567,0.01838205140434379,0.5243623875987842,-0.057682053327145155,0.72200380980262,0.28278729197990543,0.026157865813251302,0.6975807668084377,-0.057199738135766065,0.023880709090701613,0.6974109412884506,-0.05225122776333435,False,H1+H2+OOS+CAGR,-0.0004823151913790902,-0.005430825563810804,False,0.25112107623318386,0.5986394557823129,0.0802675585284281,0.0,0.13386524822695037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.09523809523809523,0.0802675585284281,0.10510805500982318,1.7469992454215009,3.6559912260874228,True,0.72200380980262,0.008471876810818735,0.28278729197990543,-0.05768205332714538,2.2698410299219915,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2011,SPYTR,150.0,0.5,False,True,0.2145748987854251,False,False,494,73,147,274,274,True,2011,2011-04-29,2011-11-25,2012-06-13,2012,2011-04-29,False,False,0.24957732230219346,0.2736743743149095,0.9119499146639567,-0.009278119230062165,-0.20631488994769887,-0.05315405980875487,-0.4782281207074872,0.07221553314692918,-0.0014161771606279183,-0.0080391184413265,-0.057199738135766065,-0.0012194425797945607,-0.008331477358649041,-0.05225122776333435,False,H1+H2+OOS+CAGR,0.004045678327011193,-0.0009028320454205208,False,0.2660332541567696,0.5986394557823129,0.08759124087591241,0.0,0.22672064777327935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.09523809523809523,0.08759124087591241,0.08759124087591241,1.7469992454215009,3.6559912260874228,False,-0.4782281207074872,0.002115044173608416,0.07221553314692918,-0.040052997114329636,3.1869680532418654,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2015,SPYTR,150.0,0.5,False,True,0.08498808578236695,False,False,1259,622,162,134,475,True,2016,2015-06-23,2016-02-11,2016-03-15,2016,2015-06-23,False,False,0.24957732230219346,0.2736743743149095,0.9119499146639567,0.03769700043671076,1.035430739640654,-0.044722783815702494,1.5649955070290955,0.43135632892489423,0.04648131379273934,1.2329273494339401,-0.04109497045357102,0.04235482404512236,1.2326866982049898,-0.03752216154028687,False,H2+OOS+CAGR,-0.003627813362131471,-0.007200622275415625,False,0.32432432432432434,0.5,0.11194029850746269,0.01607717041800643,0.08816521048451152,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.01607717041800643,1.0,1.0,0.7142857142857143,0.35714285714285715,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.11194029850746269,0.042105263157894736,1.6863802287541982,1.8929828208172366,True,1.5649955070290955,0.014051477377777788,0.43135632892489423,-0.04095584363642302,1.9087074843485659,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2018,SPYTR,150.0,0.5,False,True,0.12823061630218688,False,False,1006,671,277,58,58,True,2019,2018-08-31,2019-10-08,2019-10-08,2019,2018-08-31,True,False,0.24957732230219346,0.2736743743149095,0.9119499146639567,0.015065553750926997,0.4742692203383709,-0.0576820533271466,0.8957881999418358,-0.046998915960792455,0.02404886151766772,0.7126513129172847,-0.056151130030339336,0.021957149670268183,0.7126528440988911,-0.05130428321618352,False,H1+H2+OOS+CAGR,-0.0015309232968072628,-0.006377770110963077,False,0.208955223880597,0.2527075812274368,0.0,0.07749627421758569,0.12127236580516898,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.07749627421758569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599678105190423,0.9599678105190426,False,0.8957881999418358,-0.001767180116787781,-0.046998915960792455,-0.057682053327146154,2.1127543840039693,False,False,H1+H2+OOS+CAGR,False,False,H2+OOS+CAGR
SMALL,POST20,SPYTR,150.0,0.5,False,True,0.17662170841361594,False,False,1557,346,492,277,719,True,2023,2021-11-12,2023-10-27,2023-11-09,2023,2021-11-12,False,False,0.24957732230219346,0.2736743743149095,0.9119499146639567,0.041484577279802926,0.8269414247665899,-0.07503180861340908,1.2230551211852028,0.409795946221644,0.04317407431744735,0.8283470395314843,-0.08025488401301617,0.03941302884678288,0.8283080442667197,-0.07336503239828496,False,H2+OOS+CAGR,0.005223075399607091,-0.0016667762151241217,False,0.2756827048114434,0.42073170731707316,0.018050541516245487,0.0,0.1798330122029544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.03968253968253968,0.01984126984126984,0.018050541516245487,0.10152990264255911,2.820781489765425,2.939305159368727,True,1.2230551211852028,0.019171610597478406,0.409795946221644,-0.04661771046515073,2.0203795158449367,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,BEAR22,SPYTR,150.0,0.5,False,True,0.208955223880597,False,False,1005,218,492,277,295,True,2023,2021-11-12,2023-10-27,2023-11-09,2023,2021-11-12,False,False,0.24957732230219346,0.2736743743149095,0.9119499146639567,0.03048689303327312,0.5992284917596538,-0.07503180861340819,0.7884019626097888,0.393258482180447,0.029167344828888053,0.557845357857783,-0.08025488401301795,0.02668436247704231,0.5578193221242963,-0.07336503239828396,False,H2+OOS+CAGR,0.005223075399609756,-0.0016667762151242327,False,0.2756827048114434,0.42073170731707316,0.018050541516245487,0.0,0.2109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.03968253968253968,0.01984126984126984,0.018050541516245487,0.01694915254237288,2.820781489765425,2.939305159368727,True,0.7884019626097888,0.018584918826136665,0.393258482180447,-0.03974520437714113,1.958464919362111,True,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,FULL,SPYTR,150.0,0.75,False,True,0.16048755713560184,False,False,3938,1921,384,186,1633,True,2020,2018-08-31,2020-03-12,2020-06-11,2020,2018-08-31,False,False,0.3743339275659172,0.410472343103694,0.9119589513278182,0.03661869901617387,0.5980677101112111,-0.11333663836256702,0.5965325893737019,0.6056074112143566,0.04302647807601656,0.6636622737469283,-0.13891550797734797,0.03934766259550826,0.6636160549395564,-0.12728954642345336,False,H1+H2+OOS+CAGR,0.025578869614780952,0.013952908060886338,False,0.23333333333333334,0.20572916666666666,0.2903225806451613,0.12077043206663196,0.16378872524123922,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.12077043206663196,1.0,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,0.21428571428571427,0.2903225806451613,0.20453153704837723,1.7080474530165337,2.2493906256382763,True,0.6623893318623317,0.03639932793955425,0.5666372120668672,-0.11333663836256591,3.213502301893054,False,False,H1+H2+OOS+CAGR,False,False,H2+OOS+CAGR
SMALL,PRE20,SPYTR,150.0,0.75,False,True,0.13164893617021275,False,False,2256,73,147,301,2036,True,2011,2011-04-29,2011-11-25,2019-10-08,2019,2018-08-31,False,False,0.3743339275659172,0.410472343103694,0.9119589513278182,0.027276313771879668,0.525676917058768,-0.08548637750730526,0.7239284976614743,0.28332118133648215,0.03898555577405549,0.6985161927278127,-0.08498006837789929,0.03561494777737728,0.6982739107233873,-0.07769544315932497,False,H1+H2+OOS+CAGR,-0.0005063091294059685,-0.007790934347980283,False,0.25,0.5986394557823129,0.07973421926910298,0.0,0.13386524822695037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.09523809523809523,0.07973421926910298,0.10510805500982318,2.6278236063650118,5.5001058996902845,True,0.7239284976614743,0.01238112835426719,0.28332118133648215,-0.08548637750730448,3.3997231740784484,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2011,SPYTR,150.0,0.75,False,True,0.2145748987854251,False,False,494,73,147,274,274,True,2011,2011-04-29,2011-11-25,2012-06-13,2012,2011-04-29,False,False,0.3743339275659172,0.410472343103694,0.9119589513278182,-0.01439713062763781,-0.20438252495568368,-0.07918457425421677,-0.4759393235698301,0.07376374341900298,-0.002799582122658184,-0.006409754632361592,-0.08498006837789929,-0.0023900844043662772,-0.006835025511625784,-0.07769544315932497,False,H1+H2+OOS+CAGR,0.005795494123682521,-0.0014891310948917935,False,0.2660332541567696,0.5986394557823129,0.08759124087591241,0.0,0.22672064777327935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.09523809523809523,0.08759124087591241,0.08759124087591241,2.6278236063650118,5.5001058996902845,False,-0.4759393235698301,0.002649963536190292,0.07376374341900298,-0.059652727381761084,4.779283404475417,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+DD+CAGR
SMALL,E2015,SPYTR,150.0,0.75,False,True,0.08498808578236695,False,False,1259,622,162,134,475,True,2016,2015-06-23,2016-02-11,2016-03-15,2016,2015-06-23,False,False,0.3743339275659172,0.410472343103694,0.9119589513278182,0.05664728627708149,1.0371791916879776,-0.0665051816424409,1.5671758690745932,0.4324759215221711,0.07003082616897838,1.2342654971438485,-0.0612175809403509,0.06379190197914308,1.2339168434110241,-0.05593009380362757,False,H2+OOS+CAGR,-0.005287600702090001,-0.010575087838813335,False,0.32432432432432434,0.5,0.11194029850746269,0.01607717041800643,0.08816521048451152,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.01607717041800643,1.0,1.0,0.7142857142857143,0.35714285714285715,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.11194029850746269,0.042105263157894736,2.537310723128572,2.847234667427893,True,1.5671758690745932,0.0207711301053084,0.4324759215221711,-0.06096732107683889,2.855814005260755,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,E2018,SPYTR,150.0,0.75,False,True,0.12823061630218688,False,False,1006,671,277,58,58,True,2019,2018-08-31,2019-10-08,2019-10-08,2019,2018-08-31,True,False,0.3743339275659172,0.410472343103694,0.9119589513278182,0.022313512265260682,0.4750693955086261,-0.08548637750730481,0.8976917610637307,-0.04723215993056858,0.03582614812653939,0.7126185063681967,-0.0833229152351127,0.032732448852611506,0.7126311925296738,-0.07620406874935304,False,H1+H2+OOS+CAGR,-0.002163462272192107,-0.009282308757951774,False,0.208955223880597,0.2527075812274368,0.0,0.07749627421758569,0.12127236580516898,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.07749627421758569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440635646695374,1.440635646695374,False,0.8976917610637307,-0.002971994727477889,-0.04723215993056858,-0.08548637750730437,3.16378550376247,False,False,H1+H2+OOS+CAGR,False,False,H2+OOS+CAGR
SMALL,POST20,SPYTR,150.0,0.75,False,True,0.17662170841361594,False,False,1557,346,492,559,719,True,2023,2021-11-12,2023-10-27,2023-11-09,2023,2021-11-12,False,False,0.3743339275659172,0.410472343103694,0.9119589513278182,0.06183921000350012,0.826902891561162,-0.1110647794678894,1.222173459541155,0.41049093552267557,0.06436179662838493,0.828537252751327,-0.1187361920651736,0.05879477610988859,0.8284922244381812,-0.10867854309701541,False,H2+OOS+CAGR,0.007671412597284211,-0.002386236370873984,False,0.2483349191246432,0.42073170731707316,0.09660107334525939,0.0,0.1798330122029544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.03968253968253968,0.01984126984126984,0.09660107334525939,0.10152990264255911,4.241274066843093,5.3935008621654,True,1.222173459541155,0.028005755308086355,0.41049093552267557,-0.06943794039377504,3.0171926469815253,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,BEAR22,SPYTR,150.0,0.75,False,True,0.208955223880597,False,False,1005,218,492,295,295,True,2023,2021-11-12,2023-10-27,2023-11-09,2023,2021-11-12,False,False,0.3743339275659172,0.410472343103694,0.9119589513278182,0.04499383598767537,0.5990781632594634,-0.11106477946788751,0.7883428511697598,0.39291388625780826,0.04293780881035825,0.557972141154343,-0.1187361920651735,0.03935599879294882,0.5579420349236177,-0.10867854309701419,False,H2+OOS+CAGR,0.007671412597285987,-0.002386236370873318,False,0.26937738246505716,0.42073170731707316,0.01694915254237288,0.0,0.2109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.03968253968253968,0.01984126984126984,0.01694915254237288,0.01694915254237288,4.241274066843093,4.419351315550091,False,0.7883428511697598,0.02701396967956038,0.39291388625780826,-0.05940550028438729,2.9242556975334013,True,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
SMALL,FULL,SPYTR,150.0,1.0,False,True,0.16048755713560184,False,False,3938,1921,384,186,1633,True,2020,2018-08-31,2020-03-12,2020-06-11,2020,2018-08-31,False,False,0.4990737484831751,0.5472490153403207,0.91196828955976,0.048207226895066624,0.5983163070912695,-0.14906092017799122,0.5978179591294606,0.6050235489659217,0.05674558591841983,0.6638011969541269,-0.18190590999569844,0.05195324837113158,0.6637588689896793,-0.16695188893222646,False,H1+H2+OOS+CAGR,0.032844989817707226,0.017890968754235237,False,0.23333333333333334,0.20572916666666666,0.2903225806451613,0.12077043206663196,0.16378872524123922,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.03571428571428571,0.12077043206663196,1.0,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,0.21428571428571427,0.2903225806451613,0.20453153704837723,2.2846081637134037,3.007292602985967,True,0.6638088937788456,0.04774832019094255,0.5662708972472271,-0.14906092017799177,4.279381681553773,False,False,H1+H2+OOS+CAGR,False,False,H2+OOS+CAGR
SMALL,PRE20,SPYTR,150.0,1.0,False,True,0.13164893617021275,False,False,2256,73,147,301,2036,True,2011,2011-04-29,2011-11-25,2019-10-02,2019,2018-08-31,False,False,0.4990737484831751,0.5472490153403207,0.91196828955976,0.03595987785978361,0.5269440241576226,-0.11262519656694836,0.7257982730787786,0.283815966118181,0.051627475684816515,0.6994013935510065,-0.11221846615070497,0.04719798334416159,0.6990955301644483,-0.10268867753131017,False,H1+H2+OOS+CAGR,-0.0004067304162433949,-0.009936519035638192,False,0.25,0.5986394557823129,0.07973421926910298,0.0,0.13386524822695037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.09523809523809523,0.07973421926910298,0.10510805500982318,3.513412551479105,7.353428257715582,True,0.7257982730787786,0.016066175820157902,0.283815966118181,-0.11262519656694947,4.530386087422289,False,False,H1+H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
