panel,target,T_trade,R_refresh,cost,fresh,turn_py,gross_mean,gross_mean_is,gross_max,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
SMALL665,0.16,W,M,50,False,2.8693512099688467,0.8762949112177179,0.9436900465589803,1.0000000000000142,0.08108003965611865,0.5672141372083896,-0.413256985686115,0.9357511448731682,0.29464546779033607,0.0479264205108163,0.3612911376665675,-0.4132569856861147,0.033130751834375416,-0.544442292854731,-0.5123699988061071,-0.21095325048207225,-0.0170217687166231,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,Q,0,False,2.2055796783742596,0.8786266757311053,0.9445560657390666,1.0000000000000142,0.09282547657710483,0.6060267951971506,-0.4642989828358157,0.9125795361417719,0.3998405164288909,0.06965828165817167,0.45948124524295497,-0.46429898283581517,0.009959143102979073,-0.43924724421617617,-0.41417989122971965,-0.26199524763177295,-0.0052763317956369266,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,W,Q,10,False,2.2055796783742596,0.8786266757311053,0.9445560657390666,1.0000000000000142,0.09041551359961075,0.5930557474470223,-0.4662254003098164,0.8988853967451484,0.3870885119371659,0.06713772476121282,0.4466077464917758,-0.4662254003098161,-0.003734996293644377,-0.45199924870790115,-0.4270533899808988,-0.26392166510577364,-0.007686294773131,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.16,W,Q,25,False,2.2055796783742596,0.8786266757311053,0.9445560657390666,1.0000000000000142,0.08681006336289099,0.5735958072242355,-0.4691023867722557,0.8783406072425441,0.3679588356803381,0.06336745274675559,0.4272952955339125,-0.4691023867722558,-0.024279785796248676,-0.47112892496472897,-0.44636584093876214,-0.2667986515682129,-0.011291745009850765,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.16,W,Q,50,False,2.2055796783742596,0.8786266757311053,0.9445560657390666,1.0000000000000142,0.08082621229736198,0.5411559177398687,-0.47386384971654505,0.8440915561288287,0.3360741772140166,0.057111734321412255,0.3951045065906568,-0.47386384971654505,-0.05852883690996413,-0.5030135834310505,-0.4785566298820178,-0.2715601145125023,-0.017275596075379776,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.16,M,D,0,True,3.915749626882739,0.8748292479829056,0.9397591200855562,1.0000000000000133,0.08621495004124191,0.6315345571820286,-0.2886121467548973,0.9460140333625837,0.3869934358136041,0.06025375173827707,0.4536120265051313,-0.2886121467548981,0.043393640323790894,-0.45209432483146295,-0.4200491099675433,-0.08630841155085456,-0.011886858331499842,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,D,10,True,3.915749626882739,0.8748292479829056,0.9397591200855562,1.0000000000000133,0.08197164741341734,0.6051712999191133,-0.2960706433458693,0.929480303478983,0.35250788918705767,0.05511380334698468,0.4224174343039842,-0.29607064334587085,0.026859910440190204,-0.4865798714580094,-0.4512437021686904,-0.09376690814182653,-0.016130160959324416,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,D,25,True,3.915749626882739,0.8748292479829056,0.9397591200855562,1.0000000000000133,0.07563715843678387,0.5656123961098756,-0.30878472956335357,0.9046626746161456,0.3007708100176631,0.047449819649340474,0.37561255199734866,-0.3087847295633521,0.002042281577352756,-0.5383169506274039,-0.49804858447532596,-0.1064809943593108,-0.022464649935957884,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,D,50,True,3.915749626882739,0.8748292479829056,0.9397591200855562,1.0000000000000133,0.06516040868396833,0.4996505297424754,-0.3294692959963982,0.8632576085306329,0.21452915419673568,0.03479806065028446,0.2975789294889312,-0.32946929599639907,-0.03936278450815989,-0.6245586064483314,-0.5760822069837435,-0.12716556079235541,-0.03294139968877342,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.16,M,W,0,True,2.733962863600981,0.8752134890742257,0.9394380401810616,1.0000000000000133,0.08414468153328447,0.613095051921876,-0.31157382800569167,0.9678372939891337,0.33877951772527354,0.05374071012801007,0.41061373571115806,-0.31157382800569444,0.06521690095034083,-0.5003082429197936,-0.46304740076151657,-0.1092700928016489,-0.013957126839457282,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,W,10,True,2.733962863600981,0.8752134890742257,0.9394380401810616,1.0000000000000133,0.08118403607859692,0.5948644712852689,-0.314377334890264,0.9550699353300968,0.3159428949183146,0.05024262449939321,0.38955983348285045,-0.31437733489026265,0.05244954229130394,-0.5231448657267525,-0.4841013029898242,-0.11207359968622121,-0.01691777229414483,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,W,25,True,2.733962863600981,0.8752134890742257,0.9394380401810616,1.0000000000000133,0.07675752946073566,0.5675075763450781,-0.31856194213580036,0.9359103802976987,0.28167723556673085,0.045016405628647504,0.3579652790357797,-0.3185619421358007,0.03328998725890586,-0.5574105250783362,-0.5156958574368949,-0.11625820693175759,-0.02134427891200609,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,W,50,True,2.733962863600981,0.8752134890742257,0.9394380401810616,1.0000000000000133,0.06941842287854594,0.5218896910919265,-0.3254815603981357,0.9039580824299419,0.22454857936607509,0.03636151526329301,0.3052794226588332,-0.325481560398136,0.0013376893911490884,-0.614539181278992,-0.5683817138138414,-0.12317782519409293,-0.028683385494195815,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,M,0,False,1.7172782086116483,0.8767653290768069,0.9438475714277118,1.0000000000000133,0.09162678434846216,0.6332613499831009,-0.38885544616904233,0.9804872058528489,0.3742238160835122,0.06142544226953017,0.4406718070403217,-0.3888554461690412,0.07786681281405605,-0.4648639445615549,-0.4329893294323529,-0.18655171096499956,-0.006475024024279588,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,M,10,False,1.7172782086116483,0.8767653290768069,0.9438475714277118,1.0000000000000133,0.08975465298303442,0.6224222429936636,-0.3905960128360403,0.971202732704321,0.36198928076835096,0.059342388684770375,0.4289293099307395,-0.3905960128360405,0.06858233966552818,-0.4770984798767161,-0.4447318265419351,-0.18829227763199752,-0.00834715538970733,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,M,25,False,1.7172782086116483,0.8767653290768069,0.9438475714277118,1.0000000000000133,0.08695170631860627,0.6061465300164929,-0.39319826565124105,0.9572580458947291,0.3436240578251107,0.05622456788619168,0.4113003226501371,-0.39319826565124094,0.05463765285593625,-0.4954637028199564,-0.4623608138225375,-0.19089453044719829,-0.011150102054135483,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,M,50,False,1.7172782086116483,0.8767653290768069,0.9438475714277118,1.0000000000000133,0.08229409916423669,0.5789788211589971,-0.39751252062330455,0.9339716076578236,0.31298460536754474,0.051046179876631737,0.3818826588981891,-0.3975125206233051,0.03135121461903079,-0.5261031552775224,-0.4917784775744855,-0.1952087854192618,-0.015807709208505064,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.16,M,Q,0,False,1.2401164698259337,0.8792039607474075,0.9451041861712816,1.0000000000000133,0.08794930433575332,0.5830491086479682,-0.4584705679173996,0.8750637454973664,0.3851421574025806,0.06657132074146421,0.44609561572338025,-0.45847056791740026,-0.027556647541426393,-0.45394560324248645,-0.4275655207492944,-0.25616683271335683,-0.010152504036988433,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.16,M,Q,10,False,1.2401164698259337,0.8792039607474075,0.9451041861712816,1.0000000000000133,0.0866010077704078,0.5757223861198392,-0.4595740327443433,0.8676957492552674,0.3776630356780224,0.06512931707784264,0.43866516433834235,-0.4595740327443427,-0.034924643783525444,-0.4614247249670447,-0.4349959721343323,-0.2572702975403005,-0.011500800602333952,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.16,M,Q,25,False,1.2401164698259337,0.8792039607474075,0.9451041861712816,1.0000000000000133,0.08458123334914824,0.564724455201618,-0.46122536335557063,0.8566358927125315,0.36643799806731275,0.06296940251279626,0.4275120058075302,-0.46122536335557074,-0.045984500326261335,-0.4726497625777543,-0.44614913066514444,-0.25892162815152786,-0.013520575023593509,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.16,M,Q,50,False,1.2401164698259337,0.8792039607474075,0.9451041861712816,1.0000000000000133,0.0812220526513261,0.5463750541704009,-0.4639672995167351,0.83818293391171,0.3477142598215039,0.05937777352138185,0.40890499747784664,-0.4639672995167361,-0.06443745912708287,-0.4913735008235632,-0.464756138994828,-0.26166356431269233,-0.01687975572141566,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.2,W,D,0,True,3.423225775438965,0.9378191306781434,0.9682188612771309,1.0000000000000173,0.10843579136441561,0.7053915015179862,-0.3145545772340791,1.0121160359241486,0.49632124542900535,0.08429996248486593,0.5450768549655529,-0.31455457723407954,0.10949564288535574,-0.3427665152160617,-0.3285842815071217,-0.11225084203003632,0.01033398299167386,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,D,10,True,3.423225775438965,0.9378191306781434,0.9682188612771309,1.0000000000000173,0.10464920309912218,0.6846987973570426,-0.3177842120162423,0.9962467093336184,0.47167921623020553,0.07985093593546444,0.521896552234094,-0.3177842120162414,0.09362631629482554,-0.36740854441486154,-0.3517645842385806,-0.11548047681219953,0.006547394726380426,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,D,25,True,3.423225775438965,0.9378191306781434,0.9682188612771309,1.0000000000000173,0.09899314387728775,0.6536522043349419,-0.3226005093889869,0.9724351641739847,0.43470953943964896,0.07321107607713673,0.48711985339386077,-0.3226005093889861,0.06981477113519186,-0.4043782212054181,-0.38654128307881386,-0.12029677418494411,0.0008913355045459953,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,D,50,True,3.423225775438965,0.9378191306781434,0.9682188612771309,1.0000000000000173,0.08962955805844164,0.6018907443424887,-0.33055316608243335,0.9327307556253306,0.3730795534686354,0.0622338617112399,0.42914560710272215,-0.3305531660824319,0.030110362586537764,-0.46600820717643165,-0.4445155293699525,-0.12824943087839058,-0.008472250314300114,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.2,W,W,0,True,2.599953720505942,0.9385313434246145,0.9687504540558537,1.0000000000000173,0.10518933319555956,0.6810478920983909,-0.3360356618452971,1.0207796829612261,0.4488328330504481,0.07715067211110438,0.5035673010718259,-0.33603566184529654,0.1181592899224333,-0.390254927594619,-0.3700938354008487,-0.13373192664125433,0.007087524822817812,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,W,10,True,2.599953720505942,0.9385313434246145,0.9687504540558537,1.0000000000000173,0.10231978120219454,0.6655156052098858,-0.3386691907343331,1.0065940666758775,0.4319902263917767,0.07397955952817559,0.4871546869511063,-0.33866919073433277,0.10397367363708465,-0.40709753425329037,-0.3865064495215683,-0.13636545553029034,0.004217972829452785,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,W,25,True,2.599953720505942,0.9385313434246145,0.9687504540558537,1.0000000000000173,0.09802895005686141,0.6422097181856357,-0.3426004021600335,0.9853072090081685,0.4067210329620053,0.06923981643635546,0.46253034287398026,-0.3426004021600322,0.08268681596937566,-0.4323667276830618,-0.41113079359869437,-0.14029666695599075,-7.285831588034475e-05,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.2,W,W,50,True,2.599953720505942,0.9385313434246145,0.9687504540558537,1.0000000000000173,0.09091341081319637,0.6033494694672109,-0.3491018557245561,0.9498084933432308,0.36459501952731443,0.06138517280513511,0.4214784890814575,-0.34910185572455366,0.047188100304437985,-0.47449274111775264,-0.4521826473912171,-0.14679812052051333,-0.007188397559545381,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.2,W,M,0,False,2.55541559518244,0.9389415581755737,0.9718256010429788,1.0000000000000173,0.1094304552370271,0.6709462449264411,-0.43411197911934885,1.039980495724422,0.44166263751974866,0.07955436694598683,0.49072329390983255,-0.4341119791193492,0.13736010268562926,-0.3974251231253184,-0.3829378425628421,-0.23180824391530608,0.01132864686428535,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,M,10,False,2.55541559518244,0.9389415581755737,0.9718256010429788,1.0000000000000173,0.10659701878739392,0.6565970558078262,-0.4361554874885636,1.0259396399803034,0.42664581998618667,0.07645297250615957,0.4759483011752689,-0.4361554874885635,0.12331924694151053,-0.4124419406588804,-0.39771283529740575,-0.23385175228452082,0.008495210414652163,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,M,25,False,2.55541559518244,0.9389415581755737,0.9718256010429788,1.0000000000000173,0.10235983170348772,0.6350678507704424,-0.4392071507269455,1.0048726508029473,0.4041170993464502,0.07181685702284168,0.4537818869714134,-0.43920715072694494,0.10225225776415447,-0.4349706612986169,-0.4198792495012612,-0.23690341552290273,0.004258023330745972,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,M,50,False,2.55541559518244,0.9389415581755737,0.9718256010429788,1.0000000000000173,0.09533229825887224,0.5991743246642729,-0.44425720205477703,0.9697480702906763,0.3665632537429871,0.06413241365074152,0.4168305601794115,-0.4442572020547776,0.06712767725188351,-0.47252450690208,-0.4568305762932631,-0.24195346685073427,-0.002769510113869514,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.2,W,Q,0,False,2.1511317266767205,0.9392786149154949,0.9810953110652626,1.0000000000000173,0.10615120042453596,0.6457741564837433,-0.4532942945329169,0.9629299383315021,0.4486908234841281,0.0815156415076832,0.49561787293506715,-0.45329429453291636,0.060309545292709266,-0.390396937160939,-0.3780432635376075,-0.25099055932887415,0.00804939205179421,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,Q,10,False,2.1511317266767205,0.9392786149154949,0.9810953110652626,1.0000000000000173,0.10377204795275485,0.6339122176847002,-0.45510901509941537,0.950109003427903,0.4371231457916664,0.079003058207886,0.4838487458454825,-0.4551090150994158,0.04748861038911023,-0.4019646148534007,-0.38981239062719214,-0.2528052798953726,0.005670239580013101,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,Q,25,False,2.1511317266767205,0.9392786149154949,0.9810953110652626,1.0000000000000173,0.10021255580358757,0.6161174395673155,-0.45781999297032305,0.9308762780352238,0.41977049978639225,0.07524468058882117,0.46619370227098006,-0.4578199929703237,0.028255884996430947,-0.4193172608586748,-0.40746743420169457,-0.2555162577662803,0.0021107474308458135,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,W,Q,50,False,2.1511317266767205,0.9392786149154949,0.9810953110652626,1.0000000000000173,0.09430461728332862,0.5864558555474269,-0.46230883972302683,0.8988193130440337,0.3908478920547287,0.0690086102026477,0.4367665010862325,-0.4623088397230265,-0.0038010799947590934,-0.4482398685903384,-0.43689463538644213,-0.26000510451898406,-0.003797191089413135,L1_H1|L2_H2|L3_OOS|L4_DD|L5_CAGR,5,False,False,False,False,False
SMALL665,0.2,M,D,0,True,2.625395270166995,0.9378191306781434,0.9682188612771309,1.0000000000000173,0.10406018639413372,0.6827409946347905,-0.31417852226027876,0.9741072470624873,0.4842275935917691,0.08187770517708493,0.5333484217528206,-0.314178522260278,0.07148685402369448,-0.354860167053298,-0.340312714719854,-0.11187478705623599,0.005958378021391972,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,M,D,10,True,2.625395270166995,0.9378191306781434,0.9682188612771309,1.0000000000000173,0.10116854746296,0.6668802968187653,-0.3165504394206403,0.9643610041753138,0.46357211232844275,0.07827397210939013,0.5145222697751665,-0.316550439420642,0.06174061113652096,-0.3755156483166243,-0.35913886669750816,-0.11424670421659755,0.0030667390902182484,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,M,D,25,True,2.625395270166995,0.9378191306781434,0.9682188612771309,1.0000000000000173,0.09684485425303424,0.6430765542264911,-0.32009331997158397,0.9497302743174304,0.43257598658924323,0.07289032763515202,0.48626954353995855,-0.3200933199715844,0.04710988127863758,-0.40651177405582384,-0.3873915929327161,-0.1177895847675412,-0.0012569541197075124,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.2,M,D,50,True,2.625395270166995,0.9378191306781434,0.9682188612771309,1.0000000000000173,0.08967525551747269,0.6033724267107949,-0.32595835271856066,0.9253166334336304,0.38088505937256156,0.06397582464636242,0.4391490273227474,-0.32595835271855955,0.02269624039483753,-0.4582027012725055,-0.4345121091499272,-0.1236546175145179,-0.008426552855269068,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
SMALL665,0.2,M,W,0,True,2.0035380526251725,0.93851472299464,0.9687281403276038,1.0000000000000173,0.10081382349918244,0.6587214691678329,-0.33567023409257757,0.9832801515075467,0.43695149064137223,0.07476463233456965,0.49206112232236765,-0.33567023409257835,0.08065975846875384,-0.40213627000369484,-0.381600014150307,-0.1333664988885348,0.0027120151264406894,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,M,W,10,True,2.0035380526251725,0.93851472299464,0.9687281403276038,1.0000000000000173,0.09861207535507854,0.646751504267917,-0.3376174252312448,0.9747121137198319,0.4222520510688866,0.07213084122589097,0.47838813442503836,-0.33761742523124394,0.07209172068103908,-0.4168357095761805,-0.39527300204763627,-0.13531369002720206,0.0005102669823367906,L2_H2|L3_OOS|L4_DD,3,False,False,False,False,False
SMALL665,0.2,M,W,25,True,2.0035380526251725,0.93851472299464,0.9687281403276038,1.0000000000000173,0.09531722323413327,0.6287856815600635,-0.34052803831650513,0.9618483624436405,0.4001938751228044,0.06819165707147468,0.45786852701841163,-0.340528038316504,0.05922796940484765,-0.43889388552226266,-0.415792609454263,-0.13822430311246237,-0.002784585138608478,L2_H2|L3_OOS|L4_DD|L5_CAGR,4,False,False,False,False,False
