book,dial,point,fail4a,fail4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe
B136k80d06,N,50,-,CAGR,0.1061680351333234,1.065887106479529,-0.17409866895987436,1.1271981057806801,1.0097847588918376,1.1381468141353928
B136k80d06,BAND,0.0,-,DD,0.12954504678524326,0.9809469269505398,-0.20620236634483802,1.105545118830701,0.8717575293097978,0.9628760191474773
B136k80d06,BAND,0.02,-,DD,0.13079214989517163,0.9875360740405374,-0.2062023663448379,1.1336931753638284,0.8586132999619364,0.9505434511862005
B136k80d06,BAND,0.03,-,DD,0.12989364253001678,0.9812077608713831,-0.209070234577302,1.1305908561716884,0.8499289994911609,0.9422700438905307
B136k80d06,BAND,0.05,-,DD,0.13097548803313241,0.9858071884140734,-0.209070234577302,1.127474501668462,0.8615532967153795,0.9527602002099984
B136k80d06,BAND,0.08,-,DD,0.1357265881539289,1.0141704850312563,-0.2090702345773019,1.1531388604256938,0.8921095688905792,0.9809632446930227
B136k80d06,CADENCE,D,-,"H1,H2,CAGR",0.10448535713341989,0.8319467450537729,-0.1937464834199366,0.8834504927894516,0.7857850151160526,0.8937481431934563
B136k80d06,CADENCE,W,-,DD,0.12954504678524326,0.9809469269505398,-0.20620236634483802,1.105545118830701,0.8717575293097978,0.9628760191474773
B136k80d06,CADENCE,M,DD,DD,0.15578809336502997,1.099885040021771,-0.25973879570286906,1.2182083577239333,1.0090275286339945,1.0985267332349204
B136k80d06,CADENCE,Q,DD,"H2,OOS,DD",0.1327895130423451,0.9251244704930325,-0.2864145105197393,1.1601709476210402,0.7548827746775044,0.8624471957535044
B136k80d06,SLEEVE,0.0,-,DD,0.12954504678524326,0.9809469269505398,-0.20620236634483802,1.105545118830701,0.8717575293097978,0.9628760191474773
B136k80d06,SLEEVE,0.05,-,-,0.12580212194524032,1.0022148292924018,-0.19603587684639168,1.1297605237235173,0.8920724850768783,0.9833277017514598
B136k80d06,SLEEVE,0.1,-,-,0.1220108678310694,1.0249016692665927,-0.18578196109761713,1.1557343943327345,0.9137648786156755,1.0051120346756919
B136k80d06,SLEEVE,0.15,-,-,0.11817195138092296,1.0489500476012978,-0.17543999533087917,1.1833794133853675,0.9368363283544803,1.028209922572509
B136k80d06,SLEEVE,0.2,-,-,0.1142861364060177,1.0741958702585184,-0.16500911954589903,1.2124361462797988,0.9612278567727305,1.0525329905483594
B136k80d06,SLEEVE,0.25,-,-,0.11035401061705552,1.100307169545976,-0.1579954134859738,1.242365191064675,0.9867826708208093,1.077883562862599
B136k80d06,SLEEVE,0.3,-,CAGR,0.106376326088226,1.126703765718048,-0.1532510528857336,1.2721970502985305,1.0131984310093713,1.10390223296839
B136k80d07,GROSS,0.2,-,"H1,CAGR",0.031428243296019565,0.9269323199451945,-0.05518693263565844,0.9419712164305358,0.9177494519468847,1.0077137244390917
B136k80d07,GROSS,0.3,-,"H1,CAGR",0.04710256230193899,0.9275685688063311,-0.0821576916762683,0.9429786638976467,0.9180803325668199,1.0080676315727084
B136k80d07,GROSS,0.4,-,"H1,CAGR",0.06273669661097414,0.9281762549655795,-0.1087151799635222,0.943958419669509,0.9183830815948665,1.0083910413064907
B136k80d07,GROSS,0.5,-,"H1,CAGR",0.07831969515405279,0.9287509428103893,-0.1348607675235295,0.9449036875269168,0.9186553725591657,1.0086817807441248
B136k80d07,GROSS,0.6,-,"H1,CAGR",0.09384067378464067,0.9292941819359998,-0.160595979233088,0.9458166334077794,0.918898282620794,1.0089404882942834
B136k80d07,GROSS,0.7,-,H1,0.10928750726803305,0.929799032036584,-0.18592279428600367,0.9466892552171783,0.9191058047310707,1.009160980930583
B136k80d07,GROSS,0.75,-,H1,0.11697918853207012,0.9300354495547398,-0.19843359127736482,0.9471112523583853,0.9191926232250289,1.0092531608547628
B136k80d07,GROSS,0.8,-,"H1,DD",0.12464775741425305,0.9302619258261372,-0.21084297096368632,0.9475235705344169,0.9192696542130087,1.0093348680949255
B136k80d07,GROSS,0.9,DD,"H1,DD",0.1399090856579941,0.9306834813167671,-0.23535983519270043,0.9483189506285572,0.9193916525931392,1.0094646899558792
B136k80d07,GROSS,1.0,DD,"H1,DD",0.15505904176913532,0.931064468910159,-0.25947521415585917,0.949075139305116,0.9194735379150197,1.0095522916127602
B136k80d07,N,3,"H1,DD","H1,H2,OOS,DD",0.12652866845720845,0.6653241806111135,-0.29769846565188884,0.6908518009888084,0.6517533832670737,0.6640611544344261
B136k80d07,N,5,DD,"H2,OOS,DD",0.15209846009602868,0.8576925814633597,-0.22434740782301454,0.9620498940610185,0.7819171159656433,0.8369402401395581
B136k80d07,N,8,DD,"H2,OOS,DD",0.13907152060275263,0.8849583840287407,-0.21276828279667515,1.0496542164637668,0.7546655399209343,0.8608194176784172
B136k80d07,N,10,-,-,0.1465704426222869,0.9770943069741838,-0.18897161729330803,1.058159439076566,0.9142516266929874,0.9963141991083865
B136k80d07,N,15,-,-,0.11913038605186466,0.8927692292311876,-0.19083695387999933,0.9627649544954267,0.8374491645688379,0.9183799808075277
B136k80d07,N,20,-,H1,0.11697918853207012,0.9300354495547398,-0.19843359127736482,0.9471112523583853,0.9191926232250289,1.0092531608547628
B136k80d07,N,25,-,H1,0.11164796094437679,0.9362882856427035,-0.19079387523613844,0.9308733088358698,0.9443733772450146,1.029334033754518
B136k80d07,N,30,-,H1,0.11045363886031989,0.9647426336741459,-0.1981436397420857,0.9493401451649326,0.981677442903998,1.0733359967872937
B136k80d07,N,40,-,CAGR,0.10287895632090893,0.9759555687672519,-0.19126581352070227,0.9657647481497643,0.987653852894378,1.0856327738084146
B136k80d07,N,50,-,CAGR,0.09917150868325919,1.0269648328499077,-0.17231600711965378,1.0565484013099231,1.0006858674308872,1.120805058805799
B136k80d07,BAND,0.0,-,H1,0.11697918853207012,0.9300354495547398,-0.19843359127736482,0.9471112523583853,0.9191926232250289,1.0092531608547628
B136k80d07,BAND,0.02,-,-,0.1174567672516631,0.9307767970455441,-0.2015224453477379,0.9689371662533884,0.901234117706694,0.9923106513231057
B136k80d07,BAND,0.03,-,-,0.11757744225311595,0.9296560187390547,-0.2015224453477381,0.9699881831596184,0.898204618673082,0.9892229265041147
B136k80d07,BAND,0.05,-,-,0.11867320570431028,0.9350325210876828,-0.20152244534773778,0.976598941225551,0.9026913224492026,0.993037983986103
B136k80d07,BAND,0.08,-,-,0.1209448115631997,0.9491703129159347,-0.20152244534773778,0.985439840406046,0.9217053514982456,1.0105042103925912
B136k80d07,CADENCE,D,-,"H1,CAGR",0.09788121665298966,0.809625399477312,-0.1817263923438932,0.7766752510935215,0.8414349992381355,0.9259457223024334
B136k80d07,CADENCE,W,-,H1,0.11697918853207012,0.9300354495547398,-0.19843359127736482,0.9471112523583853,0.9191926232250289,1.0092531608547628
B136k80d07,CADENCE,M,DD,DD,0.14421762853999098,1.0601766118030793,-0.2641408579456582,1.0990851830985888,1.0373167958185914,1.1172336191420404
B136k80d07,CADENCE,Q,DD,"H2,DD",0.13089513798309915,0.932745710510905,-0.287375808669562,1.087432043610563,0.8305532597896534,0.9401510676062516
B136k80d07,SLEEVE,0.0,-,H1,0.11697918853207012,0.9300354495547398,-0.19843359127736482,0.9471112523583853,0.9191926232250289,1.0092531608547628
B136k80d07,SLEEVE,0.05,-,-,0.11387078303471299,0.9522624177513812,-0.18860142839320038,0.9717515337248507,0.9402571600235223,1.030553698160744
B136k80d07,SLEEVE,0.1,-,-,0.11071415977607413,0.9759997094489973,-0.17868672148918174,0.9983179992602131,0.9626789733895187,1.053166844011525
B136k80d07,SLEEVE,0.15,-,-,0.1075098018052818,1.0011862215597835,-0.16868923185475104,1.0267512222872188,0.9864306611513411,1.0770415429674267
B136k80d07,SLEEVE,0.2,-,CAGR,0.10425827558812006,1.0276456881828602,-0.1639162415828217,1.0568148382952942,1.0114136207541733,1.1020456314499492
B136k80d07,SLEEVE,0.25,-,CAGR,0.10096039009560487,1.0550252685887782,-0.15940774742787622,1.0879910620378597,1.0374169070062338,1.1279209705086974
B136k80d07,SLEEVE,0.3,-,CAGR,0.09761655115276602,1.0827023005663035,-0.15556284264748177,1.1193108898873463,1.064060874862579,1.154222318598563
B136k80d08,GROSS,0.2,-,CAGR,0.03528688631450372,1.0337575109882857,-0.055545140709439056,1.231966213845131,0.8493754072517711,0.9507663753747679
B136k80d08,GROSS,0.3,-,CAGR,0.05297181874112433,1.0341396472864868,-0.08253591833487617,1.232695103980853,0.8495211661887787,0.9509309747758783
B136k80d08,GROSS,0.4,-,CAGR,0.07067011690862635,1.034491161847577,-0.10927189163027717,1.2333920415903747,0.8496419970039697,0.9510683301992571
B136k80d08,GROSS,0.5,-,CAGR,0.08837036463039061,1.0348088685026673,-0.13562003061478423,1.2340537010985986,0.8497349921670203,0.9511745140874142
B136k80d08,GROSS,0.6,-,CAGR,0.10606079239694965,1.035091784937454,-0.16158061802140578,1.234679969564146,0.8497987335554675,0.9512473041952297
B136k80d08,GROSS,0.7,-,-,0.12372878698511314,1.035335462269106,-0.1871538335496291,1.2352683066210604,0.8498273290230097,0.9512821230875108
B136k80d08,GROSS,0.75,-,-,0.1325501186125322,1.0354404245324513,-0.1997955203942159,1.2355473068859668,0.8498252444148728,0.9512818857570968
B136k80d08,GROSS,0.8,DD,DD,0.14136082014204243,1.0355342757271189,-0.21234040954576883,1.2358163990721416,0.8498124277923614,0.9512699162181216
B136k80d08,GROSS,0.9,DD,DD,0.15894339155135873,1.0356877454260067,-0.23714151695749663,1.2363229850240494,0.8497545539283017,0.9512107117959928
B136k80d08,GROSS,1.0,DD,DD,0.1764629479081603,1.0357967824614396,-0.26155660304368356,1.236785558139361,0.8496581974443363,0.9511087647108651
B136k80d08,N,3,DD,DD,0.20716620937071806,0.9855003508246364,-0.34946261512927057,1.038229728821359,0.9438180719221866,0.9566417052418104
B136k80d08,N,5,DD,"H2,OOS,DD",0.16882967905475654,0.9441365042492418,-0.22327411204369818,1.2164659094318726,0.708676394607913,0.7816074980808941
B136k80d08,N,8,DD,DD,0.16332029273427073,1.021300138354261,-0.22706024764773425,1.2322565622960022,0.8368562745048569,0.9174437214880623
B136k80d08,N,10,-,DD,0.1609521665517597,1.0601525074427116,-0.2105132101074828,1.2879882197712522,0.8578654904089233,0.9536997529898864
B136k80d08,N,15,DD,"H2,DD",0.13639425077884582,1.0005407008137337,-0.21575846009730804,1.221449146479132,0.801784066844508,0.8989688171144125
B136k80d08,N,20,-,-,0.1325501186125322,1.0354404245324513,-0.1997955203942159,1.2355473068859668,0.8498252444148728,0.9512818857570968
B136k80d08,N,25,-,-,0.13139604494266988,1.0777289826219822,-0.18942845030885913,1.2657527346967108,0.9020381682482556,1.010595083283657
B136k80d08,N,30,-,-,0.1236068098644536,1.0723571278085435,-0.18627695683653134,1.217948889134136,0.9356079016820003,1.0395218368069405
B136k80d08,N,40,-,-,0.11180691253616293,1.0631306297388208,-0.17904385075896712,1.1759933521979118,0.9571817176754167,1.0681555103947002
B136k80d08,N,50,-,CAGR,0.1054058925254675,1.0994138196979586,-0.16005223360208698,1.2359841956577715,0.9677683391955016,1.0867465935663914
B136k80d08,BAND,0.0,-,-,0.1325501186125322,1.0354404245324513,-0.1997955203942159,1.2355473068859668,0.8498252444148728,0.9512818857570968
B136k80d08,BAND,0.02,-,"H2,DD",0.13137368696394258,1.0252032616240399,-0.20759583373388335,1.2415214413535798,0.8252873215413986,0.9280312793982844
B136k80d08,BAND,0.03,-,DD,0.13151553376569947,1.0260869624787958,-0.20730744028871062,1.2335545587532903,0.8346594732672323,0.9366725929858398
B136k80d08,BAND,0.05,-,DD,0.13219513189592158,1.0271702042043158,-0.21060174468927595,1.2303925470045778,0.8392923686263121,0.9406297546526847
B136k80d08,BAND,0.08,-,"H2,DD",0.13238974541813642,1.0304860826329667,-0.20771854993287076,1.2532487784710515,0.826008665571894,0.9281938142559639
B136k80d08,CADENCE,D,-,"H2,OOS",0.11256667076853066,0.9131410327000288,-0.17882399333453702,1.089297176986551,0.7463689718133641,0.8447660120077438
B136k80d08,CADENCE,W,-,-,0.1325501186125322,1.0354404245324513,-0.1997955203942159,1.2355473068859668,0.8498252444148728,0.9512818857570968
B136k80d08,CADENCE,M,DD,DD,0.15756000396097547,1.1575655114302597,-0.25037012253512325,1.3272913686374286,1.0150559100443723,1.0953928699952427
B136k80d08,CADENCE,Q,DD,"H2,OOS,DD",0.1285739333084881,0.9251477583658524,-0.30319885280266123,1.2048406815562083,0.704679502733444,0.831515572298228
B136k80d08,SLEEVE,0.0,-,-,0.1325501186125322,1.0354404245324513,-0.1997955203942159,1.2355473068859668,0.8498252444148728,0.9512818857570968
B136k80d08,SLEEVE,0.05,-,-,0.12862602010906699,1.0579422188466554,-0.1918786160114624,1.2611334900334183,0.8716474333071633,0.9732390391123191
B136k80d08,SLEEVE,0.1,-,-,0.12465700536153612,1.0818497548097321,-0.1861323853472624,1.2884114982066956,0.8949230668876355,0.9965904341715546
B136k80d08,SLEEVE,0.15,-,-,0.12064373021666386,1.107058909380776,-0.1804595997568963,1.317218568722334,0.9196368350156098,1.0212947535533592
B136k80d08,SLEEVE,0.2,-,-,0.11658701122326431,1.1333361152489891,-0.17503181289438074,1.3471849963612383,0.9457002585447757,1.0472277403679293
B136k80d08,SLEEVE,0.25,-,-,0.11248741574852605,1.1602472486223299,-0.1696046424569977,1.3776088612593325,0.9729101534640743,1.074136091929598
B136k80d08,SLEEVE,0.3,-,-,0.10834558364185809,1.1870673803727452,-0.16417848073032215,1.4072863505461362,1.0008976163119097,1.101581332576104
B136k80d09,GROSS,0.2,-,"H2,CAGR",0.03300852928789855,0.9817766710949838,-0.06009788266583138,1.182836196637344,0.7976755113001924,0.9092735455090064
B136k80d09,GROSS,0.3,-,"H2,CAGR",0.0495085477541104,0.9821420950050324,-0.08940821781025177,1.1834859147568755,0.7978801987733128,0.9094677903560193
B136k80d09,GROSS,0.4,-,"H2,CAGR",0.06599194350897353,0.982476690809616,-0.11822922228242894,1.1841079068997846,0.7980569021227475,0.909630466449056
B136k80d09,GROSS,0.5,-,"H2,CAGR",0.08244779682404713,0.9827780252909798,-0.1465632291283009,1.1846982155970316,0.798204817768353,0.909760878289587
B136k80d09,GROSS,0.6,-,"H2,CAGR",0.09886430291919046,0.9830400136056054,-0.174412985171006,1.1852511645600265,0.7983177918256226,0.9098521177103442
B136k80d09,GROSS,0.7,-,H2,0.11522928137061883,0.9832591464421272,-0.20178040130522468,1.185765013143628,0.7983911314313508,0.9098991108927941
B136k80d09,GROSS,0.75,DD,"H2,DD",0.12338853941001648,0.9833520460734236,-0.21528419769526252,1.1860081357984178,0.7984111997061711,0.9099044705658089
B136k80d09,GROSS,0.8,DD,"H2,DD",0.13153027722784483,0.983434279592457,-0.22866857136704388,1.1862417108683783,0.7984214303689555,0.9098987611523576
B136k80d09,GROSS,0.9,DD,"H2,DD",0.14775443853702797,0.983564670071971,-0.25508106498426075,1.1866765432482296,0.7984119503514522,0.9098531443765865
B136k80d09,GROSS,1.0,DD,"H2,DD",0.16388832027264089,0.9836481639449346,-0.2810215399711111,1.1870704835020904,0.7983582406011122,0.9097588972025666
B136k80d09,N,3,DD,DD,0.21730724015271874,1.0395955329697175,-0.2485027240175426,1.0851641531275322,1.0042618749191041,1.0204247008536131
B136k80d09,N,5,DD,"H2,OOS,DD",0.1789498198875028,1.0050012545459968,-0.22160967440756052,1.246037662957415,0.8006625716106345,0.860480253634434
B136k80d09,N,8,DD,"H2,OOS,DD",0.1398998135707903,0.9181736541139972,-0.22320688672312794,1.211348026720643,0.6624101382711653,0.7759542875666066
B136k80d09,N,10,DD,"H2,OOS,DD",0.14504327157571617,0.987232140787329,-0.21970793494252572,1.2459793231212828,0.7597524519464002,0.8693165021073482
B136k80d09,N,15,DD,"H2,OOS,DD",0.12659097009981002,0.9500665087944554,-0.21813841443767334,1.1845344116171828,0.7397158580092223,0.8477538441944108
B136k80d09,N,20,DD,"H2,DD",0.12338853941001648,0.9833520460734236,-0.21528419769526252,1.1860081357984178,0.7984111997061711,0.9099044705658089
B136k80d09,N,25,-,-,0.12184705550627184,1.0170157483197135,-0.1993759753690787,1.1765580510189233,0.8701960641354114,0.983071617545381
B136k80d09,N,30,-,DD,0.11484238375342692,1.0058250390871177,-0.2044149668342885,1.150152291739472,0.8732904150430632,0.9976910141388698
B136k80d09,N,40,-,-,0.10754647046861598,1.025201522910543,-0.18940493094068045,1.16007326444511,0.8986875434721906,1.0299233723041916
B136k80d09,N,50,-,CAGR,0.10268972277176025,1.0684153730806238,-0.16848857942726814,1.2058422150883963,0.9366020320010595,1.0782923530271549
B136k80d09,BAND,0.0,DD,"H2,DD",0.12338853941001648,0.9833520460734236,-0.21528419769526252,1.1860081357984178,0.7984111997061711,0.9099044705658089
B136k80d09,BAND,0.02,DD,"H2,DD",0.12419275674845953,0.9870312938526108,-0.21528419769526264,1.2065160580441832,0.7865760044082094,0.898551642386306
B136k80d09,BAND,0.03,DD,"H2,DD",0.12302190407468272,0.9784246240477559,-0.21528419769526286,1.197590346813147,0.778196458114744,0.8906628085531191
B136k80d09,BAND,0.05,DD,"H2,DD",0.12441250839646245,0.9857083461045865,-0.21528419769526286,1.186943540123925,0.8018932952260145,0.91250763811973
B136k80d09,BAND,0.08,DD,"H2,DD",0.1297012186603841,1.0203419371316356,-0.21528419769526275,1.2456195713716418,0.815018446389287,0.9243562865173339
B136k80d09,CADENCE,D,-,"H2,OOS,CAGR",0.10523216550487824,0.8712621184578976,-0.18419570439685262,0.9778042848537515,0.7718067961093452,0.87182659726542
B136k80d09,CADENCE,W,DD,"H2,DD",0.12338853941001648,0.9833520460734236,-0.21528419769526252,1.1860081357984178,0.7984111997061711,0.9099044705658089
B136k80d09,CADENCE,M,DD,DD,0.1519474795415583,1.1196263840422593,-0.2753757091351444,1.2960400915833852,0.9772893051125895,1.0755492932366237
B136k80d09,CADENCE,Q,DD,"H2,OOS,DD",0.13162040545394604,0.9605522806441847,-0.29292356367954575,1.2503987254380153,0.7376569273574797,0.8731781340468021
B136k80d09,SLEEVE,0.0,DD,"H2,DD",0.12338853941001648,0.9833520460734236,-0.21528419769526252,1.1860081357984178,0.7984111997061711,0.9099044705658089
B136k80d09,SLEEVE,0.05,-,"H2,DD",0.11993301024141223,1.005675924216633,-0.20474187846204206,1.2118868386896344,0.8199335418324997,0.9315851468415669
B136k80d09,SLEEVE,0.1,-,-,0.11643185448560356,1.0294026390933873,-0.19410402620726674,1.239514199927467,0.8428964874069734,0.9546173219857682
B136k80d09,SLEEVE,0.15,-,-,0.1128855879381172,1.0544307647924063,-0.1833698960911977,1.2687295269392174,0.8672904514260944,0.9789552046009969
B136k80d09,SLEEVE,0.2,-,-,0.1092947568521585,1.0805311450769175,-0.1725390191302174,1.299159220708152,0.8930367740695192,1.0044704953030197
B136k80d09,SLEEVE,0.25,-,CAGR,0.10565998435970503,1.107282043845344,-0.16161085388098573,1.3300944241617427,0.9199512127991495,1.0309121453260992
B136k80d09,SLEEVE,0.3,-,CAGR,0.10198184178314484,1.1339794136770365,-0.15058498106081886,1.3603120677004132,0.9476959853734784,1.0578528607788598
B136k80d10,GROSS,0.2,-,CAGR,0.0346047929144091,1.0322006151354441,-0.05893466942266645,1.2159850391004612,0.8732118601455777,0.9686401193947993
B136k80d10,GROSS,0.3,-,CAGR,0.05194057559095788,1.0324880947016237,-0.08770948303450066,1.2167820640041007,0.8731277870314249,0.9686405957323485
B136k80d10,GROSS,0.4,-,CAGR,0.06928486060074746,1.0327463741897458,-0.11602405364293977,1.2175541162030923,0.8730150993642611,0.9686101291123486
B136k80d10,GROSS,0.5,-,CAGR,0.08662655598277813,1.0329710340846996,-0.1438794300057733,1.2182943973702118,0.8728716162138143,0.9685455902080209
B136k80d10,GROSS,0.6,-,CAGR,0.10395389760090623,1.0331576868477554,-0.17127707711496665,1.2189978540008117,0.8726936421315277,0.9684434952449044
B136k80d10,GROSS,0.7,-,-,0.1212546296793362,1.033303186621302,-0.19821900459943254,1.2196653408686535,0.8724748770370179,0.9682984812221136
B136k80d10,GROSS,0.75,-,DD,0.1298910194707763,1.0333595176696377,-0.21151963781351524,1.2199854004807686,0.8723486186390317,0.9682083347912537
B136k80d10,GROSS,0.8,DD,DD,0.13851595966972963,1.0334049174334052,-0.22470682973961442,1.2202966008773386,0.8722109637197235,0.968106310207404
