panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,p4a,f4b,p4b
SMALL439,-0.12,0.7234020063320128,A,QUANTILE-F,RESPREAD,0.0773626085211363,0.5593857401701539,-0.3576392110569817,0.6404731378173629,0.5091175582702339,0.07978413874464851,0.6234483018291007,-0.21644832319777618,0.07586978804381928,0.5285349861368498,-0.3576392110569798,0.07785954719232202,0.7573334172614302,0.4616375094259816,-0.10564184260257581,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,0.7234020063320128,A,QUANTILE-F,DEGROSS,0.057061002624452906,0.5541386887035377,-0.2633761081457846,0.6385679780839209,0.49984143570983874,0.05922676430207141,0.6234219421996815,-0.16065708278649427,0.05572564361049026,0.5199290833863002,-0.2633761081457845,0.05742114197863213,0.5529795054331043,0.34090242317234526,-0.110888894069192,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,D,MA-THRESH,RESPREAD,0.07041786649144255,0.5265646104824917,-0.3566352822674439,0.5913587746604798,0.48937943296847797,0.06998104088803014,0.571223964856479,-0.22577626737604073,0.07068773848614662,0.5062597151496785,-0.3566352822674438,0.07884381817234787,0.75,7.84204145399262,-0.1741368322368244,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,D,MA-THRESH,DEGROSS,0.05823202709309161,0.5288703584988624,-0.2604824945191986,0.6040333522825397,0.47172222487667953,0.06278202470574201,0.5901075907953535,-0.18782710388076818,0.05543169015107785,0.49487201450823065,-0.26048249451919814,0.06411460358271182,0.6449637894115358,5.544488616283486,-0.17183108422045368,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,D,QUANTILE-M,RESPREAD,0.07625012926157759,0.5453101320211439,-0.37960116338925975,0.5892061918442846,0.527303667236567,0.07145624638852155,0.571186363251229,-0.2286051438337503,0.07922153281442346,0.5361218206818829,-0.37960116338925776,0.08334748514457568,0.75,6.574838890668808,-0.15539131069817225,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,D,QUANTILE-M,DEGROSS,0.06692778704291191,0.5453287677604325,-0.33469032340393934,0.5892186037908145,0.5272863821167348,0.06248987932296579,0.5714229118186204,-0.1999320554965145,0.06967788740422898,0.5360128188208517,-0.3346903234039399,0.0730096568787284,0.6460461932483531,5.685724655908108,-0.15537267495888363,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,D,QUANTILE-F,RESPREAD,0.07645589244947382,0.546676920647763,-0.3793683093982132,0.59072820896303,0.5285896361952264,0.07195899132034578,0.5748100625297247,-0.2269139404663172,0.07924259077863649,0.5363701118621748,-0.37936830939821264,0.08357564743262236,0.75,6.594278397187278,-0.15402452207155315,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,D,QUANTILE-F,DEGROSS,0.06698603770650258,0.5465094532209973,-0.33412714250023734,0.5905646242569863,0.5284153760736284,0.06276532913892585,0.5746383167891593,-0.19783843650234945,0.06960111052014462,0.5362036251965668,-0.3341271425002379,0.07307641621364791,0.6449482505416007,5.693354450918816,-0.1541919894983188,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,MA-THRESH,RESPREAD,0.07942822327852994,0.581564469157627,-0.3480147881595105,0.6548134766069337,0.5389289903859177,0.07999197476100961,0.6389958798580166,-0.21536778396682765,0.07908019810932676,0.5547757673954001,-0.3480147881595095,0.0831947176945218,0.7500878118726934,3.4815224880954543,-0.0975858557847522,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,MA-THRESH,DEGROSS,0.06477652226411768,0.5767606210195327,-0.2543616235577003,0.6610517259168881,0.5126912145238646,0.07062296107216692,0.650893903126056,-0.1767138812729775,0.0611817280000857,0.5355525051259526,-0.25436162355770164,0.06746813141866248,0.6452200999121144,2.5243289444867174,-0.10238970392284652,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,QUANTILE-M,RESPREAD,0.08528437307446102,0.5995107395101817,-0.36495095009732714,0.6507515133825461,0.5772247284372204,0.07958329063987413,0.6266067582934234,-0.2203565958096525,0.08882038251889979,0.5899559202595276,-0.3649509500973275,0.08848426732889236,0.7500869818236221,2.94340302480981,-0.07963958543219751,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,QUANTILE-M,DEGROSS,0.07463434643964972,0.5999154541936721,-0.32051011837156695,0.6506375354033133,0.5779012516724242,0.0693745885588275,0.626636197995797,-0.19241491957206402,0.07789568046517714,0.5905083105427829,-0.3205101183715673,0.07737414129182207,0.6461573683659455,2.5457897874162807,-0.07923487074870716,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,QUANTILE-F,RESPREAD,0.08524105926363057,0.5994421050588099,-0.3642740451093541,0.6524649072779207,0.5758757607319932,0.0800379669410134,0.6298711199138178,-0.22035100941877894,0.08846699533446056,0.588206682740286,-0.3642740451093547,0.08844853023626076,0.7500870427405398,2.950499890595069,-0.07970821988356935,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,W,QUANTILE-F,DEGROSS,0.07446642568687523,0.5996514291604613,-0.3195925268456701,0.6520252000956196,0.5764875960229138,0.06958301138670042,0.6293843036410197,-0.1918523702618644,0.07749354675852738,0.5887415287197933,-0.3195925268456702,0.07720787458020206,0.6450630286893135,2.547736753476602,-0.07949889578191793,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,M,MA-THRESH,RESPREAD,0.08169072128033883,0.594336931150003,-0.36143906706317264,0.6620764581553168,0.5572011098877353,0.07951805436144732,0.6380197049862745,-0.213583955532894,0.08303474120674403,0.5753074259009857,-0.36143906706317275,0.08342772271983545,0.7504509725319173,1.602262719860826,-0.06530054998944201,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,M,MA-THRESH,DEGROSS,0.06650433492346774,0.5780897111193138,-0.30225620599097325,0.6677404482046932,0.5126614212682808,0.07155434919707493,0.6519833852657553,-0.17505965528589817,0.06339734816238218,0.5383202379906366,-0.302256205990973,0.0677984113398371,0.6476420060514251,1.2125657702931085,-0.08154777002013114,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,M,QUANTILE-M,RESPREAD,0.087935600078072,0.6201848113429899,-0.35225703581939516,0.6937131717263135,0.5818088906907284,0.08676467764777085,0.6793143479665084,-0.21718172272776337,0.08865939032857062,0.5943402912187797,-0.3522570358193955,0.08945958647408325,0.7504924177476703,1.3995843255256455,-0.03945266979645512,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,M,QUANTILE-M,DEGROSS,0.07668523874070066,0.620452886541754,-0.30653991722244767,0.6931739954472553,0.5823837292218565,0.07527868388200099,0.6786102898835504,-0.18968064212921654,0.0775548440682221,0.5949792086352838,-0.30653991722244733,0.07798943883476261,0.6466877821740497,1.2104232104163712,-0.03918459459769097,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,M,QUANTILE-F,RESPREAD,0.08803783519997577,0.6208251340119201,-0.3517526621240241,0.695523326831778,0.5816543342073953,0.08669992083944011,0.6789425692637977,-0.2177791814744774,0.08886495201930034,0.5955010789895647,-0.3517526621240251,0.08956485184036755,0.750493191569897,1.4022355995683937,-0.038812347127524904,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,M,QUANTILE-F,DEGROSS,0.07666982749625362,0.6211271354236141,-0.30567675182853604,0.6946131301128822,0.5825857198293103,0.07503297000838205,0.6776907654854794,-0.18968940970700732,0.07768199322174141,0.5964881725552893,-0.3056767518285355,0.07797445395658897,0.6456012194400412,1.2108374845273988,-0.038510345715830896,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,Q,MA-THRESH,RESPREAD,0.08661965478556799,0.6268969380269526,-0.3610709840111863,0.729650597721552,0.5641402171658592,0.08830772327157899,0.7009313346684247,-0.21082486192122152,0.0855784140715663,0.5923553641603072,-0.3610709840111862,0.08761991944795877,0.7526827336078672,0.9192352796717742,-0.05518028822788934,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,Q,MA-THRESH,DEGROSS,0.06761581843146591,0.5841496969112986,-0.3303361631793127,0.7184219825527796,0.48570334921751696,0.07523623195068985,0.6860631304309307,-0.18682655021715144,0.06293646291510258,0.5304417868787308,-0.330336163179314,0.06835185497814966,0.6442573529591336,0.6896035249425324,-0.09792752934354332,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,Q,QUANTILE-M,RESPREAD,0.09325110784618595,0.650748553111626,-0.3456989265850996,0.7414925983913119,0.6002601228204436,0.0925104489184485,0.7165278076283024,-0.21385333235502468,0.09370878862137544,0.6216318504715731,-0.3456989265850996,0.0941071498404038,0.7528858930866403,0.7829003838348383,-0.03132867314321586,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,Q,QUANTILE-M,DEGROSS,0.08166877830221542,0.6537823290112249,-0.29786998772244644,0.7426193706472934,0.6044996061506068,0.08051387574434132,0.718256531509501,-0.1858547034214234,0.0823826611240075,0.6252546840577741,-0.2978699877224462,0.08240294746900245,0.649646836543286,0.6786605648067272,-0.028294897243617,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,Q,QUANTILE-F,RESPREAD,0.09326071999477992,0.6509236149523782,-0.3454132915342054,0.7402304991600672,0.6014444575109941,0.09214339070370436,0.7141628716750881,-0.2147949882003949,0.09395135201212512,0.623087279494767,-0.3454132915342051,0.09411921365469578,0.7528874033409221,0.785142206095802,-0.031153611302463746,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,Q,QUANTILE-F,DEGROSS,0.08155888748826379,0.6538292972427943,-0.2973993025274898,0.7410875377358049,0.6057323078478234,0.08000429651650287,0.7153685844617543,-0.18628821788649463,0.08252011839578599,0.6268249675540305,-0.2973993025274888,0.08229395832485142,0.6486191904636308,0.6795676509997047,-0.028247929012047646,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,A,MA-THRESH,RESPREAD,0.08017925188617103,0.5800516683789724,-0.35934567985190713,0.6773574634173186,0.5205433832694756,0.08359983385630265,0.6599206456772634,-0.21113028925928123,0.07807210072847037,0.5423614410808701,-0.359345679851907,0.08053821134691908,0.7576198400773976,0.33292053813888317,-0.08497591439375729,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,A,MA-THRESH,DEGROSS,0.07027420380672789,0.5716677939687334,-0.3364548878903525,0.6571028202135624,0.5143165334995888,0.07264296863978803,0.6333357899104599,-0.20567259865397935,0.06881387147732965,0.5406936854801898,-0.33645488789035416,0.07057530933019707,0.6589868409328165,0.2817917206902521,-0.09335978880399631,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,A,QUANTILE-M,RESPREAD,0.08265683228679799,0.589904050285261,-0.3449819053312294,0.694081124023719,0.5245777154537112,0.08819715938434047,0.6804807453203632,-0.2107259890609029,0.07924923270135054,0.5458739056750159,-0.3449819053312282,0.08300550292015219,0.7577338207686539,0.32277564670666276,-0.07512353248746861,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,A,QUANTILE-M,DEGROSS,0.07192911849192263,0.5885333280410229,-0.29825697687097663,0.6939399301160699,0.520898574338901,0.07707975068475625,0.6816160180985866,-0.18385169683378522,0.06876040560333352,0.5424989207288239,-0.2982569768709761,0.07222992919729454,0.6557540483159358,0.2811697642877008,-0.07649425473170679,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,A,QUANTILE-F,RESPREAD,0.08260595016300054,0.5896470449620308,-0.34530478119957697,0.6937603445134708,0.5243339954463926,0.0881544529169096,0.6801814723896614,-0.2103135949322048,0.07919334351372509,0.5456219657580659,-0.3453047811995771,0.08295463211267129,0.7577279009545125,0.32279556637401524,-0.07538053781069887,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.25,0.8599310007221341,A,QUANTILE-F,DEGROSS,0.0717565221397376,0.5880362476739623,-0.29853214873485334,0.6934628108958325,0.5205247586746808,0.07682270464844243,0.6810179442383014,-0.1829886117181191,0.06863956760526935,0.5421603340495234,-0.29853214873485245,0.07205683359464965,0.6547428184331108,0.2807433784211707,-0.07699133509876732,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,D,MA-THRESH,RESPREAD,0.08345249136680488,0.5884992518166247,-0.3531082616548473,0.6923565119591328,0.5267064202360339,0.08747979044828003,0.674950053340877,-0.22276590958259712,0.08097269023070242,0.54804382553712,-0.35310826165484643,0.08893471774945949,0.75,5.0496322566462615,-0.11220219090269146,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,D,MA-THRESH,DEGROSS,0.07535598422800716,0.5868720577838094,-0.29683998433719516,0.6919781255655892,0.514768077301427,0.08207243756854021,0.6761547255026067,-0.20417895919253803,0.07122875231341808,0.540403682533736,-0.2968399843371955,0.08004968145578117,0.6991984630579008,4.356557317626579,-0.11382938493550676,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,D,QUANTILE-M,RESPREAD,0.08796279362604587,0.6024010543516577,-0.3792981865960462,0.6706923870908499,0.5704891230949,0.0851682093461279,0.6554279762829645,-0.22393202027474102,0.08969231890218032,0.5808910545324131,-0.37929818659604664,0.09312015334270152,0.75,4.730827746765636,-0.09830038836765842,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,D,QUANTILE-M,DEGROSS,0.08279270101938208,0.6025005204200301,-0.3582742886634869,0.671445363985079,0.5701582937171338,0.08006167639858419,0.6562961584095407,-0.21029118512186062,0.08448282657068229,0.5806271744164787,-0.3582742886634872,0.08759546160949228,0.7002878759397358,4.427202069187892,-0.09820092229928601,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,D,QUANTILE-F,RESPREAD,0.08738466858081417,0.5994112160071702,-0.37979850360949485,0.6661263180255631,0.5684683627453319,0.08453284377772219,0.6514656925397343,-0.223140372385499,0.08914969642020187,0.5783385263301194,-0.37979850360949485,0.09257187026944047,0.75,4.760725732739129,-0.10129022671214594,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,D,QUANTILE-F,DEGROSS,0.08211667149802349,0.5993281133141865,-0.35813218301783023,0.6660730155840409,0.5683619419399013,0.07924606737683737,0.6514117869227459,-0.20935461594234217,0.08389336546924464,0.5782401615298262,-0.3581321830178301,0.08693970752705682,0.6991967144236827,4.448677010828753,-0.10137332940512966,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,MA-THRESH,RESPREAD,0.08232683791479278,0.5828139405061566,-0.3556408721035227,0.6755624278748151,0.5288998011631313,0.08398277168262691,0.6528767170399421,-0.2237013778615211,0.08130539924796198,0.5506856757360079,-0.3556408721035228,0.0848266751612683,0.7500850499741859,2.3060389097809875,-0.09633638443622261,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,MA-THRESH,DEGROSS,0.07449994986141073,0.579916438717297,-0.3025624743091295,0.6736229555611751,0.517208063751629,0.0787239797087389,0.6523584467470864,-0.20412840880114624,0.0718994608213368,0.5428505362542846,-0.30256247430912897,0.07666517626531166,0.6993371571299781,2.0126931567802218,-0.09923388622508222,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,QUANTILE-M,RESPREAD,0.08893112354208266,0.6099681307606595,-0.3734534870571884,0.6822679831140155,0.5751705413457474,0.0867149532313578,0.6674207989508395,-0.2259068890422553,0.09030208437559728,0.5862035143821943,-0.3734534870571883,0.09127892861109421,0.750084577227383,2.153277778241249,-0.06918219418171978,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,QUANTILE-M,DEGROSS,0.08369029081451873,0.61026792104208,-0.3522516747962736,0.682927576984945,0.5752146026660909,0.08145981846556327,0.6681493267405794,-0.2120988534440228,0.08507012489515509,0.5862940642637986,-0.35225167479627373,0.0858766425099764,0.700380969788406,2.015082587414819,-0.0688824039002992,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,QUANTILE-F,RESPREAD,0.08880436687485727,0.6095003637347153,-0.3738567082684616,0.6820046004088052,0.5744903521440833,0.08673821666147341,0.6677501215781501,-0.22590239467196427,0.09008238026511428,0.5853129228830409,-0.3738567082684614,0.09115924020370736,0.7500839109670443,2.159979886568507,-0.06964996120766398,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,W,QUANTILE-F,DEGROSS,0.08343517933636657,0.6096376056448499,-0.35202110819861143,0.681848837259525,0.5748006306799276,0.08125689195012487,0.6675758855541569,-0.2118991229314614,0.08478267823814356,0.5855891731580954,-0.35202110819861165,0.08562470526788268,0.6992940334578257,2.0184622011229703,-0.06951271929752934,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,M,MA-THRESH,RESPREAD,0.08536927382169202,0.6027552479087723,-0.35703466671925976,0.6928607480248851,0.5512152292978485,0.08711842462446118,0.676601459945108,-0.2179853699721217,0.08429040667998522,0.5688837968124726,-0.35703466671926076,0.08655994737192474,0.7504691738724943,1.0953455898452626,-0.05688223323067265,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,M,MA-THRESH,DEGROSS,0.07766002333161426,0.5956034983094453,-0.3254536975635621,0.6918756665869823,0.5336883280973547,0.08232990959568953,0.678524194033783,-0.2027439642738762,0.07478597794606379,0.5542188937474607,-0.3254536975635586,0.0787132077164876,0.7007959203521478,0.9767712319459274,-0.06403398282999972,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,M,QUANTILE-M,RESPREAD,0.08857374140780094,0.6140451362772318,-0.35601252062938304,0.6987346332283553,0.5692196311795601,0.08706837790503408,0.6737022546920288,-0.2224141793706339,0.08950449303590369,0.5886053166744867,-0.3560125206293818,0.08972030469414949,0.7504840892809581,1.0525554754646782,-0.0455923448622132,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,M,QUANTILE-M,DEGROSS,0.08326996264888797,0.6144406024639533,-0.3341349272010937,0.6990328749252362,0.5695969979368868,0.08161811130464569,0.6736821660807807,-0.2089279852226381,0.08429140374976352,0.5891798315401525,-0.33413492720109306,0.08433752289057339,0.7008590970651251,0.9848816910828356,-0.045196878675491714,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.4,0.9322638438075956,M,QUANTILE-F,RESPREAD,0.0880719860608814,0.6113718436174735,-0.35632137854339574,0.6927252940113482,0.5687203462733194,0.08666004485607237,0.6709348568940392,-0.22145454007084375,0.08894491534281412,0.5859014319470042,-0.3563213785433951,0.08922039558669637,0.7504786111530166,1.0547157076196871,-0.04826563752197144,False,"H1,H2,OOS,DD,CAGR",False
