panel,draw,CAGR,Sharpe,MaxDD,H1,H2,pass4a,pass4b
SMALL439,714,0.0959508963897795,0.48787964066313183,-0.5169768064812462,0.5363622873415049,0.4580564765189391,False,False
SMALL439,715,0.09413636152764204,0.4678224578259741,-0.5346813090363445,0.418283225329741,0.5128003840337815,False,False
SMALL439,716,0.12806830651231516,0.6241848207876252,-0.48621316613691457,0.7194290589268403,0.5649207722619317,False,False
SMALL439,717,0.11700042284100887,0.5459696100697137,-0.41035024472576753,0.5582299555111138,0.537438281418889,False,False
SMALL439,718,0.13270245165906536,0.6438344936612885,-0.51868350903709,0.9417068771083461,0.44445786721743885,False,False
SMALL439,719,0.13331536671982347,0.5914667056153192,-0.46951377237847647,0.5662257888553399,0.6162474304889423,False,False
SMALL439,720,0.11959013536110752,0.5732292392002485,-0.5018647918949093,0.5973946580826712,0.5590665887291396,False,False
SMALL439,721,0.09332345855261925,0.4843519805234371,-0.4863539443166205,0.5698952454258236,0.42652152557619283,False,False
SMALL439,722,0.1286103489694177,0.613466727438464,-0.49875053199423336,0.7357872083976646,0.5439942315309804,False,False
SMALL439,723,0.18177757862164978,0.7449361381875155,-0.5414633918471967,0.8074420137930489,0.6931995335539266,False,False
SMALL439,724,0.12147114723636543,0.5685778343755589,-0.5128099888383861,0.46433398411279103,0.6566450922422225,False,False
SMALL439,725,0.14122743872957644,0.6388628675003296,-0.5306045228968712,0.7111083125937099,0.587382900399914,False,False
SMALL439,726,0.11369250092985128,0.6051729963383026,-0.44297493392031173,0.5510099762094519,0.6582949221941723,False,False
SMALL439,727,0.11269405823948797,0.591997196361093,-0.3990319170756952,0.7602025325276034,0.4625117314092849,False,False
SMALL439,728,0.13935571569401817,0.6657258682933938,-0.5134908613840338,0.9207381025653437,0.526267900998922,False,False
SMALL439,729,0.14034661976021878,0.6971950464152228,-0.506358086946602,0.9720354923029302,0.5380513298090841,False,False
SMALL439,730,0.12746893136263582,0.6388653428843746,-0.4615208095463226,0.8382874336182834,0.5044687375059942,False,False
SMALL439,731,0.13373947239190653,0.6432611981458651,-0.4345089860317275,0.7598516400248732,0.5521228644676824,False,False
SMALL439,732,0.12141464436116367,0.5729839741125058,-0.5121309930386565,0.5195600213878572,0.6219169505710185,False,False
SMALL439,733,0.12396071811318432,0.5702034425073945,-0.5950784067826058,0.6847797418648733,0.4949400034723334,False,False
SMALL439,734,0.12840300799892157,0.5618097046158554,-0.5972952342674971,0.4887758596728653,0.626296206756527,False,False
SMALL439,735,0.14111458778808905,0.6704814287698412,-0.39556591674536445,0.9878143963432379,0.42628412210403316,False,False
SMALL439,736,0.1400531005477723,0.6432193381055907,-0.5374291753724623,0.6827481518061924,0.6329500858500229,False,False
SMALL439,737,0.13903956679983542,0.6203900644890923,-0.4235378608738797,0.7803520657199088,0.4825979226060601,False,False
SMALL439,738,0.09799652392966784,0.4952777730935929,-0.5659568474792439,0.9031619421272415,0.2388232154452202,False,False
SMALL439,739,0.09356940282551207,0.46636692100042,-0.5002277279441667,0.4521289845208684,0.4807335981086286,False,False
SMALL439,740,0.14627061161043797,0.643208955385157,-0.5390717046261295,0.6621046197185653,0.6316415758117989,False,False
SMALL439,741,0.10887051625415967,0.5133181638265082,-0.5571148757555399,0.6425666779472639,0.4329141478741,False,False
SMALL439,742,0.186468595596752,0.8150404923549281,-0.5050539515820147,0.4576919069791868,1.0927378684289237,False,False
SMALL439,743,0.13084618245150414,0.6233093427319262,-0.5833098995829635,0.6176052047714895,0.6335041816774644,False,False
SMALL439,744,0.1749189559887383,0.7327886141545845,-0.4722456364601665,0.7744754938509584,0.70986760767266,False,False
SMALL439,745,0.1244208724087239,0.6406178340770196,-0.4537311594025899,0.7352518369751916,0.5776500883655765,False,False
SMALL439,746,0.12056020001605083,0.612302709634002,-0.518903187859396,0.787428347225439,0.5061209576062808,False,False
SMALL439,747,0.09532134165036799,0.5174605372385438,-0.5299434931725151,0.8265731322254238,0.29387415550528123,False,False
SMALL439,748,0.10395842256755117,0.4972887031100971,-0.5353019343272476,0.26945168550415016,0.7016220364441311,False,False
SMALL439,749,0.15035056119847523,0.7129425019050228,-0.43046386870927267,0.9144034502067875,0.5774225795081682,False,False
SMALL439,750,0.1383698965446436,0.6618148817998774,-0.4333908086047086,0.8927021713988409,0.4982661143064079,False,False
SMALL439,751,0.1529367341872374,0.6978774170002497,-0.4628108485814686,1.053301854557762,0.44290919541407164,False,False
SMALL439,752,0.11804987465673,0.5620483005075745,-0.5393099313400411,0.6116662029339156,0.5465383699811395,False,False
SMALL439,753,0.12667064899422908,0.6227180660935826,-0.40514765308811984,0.5821242229795957,0.6658600858550263,False,False
SMALL439,754,0.1375730321445423,0.6250529428426799,-0.47467816535534435,0.6084455905741971,0.6486675061432546,False,False
SMALL439,755,0.1501529271076223,0.7174721478998832,-0.4287169432953546,0.9599509373833358,0.5548659038384238,False,False
SMALL439,756,0.12256378934991385,0.5903286937193077,-0.5530526560020629,0.5679646656228599,0.6135669882108223,False,False
SMALL439,757,0.09603589210755592,0.5097200730180105,-0.44363728490708665,0.540815642675723,0.4961226414868822,False,False
SMALL439,758,0.1542845815728544,0.7199988071506686,-0.4943022812622503,0.6704376934677143,0.7725138326948044,False,False
SMALL439,759,0.11890644957535468,0.5751610292600061,-0.5106535996569096,0.6034883049582962,0.5744318323935848,False,False
SMALL439,760,0.16018699861651742,0.7290854613170661,-0.4304702032545734,0.8037306851248034,0.675705311479742,False,False
SMALL439,761,0.10133453130186232,0.4989921395074192,-0.4669267734944156,0.49737713818825796,0.5049061421638824,False,False
SMALL439,762,0.1770615712930692,0.7410779507317318,-0.41650214798335883,0.6707002378416308,0.8052046286953606,False,False
SMALL439,763,0.11035520442375502,0.5642199751231678,-0.42249617431332354,0.6891918768530647,0.4992298197371618,False,False
SMALL439,764,0.17576523403370747,0.6737183135184318,-0.5710750823140585,0.5700076650766931,0.7706769969861912,False,False
SMALL439,765,0.12228610122167294,0.6432175026605723,-0.4407910304623541,0.34638121269307276,0.880291437805541,False,False
SMALL439,766,0.12219837601659544,0.5809895028918575,-0.5606477093287058,0.6471421706501108,0.5443934906657221,False,False
SMALL439,767,0.11923985375266,0.5686311739662266,-0.4559377198945307,0.6305866860055206,0.5323941954268951,False,False
SMALL439,768,0.1046148315891886,0.5222227064179941,-0.5370982827078297,0.4094711573279656,0.6146600996206817,False,False
SMALL439,769,0.11733902597616175,0.5769069992594167,-0.5189775015855238,0.5296774270319886,0.6241382614391734,False,False
SMALL439,770,0.13717935902575307,0.6139775869508992,-0.570242529205433,0.626082031848354,0.6084122376460591,False,False
SMALL439,771,0.09005183802905048,0.4606093159974718,-0.5441613958595912,0.5590668311946919,0.3873527062848604,False,False
SMALL439,772,0.12514187150094735,0.5959932371820293,-0.42555974891041026,0.4622932070057144,0.7104333149137274,False,False
SMALL439,773,0.1415856274017977,0.6349720372858689,-0.4956346836474782,0.8401015223940287,0.4913973139522745,False,False
SMALL439,774,0.08669829296780152,0.4494312795063759,-0.5740282724703005,0.6288453449412958,0.33017083030735345,False,False
SMALL439,775,0.09207127493523526,0.4649637367812521,-0.546344473734899,0.5115815702195644,0.44090877282280594,False,False
SMALL439,776,0.1596335127884725,0.7434370559881565,-0.4719125075223177,1.0039997601233022,0.5930778829312972,False,False
SMALL439,777,0.10643776258420234,0.5253247468120997,-0.47555047256421645,0.5982753916409185,0.4838800258892967,False,False
SMALL439,778,0.12322908487899253,0.5732352490521517,-0.4799636004613991,0.6324227825598941,0.5299182874838103,False,False
SMALL439,779,0.10980760186405991,0.5434293290974133,-0.5415083768836603,0.6835533057461934,0.4452727597316246,False,False
SMALL439,780,0.15012827536010342,0.7140245014095263,-0.5420599645297838,0.777674553622425,0.6767948338449779,False,False
SMALL439,781,0.197309333096799,0.8282477921286974,-0.38622900802328775,0.8297591720717635,0.8283114802641961,False,False
SMALL439,782,0.15263077454269802,0.7053627026278173,-0.49377884030019414,0.6586483285413953,0.7500358841897334,False,False
SMALL439,783,0.08825163080113785,0.45602333661330335,-0.5540613716735218,0.6246719764405056,0.3396395354350127,False,False
SMALL439,784,0.10909431784111567,0.5745901927021015,-0.44937712182996636,0.7758725459825311,0.4345025101384525,False,False
SMALL439,785,0.15486398386849998,0.7573520901765594,-0.43705791481506795,0.6479315575445647,0.8534119983975302,False,False
SMALL439,786,0.12552896677219816,0.6432336021364442,-0.3801208419204837,0.7815536611147248,0.5475513863937519,False,False
SMALL439,787,0.08510323258256491,0.44369355535052313,-0.5753455924088406,0.42624633193398015,0.4658254938365042,False,False
SMALL439,788,0.09675690635544565,0.47596666839490187,-0.50767539711072,0.44566564053503316,0.5055351825818571,False,False
SMALL439,789,0.13362955190977233,0.6031901143385329,-0.517515315279848,0.7195290363550045,0.5291255918238682,False,False
SMALL439,790,0.11509891661744298,0.563178693695996,-0.5878767656147212,0.6678726300401039,0.49906647207927635,False,False
SMALL439,791,0.06905538846356607,0.39397881511899896,-0.4971799746776575,0.3739975953518319,0.41293743685317374,False,False
SMALL439,792,0.11865291374164877,0.5389209525317994,-0.5021982628265522,0.6636371640591393,0.4381460538628197,False,False
SMALL439,793,0.1258802202871312,0.6264527162840441,-0.5226113101834178,0.68458882285984,0.5877897966012243,False,False
SMALL439,794,0.11799303708635667,0.5799764886681,-0.46337875381172267,0.7256905608905927,0.4599855774746447,False,False
SMALL439,795,0.09340926091553992,0.4928565367009362,-0.5627491328888315,0.6796119931565675,0.3650965480441914,False,False
SMALL439,796,0.149517611378984,0.6781988654591042,-0.4799592442202526,0.8521160913163845,0.5606469956479362,False,False
SMALL439,797,0.13445487648212673,0.6278032676916907,-0.5010939999793846,0.43003344318559134,0.7911658826201617,False,False
SMALL439,798,0.12608905656545066,0.6117396089428522,-0.4793621532199489,0.6771598995113581,0.5614323191743718,False,False
SMALL439,799,0.08607029471254202,0.44144030142816265,-0.6041555108133612,0.38364537596714704,0.49270079724442173,False,False
SMALL439,800,0.14175783311386314,0.6633529173261158,-0.5283193214072173,0.9817572801289735,0.4102288365546161,False,False
SMALL439,801,0.13336953271385155,0.6263959017380586,-0.47860463168830913,0.7790884135786597,0.5221142071077873,False,False
SMALL439,802,0.08280045040537654,0.4505793974175402,-0.5122935744612003,0.4452939461656833,0.45899980815482677,False,False
SMALL439,803,0.11007135044976057,0.5587004374670217,-0.5298017730609343,0.5550157671192946,0.5724109325019399,False,False
SMALL439,804,0.15992270137642728,0.7456815557587136,-0.43136171257043554,0.8742536632571993,0.6736363628814103,False,False
SMALL439,805,0.11052907324944505,0.5546670514749289,-0.46661473937414344,0.6433542384267726,0.49286972756446745,False,False
SMALL439,806,0.169862447410148,0.7649344095111817,-0.5845659582338355,0.8688812457351711,0.7047505428086877,False,False
SMALL439,807,0.09651303111742315,0.5128843200191758,-0.47087075108699294,0.4988283832731688,0.5326549393530917,False,False
SMALL439,808,0.17768993064038008,0.771195939455221,-0.4118217986059247,0.8965612172383011,0.6741616876307943,False,False
SMALL439,809,0.10556653643704195,0.5466182587522262,-0.42294838922636213,0.49328379357173313,0.5951759864565449,False,False
SMALL439,810,0.11909060506051783,0.5430875101191189,-0.5834271337070502,0.6453324182808641,0.45844435749431106,False,False
SMALL439,811,0.15347133232679777,0.6747919670032907,-0.5048860763836431,0.9390893728285931,0.5072695002472326,False,False
SMALL439,812,0.07716318367662134,0.4393452209988407,-0.5089859893041413,0.46892206056944075,0.42082377212365824,False,False
SMALL439,813,0.14642805243850998,0.655509403487495,-0.44462168746939223,0.6744409214153616,0.6414592426888364,False,False
SMALL439,814,0.10875564683729921,0.5236282163154625,-0.6057974742082182,0.5342249987266235,0.5265891144983627,False,False
SMALL439,815,0.13351237841113384,0.6433828497867582,-0.44796898208392255,0.7669744155598535,0.5548978729841219,False,False
SMALL439,816,0.09979235614853477,0.505235035841233,-0.4843389017864458,0.6525881101918152,0.39371344448460766,False,False
SMALL439,817,0.09611328748188841,0.48753971069384394,-0.5595643586763872,0.7994130230946546,0.2723247823902745,False,False
SMALL439,818,0.06097971617760689,0.35696905382682625,-0.5599151830324943,0.23860743961215164,0.45312243080529524,False,False
SMALL439,819,0.05718948380046762,0.3429847858342175,-0.6820926113004369,0.4607441038558496,0.2682713549524861,False,False
SMALL439,820,0.12036843443083423,0.5751747619199651,-0.5975353138461961,0.828996420394442,0.4022031745438996,False,False
SMALL439,821,0.1538095270853319,0.7019298159060011,-0.5175823127370056,0.7922765548213914,0.6509889332538282,False,False
SMALL439,822,0.15617959131530412,0.6874414096120928,-0.570222542993784,0.93463812004973,0.5114364522085244,False,False
SMALL439,823,0.08305502149827904,0.43901929880015506,-0.5204307443428233,0.6239858040487873,0.28221972794217787,False,False
SMALL439,824,0.14631043480214534,0.6888327896891175,-0.47793178645576273,0.6569027418491902,0.7281680012610928,False,False
SMALL439,825,0.12036159642887467,0.5910330753044732,-0.5163541221291768,0.6234731425436568,0.5741832732770804,False,False
SMALL439,826,0.11629984802247617,0.5619424611609085,-0.46010852839496996,0.650212572182072,0.4972746551837289,False,False
SMALL439,827,0.08496821500939045,0.45025142638605303,-0.5314583350057616,0.5548616843488781,0.3618817511435818,False,False
SMALL439,828,0.11035649830225758,0.5490029331756625,-0.5257925649267811,0.3729718898040962,0.6995596684926911,False,False
SMALL439,829,0.14789803007611058,0.6488225090019686,-0.5274291760713639,0.7502378178010735,0.5672765265627748,False,False
SMALL439,830,0.13328581174700282,0.6253634347378079,-0.539711697971318,0.6767030368489927,0.6045649175347743,False,False
SMALL439,831,0.11219555890925292,0.5533562177959951,-0.565548577967373,0.7418478384804298,0.43579797713887497,False,False
SMALL439,832,0.10593003808016377,0.5287015563085721,-0.4873676658117567,0.6308662763097498,0.44796686195684,False,False
SMALL439,833,0.1415739001479288,0.6403953430900863,-0.4547342504438179,0.554082643533925,0.7172557863822145,False,False
SMALL439,834,0.10487373091458085,0.49440073986035177,-0.5793640865868055,0.5922711429082332,0.44302027805492844,False,False
SMALL439,835,0.0882453576456057,0.4611485085219031,-0.5727470475706584,0.5030117882681544,0.43741992647784256,False,False
SMALL439,836,0.15145217645847442,0.7279109484623737,-0.43680379846316275,0.9904379815950822,0.5505753864353671,False,False
SMALL439,837,0.1307995707707985,0.629227484246386,-0.4894872146926934,0.7979119355268064,0.5204401655673833,False,False
SMALL439,838,0.13751286814604113,0.6470232298430979,-0.49086885055976026,0.8548075424074623,0.4868860762171099,False,False
SMALL439,839,0.09857911182515777,0.47897158191216027,-0.5382227676572853,0.5206855660889911,0.45877771264172457,False,False
SMALL439,840,0.11024635534010896,0.5720901577450481,-0.44125445952888276,0.6794580637620272,0.49973570417005586,False,False
