panel,book,kind,point,kdays,phase,cost,turnover,CAGR,Sharpe,MaxDD,H1,H2,OOSs,IS_Sharpe,OOS_CAGR,OOS_MaxDD,pass4b,pass4a,IS_pass4b
small,EWALL,cal,W,5,4,25.0,1.749549093058785,0.10111900808811591,0.6740406548981397,-0.36158095110001043,0.7965193825822439,0.6070219953286007,0.6278335738264337,0.7788155277968732,0.09918391051675113,-0.3615809511000103,False,False,False
small,EWALL,cal,M,21,0,0.0,0.8862315721152745,0.09853380980693083,0.6661471219685452,-0.3467359760737172,0.7827699050851094,0.6016404541337922,0.6293703682796556,0.7506083906843892,0.09818991703292013,-0.34673597607371676,False,False,False
small,EWALL,cal,M,21,0,10.0,0.8862315721152745,0.09756071669611255,0.6606192319497595,-0.34760610949996096,0.7766615946286017,0.5963665514200176,0.6238458517363129,0.7449694246548537,0.09714188049160621,-0.34760610949996207,False,False,False
small,EWALL,cal,M,21,0,25.0,0.8862315721152745,0.09610255335535567,0.652324499284209,-0.34894802777904144,0.7674959471556284,0.5884529656415503,0.6155557491269453,0.7365092427345356,0.09557153989957579,-0.34894802777904355,False,False,False
small,EWALL,cal,M,21,1,0.0,0.8875478326593333,0.0992727264014861,0.6707669444165549,-0.3461156894968347,0.7838572519335387,0.6086087026576859,0.6378351025765785,0.7473044201572141,0.09968256010537191,-0.34611568949683424,False,False,False
small,EWALL,cal,M,21,1,10.0,0.8875478326593333,0.09829758634903829,0.6652256886875068,-0.34698710121459253,0.7778187751080612,0.6032848869064539,0.6322867928951807,0.7417031463722186,0.098634277724714,-0.34698710121459264,False,False,False
small,EWALL,cal,M,21,1,25.0,0.8875478326593333,0.09683635816928882,0.6569108905541451,-0.34829216478685376,0.7687560163842672,0.5952972078281195,0.6239619762847416,0.7332969443834546,0.0970635663593915,-0.3482921647868532,False,False,False
small,EWALL,cal,M,21,2,0.0,0.8900590072575276,0.09977979519315361,0.6738359880883761,-0.3427176175977493,0.7817802698185561,0.6150592021312667,0.643149173387704,0.7456288452374531,0.10061379835789563,-0.3427176175977462,False,False,False
small,EWALL,cal,M,21,2,10.0,0.8900590072575276,0.09880296794918797,0.6683131016378452,-0.34359418452801216,0.7757353953516583,0.6097559467120904,0.6376281030457912,0.7400133766413481,0.09956341334564689,-0.3435941845280137,False,False,False
small,EWALL,cal,M,21,2,25.0,0.8900590072575276,0.09733921338195284,0.660024696605092,-0.3449069670654106,0.766663457517853,0.6017972616956415,0.6293423747854702,0.7315862412920578,0.09798955340576843,-0.3449069670654096,False,False,False
small,EWALL,cal,M,21,3,0.0,0.8905852441081726,0.09964146252069983,0.6729184705253979,-0.33959520289542033,0.7821455969710802,0.6130763158686228,0.6399027941366963,0.7491728511835575,0.09999100664948557,-0.33959520289542033,False,False,False
small,EWALL,cal,M,21,3,10.0,0.8905852441081726,0.09866326023050465,0.6673729688110518,-0.3404785303725648,0.7761499655835988,0.6077232821779246,0.6343387960082251,0.7435999239682605,0.09893952748787682,-0.3404785303725645,False,False,False
small,EWALL,cal,M,21,3,25.0,0.8905852441081726,0.09719744731176161,0.6590512846361453,-0.3418014313983706,0.7671504813581662,0.5996914835515731,0.6259901989242852,0.735235073351408,0.09736403064451804,-0.3418014313983694,False,False,False
small,EWALL,cal,M,21,4,0.0,0.888741374228293,0.10021171710244325,0.675672265361945,-0.33597142207414454,0.7827763195138165,0.6171424248750996,0.6423748037762842,0.7522391313533752,0.10049843293421157,-0.3359714220741461,False,False,False
small,EWALL,cal,M,21,4,10.0,0.888741374228293,0.09923590009588756,0.6701635233911192,-0.33685767238391284,0.7767679620432897,0.6118440162505313,0.636864579303506,0.7466487161515855,0.09945020397315818,-0.3368576723839132,False,False,False
small,EWALL,cal,M,21,4,25.0,0.888741374228293,0.09777365721001852,0.6618963599117133,-0.33818495550161176,0.7677505198107628,0.6038927591850913,0.6285952187475763,0.7382590033665397,0.09787957134279779,-0.33818495550161143,False,False,False
small,EWALL,cal,Q,63,0,0.0,0.5385635656034319,0.10203666126391497,0.6856095929744653,-0.3391700928868643,0.7979507524134067,0.624681458153502,0.6498470451835544,0.7686767066600865,0.1021932563969199,-0.3391700928868646,False,False,False
small,EWALL,cal,Q,63,0,10.0,0.5385635656034319,0.10144340621633896,0.6822546920502407,-0.3396877160322086,0.794242613053017,0.6214891993670059,0.6464412979009516,0.765372889253781,0.10154543017618245,-0.3396877160322086,False,False,False
small,EWALL,cal,Q,63,0,25.0,0.5385635656034319,0.1005539667291615,0.6772187147070833,-0.34046351755281323,0.7886751912925679,0.6166978961861064,0.6413292573526832,0.7604130761497048,0.10057422299691487,-0.3404635175528147,False,False,False
small,EWALL,cal,Q,63,1,0.0,0.547655540080428,0.10191510405902271,0.684942687073333,-0.33939163569138797,0.7942847853973152,0.6261934954229781,0.6523890825380797,0.7616064872467886,0.10268629477060887,-0.3393916356913883,False,False,False
small,EWALL,cal,Q,63,1,10.0,0.547655540080428,0.10131321054473119,0.6815607463856022,-0.3399044728947074,0.7906171549993929,0.6229272166808644,0.6490055062783924,0.7581766464876611,0.10203864212599756,-0.33990447289470727,False,False,False
small,EWALL,cal,Q,63,1,25.0,0.547655540080428,0.10041082939486468,0.676483601498603,-0.3406731070038457,0.7851098474875179,0.6180242971155733,0.6439261721202288,0.7530269989691081,0.10106769544177485,-0.3406731070038447,False,False,False
small,EWALL,cal,Q,63,2,0.0,0.5468662119330066,0.10088797161014185,0.6795375519703862,-0.3386547390783651,0.7910788684319292,0.6187328253481205,0.6459270688046871,0.7579027938521292,0.10133432256748276,-0.3386547390783653,False,False,False
small,EWALL,cal,Q,63,2,10.0,0.5468662119330066,0.10028721987556954,0.6761512573467061,-0.3391712935169289,0.7873807330114906,0.615474478536238,0.6425470488360859,0.7544468584212661,0.10068885071043332,-0.3391712935169271,False,False,False
small,EWALL,cal,Q,63,2,25.0,0.5468662119330066,0.09938655041839572,0.6710677409277963,-0.3399454952347063,0.7818282176690556,0.6105834505260556,0.6374730756400531,0.74925857351327,0.0997211728415166,-0.33994549523470463,False,False,False
small,EWALL,cal,Q,63,3,0.0,0.5469840417301118,0.10092538249595373,0.680927404389977,-0.3371258883625078,0.7936909573442367,0.6189832833057841,0.6487663554135887,0.7561116689698921,0.10162589335818528,-0.3371258883625057,False,False,False
small,EWALL,cal,Q,63,3,10.0,0.5469840417301118,0.10032286571257387,0.6774949305954749,-0.3376497099443462,0.7899665328984861,0.6156715801963779,0.6453286158399457,0.7526406993202501,0.1009771946656457,-0.3376497099443472,False,False,False
small,EWALL,cal,Q,63,3,25.0,0.5469840417301118,0.09941955120623414,0.6723428364724092,-0.3384347959572078,0.7843749594254347,0.6107013520101062,0.6401689067031854,0.7474301790102773,0.1000046815361999,-0.33843479595720816,False,False,False
small,EWALL,cal,Q,63,4,0.0,0.5450294136096637,0.10067134188622817,0.6782305275781263,-0.3337625112830881,0.7842517760631382,0.6214874190639013,0.6482282017935345,0.7495598587524683,0.10182639968797624,-0.3337625112830882,False,False,False
small,EWALL,cal,Q,63,4,10.0,0.5450294136096637,0.10007243709193125,0.6748498589799006,-0.334291002616504,0.7805401292518911,0.6182399159188271,0.6448675910280157,0.7460678618578191,0.10118266567697631,-0.33429100261650435,False,False,False
small,EWALL,cal,Q,63,4,25.0,0.5450294136096637,0.0991745355514877,0.6697749353481821,-0.33508308490948113,0.774967999253638,0.6133650900785206,0.6398225754498135,0.7408264522714073,0.10021759176116807,-0.33508308490948024,False,False,False
small,RULESv2,kday,1,1,0,0.0,4.014000858983966,0.03969271230225946,0.5969724210001455,-0.13811366421071258,0.5786862519562844,0.6154376230127996,0.6078828460120825,0.5786784800874972,0.041269768808617435,-0.13811366421071225,False,False,False
small,RULESv2,kday,1,1,0,10.0,4.014000858983966,0.035528256901573796,0.5389819734696252,-0.14334556614028826,0.5198546717859983,0.5579303115852492,0.5491270571436564,0.52196124910765,0.036958398535140935,-0.14334556614028782,False,False,False
small,RULESv2,kday,1,1,0,25.0,4.014000858983966,0.02931267694474249,0.4519959528207421,-0.15113411178973046,0.43160668315350736,0.47166955312920306,0.46099492505468964,0.43688197002563817,0.0305246311151548,-0.15113411178973057,False,False,False
small,RULESv2,kday,2,2,0,0.0,3.4556419430937626,0.039470061491897246,0.5928280077719654,-0.1413272555412235,0.5814785231870657,0.6052447918199998,0.5953486637713417,0.5888905694017615,0.04044041813372079,-0.14132725554122438,False,False,False
small,RULESv2,kday,2,2,0,10.0,3.4556419430937626,0.03588505993929059,0.5430471709176117,-0.14583536304189904,0.5309133103979158,0.5559305943426257,0.5449664539524054,0.5401064940681277,0.03673305269310867,-0.14583536304190148,False,False,False
small,RULESv2,kday,2,2,0,25.0,3.4556419430937626,0.030530512080752192,0.4683511419945733,-0.15257981721797342,0.45504763486276734,0.4819295621598847,0.4693655648997638,0.46691061421325075,0.031196531912228265,-0.1525798172179723,False,False,False
small,RULESv2,kday,2,2,1,0.0,3.451806050843028,0.04146999653432326,0.6203377556451343,-0.13686658816559527,0.6272867522689881,0.6170425398132516,0.6239615474909185,0.614550477202595,0.042583727458648024,-0.13686658816559416,False,True,False
small,RULESv2,kday,2,2,1,10.0,3.451806050843028,0.03788134599363224,0.570546329041187,-0.14150371755166868,0.5766696548918729,0.5677504717569151,0.5736273460684788,0.5656562242101046,0.038876222739378186,-0.1415037175516678,False,False,False
small,RULESv2,kday,2,2,1,25.0,3.451806050843028,0.03252132727539814,0.4958620398295177,-0.14841301224614345,0.5007394903294121,0.493820816253694,0.498134432116065,0.49230807378374547,0.03333944460084326,-0.14841301224614312,False,False,False
small,RULESv2,kday,5,5,0,0.0,2.788451407447859,0.04244991713010937,0.6292260863668471,-0.1454314018763675,0.6451037466691938,0.6182178728554416,0.6220362645913285,0.641928204661886,0.04276190984056716,-0.14543140187636827,False,False,False
small,RULESv2,kday,5,5,0,10.0,2.788451407447859,0.03954680976343439,0.5892843726358263,-0.14916310162951407,0.6041129171732331,0.5790131664727423,0.5818141301489528,0.6024440520024676,0.03977800284409039,-0.14916310162951285,False,False,False
small,RULESv2,kday,5,5,0,25.0,2.788451407447859,0.03520696743180052,0.5293658703305427,-0.15473056481967395,0.5426144358786074,0.5202047971627294,0.5214801841208774,0.5432027655451702,0.03531779482734443,-0.1547305648196715,False,False,False
small,RULESv2,kday,5,5,1,0.0,2.792110393855575,0.0407909446534529,0.6074544962656468,-0.1455542613963856,0.6183345688867923,0.6007410346451496,0.605440870919616,0.6113604218429091,0.04149502633272917,-0.14555426139638605,False,False,False
small,RULESv2,kday,5,5,1,10.0,2.792110393855575,0.03788892094117302,0.5674207653053654,-0.1491936401130567,0.5770794909938527,0.5615886182181234,0.5653363732400913,0.5714175233635215,0.038521986159930854,-0.1491936401130557,False,False,False
small,RULESv2,kday,5,5,1,25.0,2.792110393855575,0.03355071864040671,0.5073573221306831,-0.1547242930504491,0.5151788125717861,0.5028509255979379,0.5051651197605231,0.5114933833457871,0.03407798595210787,-0.15472429305044733,False,False,False
small,RULESv2,kday,5,5,2,0.0,2.7712726055664345,0.040852188118924104,0.6085540605465555,-0.14257472300869423,0.6094736275979907,0.6103261321563892,0.6034866457364656,0.617535864964697,0.04125401041371535,-0.142574723008694,False,False,False
small,RULESv2,kday,5,5,2,10.0,2.7712726055664345,0.037972481607143616,0.5688975085425854,-0.14616691685797822,0.5686895798148474,0.5714795124278553,0.563681083135056,0.5781105217771849,0.03830445886233713,-0.146166916857977,False,False,False
small,RULESv2,kday,5,5,2,25.0,2.7712726055664345,0.03366752515658744,0.5093742172803352,-0.15152740728264624,0.5074826968736604,0.5131656409221794,0.5039318506582139,0.518938387901218,0.033895449609426365,-0.15152740728264613,False,False,False
small,RULESv2,kday,5,5,3,0.0,2.7691382162918963,0.041014135673289376,0.6102061198807891,-0.15280778876144652,0.6328374196626101,0.5930786076032424,0.5950774596893522,0.6364321037496145,0.04069263423367997,-0.15280778876144852,False,False,False
small,RULESv2,kday,5,5,3,10.0,2.7691382162918963,0.03813619654438405,0.5706205077439332,-0.15646969216006856,0.5923695713462487,0.5541017109154323,0.5552031043607645,0.5973293052372186,0.03773928708121255,-0.1564696921600689,False,False,False
small,RULESv2,kday,5,5,3,25.0,2.7691382162918963,0.03383387107816205,0.5112041619058695,-0.16193330490183155,0.5316146539181884,0.49560961851497276,0.49536897900957055,0.5386101127479866,0.03332463055843671,-0.1619333049018309,False,False,False
small,RULESv2,kday,5,5,4,0.0,2.7965040029525166,0.03858808025878657,0.576501715132734,-0.1569949188645431,0.5884797676141131,0.5683736698950652,0.5590558128397926,0.6065307663145428,0.03800924420006968,-0.15699491886454398,False,False,False
small,RULESv2,kday,5,5,4,10.0,2.7965040029525166,0.03568869039703393,0.5365701445357332,-0.16076555958165217,0.5476080690458301,0.529094611308224,0.5188333533556495,0.5670650766198232,0.03503167700882215,-0.16076555958165184,False,False,False
small,RULESv2,kday,5,5,4,25.0,2.7965040029525166,0.03135443953819572,0.47662942108358647,-0.16639036341807734,0.48626895756468075,0.47012404846425493,0.45844549274998597,0.5078422980201026,0.030580981285273756,-0.16639036341807723,False,False,False
small,RULESv2,kday,10,10,0,0.0,2.258780737020723,0.042552204998072884,0.6254582127583539,-0.1671598111122805,0.6341926413217613,0.6206471927151039,0.6230671662372254,0.6299468719441372,0.04322176087317642,-0.16715981111228084,False,False,False
small,RULESv2,kday,10,10,0,10.0,2.258780737020723,0.04019917693738062,0.5933423521049955,-0.170163394839279,0.6007820121791315,0.5895124833435608,0.5910177127679265,0.5976957911789743,0.040822657612735735,-0.17016339483927834,False,False,False
small,RULESv2,kday,10,10,0,25.0,2.258780737020723,0.03667916496687296,0.5451547537745004,-0.17464904473144327,0.5506499452642133,0.5427982463004299,0.54292810190335,0.5493083421005287,0.037233904209127644,-0.1746490447314406,False,False,False
small,RULESv2,kday,10,10,2,0.0,2.2544354782605533,0.04196611169483777,0.6168275165362485,-0.15915049723199215,0.6122436427799368,0.6234296505146056,0.6210921527264832,0.6098794849150053,0.043080119653348126,-0.15915049723199348,False,False,False
small,RULESv2,kday,10,10,2,10.0,2.2544354782605533,0.039620668896420685,0.5850125984158026,-0.16213774851842777,0.5787760595823885,0.5929163664728927,0.5895086107603293,0.5776516493951295,0.040702059833270576,-0.16213774851842844,False,False,False
small,RULESv2,kday,10,10,2,25.0,2.2544354782605533,0.03611197828242507,0.5372364350521582,-0.1665992789982511,0.5285222648491688,0.5470919448026866,0.5420764076948293,0.5292618490029742,0.037144703703214876,-0.1665992789982521,False,False,False
small,RULESv2,kday,10,10,4,0.0,2.246801575231562,0.04055623203161152,0.5971707370123182,-0.15605556282516386,0.5948334830086885,0.6015552726358858,0.6050961439008836,0.583949162305016,0.041873945602497464,-0.15605556282516497,False,False,False
small,RULESv2,kday,10,10,4,10.0,2.246801575231562,0.038221482866534595,0.5654488078857965,-0.1590368993996104,0.5616189262044712,0.5710074592600838,0.5735007284163798,0.5519978093911162,0.0395016594305555,-0.15903689939961174,False,False,False
small,RULESv2,kday,10,10,4,25.0,2.246801575231562,0.034728757580927416,0.5178228367957937,-0.16348970274178565,0.5117691157134703,0.5251321280717997,0.5260625695478527,0.5040312286008207,0.03595292268259742,-0.16348970274178498,False,False,False
small,RULESv2,kday,10,10,6,0.0,2.259854272512135,0.04074957873534424,0.5994729881933436,-0.15603874575541699,0.6439007128262046,0.562997845317152,0.5728030173495071,0.6451451892265648,0.039481598175880706,-0.156038745755416,False,False,False
small,RULESv2,kday,10,10,6,10.0,2.259854272512135,0.03840004463422653,0.5674986789470681,-0.15895908567139472,0.6109084626230178,0.5317955720188918,0.5407550659712339,0.6132807204232729,0.03708484275907109,-0.1589590856713946,False,False,False
small,RULESv2,kday,10,10,6,25.0,2.259854272512135,0.03488526260665026,0.5195123773105395,-0.16336811888673908,0.5613814851080555,0.484977412064359,0.4926595514986781,0.5654570922871359,0.033499629029424494,-0.1633681188867392,False,False,False
small,RULESv2,kday,10,10,8,0.0,2.2489901004315325,0.04111402312157075,0.6056758965262049,-0.17206384694776922,0.6846264389879015,0.5393970084262012,0.5478436711544006,0.7049769510850902,0.03758854323331118,-0.17206384694777055,False,False,False
small,RULESv2,kday,10,10,8,10.0,2.2489901004315325,0.03877647248121452,0.5739461523385947,-0.17508657397350136,0.6522905334016132,0.5080705024519924,0.5157855174105457,0.6738126423570205,0.03518961437903223,-0.17508657397350036,False,False,False
