family,side,state,form,q,w,depth,cadence,base,gross,rate,gate_turn,gbar,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,oCAGR_0,oSharpe_0,oMaxDD_0,fail4b_0,pass4b_0,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,fail4b,pass4b,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR,pass4a,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,oCAGR_25,oSharpe_25,oMaxDD_25,fail4b_25,pass4b_25
CORR,LO,CORR,BINARY,0.17,1008,0.25,D,TOP20,0.75,0.21917191719171916,2.906165616561656,0.9452070207020702,0.14305668596104493,1.2172569744470771,-0.1964748652167171,1.2171131413913512,1.224002573081033,0.16178265284928006,1.302988318137176,-0.19647486521671698,-,True,0.14057043197108832,1.1984539721943526,-0.1964748652167171,1.1922728230992725,1.2102578323017006,0.15951370309598234,1.2869630773664118,-0.1964748652167171,0.11798411931638708,1.0826344215790948,-0.11210595212502683,-,True,True,True,True,True,True,False,"H1,DD",0.9290690731012085,0.5827128903668717,True,0.13685031733613773,1.1701796674716498,-0.1964748652167171,1.1549206954090114,1.1895891484634362,0.15611779089464517,1.26285889573817,-0.1964748652167172,-,True
CORR,LO,CORR,BINARY,0.17,1008,0.25,D,TOP20,1.0,0.21917191719171916,2.906165616561656,0.9452070207020702,0.19238822369115227,1.219258107190965,-0.25430421363550937,1.2196977486280196,1.2254471736410957,0.2179863430164768,1.304367523051554,-0.25430421363550937,DD,False,0.18893248442363064,1.2004955380032771,-0.25430421363550937,1.1949227913286593,1.21172690487708,0.2148174915661294,1.2883682818238829,-0.25430421363550937,0.15824194274082481,1.0855952162441413,-0.14712786894607033,DD,False,True,True,True,False,True,False,"H1,DD",1.2487073257217653,0.7542254486168932,True,0.18376603611442976,1.172282134326664,-0.25430421363550937,1.1576690328577308,1.19109511698578,0.21007819108538595,1.264303318778643,-0.25430421363550915,DD,False
CORR,LO,CORR,BINARY,0.17,1008,0.25,D,RULESv2,0.75,0.21917191719171916,2.906165616561656,0.9452070207020702,0.08297853468591532,1.2113682718456922,-0.1189657147133022,1.23190578840847,1.1969451565732288,0.09148286708509135,1.2933677665606012,-0.11896571471330208,CAGR,False,0.08062197396400594,1.1793288222837595,-0.1189657147133023,1.190382429967682,1.1732041724188218,0.08934980514906665,1.2655830639776477,-0.1189657147133023,0.07011815481385963,1.0690086695142194,-0.081055308058676,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5328530443566856,0.35283320031131754,True,0.07709591953963701,1.1310739111847412,-0.1189657147133023,1.1278592685833666,1.1374399344482677,0.08615727943272744,1.2237090516764573,-0.1189657147133023,CAGR,False
CORR,LO,CORR,BINARY,0.17,1008,0.25,D,RULESv2,1.0,0.21917191719171916,2.906165616561656,0.9452070207020702,0.1110270645540119,1.2110389154418362,-0.15704959672521612,1.232399503255225,1.195944214597105,0.12258216053031923,1.292406121010299,-0.15704959672521646,-,True,0.10780537364718956,1.1790172022464431,-0.15704959672521612,1.1908830169330344,1.1722231922336575,0.11965900187535561,1.2646437340589756,-0.15704959672521634,0.09358067883408028,1.0694625263570263,-0.10766030404022175,-,True,True,True,True,True,True,False,"H1,H2,DD",0.7125156917090778,0.46578387692369166,True,0.10298884438517608,1.1307891577118967,-0.15704959672521623,1.128370090206089,1.1364892952873726,0.11528716811330342,1.22280366810104,-0.15704959672521634,CAGR,False
CORR,LO,CORR,BINARY,0.17,1008,0.25,W,EWALL,0.75,0.2256975697569757,1.7153465346534653,0.9435756075607561,0.09902212192006576,1.0325046192486969,-0.15844264747951053,1.0610001791407448,1.0108803750524646,0.10700052190137699,1.0837693329830533,-0.15844264747951098,CAGR,False,0.09760975855481413,1.0191048450273381,-0.15844264747951076,1.0434454269158449,1.0010984019255011,0.10575744485303362,1.0723871284206876,-0.15844264747951065,0.087797094358953,0.9513912276921435,-0.10706291960013292,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6451300364845269,0.46991544169441896,True,0.09549412080888708,0.9989568796854593,-0.15844264747951087,1.0170479287541012,0.9863909985631548,0.10389501029239412,1.055269277602863,-0.15844264747951042,CAGR,False
CORR,LO,CORR,BINARY,0.17,1008,0.25,W,EWALL,1.0,0.2256975697569757,1.7153465346534653,0.9435756075607561,0.13196219838444412,1.0325511119816204,-0.20841177877563222,1.0612525864448465,1.0108147899047142,0.14283719442435072,1.0836247630944387,-0.20841177877563266,DD,False,0.13002329410926916,1.019164863601028,-0.20841177877563233,1.0437074124763408,1.0010461854072232,0.14112690823332108,1.0722576149253131,-0.20841177877563222,0.11668587262275287,0.9516672497307479,-0.14150835096396686,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.8593601061460071,0.6181158585496087,True,0.12712025741282096,0.999037277207894,-0.20841177877563233,1.017324326575634,0.9863589302351377,0.13856547812391717,1.0551624718845212,-0.20841177877563233,DD,False
CORR,LO,CORR,BINARY,0.17,1008,0.25,W,TOP20,0.75,0.2256975697569757,1.7153465346534653,0.9435756075607561,0.14093079026052857,1.2026616315322858,-0.1964748652167171,1.21205991512506,1.2015550025959738,0.15791907329855026,1.2742031458770908,-0.19647486521671687,-,True,0.1394653640652157,1.1915477858760577,-0.1964748652167171,1.197188433568624,1.1935762072143712,0.15661971615278736,1.264995865961779,-0.19647486521671753,0.11897735552870103,1.0958917841264317,-0.11103535199492354,-,True,True,True,True,True,True,False,"H1,DD",0.9217653720267598,0.5827128903668717,True,0.13727023965878749,1.174836104818705,-0.1964748652167172,1.1748237695002,1.1815795639765343,0.15467295860494734,1.2511491977223095,-0.1964748652167173,-,True
CORR,LO,CORR,BINARY,0.17,1008,0.25,W,TOP20,1.0,0.2256975697569757,1.7153465346534653,0.9435756075607561,0.18943934052440303,1.2047096856273043,-0.25430421363550926,1.214600718501069,1.2031177627996519,0.21259690229372574,1.2757669704510368,-0.25430421363550926,DD,False,0.18740343921725766,1.193619822617337,-0.25430421363550926,1.1997693640851028,1.1951526990278853,0.21078385022230584,1.2665740895145834,-0.25430421363550904,0.15961986748670776,1.098667282125207,-0.145747941376986,DD,False,True,True,True,False,True,False,"H1,DD",1.2386014407735924,0.7542254486168929,True,0.18435516908469074,1.176944234357063,-0.25430421363550937,1.1774650385551404,1.183176746307818,0.20806850773857288,1.252749118770932,-0.25430421363550926,DD,False
CORR,LO,CORR,BINARY,0.17,1008,0.25,W,RULESv2,0.75,0.2256975697569757,1.7153465346534653,0.9435756075607561,0.08137193235050111,1.190358391886593,-0.11896571471330208,1.2189134748064512,1.1690466094965801,0.08908061258615296,1.2602954248937108,-0.1189657147133022,CAGR,False,0.07998229793211209,1.1714010230268117,-0.11896571471330175,1.1940869854517484,1.1552118388717938,0.0878575988519581,1.2442926409378265,-0.11896571471330242,0.07049631517684896,1.0780551350522463,-0.08128939361524501,CAGR,False,True,True,True,True,False,False,"H1,H2",0.5286252475881665,0.3528332003113159,True,0.07790070672733274,1.1428515588977999,-0.11896571471330208,1.1566940276537445,1.1343787160959307,0.08602522416747638,1.220184432095892,-0.11896571471330197,CAGR,False
CORR,LO,CORR,BINARY,0.17,1008,0.25,W,RULESv2,1.0,0.2256975697569757,1.7153465346534653,0.9435756075607561,0.10883005330617235,1.1900611317007266,-0.157049596725216,1.2194155537521647,1.168107934200619,0.11928744465052721,1.2594101728930274,-0.1570495967252158,-,True,0.10693086007046237,1.1711135956933285,-0.157049596725216,1.1945919036081805,1.154284588787295,0.11761229513997451,1.2434198579449136,-0.1570495967252159,0.0940980698831444,1.0784947259055269,-0.10794888208936981,-,True,True,True,True,True,True,False,"H1,H2,DD",0.7067357883058396,0.46578387692369133,True,0.10408728074686824,1.142579025605715,-0.15704959672521623,1.1572031718204356,1.1334688032624987,0.11510348814682247,1.2193305892952333,-0.157049596725216,CAGR,False
CORR,LO,CORR,BINARY,0.17,1008,0.5,D,EWALL,0.75,0.21917191719171916,5.812331233123312,0.8904140414041404,0.09733576376826125,1.0366927920684887,-0.15844264747951076,1.0456321979055274,1.0326614885499021,0.10685082160958448,1.1041669045613431,-0.15844264747951065,CAGR,False,0.09256541111950134,0.9903657680972288,-0.15844264747951076,0.9854009838227014,0.9983729154626052,0.10252892711505623,1.0637377336534102,-0.15844264747951098,0.08058817543635954,0.8969241493001228,-0.1099977112711219,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6117905416105949,0.46991544169441896,True,0.08544541241380754,0.9205502969206232,-0.15844264747951065,0.8946626457940712,0.9466845830221248,0.09607469305529959,1.002764593036632,-0.15844264747951076,"H1,CAGR",False
CORR,LO,CORR,BINARY,0.17,1008,0.5,D,EWALL,1.0,0.21917191719171916,5.812331233123312,0.8904140414041404,0.12972987288657878,1.0365576697660341,-0.20841177877563222,1.0457662450226453,1.0323488779129129,0.14271630833178506,1.103766792924498,-0.20841177877563233,DD,False,0.12318762270272643,0.9902812849120968,-0.20841177877563233,0.9855719463635301,0.9981101569571363,0.1367730124113522,1.063395099310192,-0.20841177877563266,0.10690963540507847,0.8971198682124882,-0.1452941226882125,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.8141812530355088,0.6181158585496087,True,0.11343915321579012,0.9205424929667129,-0.20841177877563188,0.8948892565567097,0.946497462574705,0.12791046682861684,1.0025092576297276,-0.20841177877563244,"H1,DD",False
CORR,LO,CORR,BINARY,0.17,1008,0.5,D,TOP20,0.75,0.21917191719171916,5.812331233123312,0.8904140414041404,0.13797524486853097,1.209061516149774,-0.19647486521671698,1.1908218476353452,1.2314264024267463,0.1572021785751112,1.305050531692942,-0.19647486521671687,-,True,0.13302944320236687,1.1703228470732434,-0.1964748652167173,1.1395901947692046,1.2031284058119203,0.15268563397254153,1.2719660165825317,-0.19647486521671698,0.10961196204728196,1.0369588225320634,-0.11119380399212397,-,True,True,True,True,True,True,False,"H1,DD",0.8792285814175547,0.5827128903668722,True,0.1256475686192784,1.1119394052627243,-0.19647486521671698,1.0623938703720743,1.1604724128871142,0.14594070019827465,1.2220711186069286,-0.1964748652167171,-,True
CORR,LO,CORR,BINARY,0.17,1008,0.5,D,TOP20,1.0,0.21917191719171916,5.812331233123312,0.8904140414041404,0.18546007367727868,1.2104514759293032,-0.25430421363550926,1.1929107424153682,1.2321694946425026,0.21174143752346963,1.3056574223165174,-0.2543042136355095,DD,False,0.17859729074126784,1.1718110577007728,-0.25430421363550926,1.141834456821992,1.2039324487585992,0.20544269562803552,1.2726396950986005,-0.25430421363550915,0.14680267841531514,1.0396239756137489,-0.1460101844795456,DD,False,True,True,True,False,True,False,"H1,DD",1.1803991567835836,0.7542254486168929,True,0.16837118018707553,1.1135762457219232,-0.25430421363550915,1.0648726433680131,1.1613688782465152,0.19605008333389096,1.2228461941254303,-0.25430421363550926,DD,False
CORR,LO,CORR,BINARY,0.17,1008,0.5,D,RULESv2,0.75,0.21917191719171916,5.812331233123312,0.8904140414041404,0.07946300333850997,1.2003171612222976,-0.11896571471330208,1.2100872845482697,1.1959119176839028,0.08796554486675467,1.2862450137794503,-0.1189657147133023,CAGR,False,0.07476972659591774,1.1339533194473155,-0.1189657147133022,1.123807907547006,1.1468515828249646,0.0837166448255462,1.2286700670719526,-0.11896571471330208,0.064005168358372,1.0126371507040857,-0.08420726979752213,CAGR,False,True,True,True,True,False,False,"H1,H2",0.49417391417554635,0.3528332003113172,True,0.06776477231536093,1.0336617477032364,-0.11896571471330208,0.993526133609845,1.0726586171069263,0.07737142422625154,1.1415361243830033,-0.11896571471330242,CAGR,False
CORR,LO,CORR,BINARY,0.17,1008,0.5,D,RULESv2,1.0,0.21917191719171916,5.812331233123312,0.8904140414041404,0.10628604762378169,1.1998492720188898,-0.157049596725216,1.2105425882883474,1.1946880983711095,0.1178260876040933,1.2850530268894371,-0.15704959672521634,-,True,0.09987844180324013,1.1335264773941647,-0.15704959672521623,1.1242798404292804,1.1456733578194733,0.11201088893972133,1.2275296852362034,-0.15704959672521634,0.08532442520073191,1.0130734185390369,-0.11171152669965645,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6601243949226435,0.465783876923692,True,0.09033061419531174,1.0332976214138359,-0.15704959672521623,0.9940226439481396,1.0715505803517853,0.10333937188076736,1.1404752821035018,-0.15704959672521634,CAGR,False
CORR,LO,CORR,BINARY,0.17,1008,0.5,W,EWALL,0.75,0.2256975697569757,3.4306930693069306,0.8871512151215122,0.09389078223038982,1.0046875888201707,-0.15844264747951076,1.0312117409375507,0.9855781310194913,0.10095962170328443,1.0472757747344656,-0.15844264747951076,CAGR,False,0.09108059727377338,0.9772140258769187,-0.15844264747951076,0.9950085872417148,0.9656095499404056,0.0984878896994501,1.023990415069852,-0.15844264747951087,0.0821534064424625,0.9176282746899068,-0.10484057343174269,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6019769940242715,0.46991544169441896,True,0.08687688402617866,0.9358181786910644,-0.15844264747951076,0.9404555766921217,0.9355230672201442,0.09478896267861159,0.9888916931478899,-0.15844264747951053,"H1,CAGR",False
CORR,LO,CORR,BINARY,0.17,1008,0.5,W,EWALL,1.0,0.2256975697569757,3.4306930693069306,0.8871512151215122,0.1250124371835417,1.0046434168051759,-0.20841177877563233,1.0314287517819114,0.9853798329117627,0.13460889327723558,1.0470111077109383,-0.20841177877563233,DD,False,0.12116091380430682,0.9771987240887847,-0.20841177877563233,0.9952456866049133,0.9654396958206528,0.13121451731410128,1.0237579730554076,-0.20841177877563244,0.10907336481278995,0.9178729244688782,-0.13860255425510914,DD,False,True,True,True,False,True,False,"H1,H2,DD",0.8007861703620206,0.6181158585496087,True,0.11540475079463608,0.9358465480993842,-0.20841177877563233,0.9407229710087588,0.9353962752381145,0.1261388215665764,0.9887080918855711,-0.20841177877563222,"H1,DD",False
CORR,LO,CORR,BINARY,0.17,1008,0.5,W,TOP20,0.75,0.2256975697569757,3.4306930693069306,0.8871512151215122,0.13374043245137646,1.1785400946738092,-0.1964748652167171,1.1790388641965142,1.1853934712526895,0.14952354128512213,1.2460712574496644,-0.19647486521671675,-,True,0.13082922183569012,1.1555988044760088,-0.1964748652167173,1.148234391551109,1.1689636898791123,0.14694439479545118,1.2270652643346012,-0.1964748652167173,0.11156545620305525,1.0624849141098263,-0.10536139929724275,-,True,True,True,True,True,True,False,"H1,H2,DD",0.8646867065930093,0.5827128903668722,True,0.12647438025608682,1.1210244587473275,-0.19647486521671675,1.1018040677830803,1.1442042409862967,0.14308471715790838,1.1984132166684265,-0.19647486521671675,-,True
CORR,LO,CORR,BINARY,0.17,1008,0.5,W,TOP20,1.0,0.2256975697569757,3.4306930693069306,0.8871512151215122,0.17959312064500788,1.1800280731805886,-0.25430421363550926,1.1810302846063867,1.1863885027991965,0.201051517317117,1.2470680880637717,-0.25430421363550904,DD,False,0.1755571974009975,1.1571446749527488,-0.2543042136355096,1.1503208813129737,1.1699928492725928,0.19746129569065274,1.2280986737655937,-0.25430421363550915,0.14949807156048167,1.0647576228659306,-0.13925967460290722,DD,False,True,True,True,False,True,False,"H1,H2,DD",1.1603063345436475,0.7542254486168939,True,0.1695254322736277,1.1226578008218342,-0.25430421363550926,1.1040339331935471,1.14528508643195,0.19209273317518738,1.1995020428287058,-0.25430421363550915,DD,False
CORR,LO,CORR,BINARY,0.17,1008,0.5,W,RULESv2,0.75,0.2256975697569757,3.4306930693069306,0.8871512151215122,0.07626141034126976,1.156576690782147,-0.11896571471330253,1.1821989627084364,1.1385736356771088,0.08318344889730933,1.2182960066312567,-0.11896571471330208,CAGR,False,0.07349660684281267,1.1172604226243208,-0.11896571471330208,1.130450617931156,1.1099879554170986,0.08075152224013427,1.1851415720553342,-0.11896571471330242,0.06475276369241101,1.0301447916595445,-0.08669764808190616,CAGR,False,True,True,True,True,False,False,"H1,H2",0.48575951171281906,0.3528332003113169,True,0.06936077866641543,1.0578477364027785,-0.1189657147133022,1.0522466844737397,1.066791561677697,0.0771121639708987,1.1350057473744743,-0.1189657147133023,CAGR,False
CORR,LO,CORR,BINARY,0.17,1008,0.5,W,RULESv2,1.0,0.2256975697569757,3.4306930693069306,0.8871512151215122,0.10191290017860277,1.1561658988076005,-0.15704959672521612,1.1826563899652738,1.1374736914032721,0.11127723359813046,1.2172561316708412,-0.15704959672521612,CAGR,False,0.09814063252601635,1.116871463859098,-0.15704959672521634,1.1309133423474742,1.108913555632859,0.1079524738667621,1.1841298006512047,-0.15704959672521623,0.08634334021787948,1.0305366232602367,-0.11485982375671377,CAGR,False,True,True,True,True,False,False,"H1,H2,DD",0.6486387301795129,0.46578387692369233,True,0.09250291754674911,1.0574921541142426,-0.15704959672521623,1.052717197839185,1.0657563528528464,0.10298087791078059,1.1340371607247695,-0.15704959672521623,CAGR,False
CORR,LO,CORR,BINARY,0.17,1008,1.0,D,EWALL,0.75,0.21917191719171916,11.624662466246624,0.7808280828082809,0.09027015054911436,0.9843583001680989,-0.15844264747951087,0.9646799928128365,1.0055817929790722,0.10039441634097712,1.0599048892201215,-0.1584426474795111,CAGR,False,0.08080921771055505,0.8897466288995055,-0.15844264747951065,0.8413200627575943,0.935688854434063,0.09181514972118499,0.9773463015677646,-0.15844264747951076,0.067594301043298,0.7777793651668808,-0.12087126607553111,"H1,CAGR",False,False,True,True,True,False,False,"H1,H2,DD",0.5340905903442098,0.4699154416944186,False,0.06675844663917485,0.7467946347398499,-0.15844264747951076,0.6552002230743538,0.8299608899506236,0.07905962261140909,0.8523958394141533,-0.15844264747951076,"H1,OOS,CAGR",False
CORR,LO,CORR,BINARY,0.17,1008,1.0,D,EWALL,1.0,0.21917191719171916,11.624662466246624,0.7808280828082809,0.12009329565619242,0.9840301733241464,-0.20841177877563244,0.9647041077740992,1.0049839256340884,0.1338789496559314,1.0592403963052253,-0.20841177877563244,DD,False,0.1071538641972869,0.8895272844489553,-0.20841177877563222,0.8414238668315909,0.9351973626740873,0.12211008264224743,0.9768052644286208,-0.20841177877563233,0.08926100485805666,0.7779027672444145,-0.1599274483448817,"H1,DD",False,False,True,True,False,True,False,"H1,H2,DD",0.7082096845904382,0.6181158585496084,False,0.08800072211585341,0.7467408546210402,-0.20841177877563233,0.6554238808018733,0.8296322726183172,0.10466380334876524,0.8520439833955323,-0.20841177877563233,"H1,OOS,DD,CAGR",False
