panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_DDWIN,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
SMALL,MOM,AGG,0.2,0.75,1.9759880624951593,FULL,0.12450076594531545,0.8151028226023387,-0.3494356608049001,1.0507615638977905,0.6345313638601501,0.6953759177610922,0.712419912744122,0.6977412644634698,0.7302283618692821,1.0363700399045042,False,True,True,False,False,False
SMALL,MOM,AGG,0.2,0.75,1.9759880624951593,IS,0.1625350756741648,1.051516684689171,-0.17501162749662058,1.2984824242720885,0.8871266976999757,0.7052258558554297,0.6874618886735563,0.6799950300253139,0.5762840575445893,0.9406467884992951,False,True,True,True,False,False
SMALL,MOM,AGG,0.2,0.75,1.9759880624951593,OOS,0.10167218391179444,0.6774098785667566,-0.3494356608049004,0.9063290884370199,0.447385114752023,0.6913448090721591,0.721372157643725,0.7025546608200567,0.7302283618692821,1.0363700399045055,False,False,False,False,False,False
SMALL,MOM,AGG,0.2,1.0,2.630895426417612,FULL,0.1629415935259435,0.813939886707526,-0.44336861185963283,1.0534317906969934,0.6309399794718731,0.9298605643230257,0.9543267587995086,0.9321261403426488,0.9924853935120611,1.3149600842311309,False,True,True,False,False,False
SMALL,MOM,AGG,0.2,1.0,2.630895426417612,IS,0.21754045770861308,1.0549093988305294,-0.22849666551069614,1.3002309923122248,0.8913659410562803,0.9412440361640776,0.9176627744434249,0.9068292597589056,0.7702073275799396,1.2281164267190434,False,True,True,True,False,False
SMALL,MOM,AGG,0.2,1.0,2.630895426417612,OOS,0.13050411992155553,0.6739581327736278,-0.44336861185963305,0.8972488831434674,0.4485569722533725,0.9252249465739182,0.9674967525664779,0.9394193723222227,0.9924853935120611,1.314960084231132,False,True,False,False,False,False
SMALL,MOM,AGG,0.4,0.25,1.2489984608311862,FULL,0.024598906069550175,0.5487862370464273,-0.12853159530979863,0.8633641455103643,0.24098769464675768,0.17374388571770694,0.18590541023994842,0.19397614630954182,0.2351345477123997,0.38120406558785214,True,False,False,False,False,False
SMALL,MOM,AGG,0.4,0.25,1.2489984608311862,IS,0.04050427727121275,0.8225137661682407,-0.06401533521716762,1.0969122820973227,0.6415266072771935,0.2120550923631622,0.20642167465620093,0.2166901637469811,0.16820606981067385,0.3440675362435407,True,False,True,False,False,True
SMALL,MOM,AGG,0.4,0.25,1.2489984608311862,OOS,0.014913310391244439,0.3592616717289347,-0.12853159530979863,0.27760037863203246,0.44443661649581157,0.15764993412508332,0.17965149780752243,0.1729091986279783,0.2351345477123997,0.38120406558785225,True,False,False,False,False,False
SMALL,MOM,AGG,0.4,0.5,2.471341661496282,FULL,0.047819901171580526,0.5501088453894534,-0.24519678041379156,0.8668810359366628,0.24127280014790703,0.3486596087530421,0.3737278219455607,0.38840561360651565,0.4194446701894044,0.7272142646132975,False,False,False,False,False,False
SMALL,MOM,AGG,0.4,0.5,2.471341661496282,IS,0.0805922908947736,0.8268620770085897,-0.1251400053808357,1.0986010963185373,0.6474306830305889,0.4245629587089938,0.41345547836787333,0.434110065563232,0.3372136724340164,0.6725984202194828,False,False,True,False,False,False
SMALL,MOM,AGG,0.4,0.5,2.471341661496282,OOS,0.02811024571923615,0.35901128348383465,-0.24519678041379156,0.2752770512537215,0.4469873602459477,0.31677531092713823,0.3616953083665316,0.34675309473416066,0.4194446701894044,0.7272142646132977,False,False,False,False,False,False
SMALL,MOM,AGG,0.4,0.75,3.685520998169543,FULL,0.06952838707160969,0.5510849483086723,-0.3518377235635918,0.8698841137365713,0.24154416016703906,0.5249152172867274,0.5636685497489541,0.5843416722557552,0.6375995021356554,1.0434941722021185,False,False,False,False,False,False
SMALL,MOM,AGG,0.4,0.75,3.685520998169543,IS,0.1201452370187408,0.8306346945110361,-0.18342731326530193,1.1001622673245597,0.6524382439397892,0.6375670606253999,0.6210858694576127,0.6524251188365143,0.5070445722550495,0.9858791419409667,False,True,True,False,False,False
SMALL,MOM,AGG,0.4,0.75,3.685520998169543,OOS,0.039465433992365906,0.3586584619533941,-0.35183772356359067,0.2730681867459363,0.4493375079343815,0.4775965519340117,0.5464146532829913,0.5230469679182675,0.6375995021356554,1.0434941722021156,False,False,False,False,False,False
SMALL,MOM,AGG,0.4,1.0,4.911656079002705,FULL,0.08958350774390489,0.5517625754823083,-0.44819547954669925,0.872450021490491,0.2418543963376393,0.7027046550808703,0.755958701244635,0.7804474106341045,0.8623833473481028,1.3292757984485524,False,False,False,False,False,False
SMALL,MOM,AGG,0.4,1.0,4.911656079002705,IS,0.15903596261026487,0.8339206170327355,-0.2389341859820009,1.1015907093470139,0.656698425889526,0.851109175925377,0.8293061296276774,0.8714730093425646,0.677720793216721,1.2842156713901898,False,True,True,False,False,False
SMALL,MOM,AGG,0.4,1.0,4.911656079002705,OOS,0.0488505659229137,0.35824018347317893,-0.4481954795466987,0.2710720806056649,0.45147810826860685,0.6403716021788276,0.7341298731262852,0.7025968118168794,0.8623833473481028,1.329275798448551,False,False,False,False,False,False
SMALL,MOM,AGG,0.6,0.25,1.0734274561304458,FULL,0.016912026317398077,0.5360744090820082,-0.05043140034357574,0.6611772237805489,0.3714192697744794,0.06043614464224586,0.04668655313571348,0.05985689392715296,0.23303086006862583,0.14957143259540698,True,False,False,False,False,False
SMALL,MOM,AGG,0.6,0.25,1.0734274561304458,IS,0.026509875215204426,0.6374614446610157,-0.05043140034357574,0.9804857734493941,0.44479901694243634,0.1120770022857825,0.11956671145801388,0.10260206421081539,0.23303086006862583,0.2710570460446851,True,False,True,False,False,False
SMALL,MOM,AGG,0.6,0.25,1.0734274561304458,OOS,0.011038918977480439,0.47151204967771526,-0.041289943915770455,0.5703800619450196,0.37120555546573236,0.038704598416103755,0.020766238255049335,0.04107566646138224,0.008870941529655766,0.122459341227722,True,False,False,False,False,False
SMALL,MOM,AGG,0.6,0.5,2.1384376553900672,FULL,0.03326044949432849,0.5386802739001333,-0.09916559939084357,0.6654050434312314,0.3715300711674627,0.12097202845995661,0.09351023419972611,0.11980585895041944,0.4680136365951819,0.29410923876834455,True,False,False,False,False,False
SMALL,MOM,AGG,0.6,0.5,2.1384376553900672,IS,0.05240437118120744,0.6424243098334445,-0.09916559939084357,0.9822394448872901,0.4513393512493098,0.2243784013940844,0.23944911663528406,0.20513227580562518,0.4680136365951819,0.5329920299061607,True,False,True,False,False,False
SMALL,MOM,AGG,0.6,0.5,2.1384376553900672,OOS,0.02163056517496642,0.47172853598120806,-0.08115681765749483,0.5719406800012817,0.3699203695208352,0.07745702567735947,0.04159295574064722,0.08230458757683341,0.01776335853919904,0.24069808490776987,True,False,False,False,False,False
SMALL,MOM,AGG,0.6,0.75,3.202585169497464,FULL,0.04902763650067432,0.540937779495977,-0.1462265764355446,0.6690970271225158,0.37157793820982093,0.18161929740957572,0.14046251460069484,0.17983859074526354,0.7050563772169534,0.43368453725224165,True,False,False,False,False,False
SMALL,MOM,AGG,0.6,0.75,3.202585169497464,IS,0.07765962383010461,0.6467703391982442,-0.1462265764355446,0.9838762297034286,0.45694456585057025,0.3369344342832684,0.3596182467731308,0.30876604539983393,0.7050563772169534,0.7859338347104835,False,False,True,False,False,False
SMALL,MOM,AGG,0.6,0.75,3.202585169497464,OOS,0.03175401942374401,0.471868311825442,-0.11964258514335357,0.5734524274127825,0.36852705436288313,0.11626099487060895,0.062481260324513406,0.12369073299953859,0.026678079234438438,0.3548406892807795,True,False,False,False,False,False
SMALL,MOM,AGG,0.6,1.0,4.273556301244591,FULL,0.06419366034457608,0.5428998817229704,-0.19163765323496695,0.67234209862905,0.37155980574814484,0.24238909488314778,0.1875375496668523,0.2400054793946695,0.9442720219783615,0.5683664966330282,True,False,False,False,False,False
SMALL,MOM,AGG,0.6,1.0,4.273556301244591,IS,0.10224721079800747,0.6506049213940045,-0.19163765323496695,0.9853963746482912,0.46177805035775144,0.449773658780188,0.4800535552274008,0.41181048187077,0.9442720219783615,1.0300078094782246,False,True,True,False,False,False
SMALL,MOM,AGG,0.6,1.0,4.273556301244591,OOS,0.04138809787404174,0.4719292903693203,-0.1567882386989342,0.5749133720122627,0.3670231498822987,0.15512023722159124,0.08343235988524594,0.16523828486930606,0.035615952593764294,0.4650087309998237,True,False,False,False,False,False
SMALL,MOM,HYB,0.2,0.25,1.097490747111781,FULL,0.016408152259664854,0.651855738361343,-0.0695212788024554,0.9307758556583178,0.4404728784943121,0.11413758918976065,0.12008493346924073,0.11510795377326143,0.13236912006556187,0.20618894568674348,True,False,True,False,False,False
SMALL,MOM,HYB,0.2,0.25,1.097490747111781,IS,0.0211514205951413,0.9191329618649966,-0.03939705079815581,1.1111770607947713,0.6757176213271939,0.1310778334469299,0.1363354370758426,0.12693459725595826,0.17364688649245408,0.2117499839280361,True,False,True,False,False,True
SMALL,MOM,HYB,0.2,0.25,1.097490747111781,OOS,0.013494513352604098,0.5127929438654031,-0.06952127880245496,0.6427625871279221,0.3625324807590749,0.1070174555956801,0.11444019845467823,0.10915730603074408,0.13236912006556187,0.20618894568674223,True,False,False,False,False,False
SMALL,MOM,HYB,0.2,0.5,2.181772062447135,FULL,0.03245291935018124,0.6518973742941238,-0.13574449985399617,0.9318548230232018,0.44003937580984437,0.22862793476319535,0.2407232515009504,0.23033229974543404,0.23812329535711896,0.4025963818531088,True,False,True,False,False,False
SMALL,MOM,HYB,0.2,0.5,2.181772062447135,IS,0.04227277722684408,0.9203241423251779,-0.0777883468896694,1.1130622180190024,0.6758851373880392,0.2623454352922443,0.27279533879567175,0.2538936998497322,0.3481999072244306,0.41809427025555523,True,False,True,False,False,True
SMALL,MOM,HYB,0.2,0.5,2.181772062447135,OOS,0.026444311723469616,0.5123959183121933,-0.13574449985399606,0.6410128513573375,0.3634260024699293,0.21445645489044743,0.22959189130549706,0.21912893751403506,0.23812329535711896,0.4025963818531086,True,False,False,False,False,False
SMALL,MOM,HYB,0.2,0.75,3.2570313164216067,FULL,0.0481021747032051,0.6518817557983132,-0.19908983925016677,0.9328781857390247,0.43958392467913987,0.34349874796186997,0.36194855669550163,0.3454470352750423,0.35959369673733443,0.5904684833053631,True,False,True,False,False,False
SMALL,MOM,HYB,0.2,0.75,3.2570313164216067,IS,0.06333981386719323,0.9214642869974362,-0.11517929075947686,1.1148870523239316,0.6760106816022572,0.3938127820477695,0.40938620035186724,0.3808786888528337,0.5236993016563992,0.6190618960824218,False,False,True,False,False,False
SMALL,MOM,HYB,0.2,0.75,3.2570313164216067,OOS,0.03881590581191019,0.5119576284648893,-0.1990898392501641,0.6392304375232645,0.3642582024760546,0.32235217785777154,0.34549863919094825,0.3297223360870507,0.35959369673733443,0.5904684833053553,True,False,False,False,False,False
SMALL,MOM,HYB,0.2,1.0,4.327760820259984,FULL,0.06332285895926049,0.651808885815149,-0.25945487677054513,0.9338446894964805,0.4391104029609434,0.4587798976952109,0.4837967166392504,0.460501917942592,0.4828112961616621,0.7695014881215507,False,False,True,False,False,False
SMALL,MOM,HYB,0.2,1.0,4.327760820259984,IS,0.08432714587145962,0.9225507819413584,-0.15157585075925928,1.1166513659728696,0.676087702784211,0.5254902086107321,0.546114451726893,0.5078905061196665,0.7001871551104082,0.8146849399106286,False,True,True,False,False,False
SMALL,MOM,HYB,0.2,1.0,4.327760820259984,OOS,0.0505752212967443,0.5114810687024994,-0.25945487677054546,0.6374235397519598,0.3650256691213733,0.4307427188979089,0.462207138632712,0.441475020860683,0.4828112961616621,0.769501488121552,False,False,False,False,False,False
SMALL,MOM,HYB,0.4,0.25,1.180699871782967,FULL,0.012190319893581991,0.5087458282266669,-0.07205330747630945,0.8362670783833813,0.2396230898418893,0.09846117056854242,0.10581375738308416,0.10596271138281681,0.111435255823522,0.21369853601223285,True,False,False,False,False,False
SMALL,MOM,HYB,0.4,0.25,1.180699871782967,IS,0.018140491430570505,0.7988063914777266,-0.03939705079815581,1.00709175112371,0.5238120231281884,0.1250526848296668,0.1298057789377541,0.12557370924280273,0.17364688649245408,0.2117499839280361,True,False,True,False,False,False
SMALL,MOM,HYB,0.4,0.25,1.180699871782967,OOS,0.00853887948617027,0.34842720744727673,-0.07205330747631022,0.27945590203990184,0.4367365446500934,0.08727659749181334,0.09771702321095518,0.09399851403687191,0.111435255823522,0.21369853601223524,True,False,False,False,False,False
SMALL,MOM,HYB,0.4,0.5,2.349366507663035,FULL,0.023971879390809914,0.509218461000738,-0.14065801041161663,0.837351043806746,0.2400638096047673,0.1972871252398651,0.21218852191216456,0.2120064106771897,0.2244089470317416,0.41716906490710154,True,False,False,False,False,False
SMALL,MOM,HYB,0.4,0.5,2.349366507663035,IS,0.03614430365618704,0.8000135085728476,-0.0777883468896694,1.0089981266972932,0.5239336160282605,0.25029789292350507,0.2597420743849315,0.2512032818232799,0.3481999072244306,0.41809427025555523,True,False,True,False,False,False
SMALL,MOM,HYB,0.4,0.5,2.349366507663035,OOS,0.01653792598334225,0.3487131717997995,-0.14065801041161663,0.27956376383018694,0.43768541962028557,0.17499062983739944,0.196153875425501,0.18840694583987427,0.2244089470317416,0.41716906490710165,True,False,False,False,False,False
SMALL,MOM,HYB,0.4,0.75,3.5099211975012103,FULL,0.035320252447886835,0.5096443341887207,-0.2058708883751953,0.8383821460705747,0.24050796114092754,0.29650516288952317,0.31915765268953195,0.31816301268271513,0.3390189420139089,0.6105799857665385,False,False,False,False,False,False
SMALL,MOM,HYB,0.4,0.75,3.5099211975012103,IS,0.05398864436668327,0.8011737578949382,-0.11517929075947686,1.0108483065333125,0.5240151708133478,0.375745527224702,0.3898152944662344,0.3768424780909854,0.5236993016563992,0.6190618960824218,False,False,True,False,False,False
SMALL,MOM,HYB,0.4,0.75,3.5099211975012103,OOS,0.02397477856629049,0.34897444602982525,-0.20587088837519418,0.27970322498649924,0.43857304199620967,0.2631767221035397,0.295353828387336,0.28345650726198257,0.3390189420139089,0.6105799857665354,False,False,False,False,False,False
SMALL,MOM,HYB,0.4,1.0,4.666610023171762,FULL,0.04621038010606404,0.5100241018102016,-0.2677542251354379,0.8393592246635817,0.24096105243154148,0.3961447477636646,0.4267567747711328,0.42459920283267816,0.45537391366490754,0.7941160222429197,False,False,False,False,False,False
SMALL,MOM,HYB,0.4,1.0,4.666610023171762,IS,0.07164988084156887,0.8022846585359239,-0.15157585075925928,1.012642181104012,0.5240502311166222,0.5014058520424249,0.5200317844440411,0.5025083217281034,0.7001871551104082,0.8146849399106286,False,False,True,False,False,False
SMALL,MOM,HYB,0.4,1.0,4.666610023171762,OOS,0.030826668790018052,0.34921517149977993,-0.26775422513543823,0.2798865995430181,0.4393955568089841,0.35187242350006226,0.3953632898246977,0.37997339088852994,0.45537391366490754,0.7941160222429209,False,False,False,False,False,False
SMALL,MOM,HYB,0.6,0.25,0.9403590709945456,FULL,0.008018836711655153,0.44800844786137095,-0.03595948604772359,0.5564392275244504,0.32659906874286687,0.04293376870684411,0.03324278200660272,0.038736684855200314,0.17779920973149627,0.10665005942548082,True,False,False,False,False,False
SMALL,MOM,HYB,0.6,0.25,0.9403590709945456,IS,0.009921449336687704,0.512168836213727,-0.03595948604772359,0.8643077872058565,-0.06250648821758337,0.08047821921361561,0.08970035137024027,0.07495007669356965,0.17779920973149627,0.19327387300326404,True,False,False,False,False,False
SMALL,MOM,HYB,0.6,0.25,0.9403590709945456,OOS,0.006847501946133372,0.4044072799653322,-0.03132641648410728,0.4669975621700655,0.33179492673815525,0.027121016089006533,0.013072927999671647,0.027242805909859138,0.007819001546141336,0.09290911931231297,True,False,False,False,False,False
SMALL,MOM,HYB,0.6,0.5,1.8744057998494545,FULL,0.015812245760598476,0.44907353261178645,-0.0710799049219718,0.5578591436334908,0.3272667972960188,0.08593649812489489,0.06652218252069743,0.07766531175915656,0.3567509319229095,0.21081158039425632,True,False,False,False,False,False
SMALL,MOM,HYB,0.6,0.5,1.8744057998494545,IS,0.019617326561525816,0.513654051798245,-0.0710799049219718,0.8664586490488341,-0.06255541446411132,0.1611115922025635,0.17945666385451214,0.15030231882444445,0.3567509319229095,0.38203795512374783,True,False,False,False,False,False
SMALL,MOM,HYB,0.6,0.5,1.8744057998494545,OOS,0.013473172090321617,0.4051772933100902,-0.062177666629663064,0.469004090130981,0.33099947533773555,0.05427473771134998,0.02617455155380013,0.054535101916519606,0.01564677457771494,0.18440897159071312,True,False,False,False,False,False
SMALL,MOM,HYB,0.6,0.75,2.8048853189289273,FULL,0.0233720184001025,0.45011070083140686,-0.10536765757806887,0.5592411608445774,0.32791809449095605,0.12901172714903128,0.09983961404253099,0.11660879898735463,0.5369016646643419,0.31250354711162914,True,False,False,False,False,False
SMALL,MOM,HYB,0.6,0.75,2.8048853189289273,IS,0.02907622580797442,0.5151073520406502,-0.10536765757806887,0.8685598551806192,-0.06262809756334324,0.24190850986723222,0.2692735064301763,0.22606228286594487,0.5369016646643419,0.5663266500073988,True,False,False,False,False,False
SMALL,MOM,HYB,0.6,0.75,2.8048853189289273,OOS,0.019870661453496252,0.4059217945899809,-0.09254003159676638,0.4709973830677115,0.33015871143707626,0.08146265978471219,0.03930512985559226,0.08192031105815606,0.023483768338574698,0.27445886895971894,True,False,False,False,False,False
