panel,cadence,gross,mech,phase,canonical,kind,seed,cost,turn_yr,drag_bp,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,nfail
B136,Q,0.75,NOR3,61,0,BOOK,-1,25.0,3.076440314271297,76.91100785678242,0.13545883027211914,0.8897067932755411,-0.27735901869704005,1.2311153294868875,0.6379810960002579,0.12038664531495868,0.7514267614578451,-0.2773590186970397,0.15402538726679094,1.1103148972509822,-0.1487136658149656,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,61,0,BOOK,-1,50.0,3.076440314271297,153.82201571356484,0.12675139270353442,0.8402442025010229,-0.2774885351816978,1.177252360213808,0.5909767552833168,0.11121323433411301,0.7031877771888947,-0.2774885351816987,0.14590304908922347,1.0580688243830305,-0.15221839479270627,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,62,0,BOOK,-1,0.0,3.051524246194905,0.0,0.15678474574249024,1.0013173686848345,-0.2852885246857336,1.3133157757171983,0.7791184457313192,0.14870756445977262,0.8875048849854972,-0.28528852468573385,0.1666647803384318,1.1916081652167052,-0.1508256124122077,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,62,0,BOOK,-1,10.0,3.051524246194905,30.51524246194905,0.15325497497063334,0.9817632424107652,-0.2852885246857336,1.2915616502619722,0.7607758069146489,0.14496636777010785,0.8685990882575526,-0.2852885246857336,0.1633959408835548,1.1706036191522107,-0.15228499753315183,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,62,0,BOOK,-1,25.0,3.051524246194905,76.28810615487262,0.1479750203063075,0.9522713826309711,-0.2852885246857334,1.2587045741690384,0.7331408878012949,0.13937121312918865,0.8400967835413125,-0.28528852468573374,0.15850524030950686,1.1389064095640653,-0.15447176023364784,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,62,0,BOOK,-1,50.0,3.051524246194905,152.57621230974524,0.13921420573622245,0.9027407798353954,-0.2852885246857333,1.2034076458085086,0.6868030293417376,0.13009021549155153,0.7922561278974588,-0.2852885246857335,0.1503874886356653,1.0856316382147695,-0.1581101914520221,True,False,False,False,True,False,3
B136,Q,0.75,NOR3,-1,1,BOOK,-1,0.0,3.081394671236529,0.0,0.15595634879534304,1.0102145736059172,-0.2782201815001145,1.2623220147680858,0.8241223667718047,0.1531338934895592,0.9301074257374179,-0.2782201815001145,0.1593913919957166,1.1406648552614436,-0.1547635446240634,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,-1,1,BOOK,-1,10.0,3.081394671236529,30.81394671236529,0.15240251079277156,0.9904263473691258,-0.27822018150011474,1.241437521520503,0.8049202476948202,0.1493178386985765,0.9104589123084378,-0.2782201815001145,0.1561576620467755,1.1204324358070115,-0.15627556377115837,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,-1,1,BOOK,-1,25.0,3.081394671236529,77.03486678091322,0.14708663418902712,0.9605510539227754,-0.2782201815001146,1.2098556508987384,0.7759648467320114,0.14361101022769285,0.8808120387848369,-0.2782201815001144,0.15131937343840085,1.0898581895682529,-0.15854112106910434,True,False,True,False,True,False,2
B136,Q,0.75,NOR3,-1,1,BOOK,-1,50.0,3.081394671236529,154.06973356182644,0.13826642518497034,0.9102979130844576,-0.27822018150011474,1.1566004356575577,0.7273490840680656,0.13414551865884716,0.8309881922708413,-0.2782201815001144,0.1432883045690878,1.0383566355431018,-0.16231045943848632,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,0,0,BOOK,-1,0.0,2.8411481761141673,0.0,0.1468704164502812,0.9523844492838973,-0.24988441839418074,1.2549674597301284,0.7337898369116952,0.13754676664027987,0.8387201466099398,-0.24988441839418074,0.15828974083749858,1.1376200046699663,-0.1579555733038771,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,0,0,BOOK,-1,10.0,2.8411481761141673,28.411481761141673,0.14362022495087912,0.9343368245789369,-0.24988441839418085,1.2349700174016902,0.7167952766866817,0.13414806883869712,0.8214009824640298,-0.24988441839418096,0.1552234165557831,1.118053364524002,-0.15895273565581503,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,0,0,BOOK,-1,25.0,2.8411481761141673,71.02870440285417,0.13875742629157295,0.9071083210905085,-0.24988441839418118,1.2047631450842131,0.6911798863462125,0.1290637786091482,0.7952799388918791,-0.24988441839418085,0.15063498864141733,1.0885211675857378,-0.1605666609130556,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,0,0,BOOK,-1,50.0,2.8411481761141673,142.05740880570835,0.13068599101893508,0.8613496707019556,-0.24988441839418074,1.1539105547380655,0.6481927351064801,0.12062655944493894,0.7514017007882317,-0.24988441839418052,0.14301703743350758,1.0388661620409656,-0.16408667442318448,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,1,0,BOOK,-1,0.0,2.8473538998252077,0.0,0.14633597951462174,0.9481031652192136,-0.25036164422146057,1.2365043858111724,0.7380087602235497,0.14031303135421647,0.8536091240862355,-0.25036164422146057,0.15368909903382777,1.1022502477268452,-0.16695509096352212,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,1,0,BOOK,-1,10.0,2.8473538998252077,28.473538998252078,0.14308471917474552,0.9301953800871741,-0.2503616442214607,1.2169735207653787,0.7211432897599954,0.1369243905913422,0.8363328431757271,-0.2503616442214608,0.15060669086815315,1.0831812925591164,-0.16748094241377798,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,1,0,BOOK,-1,25.0,2.8473538998252077,71.18384749563019,0.13822032524771366,0.9031659973732712,-0.25036164422146034,1.1874219877546457,0.6957275119866794,0.13185504282575833,0.8102779723275308,-0.2503616442214609,0.1459943099920853,1.0543576896382139,-0.16826971958916204,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,1,0,BOOK,-1,50.0,2.8473538998252077,142.36769499126038,0.13014625241295952,0.8577100616613054,-0.25036164422146046,1.13753971177512,0.6530885755024487,0.12344234787081576,0.7665149023392117,-0.2503616442214608,0.13833689636163493,1.0057793270508426,-0.17054206373946912,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,2,0,BOOK,-1,0.0,2.79791508985157,0.0,0.15194912683533923,0.9769413629737315,-0.2507905065078405,1.2684726438757423,0.7686067048320467,0.14650603373194326,0.8805378719956761,-0.2507905065078406,0.1585904201402284,1.137472587110583,-0.1498400382287941,True,False,True,False,True,False,2
B136,Q,0.75,MOMONLY,2,0,BOOK,-1,10.0,2.79791508985157,27.979150898515698,0.1487314806113078,0.9591557254172051,-0.2507905065078406,1.2490779291646195,0.7518693799353477,0.14313154395828764,0.8633152569055181,-0.2507905065078404,0.15556528224756616,1.118657812996364,-0.15036957172339716,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,2,0,BOOK,-1,25.0,2.79791508985157,69.94787724628925,0.14391718954429544,0.9323284826220917,-0.2507905065078404,1.2197421966806417,0.7266666207716225,0.13808327479577542,0.8373646625718176,-0.2507905065078406,0.15103830589573852,1.090222740346291,-0.15116387196530157,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,2,0,BOOK,-1,50.0,2.79791508985157,139.8957544925785,0.13592577562513886,0.8872588977877631,-0.2507905065078406,1.1702497293583978,0.6844369361117548,0.1297053176175087,0.7938379293909956,-0.25079050650784074,0.1435219021400147,1.0423097803998291,-0.1524877057018087,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,3,0,BOOK,-1,0.0,2.8213536501138394,0.0,0.15324559414074024,0.9852842367709238,-0.24528031308220544,1.290478511626901,0.7641306889498318,0.1463629895644547,0.8827406543199028,-0.2452803130822051,0.1616549072802389,1.1530071894666458,-0.1516398687185806,True,False,True,False,True,False,2
B136,Q,0.75,MOMONLY,3,0,BOOK,-1,10.0,2.8213536501138394,28.213536501138393,0.14999811202599278,0.9673499836041712,-0.24528031308220555,1.2707206171327319,0.7473705390000345,0.14298664435718456,0.8655092470314603,-0.24528031308220533,0.15856610296509155,1.1337932982650207,-0.15211635241152244,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,3,0,BOOK,-1,25.0,2.8213536501138394,70.53384125284599,0.14513931478839126,0.9402943823598134,-0.24528031308220521,1.2408379920455088,0.7221270686309442,0.13793561104128038,0.839536375597038,-0.24528031308220544,0.15394411774105765,1.1047626211422725,-0.1528310779509342,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,3,0,BOOK,-1,50.0,2.8213536501138394,141.06768250569198,0.13707438238778313,0.8948305483566997,-0.24528031308220521,1.1904309022311712,0.6798124232179011,0.12955309820908179,0.7959485441299768,-0.24528031308220555,0.1462706701248171,1.0558674595737674,-0.15402228718328792,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,4,0,BOOK,-1,0.0,2.8189340071800086,0.0,0.1601322710052524,1.0183479409156544,-0.2494948905838137,1.3265548383174752,0.7944008918501562,0.15254254918745613,0.9107877004650676,-0.24949489058381358,0.16941148804198747,1.1931697198209863,-0.14187580706292158,True,False,True,False,True,False,2
B136,Q,0.75,MOMONLY,4,0,BOOK,-1,10.0,2.8189340071800086,28.189340071800085,0.1568672017000894,1.0004906699719587,-0.24949489058381324,1.3068709606380169,0.7776358147007773,0.14912511304990894,0.8935527198865534,-0.2494948905838137,0.16633428723489097,1.1740918085749334,-0.14248489621730254,True,False,True,False,True,False,2
B136,Q,0.75,MOMONLY,4,0,BOOK,-1,25.0,2.8189340071800086,70.47335017950022,0.15198210855938843,0.9735507630105014,-0.24949489058381313,1.2771188390755646,0.7523765310158324,0.14401272882059302,0.8675672197351052,-0.24949489058381336,0.16172957931217025,1.1452821573499405,-0.14339852994887314,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,4,0,BOOK,-1,50.0,2.8189340071800086,140.94670035900043,0.14387357529728861,0.9282795428120507,-0.24949489058381347,1.2269798787709292,0.7100128901983696,0.1355287230648381,0.8239387604567244,-0.24949489058381347,0.15408458713680395,1.0967991664162098,-0.14492125283482538,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,5,0,BOOK,-1,0.0,2.827832142662325,0.0,0.1533010209232879,0.97305508514181,-0.24979730922680443,1.33175051051889,0.7135488126794212,0.13721440828090414,0.8242870036783909,-0.24979730922680454,0.17313219861806428,1.2128295615518674,-0.15760848964577712,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,5,0,BOOK,-1,10.0,2.827832142662325,28.27832142662325,0.15004270064245118,0.9552467563747504,-0.2497973092268042,1.3122123430431234,0.6967470031655444,0.13382081611611207,0.8070894370888911,-0.24979730922680432,0.17004416811233347,1.1938286809646455,-0.15814665738897327,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,5,0,BOOK,-1,25.0,2.827832142662325,70.69580356655813,0.14516775946129035,0.928394532547178,-0.24979730922680432,1.2826832517544309,0.671451922366732,0.12874419796435732,0.7811835918279953,-0.24979730922680443,0.16542326635282945,1.165130045073171,-0.15895390900376538,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,5,0,BOOK,-1,50.0,2.827832142662325,141.39160713311625,0.13707622152511556,0.883307019623295,-0.24979730922680388,1.232926815247139,0.6290799934916124,0.12031980223514971,0.7377501835048921,-0.2497973092268042,0.15775141929838377,1.1168194480148925,-0.16029932836175387,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,6,0,BOOK,-1,0.0,2.878330416854591,0.0,0.15553084809072804,0.986031976671611,-0.2579645590775935,1.3448179317416995,0.7351243532764156,0.1428130777367007,0.847444582553472,-0.25796455907759364,0.17115735698626233,1.2195141194985053,-0.149430016123556,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,6,0,BOOK,-1,10.0,2.878330416854591,28.78330416854591,0.15221099203904975,0.967982392213071,-0.2579645590775934,1.325163901005007,0.7180695781755394,0.13933191797407107,0.8300207248871873,-0.2579645590775935,0.16803873998629748,1.2002576906864246,-0.15014194236261524,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,6,0,BOOK,-1,25.0,2.878330416854591,71.95826042136477,0.14724419006348488,0.9407538101891161,-0.25796455907759375,1.2954155297166519,0.6923931408403071,0.13412461130907438,0.8037690344380797,-0.25796455907759375,0.1633721665704968,1.1711392806753016,-0.1512098317212046,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,6,0,BOOK,-1,50.0,2.878330416854591,143.91652084272954,0.13900072771464367,0.8950022090245588,-0.25796455907759364,1.2451739088168974,0.6493819761176589,0.12548416247148597,0.7597434441147991,-0.25796455907759364,0.155624753379918,1.122034433308848,-0.15298964731885267,True,False,False,False,True,False,3
B136,Q,0.75,MOMONLY,7,0,BOOK,-1,0.0,2.7840436758001172,0.0,0.16560268458425265,1.0402412332429105,-0.2562272332822285,1.3056490764277593,0.8555717835508231,0.16674705738429085,0.968909685745768,-0.2562272332822283,0.16421520780547127,1.1664486515006571,-0.14545311261509275,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,7,0,BOOK,-1,10.0,2.7840436758001172,27.84043675800117,0.16236391638043912,1.0227986473069837,-0.2562272332822282,1.2854895783597424,0.8398135869341667,0.1634525449748705,0.9527824994768301,-0.2562272332822283,0.16104395978242736,1.1466726829850222,-0.14598883051994538,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,7,0,BOOK,-1,25.0,2.7840436758001172,69.60109189500294,0.15751808084195473,0.99648348248362,-0.2562272332822283,1.2550253831161657,0.8160642436387712,0.1585234118472747,0.9284653608821305,-0.2562272332822282,0.156299030422705,1.1168053631239678,-0.14679240737722365,True,False,True,False,True,False,2
B136,Q,0.75,MOMONLY,7,0,BOOK,-1,50.0,2.7840436758001172,139.20218379000588,0.1494744603826632,0.9522575402127657,-0.2562272332822282,1.2037058533683207,0.7762105170215976,0.15034180988114576,0.8876289073983856,-0.2562272332822281,0.14842259185907447,1.0665354879477214,-0.14813170213935467,True,False,True,False,True,False,2
B136,Q,0.75,MOMONLY,8,0,BOOK,-1,0.0,2.7624252658080946,0.0,0.1694527431363131,1.0634190577485583,-0.2567409051925805,1.313151647846576,0.8907821831957812,0.17392938351390685,1.0072648100027013,-0.2567409051925803,0.16404214088422497,1.1659085397557367,-0.1537132161511473,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,8,0,BOOK,-1,10.0,2.7624252658080946,27.624252658080945,0.1662246937780949,1.045928957182921,-0.2567409051925802,1.293059174352473,0.8750388867419749,0.17066991449804902,0.9911809108550098,-0.2567409051925804,0.16085196944664415,1.1460149264472275,-0.1542960132477159,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,8,0,BOOK,-1,25.0,2.7624252658080946,69.06063164520236,0.16139486870958586,1.0195509963046803,-0.2567409051925804,1.26268081687998,0.851329895804077,0.16579305536287148,0.9669411876265854,-0.2567409051925803,0.1560788477356303,1.1159698866247583,-0.1551702088925685,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,8,0,BOOK,-1,50.0,2.7624252658080946,138.12126329040473,0.1533777518705972,0.9752427173374509,-0.25674090519257986,1.2114640493928273,0.8115909778905449,0.1576978027409075,0.9262663266588009,-0.2567409051925805,0.1481559339442986,1.0654008325559046,-0.1566272016339899,True,False,True,False,True,False,2
B136,Q,0.75,MOMONLY,9,0,BOOK,-1,0.0,2.8265654825888187,0.0,0.16702366176030115,1.0439855622775511,-0.2559044479243736,1.3032538333621984,0.8609292346909723,0.16685847880288507,0.9686609227787724,-0.2559044479243735,0.1672241842991149,1.1737150793493396,-0.15526683617349946,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,9,0,BOOK,-1,10.0,2.8265654825888187,28.265654825888188,0.16373465480621752,1.0264612523601904,-0.25590444792437406,1.2833224869305204,0.8451393758813246,0.16359986058716824,0.9526286563855072,-0.2559044479243737,0.16389828251979566,1.153805345558315,-0.15591972592409487,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,9,0,BOOK,-1,25.0,2.8265654825888187,70.66413706472046,0.15881387108939515,1.0000138730595307,-0.25590444792437383,1.2531420342201327,0.8213556768640652,0.15872431730984937,0.9284651102846015,-0.2559044479243736,0.15892257645527574,1.1236809455539734,-0.15689906054998826,True,False,True,False,True,False,2
B136,Q,0.75,MOMONLY,9,0,BOOK,-1,50.0,2.8265654825888187,141.32827412944093,0.15064642643624238,0.9555422095248975,-0.2559044479243736,1.2021378935145035,0.7814796359303325,0.15063136344034,0.8879138604270216,-0.2559044479243736,0.15066470944058374,1.0728330030229731,-0.15853128492647528,True,False,True,False,True,False,2
B136,Q,0.75,MOMONLY,10,0,BOOK,-1,0.0,2.8228262938306403,0.0,0.1684994350275053,1.0533765038193057,-0.25007077313943993,1.2403194678673344,0.9276087883010676,0.1779120262540259,1.0217517307766304,-0.2500707731394395,0.15717587676849742,1.1184481142005507,-0.15560459111933467,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,10,0,BOOK,-1,10.0,2.8228262938306403,28.228262938306404,0.16520672074947473,1.0357095935583158,-0.2500707731394395,1.2198131918911552,0.911868166373739,0.17460466305449818,1.0056244494010913,-0.25007077313944004,0.1539009119497794,1.098189339640525,-0.1561236256317008,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,10,0,BOOK,-1,25.0,2.8228262938306403,70.57065734576601,0.16028045625443132,1.0090582020255277,-0.2500707731394394,1.1888083020974247,0.8881536945485522,0.16965636315174892,0.9813150136732015,-0.2500707731394397,0.14900134509182505,1.0675804505270277,-0.15690217740025025,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,10,0,BOOK,-1,50.0,2.8228262938306403,141.14131469153202,0.15210408977407397,0.9642730603129311,-0.2500707731394398,1.1365351274121769,0.8483798756940363,0.1614431071256459,0.94051140501104,-0.2500707731394397,0.14086966867495776,1.0160315300087486,-0.1581997636811645,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,11,0,BOOK,-1,0.0,2.8250677460368436,0.0,0.16611527382269897,1.0317218805242745,-0.2534991699655801,1.2570707295449788,0.8782406754765426,0.17066380965459582,0.9764702299205734,-0.2534991699655801,0.16061821661562248,1.1342081779521647,-0.153410306182995,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,11,0,BOOK,-1,10.0,2.8250677460368436,28.250677460368436,0.16282636130603323,1.014211526606953,-0.25349916996558053,1.2368359208041506,0.8625659630061882,0.1673471423769508,0.9604099780896179,-0.25349916996558064,0.1573627693392612,1.1142101178854555,-0.15394256959164887,True,True,True,False,True,False,1
B136,Q,0.75,MOMONLY,11,0,BOOK,-1,25.0,2.8250677460368436,70.62669365092108,0.15790579369099356,0.9878012686924943,-0.2534991699655801,1.2062387528145264,0.8389586979833409,0.16238502801576038,0.9362068307167858,-0.25349916996558053,0.15249229752289017,1.0839983768679884,-0.15474096470462972,True,True,True,False,True,False,1
